Time,fGPS_ts,estOrientQuaternion[0],estOrientQuaternion[1],estOrientQuaternion[2],estOrientQuaternion[3],estOrientQuaternion:valid,flag
1777934945550,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945561,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945571,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945581,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945591,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945601,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945611,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945622,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945632,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945642,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945652,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945662,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945672,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945683,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945693,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945703,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945713,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945723,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945734,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945744,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945754,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945764,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945774,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945784,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945794,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945805,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945815,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945825,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945835,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945845,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945855,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945866,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945876,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945886,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945896,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945906,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945916,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945927,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945937,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945947,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945957,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945967,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945978,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945988,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945998,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946008,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946018,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946028,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946038,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
