Time,GPS_ts,fGPS_ts,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,estGravityX,estGravityY,estGravityZ,estGravity:valid,flag
1777934856430,  4003.362,  4003.357,-0.017518,-0.006037,-0.995639,-0.000173,-0.000062,-0.009960, 0.012219, 0.008290, 0.040812,1,-0.000648,-0.000583,-0.001485,1, 0.184027, 0.067469, 9.804691,1,0
1777934856440,  4003.362,  4003.357,-0.017518,-0.006037,-0.995639,-0.000173,-0.000062,-0.009960, 0.012219, 0.008290, 0.040812,1,-0.000648,-0.000583,-0.001485,1, 0.184027, 0.067469, 9.804691,1,0
1777934856456,  4003.387,  4003.382,-0.018612,-0.007257,-0.995849,-0.000184,-0.000073,-0.009959, 0.006030, 0.004525, 0.039475,1, 0.000057, 0.001048,-0.001369,1, 0.183983, 0.067398, 9.804692,1,0
1777934856466,  4003.387,  4003.382,-0.018612,-0.007257,-0.995849,-0.000184,-0.000073,-0.009959, 0.006030, 0.004525, 0.039475,1, 0.000057, 0.001048,-0.001369,1, 0.183983, 0.067398, 9.804692,1,0
1777934856479,  4003.407,  4003.407,-0.019166,-0.005810,-0.995851,-0.000191,-0.000059,-0.009956,-0.003956, 0.010362, 0.038732,1,-0.000293,-0.000503,-0.000806,1, 0.184011, 0.067325, 9.804692,1,0
1777934856489,  4003.407,  4003.407,-0.019166,-0.005810,-0.995851,-0.000191,-0.000059,-0.009956,-0.003956, 0.010362, 0.038732,1,-0.000293,-0.000503,-0.000806,1, 0.184011, 0.067325, 9.804692,1,0
1777934856505,  4003.432,  4003.432,-0.019352,-0.005312,-0.995822,-0.000191,-0.000053,-0.009961,-0.005736, 0.015228, 0.039018,1, 0.000724,-0.000328,-0.000742,1, 0.184057, 0.067347, 9.804691,1,0
1777934856515,  4003.432,  4003.432,-0.019352,-0.005312,-0.995822,-0.000191,-0.000053,-0.009961,-0.005736, 0.015228, 0.039018,1, 0.000724,-0.000328,-0.000742,1, 0.184057, 0.067347, 9.804691,1,0
1777934856527,  4003.457,  4003.452,-0.020492,-0.006134,-0.995914,-0.000205,-0.000064,-0.009959,-0.008758, 0.013296, 0.041575,1,-0.000048,-0.000417,-0.000067,1, 0.184023, 0.067353, 9.804692,1,0
1777934856537,  4003.457,  4003.452,-0.020492,-0.006134,-0.995914,-0.000205,-0.000064,-0.009959,-0.008758, 0.013296, 0.041575,1,-0.000048,-0.000417,-0.000067,1, 0.184023, 0.067353, 9.804692,1,0
1777934856555,  4003.482,  4003.482,-0.020366,-0.007162,-0.995335,-0.000207,-0.000071,-0.009953,-0.015653,-0.002859, 0.043787,1, 0.000256, 0.000454,-0.000495,1, 0.184055, 0.067384, 9.804691,1,0
1777934856565,  4003.482,  4003.482,-0.020366,-0.007162,-0.995335,-0.000207,-0.000071,-0.009953,-0.015653,-0.002859, 0.043787,1, 0.000256, 0.000454,-0.000495,1, 0.184055, 0.067384, 9.804691,1,0
1777934856577,  4003.507,  4003.502,-0.020664,-0.007292,-0.995974,-0.000206,-0.000074,-0.009960,-0.017893,-0.000617, 0.041772,1,-0.000284, 0.000548,-0.000675,1, 0.184108, 0.067346, 9.804690,1,0
1777934856587,  4003.507,  4003.502,-0.020664,-0.007292,-0.995974,-0.000206,-0.000074,-0.009960,-0.017893,-0.000617, 0.041772,1,-0.000284, 0.000548,-0.000675,1, 0.184108, 0.067346, 9.804690,1,0
1777934856605,  4003.532,  4003.532,-0.019007,-0.006702,-0.995939,-0.000190,-0.000065,-0.009961,-0.002239, 0.001448, 0.037870,1, 0.000258,-0.000461,-0.000258,1, 0.184174, 0.067174, 9.804690,1,0
1777934856615,  4003.532,  4003.532,-0.019007,-0.006702,-0.995939,-0.000190,-0.000065,-0.009961,-0.002239, 0.001448, 0.037870,1, 0.000258,-0.000461,-0.000258,1, 0.184174, 0.067174, 9.804690,1,0
1777934856627,  4003.557,  4003.552,-0.018775,-0.006452,-0.995364,-0.000187,-0.000064,-0.009956, 0.005751, 0.006563, 0.040640,1,-0.000493,-0.000625,-0.000218,1, 0.184168, 0.067127, 9.804690,1,0
1777934856637,  4003.557,  4003.552,-0.018775,-0.006452,-0.995364,-0.000187,-0.000064,-0.009956, 0.005751, 0.006563, 0.040640,1,-0.000493,-0.000625,-0.000218,1, 0.184168, 0.067127, 9.804690,1,0
1777934856654,  4003.582,  4003.582,-0.018164,-0.006156,-0.996287,-0.000182,-0.000062,-0.009963, 0.005859, 0.006851, 0.034453,1, 0.000110, 0.000541, 0.000143,1, 0.183971, 0.067224, 9.804694,1,0
1777934856664,  4003.582,  4003.582,-0.018164,-0.006156,-0.996287,-0.000182,-0.000062,-0.009963, 0.005859, 0.006851, 0.034453,1, 0.000110, 0.000541, 0.000143,1, 0.183971, 0.067224, 9.804694,1,0
1777934856676,  4003.607,  4003.602,-0.017821,-0.007120,-0.996325,-0.000177,-0.000071,-0.009958, 0.009612, 0.009411, 0.048657,1, 0.000433, 0.000392, 0.000290,1, 0.184014, 0.067250, 9.804693,1,0
1777934856686,  4003.607,  4003.602,-0.017821,-0.007120,-0.996325,-0.000177,-0.000071,-0.009958, 0.009612, 0.009411, 0.048657,1, 0.000433, 0.000392, 0.000290,1, 0.184014, 0.067250, 9.804693,1,0
1777934856700,  4003.632,  4003.627,-0.017832,-0.007412,-0.995788,-0.000177,-0.000073,-0.009959, 0.009079,-0.005335, 0.039347,1, 0.000266, 0.000683,-0.000377,1, 0.183934, 0.067358, 9.804693,1,0
1777934856710,  4003.632,  4003.627,-0.017832,-0.007412,-0.995788,-0.000177,-0.000073,-0.009959, 0.009079,-0.005335, 0.039347,1, 0.000266, 0.000683,-0.000377,1, 0.183934, 0.067358, 9.804693,1,0
1777934856726,  4003.657,  4003.652,-0.018709,-0.008380,-0.995469,-0.000185,-0.000083,-0.009960, 0.005043,-0.011081, 0.035085,1, 0.000235, 0.000201,-0.000802,1, 0.183859, 0.067422, 9.804694,1,0
1777934856736,  4003.657,  4003.652,-0.018709,-0.008380,-0.995469,-0.000185,-0.000083,-0.009960, 0.005043,-0.011081, 0.035085,1, 0.000235, 0.000201,-0.000802,1, 0.183859, 0.067422, 9.804694,1,0
1777934856749,  4003.677,  4003.677,-0.018094,-0.007306,-0.995591,-0.000180,-0.000071,-0.009959, 0.006331,-0.004277, 0.041282,1,-0.000611,-0.000012,-0.000533,1, 0.183771, 0.067348, 9.804697,1,0
1777934856759,  4003.677,  4003.677,-0.018094,-0.007306,-0.995591,-0.000180,-0.000071,-0.009959, 0.006331,-0.004277, 0.041282,1,-0.000611,-0.000012,-0.000533,1, 0.183771, 0.067348, 9.804697,1,0
1777934856775,  4003.702,  4003.702,-0.018368,-0.006835,-0.995842,-0.000186,-0.000068,-0.009958, 0.003632, 0.000370, 0.038826,1,-0.000118, 0.000019,-0.000725,1, 0.183758, 0.067397, 9.804697,1,0
1777934856786,  4003.702,  4003.702,-0.018368,-0.006835,-0.995842,-0.000186,-0.000068,-0.009958, 0.003632, 0.000370, 0.038826,1,-0.000118, 0.000019,-0.000725,1, 0.183758, 0.067397, 9.804697,1,0
1777934856797,  4003.727,  4003.722,-0.018944,-0.005770,-0.995818,-0.000189,-0.000060,-0.009958, 0.001350, 0.000892, 0.042585,1, 0.000677, 0.000010,-0.000903,1, 0.183602, 0.067437, 9.804699,1,0
1777934856808,  4003.727,  4003.722,-0.018944,-0.005770,-0.995818,-0.000189,-0.000060,-0.009958, 0.001350, 0.000892, 0.042585,1, 0.000677, 0.000010,-0.000903,1, 0.183602, 0.067437, 9.804699,1,0
