Time,GPS_ts,orientQuaternion[0],orientQuaternion[1],orientQuaternion[2],orientQuaternion[3],flag
1778108620709,   648.463, 0.709050, 0.002309, 0.011246, 0.705064,0
1778108620719,   648.468, 0.709661, 0.002321, 0.011249, 0.704450,0
1778108620730,   648.472, 0.711239, 0.002347, 0.011243, 0.702857,0
1778108620741,   648.477, 0.706076, 0.002263, 0.011260, 0.708043,0
1778108620752,   648.482, 0.707581, 0.002288, 0.011254, 0.706539,0
1778108620763,   648.486, 0.707109, 0.002282, 0.011258, 0.707011,0
1778108620773,   648.491, 0.705517, 0.002257, 0.011263, 0.708600,0
1778108620784,   648.496, 0.706534, 0.002272, 0.011260, 0.707586,0
1778108620795,   648.501, 0.709665, 0.002324, 0.011250, 0.704446,0
1778108620806,   648.505, 0.710256, 0.002334, 0.011250, 0.703850,0
1778108620816,   648.510, 0.712841, 0.002372, 0.011240, 0.701232,0
1778108620827,   648.515, 0.706032, 0.002261, 0.011263, 0.708086,0
1778108620838,   648.519, 0.709156, 0.002312, 0.011252, 0.704958,0
1778108620849,   648.524, 0.709774, 0.002323, 0.011248, 0.704336,0
1778108620859,   648.529, 0.710201, 0.002328, 0.011246, 0.703905,0
1778108620870,   648.533, 0.711101, 0.002342, 0.011241, 0.702996,0
1778108620881,   648.538, 0.709583, 0.002319, 0.011249, 0.704528,0
1778108620892,   648.543, 0.710180, 0.002328, 0.011246, 0.703926,0
1778108620902,   648.547, 0.710767, 0.002336, 0.011242, 0.703333,0
1778108620913,   648.552, 0.708535, 0.002300, 0.011252, 0.705582,0
1778108620924,   648.557, 0.708108, 0.002291, 0.011254, 0.706011,0
1778108620935,   648.561, 0.709155, 0.002310, 0.011248, 0.704959,0
1778108620945,   648.566, 0.707037, 0.002275, 0.011253, 0.707084,0
1778108620956,   648.571, 0.710659, 0.002333, 0.011242, 0.703443,0
1778108620967,   648.575, 0.711753, 0.002353, 0.011238, 0.702336,0
1778108620978,   648.580, 0.710700, 0.002335, 0.011239, 0.703401,0
1778108620989,   648.585, 0.709715, 0.002318, 0.011243, 0.704396,0
1778108620999,   648.590, 0.708682, 0.002305, 0.011251, 0.705435,0
1778108621010,   648.594, 0.708740, 0.002305, 0.011252, 0.705377,0
1778108621021,   648.599, 0.707029, 0.002277, 0.011257, 0.707091,0
1778108621032,   648.604, 0.709813, 0.002325, 0.011249, 0.704297,0
1778108621042,   648.668, 0.709023, 0.002316, 0.011253, 0.705092,0
1778108621053,   648.673, 0.706622, 0.002280, 0.011264, 0.707498,0
1778108621064,   648.678, 0.710188, 0.002338, 0.011252, 0.703918,0
1778108621075,   648.682, 0.710660, 0.002341, 0.011248, 0.703442,0
1778108621085,   648.687, 0.705433, 0.002259, 0.011264, 0.708683,0
1778108621096,   648.692, 0.708128, 0.002302, 0.011260, 0.705991,0
1778108621107,   648.696, 0.711303, 0.002354, 0.011251, 0.702792,0
1778108621118,   648.701, 0.711586, 0.002356, 0.011250, 0.702505,0
1778108621128,   648.706, 0.710823, 0.002345, 0.011254, 0.703277,0
1778108621139,   648.710, 0.706062, 0.002271, 0.011272, 0.708057,0
1778108621150,   648.715, 0.708176, 0.002306, 0.011268, 0.705943,0
1778108621161,   648.720, 0.708115, 0.002305, 0.011267, 0.706004,0
1778108621172,   648.724, 0.711270, 0.002357, 0.011257, 0.702825,0
1778108621182,   648.729, 0.707098, 0.002291, 0.011270, 0.707022,0
1778108621193,   648.734, 0.709686, 0.002330, 0.011262, 0.704425,0
1778108621204,   648.738, 0.707626, 0.002298, 0.011268, 0.706494,0
1778108621215,   648.743, 0.704609, 0.002250, 0.011278, 0.709502,0
1778108621225,   648.747, 0.710798, 0.002350, 0.011260, 0.703302,0
1778108621236,   648.752, 0.711235, 0.002356, 0.011256, 0.702861,0
1778108621247,   648.757, 0.709776, 0.002335, 0.011260, 0.704334,0
1778108621258,   648.762, 0.709657, 0.002333, 0.011259, 0.704453,0
1778108621268,   649.058, 0.709262, 0.002320, 0.011269, 0.704851,0
1778108621279,   649.063, 0.708640, 0.002308, 0.011271, 0.705476,0
1778108621290,   649.067, 0.710221, 0.002333, 0.011263, 0.703885,0
1778108621301,   649.072, 0.706616, 0.002275, 0.011277, 0.707504,0
1778108621311,   649.077, 0.708689, 0.002310, 0.011270, 0.705427,0
1778108621322,   649.081, 0.710295, 0.002334, 0.011263, 0.703811,0
1778108621333,   649.086, 0.708153, 0.002299, 0.011272, 0.705965,0
1778108621344,   649.091, 0.709181, 0.002316, 0.011272, 0.704932,0
1778108621354,   649.095, 0.708154, 0.002300, 0.011272, 0.705964,0
1778108621365,   649.100, 0.709089, 0.002316, 0.011268, 0.705026,0
1778108621376,   649.105, 0.709183, 0.002318, 0.011269, 0.704930,0
1778108621387,   649.109, 0.710361, 0.002337, 0.011265, 0.703743,0
1778108621398,   649.114, 0.707505, 0.002289, 0.011272, 0.706615,0
1778108621408,   649.119, 0.708113, 0.002300, 0.011269, 0.706006,0
1778108621419,   649.124, 0.707613, 0.002296, 0.011273, 0.706507,0
1778108621430,   649.128, 0.710202, 0.002337, 0.011261, 0.703904,0
1778108621441,   649.133, 0.709068, 0.002316, 0.011265, 0.705046,0
1778108621451,   649.138, 0.706051, 0.002270, 0.011274, 0.708067,0
1778108621462,   649.142, 0.709097, 0.002320, 0.011264, 0.705017,0
1778108621473,   649.147, 0.708749, 0.002313, 0.011264, 0.705367,0
1778108621484,   649.152, 0.709595, 0.002325, 0.011262, 0.704516,0
1778108621494,   649.156, 0.706054, 0.002266, 0.011274, 0.708065,0
1778108621505,   649.161, 0.705949, 0.002266, 0.011274, 0.708170,0
1778108621516,   649.166, 0.708118, 0.002301, 0.011264, 0.706000,0
1778108621527,   649.170, 0.707509, 0.002293, 0.011266, 0.706611,0
1778108621537,   649.175, 0.710855, 0.002346, 0.011256, 0.703244,0
1778108621548,   649.180, 0.710672, 0.002343, 0.011257, 0.703430,1
1778108621559,   649.184, 0.711842, 0.002361, 0.011249, 0.702245,1
1778108621570,   649.189, 0.706562, 0.002274, 0.011267, 0.707558,1
1778108621581,   649.194, 0.708739, 0.002313, 0.011260, 0.705377,1
1778108621591,   649.198, 0.709707, 0.002328, 0.011256, 0.704403,1
1778108621602,   649.203, 0.709233, 0.002319, 0.011257, 0.704880,1
1778108621613,   649.208, 0.710269, 0.002337, 0.011254, 0.703837,1
1778108621624,   649.212, 0.709726, 0.002328, 0.011255, 0.704384,1
1778108621634,   649.217, 0.709235, 0.002320, 0.011255, 0.704879,1
1778108621645,   649.222, 0.707620, 0.002295, 0.011258, 0.706500,1
1778108621656,   649.226, 0.710315, 0.002338, 0.011249, 0.703790,1
1778108621667,   649.291, 0.711665, 0.002356, 0.011244, 0.702425,1
1778108621677,   649.296, 0.706875, 0.002283, 0.011261, 0.707245,1
1778108621688,   649.301, 0.707412, 0.002291, 0.011259, 0.706708,1
1778108621699,   649.305, 0.708196, 0.002302, 0.011256, 0.705922,1
1778108621710,   649.310, 0.709788, 0.002329, 0.011251, 0.704321,1
1778108621720,   649.315, 0.709168, 0.002320, 0.011252, 0.704946,1
1778108621731,   649.319, 0.708701, 0.002313, 0.011254, 0.705415,1
1778108621742,   649.324, 0.707705, 0.002302, 0.011259, 0.706415,1
1778108621753,   649.329, 0.709198, 0.002326, 0.011255, 0.704916,1
1778108621764,   649.334, 0.709233, 0.002327, 0.011253, 0.704880,1
