FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/27/26 23:47:00.713518592
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:scaledAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroX,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroY,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:scaledAccelX,inertial-6286.188861:scaledAccelY,inertial-6286.188861:scaledAccelZ,inertial-6286.188861:scaledGyroX,inertial-6286.188861:scaledGyroY,inertial-6286.188861:scaledGyroZ,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1777333650045758720,,,,,,,0.00198420463129878,1,-0.002139818156138062,1,0.04061521217226982,1
1777333650053317632,0.006438571028411388,-0.003895278321579099,-0.9957678914070129,0.0001480446371715516,1.913798405439593e-05,-0.0001162015105364844,,,,,,
1777333650055802368,,,,,,,0.00185975234489888,1,-0.003751450218260288,1,0.04125073552131653,1
1777333650063346176,0.006420208606868982,-0.003830221947282553,-0.9956590533256531,0.0003544308710843325,-0.0002002367109525949,-0.0001238559052580968,,,,,,
1777333650065825792,,,,,,,0.001689281896688044,1,-0.003083602990955114,1,0.04231791198253632,1
1777333650073355520,0.006818598601967096,-0.003864055965095758,-0.9957376718521118,0.000118760421173647,-3.754434146685526e-06,-0.0001264848688151687,,,,,,
1777333650075830272,,,,,,,0.005612831562757492,1,-0.003395528998225927,1,0.04154662042856216,1
1777333650083345152,0.006567076314240694,-0.003878774587064981,-0.9955762028694153,-3.05321991618257e-05,-0.0002055334334727377,-0.0001718062412692234,,,,,,
1777333650085815296,,,,,,,0.003155482467263937,1,-0.00353479478508234,1,0.04313007369637489,1
1777333650093315072,0.006761380005627871,-0.003960497211664915,-0.9956282377243042,-2.736375245149247e-05,-0.0001518620410934091,-7.660482879146002e-06,,,,,,
1777333650095780352,,,,,,,0.005074031185358763,1,-0.00434314226731658,1,0.04261966794729233,1
1777333650103265024,0.006535300984978676,-0.003755713114514947,-0.9956248998641968,-6.040341759216972e-05,-0.0001512238814029843,0.0003314362547826022,,,,,,
1777333650105725440,,,,,,,0.002869610441848636,1,-0.002338325139135122,1,0.04265259206295013,1
1777333650113195520,0.006556705106049776,-0.003778222249820828,-0.9957097172737122,6.47027773084119e-05,-0.0004322555032558739,4.870850534643978e-05,,,,,,
1777333650115651328,,,,,,,0.003104675561189651,1,-0.002557053696364164,1,0.04182075336575508,1
1777333650123106304,0.006502479780465364,-0.003935815300792456,-0.9956644773483276,4.640621045837179e-05,-0.0003507326473481953,-8.889474702300504e-05,,,,,,
1777333650125557248,,,,,,,0.002600163454189897,1,-0.004091165959835052,1,0.04226517304778099,1
1777333650132997376,0.006582274567335844,-0.00389481708407402,-0.9956114888191223,8.223479198932182e-06,-0.0002909069298766553,-0.0001206533779622987,,,,,,
1777333650135443456,,,,,,,0.003394582308828831,1,-0.00367013574577868,1,0.04278508201241493,1
1777333650142998528,0.006821548566222191,-0.003808502340689301,-0.9958728551864624,8.587189950048923e-05,-0.0001407349191140383,-0.0001118922664318234,,,,,,
1777333650145440000,,,,,,,0.005751787684857845,1,-0.002803216688334942,1,0.0402221567928791,1
1777333650153110272,0.006747904699295759,-0.003856170689687133,-0.9958522319793701,5.635270645143464e-05,-0.0003570498374756426,-6.239027425181121e-05,,,,,,
1777333650155546880,,,,,,,0.005057414527982473,1,-0.00325568625703454,1,0.04042460769414902,1
1777333650163202304,0.006713804788887501,-0.003738523228093982,-0.9958388805389404,0.0003970625984948128,4.613590135704726e-06,-0.0002116609248332679,,,,,,
1777333650165634048,,,,,,,0.004740063566714525,1,-0.002082566963508725,1,0.04055505990982056,1
1777333650173274624,0.006713420618325472,-0.003747056005522609,-0.9957518577575684,6.731309258611873e-05,0.0002111745998263359,5.652249456034042e-06,,,,,,
1777333650175701504,,,,,,,0.004721423145383596,1,-0.002130375942215323,1,0.04140773788094521,1
1777333650183327232,0.006577321793884039,-0.003782396670430899,-0.9959239363670349,3.218783604097553e-05,0.0001333660329692066,1.45500434882706e-05,,,,,,
1777333650185749504,,,,,,,0.003375540254637599,1,-0.002476493827998638,1,0.03972071781754494,1
1777333650193360384,0.006537225097417831,-0.003669717814773321,-0.996058464050293,-0.0001979774096980691,-4.692625589086674e-05,3.553896385710686e-05,,,,,,
1777333650195777792,,,,,,,0.002969175111502409,1,-0.001369675970636308,1,0.03840171173214912,1
1777333650203373568,0.006450954359024763,-0.003724612295627594,-0.9958885908126831,-9.396232781000435e-05,0.0001177606973215006,4.36385344073642e-05,,,,,,
1777333650205786368,,,,,,,0.002114759059622884,1,-0.001916726236231625,1,0.04006679728627205,1
1777333650213367552,0.006464895326644182,-0.003901316551491618,-0.9956572651863098,-0.000204378433409147,-7.95189625932835e-05,-6.842822767794132e-05,,,,,,
1777333650215775744,,,,,,,0.00224400288425386,1,-0.003670161822810769,1,0.04233588650822639,1
1777333650223342080,0.006687359884381294,-0.003935765940696001,-0.9957395792007446,-0.0002529515186324716,3.832832953776233e-05,5.108972618472762e-05,,,,,,
1777333650225746176,,,,,,,0.004428332671523094,1,-0.004023426678031683,1,0.04152850434184074,1
1777333650233298432,0.006740790326148272,-0.004039655439555645,-0.9959065318107605,9.564600622979924e-05,-0.0002518158289603889,0.0001706513576209545,,,,,,
1777333650235697664,,,,,,,0.004964036867022514,1,-0.005063027143478394,1,0.03989093750715256,1
1777333650243235328,0.006906786467880011,-0.004189908970147371,-0.9958893656730652,0.0003846412291750312,0.0001595937501406297,2.883566776290536e-05,,,,,,
1777333650245629696,,,,,,,0.006594531238079071,1,-0.006502827629446983,1,0.04005895182490349,1
1777333650253152512,0.006524705328047276,-0.004085683729499578,-0.9956842660903931,0.0001640718401176855,2.061844497802667e-05,0.0001774074335116893,,,,,,
1777333650255542272,,,,,,,0.002835767576470971,1,-0.00545798521488905,1,0.04206991940736771,1
1777333650263050240,0.006506735924631357,-0.004101894795894623,-0.9956967234611511,6.484235200332478e-05,-4.713365706265904e-05,-7.593334885314107e-06,,,,,,
1777333650265435392,,,,,,,0.002656426746398211,1,-0.00560699962079525,1,0.0419478714466095,1
1777333650273056256,0.006571188569068909,-0.003975664265453815,-0.9958063960075378,8.882507972884923e-05,0.0001365865900879726,0.0001096277410397306,,,,,,
1777333650275437056,,,,,,,0.003285534912720323,1,-0.004367601126432419,1,0.04087186604738235,1
1777333650283170560,0.006487828679382801,-0.003987576812505722,-0.9957546591758728,0.0001802049664547667,-2.706544728425797e-05,7.528033165726811e-05,,,,,,
1777333650285546752,,,,,,,0.00245746853761375,1,-0.004476273898035288,1,0.04137925058603287,1
1777333650293265152,0.006492447108030319,-0.003951896447688341,-0.9956972599029541,0.000243422415223904,0.0003678753855638206,-5.288788815960288e-05,,,,,,
1777333650295636736,,,,,,,0.002482283161953092,1,-0.004109808709472418,1,0.04194211587309837,1
1777333650303340032,0.006451028399169445,-0.003678137203678489,-0.9956847429275513,0.0001965463598025963,0.0003859515127260238,-0.0001592935004737228,,,,,,
1777333650305706752,,,,,,,0.002029217779636383,1,-0.00138958275783807,1,0.04206464812159538,1
1777333650313395200,0.006691929418593645,-0.003675022395327687,-0.9959290623664856,0.0004464455705601722,0.0003693011240102351,-0.0001766434143064544,,,,,,
1777333650315757568,,,,,,,0.004350857809185982,1,-0.001330213737674057,1,0.03966787457466125,1
1777333650323430912,0.006781578529626131,-0.003630002960562706,-0.9959227442741394,0.0002324897650396451,-3.368663601577282e-05,-0.0001136542268795893,,,,,,
1777333650325788928,,,,,,,0.005214958917349577,1,-0.0008592511876486242,1,0.03972988203167915,1
1777333650333447168,0.006725163664668798,-0.00376141769811511,-0.9958556890487671,6.407834735000506e-05,-0.0001098455250030383,-0.0003019233117811382,,,,,,
1777333650335800320,,,,,,,0.004653501324355602,1,-0.002119261072948575,1,0.04038853570818901,1
1777333650343443712,0.006524220574647188,-0.003843306796625257,-0.9960378408432007,0.0001216057935380377,-0.0001866567763499916,-0.0003134433354716748,,,,,,
1777333650345792256,,,,,,,0.002679029712453485,1,-0.002910574898123741,1,0.03860140219330788,1
1777333650353420800,0.006678496021777391,-0.003670747857540846,-0.9960094094276428,0.0001813092676457018,-0.0003293413610663265,-0.0003630481660366058,,,,,,
1777333650355764736,,,,,,,0.00421916926279664,1,-0.001195822842419147,1,0.03887999057769775,1
1777333650363377920,0.006564876530319452,-0.003843151265755296,-0.9957439303398132,5.839712684974074e-05,-0.0002188788494095206,-0.0001346050121355802,,,,,,
1777333650365717504,,,,,,,0.003129114862531424,1,-0.002869211370125413,1,0.04148349165916443,1
1777333650373315840,0.00675917137414217,-0.003855905262753367,-0.9957401156425476,-0.0001732484961394221,-0.0002196333662141114,-0.00020095135550946,,,,,,
1777333650375650560,,,,,,,0.005040669813752174,1,-0.002986359875649214,1,0.04152116179466248,1
1777333650383234048,0.006788247264921665,-0.004008761141449213,-0.9957864880561829,-6.698416109429672e-05,-0.0002394136972725391,3.153443685732782e-06,,,,,,
1777333650385564416,,,,,,,0.005361872259527445,1,-0.004512835294008255,1,0.04106738045811653,1
1777333650393133312,0.006626483518630266,-0.004099978599697351,-0.9956085681915283,-0.0002555657410994172,-8.026447903830558e-05,0.0001261948782484978,,,,,,
1777333650395459072,,,,,,,0.003792596980929375,1,-0.005422658286988735,1,0.04281264916062355,1
1777333650403012864,0.006698701996356249,-0.003998082596808672,-0.9956799149513245,-0.0002665553474798799,-0.0004065236134920269,7.511522562708706e-05,,,,,,
1777333650405462528,,,,,,,0.004527013283222914,1,-0.004439239855855703,1,0.04211292415857315,1
1777333650413130496,0.006417416036128998,-0.004097746685147285,-0.9958081841468811,-1.152959885075688e-05,1.384763345413376e-05,-5.232644252828322e-05,,,,,,
1777333650415575040,,,,,,,0.001780793885700405,1,-0.005431290250271559,1,0.04085441306233406,1
1777333650423227648,0.006497882772237062,-0.003749387338757515,-0.9956681132316589,-0.0002348121779505163,1.833097485359758e-06,-7.706653559580445e-05,,,,,,
1777333650425667584,,,,,,,0.002560197142884135,1,-0.002018759259954095,1,0.04222765937447548,1
1777333650433305344,0.006375357042998075,-0.003777026198804379,-0.9957799911499023,-0.000480334711028263,-5.22334230481647e-05,-6.498848961200565e-05,,,,,,
1777333650435740416,,,,,,,0.001352990278974175,1,-0.00232740375213325,1,0.04113161191344261,1
1777333650443362816,0.006489311810582876,-0.003794107120484114,-0.9956706166267395,-9.025304461829364e-05,-9.318144293501973e-05,-7.717573316767812e-05,,,,,,
1777333650445793024,,,,,,,0.002478680107742548,1,-0.002516928128898144,1,0.04220467060804367,1
1777333650453400320,0.006594573613256216,-0.003835414536297321,-0.9956637620925903,-0.000158507886226289,1.355480708298273e-05,-0.0001467495458200574,,,,,,
1777333650455826176,,,,,,,0.003518738085404038,1,-0.002920239698141813,1,0.04227165877819061,1
1777333650463418624,0.006598157808184624,-0.00369410146959126,-0.9956376552581787,6.127744563855231e-05,8.510350016877055e-05,-0.0002287927782163024,,,,,,
1777333650465839616,,,,,,,0.003549588844180107,1,-0.001543597551062703,1,0.04252687469124794,1
1777333650473416960,0.00655011460185051,-0.003610937856137753,-0.995545506477356,9.700724331196398e-05,-0.0001513806055299938,1.631114719202742e-05,,,,,,
1777333650475833344,,,,,,,0.003092799801379442,1,-0.0007273353403434157,1,0.04343096166849136,1
1777333650483395840,0.006435163784772158,-0.003613595850765705,-0.9955744743347168,-1.636682281969115e-05,3.845854007522576e-05,-0.0001765346241882071,,,,,,
1777333650485807360,,,,,,,0.001967235468327999,1,-0.0007415005238726735,1,0.04314647242426872,1
1777333650493354752,0.006349904462695122,-0.003852052614092827,-0.9956134557723999,0.0003118966997135431,-4.436486415215768e-05,8.880735549610108e-06,,,,,,
1777333650495761408,,,,,,,0.001140473177656531,1,-0.003055083565413952,1,0.04276459291577339,1
1777333650503294208,0.006474560126662254,-0.003862728131935,-0.9954588413238525,0.0001782219624146819,8.637068822281435e-05,-4.107603672309779e-05,,,,,,
1777333650505696000,,,,,,,0.002357046352699399,1,-0.00314498576335609,1,0.04428143054246902,1
1777333650513213952,0.006460937671363354,-0.003943314775824547,-0.995618999004364,0.0002983312879223377,0.0001355119748041034,5.501088162418455e-05,,,,,,
1777333650515610880,,,,,,,0.002219457412138581,1,-0.003914165776222944,1,0.04271116852760315,1
1777333650523113728,0.006572562269866467,-0.003865858307108283,-0.995719313621521,0.0001237707620020956,0.0003411241923458874,4.190511390333995e-06,,,,,,
1777333650525506048,,,,,,,0.003286077408120036,1,-0.00312723102979362,1,0.04172731563448906,1
1777333650532994304,0.00665756780654192,-0.003895300673320889,-0.9957824349403381,0.0002608872309792787,0.0003468723443802446,0.0001565392885822803,,,,,,
1777333650535514368,,,,,,,0.004071613308042288,1,-0.003384365700185299,1,0.04110746085643768,1
1777333650543120640,0.006772042252123356,-0.004037715494632721,-0.9958534240722656,-4.314860052545555e-05,0.0001078709101420827,4.115272895433009e-05,,,,,,
1777333650545635584,,,,,,,0.005161457229405642,1,-0.004764297045767307,1,0.04041053727269173,1
1777333650553226752,0.006569507531821728,-0.003971246536821127,-0.9960635304450989,0.0001027413163683377,0.000135059526655823,0.0001104655602830462,,,,,,
1777333650555736832,,,,,,,0.003154320176690817,1,-0.004105050582438707,1,0.0383497029542923,1
1777333650563312640,0.00671331537887454,-0.003932321444153786,-0.9958031177520752,0.0004319736617617309,0.0002962230937555432,0.0001042536023305729,,,,,,
1777333650565817856,,,,,,,0.004535059910267591,1,-0.003691972699016333,1,0.04090316593647003,1
1777333650573379072,0.006732526700943708,-0.003748181741684675,-0.9957870244979858,0.0002479554968886077,-0.0001017565882648341,0.000197697794646956,,,,,,
1777333650575879168,,,,,,,0.004721346776932478,1,-0.001853596535511315,1,0.04106054827570915,1
1777333650583425536,0.006804539356380701,-0.003769162809476256,-0.9957097172737122,0.0003361476701684296,2.477238012943417e-05,0.0002770097926259041,,,,,,
1777333650585920768,,,,,,,0.005426398478448391,1,-0.002029932802543044,1,0.04181881621479988,1
1777333650593452032,0.006941416766494513,-0.003725916845723987,-0.9955400228500366,7.093534077284858e-05,0.0002810168080031872,0.0001308539794990793,,,,,,
1777333650595942400,,,,,,,0.006746561266481876,1,-0.001583081902936101,1,0.04348260536789894,1
1777333650603458560,0.006898840423673391,-0.003790379501879215,-0.9956293702125549,4.165207064943388e-05,0.0002574963436927646,0.0002350494178244844,,,,,,
1777333650605944320,,,,,,,0.006298530381172895,1,-0.002211176790297031,1,0.04260674118995667,1
1777333650613445632,0.006590262055397034,-0.003810372203588486,-0.9959089756011963,2.305794259882532e-05,-6.725892308168113e-05,0.0001869683765107766,,,,,,
1777333650615926272,,,,,,,0.003270643996074796,1,-0.002408612752333283,1,0.03986457735300064,1
1777333650623412736,0.006771168671548367,-0.003630002727732062,-0.9955154657363892,0.000200456561287865,-0.0001974128390429541,0.0002792220329865813,,,,,,
1777333650625888512,,,,,,,0.005056210793554783,1,-0.0006332996999844909,1,0.04372378811240196,1
1777333650633360128,0.006646645255386829,-0.003638612572103739,-0.9956462979316711,0.0004372330440673977,-0.000160277500981465,3.60395570169203e-05,,,,,,
1777333650635831296,,,,,,,0.003836843650788069,1,-0.0006850305362604558,1,0.04244101047515869,1
1777333650643287808,0.006640270818024874,-0.003897137474268675,-0.995642364025116,0.0007648782338947058,8.664987399242818e-05,-0.0001971041783690453,,,,,,
1777333650645754112,,,,,,,0.003774094395339489,1,-0.00316372886300087,1,0.04247822239995003,1
1777333650653195776,0.006470483727753162,-0.003725588088855147,-0.9956445097923279,0.0007358165457844734,0.0001618524256628007,-0.0002183119795517996,,,,,,
1777333650655656960,,,,,,,0.002079187426716089,1,-0.00140578462742269,1,0.04245688766241074,1
1777333650663084288,0.006479492411017418,-0.00393808726221323,-0.9957819581031799,0.0002833407488651574,-0.0001390977413393557,-0.00028249277966097,,,,,,
1777333650665540608,,,,,,,0.002167978789657354,1,-0.003437202190980315,1,0.04110836237668991,1
1777333650673083392,0.006549008190631866,-0.004038656130433083,-0.995527446269989,0.0003135037841275334,-0.0002136589755536988,-0.0004532799357548356,,,,,,
1777333650675534592,,,,,,,0.002860893728211522,1,-0.004388057161122561,1,0.04360400140285492,1
1777333650683192576,0.006631804630160332,-0.004010624717921019,-0.9956456422805786,0.0002584272297099233,-0.0002557576808612794,-0.0003823579754680395,,,,,,
1777333650685638912,,,,,,,0.003704581176862121,1,-0.004077414982020855,1,0.04244600236415863,1
1777333650693281792,0.006378080695867538,-0.003796480828896165,-0.9956584572792053,-7.327448111027479e-05,-0.0002717939205467701,-0.0002405439590802416,,,,,,
1777333650695723264,,,,,,,0.001235361560247838,1,-0.001966818235814571,1,0.04232028126716614,1
1777333650703350784,0.006433579605072737,-0.003729946445673704,-0.9959492087364197,2.627737558213994e-05,-0.0003232579620089382,-7.777301652822644e-05,,,,,,
1777333650705787392,,,,,,,0.001806132844649255,1,-0.001312016742303967,1,0.03946825489401817,1
1777333650713400064,0.006565665826201439,-0.00372311775572598,-0.9958643913269043,0.000103554644738324,-0.0003623917291406542,7.845210348023102e-05,,,,,,
1777333650715831808,,,,,,,0.003133357735350728,1,-0.001236331765539944,1,0.04030055180191994,1
1777333650723429632,0.006545661482959986,-0.003598121460527182,-0.9957594871520996,0.0001773671974660829,-0.0005209482624195516,-3.41287195624318e-05,,,,,,
1777333650725856512,,,,,,,0.002988618798553944,1,-2.2284802980721e-06,1,0.04132987186312675,1
1777333650733439488,0.006375037133693695,-0.003461392596364021,-0.9955374598503113,0.0002069153561023995,-5.402085662353784e-06,0.0002407164720352739,,,,,,
1777333650735861760,,,,,,,0.001322726253420115,1,0.0013740862486884,1,0.04350729286670685,1
1777333650743429632,0.006488039158284664,-0.003623653436079621,-0.9955304265022278,-0.000138845105539076,3.36795965267811e-05,9.022683661896735e-05,,,,,,
1777333650745847296,,,,,,,0.002405878389254212,1,-0.0002140929864253849,1,0.04357613995671272,1
1777333650753399808,0.006669527385383844,-0.003670903388410807,-0.9954925179481506,-0.000137265189550817,0.0001839203468989581,-7.094739703461528e-05,,,,,,
1777333650755812608,,,,,,,0.004169891588389874,1,-0.0006718383519910276,1,0.04394792020320892,1
1777333650763350528,0.006675899494439363,-0.003846853272989392,-0.9957185983657837,-0.0004094206960871816,-4.842451380682178e-05,-0.000233217651839368,,,,,,
1777333650765758464,,,,,,,0.004220255650579929,1,-0.002426814986392856,1,0.04173038527369499,1
1777333650773281536,0.006661843974143267,-0.003976558335125446,-0.995658814907074,-6.602214125450701e-05,-0.0004333453252911568,3.574441871023737e-05,,,,,,
1777333650775684608,,,,,,,0.004113761708140373,1,-0.003724853741005063,1,0.04231718555092812,1
1777333650783192576,0.006534886080771685,-0.003875412046909332,-0.995846152305603,0.0002499991096556187,-0.0001461921638110653,-2.633917392813601e-05,,,,,,
