FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/27/26 23:47:00.716139776
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,100Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1777333623295917824,0.999991,-0.002202,0.003540,0.000376,1
1777333623305793792,0.999991,-0.002203,0.003537,0.000376,1
1777333623315916800,0.999991,-0.002200,0.003536,0.000376,1
1777333623326020096,0.999991,-0.002200,0.003538,0.000377,1
1777333623336103424,0.999991,-0.002196,0.003540,0.000379,1
1777333623346166784,0.999991,-0.002198,0.003539,0.000379,1
1777333623356209920,0.999991,-0.002199,0.003538,0.000383,1
1777333623366233344,0.999991,-0.002198,0.003537,0.000382,1
1777333623376237056,0.999991,-0.002197,0.003536,0.000384,1
1777333623386220800,0.999991,-0.002202,0.003535,0.000385,1
1777333623396184576,0.999991,-0.002201,0.003531,0.000386,1
1777333623406128640,0.999991,-0.002201,0.003531,0.000387,1
1777333623416052992,0.999991,-0.002199,0.003532,0.000390,1
1777333623425957632,0.999991,-0.002200,0.003531,0.000389,1
1777333623435842304,0.999991,-0.002200,0.003529,0.000390,1
1777333623445837824,0.999991,-0.002201,0.003532,0.000391,1
1777333623455943424,0.999991,-0.002202,0.003534,0.000392,1
1777333623466029568,0.999991,-0.002207,0.003533,0.000394,1
1777333623476096000,0.999991,-0.002206,0.003534,0.000394,1
1777333623486142464,0.999991,-0.002207,0.003534,0.000390,1
1777333623496169472,0.999991,-0.002206,0.003532,0.000390,1
1777333623506177024,0.999991,-0.002207,0.003531,0.000392,1
1777333623516164608,0.999991,-0.002210,0.003529,0.000392,1
1777333623526132480,0.999991,-0.002207,0.003530,0.000391,1
1777333623536081152,0.999991,-0.002200,0.003531,0.000393,1
1777333623546010112,0.999991,-0.002203,0.003532,0.000393,1
1777333623555922432,0.999991,-0.002205,0.003532,0.000396,1
1777333623565815040,0.999991,-0.002208,0.003533,0.000394,1
1777333623575815936,0.999991,-0.002209,0.003536,0.000393,1
1777333623585924608,0.999991,-0.002212,0.003542,0.000391,1
1777333623596013056,0.999991,-0.002210,0.003544,0.000393,1
1777333623606081792,0.999991,-0.002213,0.003543,0.000394,1
1777333623616130560,0.999991,-0.002210,0.003545,0.000394,1
1777333623626159616,0.999991,-0.002214,0.003546,0.000395,1
1777333623636168704,0.999991,-0.002218,0.003545,0.000398,1
1777333623646158336,0.999991,-0.002217,0.003545,0.000398,1
1777333623656128000,0.999991,-0.002221,0.003541,0.000397,1
1777333623666078208,0.999991,-0.002237,0.003538,0.000397,1
1777333623676008448,0.999991,-0.002247,0.003535,0.000398,1
1777333623685918976,0.999991,-0.002235,0.003537,0.000398,1
1777333623695809792,0.999991,-0.002226,0.003532,0.000396,1
1777333623705810944,0.999991,-0.002224,0.003534,0.000394,1
1777333623715922432,0.999991,-0.002232,0.003532,0.000395,1
1777333623726013440,0.999991,-0.002229,0.003533,0.000393,1
1777333623736084480,0.999991,-0.002226,0.003539,0.000396,1
1777333623746135808,0.999991,-0.002232,0.003538,0.000396,1
1777333623756167424,0.999991,-0.002233,0.003534,0.000397,1
1777333623766179072,0.999991,-0.002231,0.003533,0.000396,1
