Time,t,dt,q0,q1,q2,q3,acx,acy,acz,q0_rel,q1_rel,q2_rel,q3_rel
1778882050327053824,5.99908352,0.010001152000000069,0.984458,-0.008038,-0.167023,0.053673,-0.3252989053726196,0.0335366167128086,-0.9395602941513062,0.9999999817233629,7.921065363443448e-05,-2.857168037264811e-05,0.00017164674594265394
1778882050337223680,6.009253376,0.010169856000000088,0.984458,-0.008036,-0.167021,0.053675,-0.3259181976318359,0.0333928056061267,-0.9390303492546082,0.9999999812958195,8.162059910724571e-05,-2.6725902338485248e-05,0.00017329790796156226
1778882050347373568,6.019403264,0.01014988799999994,0.984459,-0.008037,-0.167016,0.053673,-0.326347142457962,0.0336282700300216,-0.9392628073692322,0.9999999818178608,8.057766375633123e-05,-2.15668727320709e-05,0.00017148290977762274
1778882050357502976,6.029532672,0.010129408000000062,0.98446,-0.00804,-0.167014,0.053674,-0.3266305029392242,0.033931840211153,-0.9392042756080629,0.9999999818269204,7.790626201259997e-05,-1.9278531422641746e-05,0.00017293094461067024
1778882050367612672,6.039642368,0.01010969599999978,0.98446,-0.00804,-0.167014,0.053673,-0.326299786567688,0.0338368639349937,-0.9395002126693726,0.9999999820098318,7.773926571338907e-05,-1.9270443614361876e-05,0.00017194648267888912
1778882050377702144,6.04973184,0.010089471999999766,0.98446,-0.008039,-0.167009,0.053675,-0.3259442746639252,0.0336166732013225,-0.9397767782211304,0.9999999816485086,7.932524902189154e-05,-1.4417766394368022e-05,0.00017378899670554497
1778882050387771648,6.059801344,0.010069504000000506,0.98446,-0.008044,-0.167008,0.053677,-0.3261182904243469,0.0335527099668979,-0.9394256472587584,0.9999999815223535,7.479038258749114e-05,-1.3182019443962592e-05,0.0001766010358829457
1778882050397821184,6.06985088,0.01004953599999947,0.984461,-0.008042,-0.167007,0.053678,-0.3261367678642273,0.0335726998746395,-0.9391866326332092,0.9999999812617032,7.698784072390254e-05,-1.2145606532973396e-05,0.00017720595336202316
1778882050407850752,6.079880448,0.01002956800000021,0.984461,-0.008043,-0.167005,0.053676,-0.3257461786270142,0.0334019102156162,-0.9390374422073364,0.9999999816917593,7.577638261355157e-05,-1.0107000448891334e-05,0.00017542026529361772
1778882050417860352,6.089890048,0.010009600000000063,0.984461,-0.008044,-0.167003,0.053678,-0.3260309398174286,0.0334695763885974,-0.9394741654396056,0.9999999813712104,7.523290973487051e-05,-8.100746255698277e-06,0.00017757242542442637
1778882050427849984,6.09987968,0.009989631999999915,0.984461,-0.008044,-0.167006,0.053678,-0.3264776170253754,0.0338148288428783,-0.9393033385276794,0.9999999813593115,7.507240037195675e-05,-1.1054155988680881e-05,0.00017754806992794302
1778882050437820160,6.109849856,0.009970176000000386,0.984461,-0.008042,-0.167007,0.053678,-0.3262568414211273,0.0336675681173801,-0.9391284584999084,0.9999999812617032,7.698784072390254e-05,-1.2145606532973396e-05,0.00017720595336202316
1778882050447770368,6.119800064,0.00995020799999935,0.98446,-0.008039,-0.16701,0.05368,-0.326360672712326,0.0337638817727565,-0.9392727017402648,0.9999999807048029,8.010672656817534e-05,-1.5442675853463532e-05,0.00017870318973920276
1778882050457700608,6.129730304,0.00993024000000009,0.98446,-0.00804,-0.16701,0.05368,-0.3263435065746307,0.0338440909981727,-0.9389557242393494,0.9999999807541485,7.912225442280318e-05,-1.5389185159665308e-05,0.00017887018883203923
1778882050467611392,6.139641088,0.009910784000000561,0.98446,-0.008035,-0.167012,0.053683,-0.3262580633163452,0.0341892726719379,-0.9392315149307252,0.9999999799038094,8.443859396952552e-05,-1.7649839518244642e-05,0.00018097234067719582
1778882050477502464,6.14953216,0.00989107199999939,0.984459,-0.008036,-0.167013,0.053682,-0.3264285624027252,0.0340098887681961,-0.9391328692436218,0.9999999801250623,8.322561490689377e-05,-1.8739747812469214e-05,0.00018020042731064015
1778882050487373824,6.15940352,0.009871359999999996,0.984459,-0.008036,-0.167014,0.053681,-0.3262380957603455,0.0337991341948509,-0.9396575689315796,0.9999999803029864,8.300511431057028e-05,-1.971612863253651e-05,0.00017920784624871134
1778882050497225472,6.169255168,0.009851648000000601,0.984459,-0.008038,-0.167013,0.053682,-0.3258773982524872,0.0337548106908798,-0.9394861459732056,0.9999999802287473,8.125666979431206e-05,-1.8632766330003612e-05,0.00018053442560413244
1778882050507058944,6.17908864,0.00983347199999951,0.984459,-0.008038,-0.167015,0.053682,-0.3256060183048248,0.0337101072072982,-0.9391199946403505,0.999999980201743,8.114966150679463e-05,-2.060170322330145e-05,0.00018051818760883034
1778882050517061120,6.189090816,0.010002176000000418,0.984459,-0.008038,-0.167015,0.053685,-0.3262579441070557,0.0338480211794376,-0.9393954873085022,0.9999999796229613,8.165064997460968e-05,-2.0625966439055438e-05,0.00018347157273633052
1778882050527231488,6.199261184,0.010170367999999819,0.984459,-0.00804,-0.167017,0.053684,-0.3264127373695374,0.0338639207184314,-0.9394607543945312,0.9999999798857264,7.940770199550867e-05,-2.247983260265663e-05,0.00018280487048385897
1778882050537381632,6.209411328,0.010150143999999806,0.984459,-0.00804,-0.167015,0.053684,-0.3261474668979645,0.0336875058710575,-0.9391226768493652,0.9999999799165779,7.951470965251485e-05,-2.0510897237545984e-05,0.00018282110923624798
1778882050547511808,6.219541504,0.010130176000000546,0.984459,-0.008044,-0.167017,0.053683,-0.3265831470489502,0.0333975553512573,-0.9392168521881104,0.9999999802660292,7.530281872008757e-05,-2.2257782046206304e-05,0.00018248840515332166
1778882050557621760,6.229651456,0.010109951999999645,0.984458,-0.008044,-0.16702,0.053682,-0.3258693516254425,0.0338530614972114,-0.9390885233879088,0.9999999803909692,7.496729802685016e-05,-2.537012068437399e-05,0.00018153325554518375
1778882050567712256,6.239741952,0.010090496000000115,0.984458,-0.008044,-0.16702,0.053682,-0.3259054720401764,0.0337465144693851,-0.9393547177314758,0.9999999803909692,7.496729802685016e-05,-2.537012068437399e-05,0.00018153325554518375
1778882050577782528,6.249812224,0.010070272000000102,0.984458,-0.00804,-0.167021,0.053684,-0.326019823551178,0.0337098874151706,-0.9393492341041564,0.9999999797987557,7.918567601316456e-05,-2.6584725909190303e-05,0.00018282606350641397
1778882050587832576,6.259862272,0.010050048000000089,0.984458,-0.008043,-0.167017,0.053685,-0.3263487815856934,0.0334862768650054,-0.9395865201950072,0.9999999798208473,7.66132697529575e-05,-2.249447065739773e-05,0.00018434400066415506
1778882050597862656,6.269892352,0.010030079999999941,0.984458,-0.008047,-0.167018,0.053686,-0.3265735805034637,0.0334982201457023,-0.9398308396339417,0.9999999797842408,7.278887336028411e-05,-2.327306323514236e-05,0.00018598833923906414
1778882050607873280,6.279902976,0.010010623999999524,0.984458,-0.008043,-0.167022,0.053686,-0.326112687587738,0.0339605659246444,-0.939331829547882,0.9999999795310407,7.651274938003624e-05,-2.7424895135878676e-05,0.0001852878637366424
1778882050617863680,6.289893376,0.009990400000000399,0.984457,-0.008044,-0.167023,0.053685,-0.3262379169464111,0.033613171428442,-0.9393315315246582,0.9999999797353567,7.529976338636023e-05,-2.851481194644464e-05,0.00018451595403502102
1778882050627834112,6.299863808,0.009970431999999363,0.984458,-0.008045,-0.167021,0.053685,-0.3262025117874146,0.0337227843701839,-0.9390958547592164,0.9999999798365677,7.443031244173774e-05,-2.632535945601037e-05,0.00018464552016675363
1778882050637784576,6.309814272,0.009950464000000103,0.984457,-0.008044,-0.167023,0.053685,-0.3260858058929443,0.0337551049888134,-0.9390807151794434,0.9999999797353567,7.529976338636023e-05,-2.851481194644464e-05,0.00018451595403502102
1778882050647715840,6.319745536,0.00993126400000044,0.984457,-0.008041,-0.167028,0.053685,-0.3262067437171936,0.0337059386074543,-0.9388912320137024,0.9999999794714358,7.798566308930485e-05,-3.359761636223204e-05,0.00018397435875543914
1778882050657627136,6.329656832,0.009911296000000291,0.984457,-0.008041,-0.167027,0.053684,-0.3259425759315491,0.0337680839002132,-0.9391871690750122,0.9999999796922802,7.787217035412977e-05,-3.260506353878448e-05,0.00018299801681096513
1778882050667518720,6.339548416,0.009891584000000009,0.984457,-0.008044,-0.167027,0.053685,-0.325779139995575,0.0340537205338478,-0.9395752549171448,0.9999999796374004,7.508575083992226e-05,-3.245267816663497e-05,0.00018448347538437796
1778882050677390848,6.349420544,0.009872127999999591,0.984456,-0.008045,-0.167029,0.053686,-0.3260137438774109,0.0336365103721618,-0.9396672248840332,0.9999999794169152,7.415325370918081e-05,-3.454323991924148e-05,0.00018567236937221967
1778882050687243520,6.359273216,0.009852672000000062,0.984457,-0.008045,-0.167029,0.053684,-0.3262600302696228,0.0336973592638969,-0.9391682744026184,0.9999999798208408,7.382727661152735e-05,-3.436003148857378e-05,0.00018364977390975651
1778882050697076224,6.36910592,0.009832703999999914,0.984456,-0.008048,-0.167031,0.053684,-0.326735645532608,0.0336489863693714,-0.9391522407531738,0.9999999798738108,7.075883789330398e-05,-3.633552512899039e-05,0.0001841882034706037
1778882050707078400,6.379108096,0.010002176000000418,0.984457,-0.00805,-0.167029,0.053684,-0.3269912004470825,0.0337627977132797,-0.9392093420028688,0.999999980027589,6.890491867000102e-05,-3.40925773955411e-05,0.00018448476873760824
1778882050717249792,6.389279488,0.01017139199999928,0.984457,-0.00805,-0.167028,0.053682,-0.3263741433620453,0.0335538871586322,-0.9392375349998474,0.9999999804403067,6.862442715525538e-05,-3.3091937799128025e-05,0.0001825239656740008
1778882050727400704,6.3994304,0.01015091200000029,0.984457,-0.008049,-0.167025,0.053681,-0.3259237706661224,0.0334742851555347,-0.9396410584449768,0.9999999806698061,6.960240877350485e-05,-3.0183942707351453e-05,0.00018139686254274657
1778882050737531904,6.4095616,0.010131200000000007,0.984457,-0.008052,-0.167028,0.053682,-0.3257600069046021,0.0339017994701862,-0.939871072769165,0.999999980516002,6.66554835533368e-05,-3.298495615450394e-05,0.00018285796370825385
1778882050747642880,6.419672576,0.010110975999999994,0.984457,-0.008052,-0.167028,0.053685,-0.3256974816322327,0.0336009375751018,-0.9396027326583862,0.9999999799372712,6.715647419764174e-05,-3.3009217368273204e-05,0.00018581134752864491
1778882050757734144,6.42976384,0.010091263999999711,0.984457,-0.008053,-0.167027,0.053686,-0.3262695372104645,0.0332099124789238,-0.9391570687294006,0.9999999798056145,6.639250110517492e-05,-3.197934794021773e-05,0.00018697092760637158
1778882050767805184,6.43983488,0.010071040000000586,0.984457,-0.008056,-0.167026,0.053689,-0.3268572390079498,0.033536922186613,-0.9393246173858644,0.9999999793438368,6.399357834468641e-05,-3.085867105486525e-05,0.00019043342799608047
1778882050777856256,6.449885952,0.01005107199999955,0.984457,-0.008057,-0.167025,0.053694,-0.3269782662391663,0.0337181724607944,-0.9400064945220948,0.9999999783965475,6.38975930963119e-05,-2.986115027141229e-05,0.00019553085178297246
1778882050787887360,6.459917056,0.01003110400000029,0.984457,-0.008054,-0.167022,0.053696,-0.3266273438930511,0.0339131243526935,-0.9399501085281372,0.9999999779564498,6.734550699025177e-05,-2.7084397706856028e-05,0.00019702314140168588
1778882050797898752,6.469928448,0.010011392000000008,0.984458,-0.008053,-0.167018,0.053698,-0.3262958824634552,0.0335757434368133,-0.9393436908721924,0.9999999776002384,6.888600200285165e-05,-2.304916994112522e-05,0.00019880386600044215
1778882050807890176,6.479919872,0.00999142399999986,0.984458,-0.008058,-0.167015,0.053697,-0.3262246251106262,0.0334362648427486,-0.9394357800483704,0.9999999780216946,6.395715073931331e-05,-1.9820225355251048e-05,0.00019867876595186455
1778882050817861632,6.489891328,0.009971455999999712,0.984458,-0.008067,-0.167012,0.053701,-0.3262616395950317,0.0335992351174354,-0.9395582675933838,0.999999977464024,5.5925392391839586e-05,-1.6417754354677918e-05,0.00020414396729790646
1778882050827813632,6.499843328,0.009952000000000183,0.984458,-0.008075,-0.167012,0.053701,-0.326175332069397,0.0335471332073211,-0.939234495162964,0.999999977606773,4.804961499494698e-05,-1.5989828641007152e-05,0.00020547995865405686
1778882050837745664,6.50977536,0.009932032000000035,0.984458,-0.008076,-0.167012,0.053705,-0.326298326253891,0.0335994884371757,-0.9392250776290894,0.9999999767703801,4.773313490125282e-05,-1.5968689888929723e-05,0.00020958479940032314
1778882050847657984,6.51968768,0.009912319999999752,0.984458,-0.00808,-0.167011,0.053706,-0.3265416324138641,0.0336650013923645,-0.9393395781517028,0.9999999766098021,4.401574355074323e-05,-1.4778346148367742e-05,0.00021124537897892302
1778882050857550592,6.529580288,0.009892608000000358,0.984458,-0.008083,-0.167013,0.053704,-0.3259792923927307,0.0338520929217338,-0.939189314842224,0.9999999770377783,4.06213363747382e-05,-1.6570635744135547e-05,0.00020976120712971265
1778882050867423744,6.53945344,0.00987315199999994,0.984457,-0.008085,-0.167015,0.053706,-0.3257879912853241,0.0338904522359371,-0.938800036907196,0.9999999765776962,3.887134521871928e-05,-1.8615785293340755e-05,0.00021210157542466356
1778882050877277952,6.549307648,0.009854208000000142,0.984458,-0.008085,-0.167012,0.053705,-0.3259954452514648,0.0339204221963882,-0.939287543296814,0.9999999768454939,3.8872888539945305e-05,-1.548727363461926e-05,0.00021108778881855604
1778882050887113216,6.559142912,0.009835264000000343,0.984458,-0.008087,-0.167013,0.053708,-0.3260317444801331,0.0334999822080135,-0.9397658705711364,0.9999999761915204,3.735144380277548e-05,-1.6389024826720278e-05,0.00021436704149855137
1778882050897116672,6.569146368,0.010003455999999744,0.984457,-0.008088,-0.167018,0.053711,-0.3262017369270325,0.033788327127695,-0.9396393299102784,0.9999999754472304,3.659243178516688e-05,-2.1449156306553957e-05,0.000217500497261564
1778882050907288576,6.579318272,0.010171903999999898,0.984456,-0.008087,-0.167023,0.053711,-0.3262751698493958,0.0336074903607368,-0.9390791058540344,0.999999975330969,3.7301367157746915e-05,-2.6592006865275308e-05,0.00021734657736092273
1778882050917440000,6.589469696,0.01015142400000002,0.984456,-0.008091,-0.167021,0.053714,-0.3261478543281555,0.0335370674729347,-0.9387128949165344,0.9999999747074658,3.397146957704461e-05,-2.443337215207004e-05,0.00022098420172595584
1778882050927570944,6.59960064,0.010130944000000142,0.984456,-0.008094,-0.167021,0.053713,-0.3261154294013977,0.0338653102517128,-0.9389179348945618,0.9999999749194276,3.085105587714333e-05,-2.4264812334985164e-05,0.0002205007383697644
1778882050937682432,6.609712128,0.010111487999999724,0.984457,-0.008094,-0.167017,0.053712,-0.3259347677230835,0.0340133756399154,-0.9389610886573792,0.9999999752303144,3.0906098347662295e-05,-2.01518321012367e-05,0.00021949507413357786
1778882050947773440,6.619803136,0.010091007999999846,0.984457,-0.008093,-0.167013,0.053713,-0.3256094455718994,0.0340680368244648,-0.9391118884086608,0.9999999750708589,3.227155223957043e-05,-1.627553707413132e-05,0.00022034503732459008
1778882050957844736,6.629874432,0.010071296000000451,0.984457,-0.008094,-0.167015,0.053713,-0.3257551193237305,0.0338650718331337,-0.939469039440155,0.9999999750392493,3.118008865558679e-05,-1.8190983767993514e-05,0.00022049578476509082
1778882050967896064,6.63992576,0.010051327999999415,0.984456,-0.008094,-0.167017,0.053714,-0.3255429267883301,0.0340250879526138,-0.9392914175987244,0.999999974770477,3.123203783229715e-05,-2.0335028088292828e-05,0.00022151770123613411
1778882050977927424,6.64995712,0.010031360000000156,0.984457,-0.008091,-0.167016,0.053713,-0.3258176445960999,0.033762127161026,-0.9391274452209472,0.9999999750352713,3.4080007466564394e-05,-1.9335924116055966e-05,0.00021998666297612726
1778882050987938560,6.659968256,0.010011136000000143,0.984457,-0.00809,-0.167014,0.053714,-0.326372355222702,0.0337267480790615,-0.9388536214828492,0.9999999748428995,3.5338470536593405e-05,-1.7428565997468237e-05,0.0002208203751314405
1778882050997929728,6.669959424,0.009991167999999995,0.984457,-0.008091,-0.167015,0.053715,-0.3265714943408966,0.0339753739535808,-0.9391817450523376,0.9999999746033668,3.4467501059181824e-05,-1.8367631624627908e-05,0.0002219637075917694
1778882051007901440,6.679931136,0.009971712000000466,0.984457,-0.008089,-0.167016,0.053714,-0.3265032470226288,0.0337779112160205,-0.9391223788261414,0.9999999748146612,3.621594914388765e-05,-1.9450993343989812e-05,0.00022063712498623
1778882051017853184,6.68988288,0.00995174399999943,0.984457,-0.008088,-0.167016,0.053715,-0.3263410627841949,0.0336110964417457,-0.9391698241233826,0.9999999745904007,3.7367419159450154e-05,-1.951257185215342e-05,0.00022145458563361408
1778882051027785216,6.699814912,0.009932032000000035,0.984456,-0.008088,-0.167018,0.053716,-0.3260678946971893,0.033970084041357,-0.9392258524894714,0.9999999743174934,3.741937201632087e-05,-2.1656616476669406e-05,0.00022247650244502318
1778882051037697792,6.709727488,0.009912576000000506,0.984456,-0.008086,-0.167018,0.053714,-0.325926661491394,0.0337471440434455,-0.9391947984695436,0.9999999747627009,3.905431924751575e-05,-2.174742263878353e-05,0.00022017358494927862
