time(ms),VPWR(V),VSS(km/h)
1779393721906,13.55,31.0
1779393721924,13.55,31.0
1779393721941,13.55,31.0
1779393721956,13.54,31.0
1779393721971,13.55,31.0
1779393721987,13.55,31.0
1779393722003,13.56,31.0
1779393722020,13.57,31.0
1779393722035,13.56,31.0
1779393722052,13.55,31.0
1779393722068,13.55,31.0
1779393722083,13.55,31.0
1779393722099,13.55,31.0
1779393722115,13.55,31.0
1779393722133,13.56,31.0
1779393722149,13.57,31.0
1779393722163,13.57,31.0
1779393722180,13.57,31.0
1779393722197,13.56,31.0
1779393722211,13.55,31.0
1779393722227,13.55,31.0
1779393722242,13.55,31.0
1779393722259,13.56,31.0
1779393722276,13.57,31.0
1779393722292,13.57,31.0
1779393722308,13.57,31.0
1779393722324,13.57,31.0
1779393722339,13.57,31.0
1779393722355,13.57,31.0
1779393722370,13.57,31.0
1779393722389,13.56,31.0
1779393722404,13.55,31.0
1779393722420,13.56,31.0
1779393722436,13.57,31.0
1779393722451,13.57,31.0
1779393722467,13.57,31.0
1779393722484,13.57,31.0
1779393722500,13.57,31.0
1779393722515,13.57,31.0
1779393722531,13.57,31.0
1779393722549,13.57,31.0
1779393722563,13.57,31.0
1779393722579,13.57,31.0
1779393722595,13.57,31.0
1779393722613,13.57,31.0
1779393722628,13.57,31.0
1779393722643,13.57,31.0
1779393722661,13.57,31.0
1779393722675,13.57,31.0
1779393722692,13.57,31.0
1779393722708,13.57,31.0
1779393722723,13.57,31.0
1779393722741,13.58,31.0
1779393722755,13.59,32.0
1779393722772,13.58,33.0
1779393722787,13.57,33.0
1779393722804,13.57,33.0
1779393722819,13.57,33.0
1779393722836,13.57,33.0
1779393722852,13.57,33.0
1779393722867,13.57,33.0
1779393722884,13.57,33.0
1779393722899,13.58,33.0
1779393722915,13.59,33.0
1779393722931,13.58,33.0
1779393722948,13.57,33.0
1779393722963,13.57,33.0
1779393722980,13.57,33.0
1779393722995,13.57,33.0
1779393723011,13.57,33.0
1779393723028,13.57,33.0
1779393723045,13.57,33.0
1779393723060,13.57,33.0
1779393723075,13.57,33.0
1779393723092,13.57,33.0
1779393723108,13.57,33.0
1779393723125,13.57,33.0
1779393723140,13.57,33.0
1779393723158,13.58,33.0
1779393723171,13.59,33.0
1779393723188,13.58,33.0
1779393723203,13.57,33.0
1779393723221,13.57,32.0
1779393723236,13.57,32.0
1779393723252,13.57,32.0
1779393723267,13.57,32.0
1779393723283,13.57,32.0
1779393723300,13.57,32.0
1779393723317,13.58,32.0
1779393723332,13.59,32.0
1779393723348,13.59,32.0
1779393723363,13.59,32.0
1779393723379,13.58,32.0
1779393723398,13.57,32.0
1779393723412,13.58,32.0
1779393723427,13.59,32.0
1779393723444,13.58,32.0
1779393723459,13.57,32.0
1779393723476,13.58,32.0
1779393723492,13.59,32.0
1779393723509,13.59,32.0
1779393723524,13.59,32.0
1779393723541,13.58,32.0
1779393723556,13.57,32.0
1779393723573,13.57,32.0
1779393723589,13.57,32.0
1779393723606,13.58,32.0
1779393723621,13.59,32.0
1779393723635,13.58,32.0
1779393723654,13.57,32.0
1779393723670,13.57,32.0
1779393723685,13.57,32.0
1779393723701,13.57,31.0
1779393723716,13.57,31.0
1779393723732,13.57,31.0
1779393723750,13.57,31.0
1779393723764,13.57,31.0
1779393723780,13.57,31.0
1779393723796,13.58,31.0
1779393723812,13.59,31.0
1779393723827,13.58,31.0
1779393723845,13.57,31.0
1779393723861,13.57,31.0
1779393723876,13.57,31.0
1779393723892,13.57,31.0
1779393723909,13.57,31.0
1779393723925,13.57,31.0
1779393723940,13.57,31.0
1779393723955,13.57,31.0
1779393723973,13.57,31.0
1779393723988,13.57,31.0
1779393724004,13.57,31.0
1779393724020,13.57,31.0
1779393724036,13.57,31.0
1779393724052,13.58,31.0
1779393724069,13.59,31.0
1779393724084,13.58,31.0
1779393724101,13.57,31.0
1779393724116,13.57,31.0
1779393724131,13.57,31.0
1779393724149,13.57,31.0
1779393724164,13.57,31.0
1779393724179,13.58,30.0
1779393724196,13.59,30.0
1779393724214,13.58,30.0
1779393724229,13.57,30.0
1779393724244,13.57,30.0
1779393724260,13.57,30.0
1779393724277,13.57,30.0
1779393724293,13.57,30.0
1779393724309,13.56,30.0
1779393724325,13.55,30.0
1779393724340,13.56,30.0
1779393724356,13.57,30.0
1779393724372,13.57,30.0
1779393724389,13.57,30.0
1779393724405,13.57,30.0
1779393724420,13.57,30.0
1779393724436,13.57,30.0
1779393724451,13.57,30.0
1779393724468,13.57,30.0
1779393724485,13.57,30.0
1779393724501,13.57,30.0
1779393724516,13.57,30.0
1779393724533,13.57,30.0
1779393724549,13.57,30.0
1779393724565,13.57,30.0
1779393724580,13.57,30.0
1779393724597,13.57,30.0
1779393724612,13.57,30.0
1779393724629,13.58,30.0
1779393724645,13.59,30.0
1779393724660,13.58,30.0
1779393724676,13.57,30.0
1779393724692,13.57,30.0
1779393724708,13.57,30.0
1779393724725,13.57,30.0
1779393724741,13.57,30.0
1779393724756,13.57,30.0
1779393724772,13.57,30.0
1779393724788,13.57,30.0
1779393724803,13.57,30.0
1779393724820,13.58,30.0
1779393724838,13.59,30.0
1779393724852,13.58,30.0
1779393724870,13.57,30.0
1779393724884,13.57,30.0
1779393724899,13.57,30.0
1779393724917,13.57,30.0
1779393724932,13.57,30.0
1779393724949,13.58,30.0
1779393724966,13.59,30.0
1779393724980,13.58,30.0
1779393724997,13.57,30.0
1779393725012,13.57,30.0
1779393725030,13.57,30.0
1779393725045,13.57,30.0
1779393725060,13.57,30.0
1779393725077,13.58,30.0
1779393725094,13.59,30.0
1779393725110,13.58,30.0
1779393725125,13.57,30.0
1779393725141,13.57,30.0
1779393725156,13.57,30.0
1779393725173,13.57,30.0
1779393725189,13.57,30.0
1779393725205,13.57,30.0
1779393725221,13.57,30.0
1779393725236,13.57,30.0
1779393725252,13.57,30.0
1779393725268,13.57,30.0
1779393725284,13.57,30.0
1779393725300,13.57,30.0
1779393725316,13.57,30.0
1779393725334,13.57,30.0
1779393725349,13.57,30.0
1779393725366,13.57,30.0
1779393725380,13.57,30.0
1779393725397,13.57,30.0
1779393725414,13.57,30.0
1779393725431,13.57,30.0
1779393725445,13.57,30.0
1779393725461,13.56,30.0
1779393725478,13.55,30.0
1779393725494,13.56,30.0
1779393725508,13.57,30.0
1779393725526,13.57,30.0
1779393725541,13.57,30.0
1779393725557,13.57,30.0
1779393725572,13.57,30.0
1779393725590,13.57,30.0
1779393725605,13.57,30.0
1779393725622,13.57,30.0
1779393725637,13.57,30.0
1779393725652,13.57,30.0
1779393725668,13.57,30.0
1779393725686,13.57,30.0
1779393725700,13.57,30.0
1779393725717,13.57,30.0
1779393725732,13.57,30.0
1779393725748,13.56,30.0
1779393725764,13.55,30.0
1779393725782,13.56,30.0
1779393725797,13.57,30.0
1779393725812,13.57,30.0
1779393725829,13.57,30.0
1779393725845,13.57,30.0
1779393725862,13.57,30.0
1779393725877,13.57,30.0
1779393725895,13.57,30.0
1779393725910,13.56,30.0
1779393725924,13.55,30.0
1779393725943,13.56,30.0
1779393725958,13.57,30.0
1779393725973,13.57,30.0
1779393725991,13.57,30.0
1779393726005,13.57,30.0
1779393726020,13.57,30.0
1779393726037,13.56,30.0
1779393726053,13.55,30.0
1779393726068,13.55,29.0
1779393726086,13.55,29.0
1779393726100,13.56,29.0
1779393726117,13.57,29.0
1779393726132,13.57,29.0
1779393726150,13.57,29.0
1779393726164,13.56,29.0
1779393726182,13.55,29.0
1779393726197,13.55,29.0
1779393726213,13.55,29.0
1779393726229,13.55,29.0
1779393726247,13.55,29.0
1779393726261,13.56,29.0
1779393726278,13.57,29.0
1779393726295,13.56,29.0
1779393726309,13.55,29.0
1779393726325,13.55,29.0
1779393726342,13.54,29.0
1779393726358,13.53,29.0
1779393726374,13.52,29.0
1779393726389,13.52,29.0
1779393726406,13.52,29.0
1779393726422,13.49,29.0
1779393726438,13.46,29.0
1779393726453,13.44,29.0
1779393726469,13.42,29.0
1779393726485,13.40,29.0
1779393726500,13.38,29.0
1779393726519,13.39,29.0
1779393726534,13.40,29.0
1779393726550,13.40,29.0
1779393726565,13.40,29.0
1779393726581,13.41,29.0
1779393726597,13.42,29.0
1779393726612,13.42,29.0
1779393726629,13.42,29.0
1779393726647,13.43,29.0
1779393726661,13.44,29.0
1779393726677,13.45,29.0
1779393726693,13.46,29.0
1779393726710,13.46,29.0
1779393726725,13.46,29.0
1779393726741,13.45,29.0
1779393726757,13.44,29.0
1779393726775,13.43,29.0
1779393726790,13.42,29.0
1779393726805,13.40,29.0
1779393726823,13.38,29.0
1779393726838,13.36,29.0
1779393726853,13.34,29.0
1779393726870,13.31,29.0
1779393726885,13.28,29.0
1779393726901,13.26,29.0
1779393726917,13.24,29.0
1779393726934,13.21,29.0
1779393726949,13.18,29.0
1779393726966,13.18,29.0
1779393726982,13.18,28.0
1779393726998,13.16,27.0
1779393727013,13.14,27.0
1779393727029,13.14,27.0
1779393727046,13.13,27.0
1779393727061,13.13,27.0
1779393727078,13.13,27.0
1779393727093,13.13,27.0
1779393727109,13.13,27.0
1779393727125,13.13,27.0
1779393727141,13.13,27.0
1779393727158,13.13,27.0
1779393727174,13.13,27.0
1779393727190,13.13,27.0
1779393727205,13.13,27.0
1779393727223,13.12,27.0
1779393727238,13.11,27.0
1779393727253,13.10,27.0
1779393727272,13.09,27.0
1779393727287,13.09,27.0
1779393727302,13.09,27.0
1779393727319,13.08,27.0
1779393727334,13.07,27.0
1779393727349,13.07,27.0
1779393727365,13.07,27.0
1779393727382,13.07,27.0
1779393727397,13.07,27.0
1779393727415,13.07,27.0
1779393727429,13.07,27.0
1779393727447,13.07,27.0
1779393727462,13.07,27.0
1779393727477,13.06,26.0
1779393727495,13.05,26.0
1779393727510,13.05,26.0
1779393727527,13.05,26.0
1779393727542,13.05,26.0
1779393727559,13.05,26.0
1779393727573,13.05,26.0
1779393727591,13.05,26.0
1779393727606,13.05,26.0
1779393727622,13.05,26.0
1779393727638,13.04,26.0
1779393727655,13.03,26.0
1779393727670,13.04,26.0
1779393727687,13.05,26.0
1779393727702,13.05,26.0
1779393727720,13.05,26.0
1779393727733,13.04,26.0
1779393727751,13.03,26.0
1779393727783,13.03,26.0
1779393727797,13.02,26.0
1779393727815,13.01,26.0
1779393727830,13.01,26.0
1779393727879,13.01,26.0
1779393727894,13.01,26.0
1779393727943,13.01,25.0
1779393727959,13.01,24.0
1779393728006,13.01,24.0
1779393728022,13.02,24.0
1779393728038,13.03,24.0
1779393728053,13.03,24.0
1779393728070,13.03,24.0
1779393728102,13.01,24.0
1779393728119,13.02,24.0
1779393728136,13.03,24.0
1779393728152,13.03,24.0
1779393728198,13.03,24.0
1779393728215,13.02,24.0
1779393728230,13.01,24.0
1779393728246,13.01,24.0
1779393728263,13.01,24.0
1779393728280,13.02,24.0
1779393728295,13.03,24.0
1779393728311,13.02,24.0
1779393728326,13.01,24.0
1779393728341,13.02,24.0
1779393728358,13.03,24.0
1779393728373,13.02,24.0
1779393728391,13.01,23.0
1779393728406,13.02,22.0
1779393728422,13.03,22.0
1779393728438,13.02,22.0
1779393728455,13.01,22.0
1779393728470,13.02,22.0
1779393728485,13.03,22.0
1779393728502,13.02,22.0
1779393728518,13.01,22.0
1779393728535,13.00,22.0
1779393728552,12.99,22.0
1779393728566,12.99,22.0
1779393728583,12.99,22.0
1779393728600,12.99,22.0
1779393728615,12.99,22.0
1779393728632,12.99,22.0
1779393728647,12.99,22.0
1779393728664,12.98,22.0
1779393728679,12.97,22.0
1779393728695,12.97,22.0
1779393728710,12.97,22.0
1779393728727,12.97,22.0
1779393728742,12.97,22.0
1779393728758,12.99,22.0
1779393728773,13.01,22.0
1779393728791,13.01,22.0
1779393728807,13.01,22.0
1779393728824,13.04,22.0
1779393728839,13.07,22.0
1779393728854,13.07,22.0
1779393728871,13.07,21.0
1779393728886,13.09,20.0
1779393728902,13.11,20.0
1779393728918,13.13,20.0
1779393728935,13.14,20.0
1779393728950,13.14,20.0
1779393728966,13.14,20.0
1779393728984,13.16,20.0
1779393728999,13.18,20.0
1779393729014,13.21,20.0
1779393729030,13.24,20.0
1779393729046,13.24,20.0
1779393729063,13.24,20.0
1779393729079,13.26,20.0
1779393729095,13.28,20.0
1779393729110,13.28,20.0
1779393729127,13.28,20.0
1779393729144,13.25,20.0
1779393729159,13.22,20.0
1779393729175,13.22,20.0
1779393729190,13.22,20.0
1779393729208,13.20,20.0
1779393729223,13.18,20.0
1779393729240,13.17,20.0
1779393729255,13.16,20.0
1779393729271,13.16,20.0
1779393729288,13.16,20.0
1779393729304,13.15,20.0
1779393729320,13.14,20.0
1779393729335,13.16,20.0
1779393729352,13.18,19.0
1779393729367,13.20,17.0
1779393729383,13.22,17.0
1779393729398,13.22,17.0
1779393729415,13.22,17.0
1779393729433,13.23,17.0
1779393729447,13.24,17.0
1779393729462,13.25,17.0
1779393729479,13.26,17.0
1779393729497,13.24,17.0
1779393729511,13.22,17.0
1779393729527,13.23,17.0
1779393729544,13.24,17.0
1779393729558,13.24,17.0
1779393729576,13.24,17.0
1779393729591,13.26,17.0
1779393729607,13.28,17.0
1779393729623,13.30,17.0
1779393729639,13.32,17.0
1779393729654,13.32,17.0
1779393729672,13.32,17.0
1779393729687,13.31,17.0
1779393729703,13.30,17.0
1779393729718,13.29,17.0
1779393729734,13.28,17.0
1779393729750,13.28,17.0
1779393729767,13.28,17.0
1779393729782,13.29,17.0
1779393729800,13.30,16.0
1779393729814,13.30,14.0
1779393729832,13.30,14.0
1779393729849,13.30,14.0
1779393729863,13.30,14.0
1779393729879,13.29,14.0
1779393729897,13.28,14.0
1779393729911,13.26,14.0
1779393729928,13.24,14.0
1779393729943,13.25,14.0
1779393729960,13.26,14.0
1779393729977,13.25,14.0
1779393729991,13.24,14.0
1779393730006,13.24,14.0
1779393730023,13.24,14.0
1779393730041,13.26,14.0
1779393730056,13.28,14.0
1779393730071,13.29,14.0
1779393730088,13.30,14.0
1779393730104,13.30,14.0
1779393730120,13.30,14.0
1779393730135,13.31,14.0
1779393730151,13.32,14.0
1779393730168,13.31,14.0
1779393730183,13.30,14.0
1779393730198,13.33,14.0
1779393730216,13.36,14.0
1779393730232,13.36,14.0
1779393730247,13.36,14.0
1779393730262,13.36,14.0
1779393730278,13.36,13.0
1779393730294,13.37,11.0
1779393730312,13.38,11.0
1779393730326,13.37,11.0
1779393730344,13.36,11.0
1779393730360,13.35,11.0
1779393730376,13.34,11.0
1779393730393,13.34,11.0
1779393730408,13.34,11.0
1779393730424,13.32,11.0
1779393730439,13.30,11.0
1779393730455,13.33,11.0
1779393730472,13.36,11.0
1779393730487,13.36,11.0
1779393730504,13.36,11.0
1779393730518,13.36,11.0
1779393730535,13.36,11.0
1779393730552,13.38,11.0
1779393730568,13.40,11.0
1779393730584,13.39,11.0
1779393730599,13.38,11.0
1779393730615,13.40,11.0
1779393730632,13.42,11.0
1779393730648,13.43,11.0
1779393730665,13.44,11.0
1779393730685,13.43,11.0
1779393730696,13.42,11.0
1779393730712,13.43,11.0
1779393730728,13.44,11.0
1779393730744,13.44,11.0
1779393730759,13.44,10.0
1779393730777,13.44,9.0
1779393730792,13.44,9.0
1779393730806,13.45,9.0
1779393730823,13.46,9.0
1779393730840,13.46,9.0
1779393730855,13.46,9.0
1779393730872,13.46,9.0
1779393730887,13.46,9.0
1779393730904,13.46,9.0
1779393730919,13.46,9.0
1779393730936,13.45,9.0
1779393730951,13.44,9.0
1779393730967,13.44,9.0
1779393730983,13.44,9.0
1779393730999,13.46,9.0
1779393731016,13.48,9.0
1779393731031,13.48,9.0
1779393731048,13.48,9.0
1779393731063,13.49,9.0
1779393731080,13.50,9.0
1779393731095,13.52,9.0
1779393731112,13.54,9.0
1779393731128,13.54,9.0
1779393731143,13.54,9.0
1779393731161,13.54,9.0
1779393731177,13.54,9.0
1779393731192,13.53,9.0
1779393731209,13.52,9.0
1779393731225,13.52,9.0
1779393731241,13.52,9.0
1779393731256,13.52,8.0
1779393731272,13.52,8.0
1779393731287,13.50,8.0
1779393731305,13.48,8.0
1779393731321,13.48,8.0
1779393731336,13.48,8.0
1779393731352,13.49,8.0
1779393731367,13.50,8.0
1779393731385,13.50,8.0
1779393731400,13.50,8.0
1779393731416,13.49,8.0
1779393731431,13.48,8.0
1779393731450,13.48,8.0
1779393731464,13.48,8.0
1779393731480,13.48,8.0
1779393731496,13.48,8.0
1779393731511,13.48,8.0
1779393731529,13.48,8.0
1779393731544,13.47,8.0
1779393731561,13.46,8.0
1779393731575,13.47,8.0
1779393731592,13.48,8.0
1779393731609,13.48,8.0
1779393731624,13.48,8.0
1779393731642,13.48,8.0
1779393731657,13.48,8.0
1779393731672,13.48,8.0
1779393731688,13.48,8.0
1779393731703,13.47,8.0
1779393731721,13.46,8.0
1779393731736,13.46,8.0
1779393731753,13.46,8.0
1779393731769,13.46,8.0
1779393731783,13.46,8.0
1779393731800,13.46,8.0
1779393731817,13.46,8.0
1779393731832,13.48,8.0
1779393731849,13.50,8.0
1779393731864,13.49,8.0
1779393731880,13.48,8.0
1779393731898,13.48,8.0
1779393731913,13.48,8.0
1779393731927,13.47,8.0
1779393731945,13.46,8.0
1779393731960,13.47,8.0
1779393731975,13.48,8.0
1779393731993,13.47,8.0
1779393732008,13.46,8.0
1779393732026,13.46,8.0
1779393732040,13.46,8.0
1779393732058,13.46,8.0
1779393732073,13.46,8.0
1779393732088,13.47,8.0
1779393732106,13.48,8.0
1779393732120,13.48,8.0
1779393732135,13.48,8.0
1779393732153,13.48,8.0
1779393732168,13.48,8.0
1779393732183,13.48,8.0
1779393732201,13.48,8.0
1779393732216,13.48,8.0
1779393732234,13.48,8.0
1779393732249,13.48,8.0
1779393732264,13.48,8.0
1779393732282,13.48,8.0
1779393732297,13.48,8.0
1779393732312,13.47,8.0
1779393732329,13.46,8.0
1779393732345,13.46,8.0
1779393732360,13.46,8.0
1779393732377,13.45,8.0
1779393732393,13.44,8.0
1779393732408,13.44,8.0
1779393732424,13.44,8.0
1779393732440,13.44,8.0
1779393732458,13.44,8.0
1779393732472,13.43,8.0
1779393732487,13.42,8.0
1779393732504,13.42,8.0
1779393732521,13.42,8.0
1779393732536,13.43,8.0
1779393732552,13.44,8.0
1779393732570,13.43,8.0
1779393732584,13.42,8.0
1779393732601,13.41,8.0
1779393732616,13.40,8.0
1779393732633,13.39,8.0
1779393732648,13.38,8.0
1779393732664,13.37,8.0
1779393732682,13.36,8.0
1779393732697,13.35,8.0
1779393732714,13.34,8.0
1779393732728,13.32,8.0
1779393732745,13.30,8.0
1779393732761,13.28,8.0
1779393732777,13.26,8.0
1779393732792,13.25,8.0
1779393732809,13.24,8.0
1779393732826,13.25,8.0
1779393732841,13.26,8.0
1779393732857,13.28,8.0
1779393732874,13.30,8.0
1779393732889,13.31,8.0
1779393732905,13.32,8.0
1779393732922,13.33,8.0
1779393732936,13.34,8.0
1779393732953,13.36,8.0
1779393732968,13.38,8.0
1779393732985,13.40,8.0
1779393733001,13.42,8.0
1779393733017,13.43,8.0
1779393733032,13.44,8.0
1779393733048,13.45,8.0
1779393733065,13.46,8.0
1779393733081,13.47,8.0
1779393733098,13.48,8.0
1779393733113,13.49,8.0
1779393733128,13.50,8.0
1779393733147,13.51,8.0
1779393733160,13.52,8.0
1779393733178,13.52,8.0
1779393733193,13.52,8.0
1779393733210,13.52,8.0
1779393733225,13.52,8.0
1779393733242,13.51,8.0
1779393733257,13.50,8.0
1779393733272,13.51,8.0
1779393733290,13.52,8.0
1779393733306,13.51,8.0
1779393733321,13.50,8.0
1779393733338,13.50,8.0
1779393733354,13.50,8.0
1779393733369,13.50,8.0
1779393733386,13.50,8.0
1779393733401,13.50,8.0
1779393733417,13.50,8.0
1779393733434,13.51,8.0
1779393733449,13.52,8.0
1779393733464,13.52,8.0
1779393733482,13.52,8.0
1779393733496,13.52,8.0
1779393733514,13.52,8.0
1779393733530,13.51,8.0
1779393733544,13.50,8.0
1779393733562,13.51,8.0
1779393733578,13.52,10.0
1779393733593,13.52,11.0
1779393733610,13.52,11.0
1779393733624,13.52,11.0
1779393733640,13.52,11.0
1779393733658,13.52,11.0
1779393733673,13.52,11.0
1779393733689,13.52,11.0
1779393733705,13.52,11.0
1779393733722,13.53,11.0
1779393733737,13.54,11.0
1779393733754,13.54,11.0
1779393733769,13.54,11.0
1779393733786,13.53,11.0
1779393733801,13.52,11.0
1779393733816,13.52,11.0
1779393733833,13.52,11.0
1779393733849,13.52,11.0
1779393733864,13.52,11.0
1779393733882,13.53,11.0
1779393733899,13.54,11.0
1779393733914,13.54,11.0
1779393733929,13.54,11.0
1779393733946,13.54,11.0
1779393733961,13.54,11.0
1779393733977,13.54,11.0
1779393733993,13.54,11.0
1779393734009,13.54,11.0
1779393734024,13.54,11.0
1779393734043,13.54,11.0
1779393734057,13.54,12.0
1779393734073,13.53,13.0
1779393734089,13.52,13.0
1779393734105,13.52,13.0
1779393734122,13.52,13.0
1779393734137,13.53,13.0
1779393734152,13.54,13.0
1779393734169,13.55,13.0
1779393734185,13.55,13.0
1779393734201,13.55,13.0
1779393734217,13.54,13.0
1779393734233,13.54,13.0
1779393734250,13.54,13.0
1779393734265,13.55,13.0
1779393734281,13.55,13.0
1779393734298,13.55,13.0
1779393734315,13.55,13.0
1779393734330,13.55,13.0
1779393734345,13.54,13.0
1779393734361,13.54,13.0
1779393734379,13.54,13.0
1779393734395,13.54,13.0
1779393734408,13.54,13.0
1779393734425,13.55,13.0
1779393734442,13.55,13.0
1779393734457,13.56,13.0
1779393734475,13.57,13.0
1779393734489,13.57,13.0
1779393734505,13.57,13.0
1779393734520,13.56,13.0
1779393734538,13.55,13.0
1779393734555,13.55,13.0
1779393734570,13.55,13.0
1779393734585,13.55,13.0
1779393734603,13.55,13.0
1779393734618,13.55,13.0
1779393734635,13.55,13.0
1779393734649,13.55,13.0
1779393734666,13.55,13.0
1779393734681,13.55,13.0
1779393734699,13.55,13.0
1779393734714,13.55,13.0
1779393734729,13.55,13.0
1779393734745,13.56,13.0
1779393734762,13.57,13.0
1779393734777,13.56,13.0
1779393734794,13.55,13.0
1779393734811,13.55,13.0
1779393734825,13.54,13.0
1779393734841,13.54,13.0
1779393734858,13.54,13.0
1779393734873,13.54,13.0
1779393734889,13.54,13.0
1779393734905,13.54,13.0
1779393734920,13.54,13.0
1779393734937,13.53,13.0
1779393734954,13.52,13.0
1779393734971,13.51,13.0
1779393734987,13.50,14.0
1779393735002,13.50,15.0
