time(ms),VPWR(V),VSS(km/h)
1779393035935,13.52,22.0
1779393035950,13.52,22.0
1779393035966,13.52,22.0
1779393035984,13.52,22.0
1779393035999,13.52,22.0
1779393036015,13.52,22.0
1779393036029,13.52,22.0
1779393036046,13.52,22.0
1779393036063,13.52,22.0
1779393036080,13.52,22.0
1779393036095,13.52,22.0
1779393036111,13.52,22.0
1779393036128,13.52,22.0
1779393036144,13.52,22.0
1779393036158,13.52,22.0
1779393036174,13.52,22.0
1779393036190,13.52,22.0
1779393036207,13.53,22.0
1779393036223,13.54,22.0
1779393036239,13.53,22.0
1779393036254,13.52,22.0
1779393036272,13.52,22.0
1779393036287,13.52,22.0
1779393036303,13.52,22.0
1779393036320,13.52,22.0
1779393036335,13.52,22.0
1779393036351,13.52,22.0
1779393036367,13.52,22.0
1779393036384,13.52,22.0
1779393036399,13.52,22.0
1779393036415,13.52,22.0
1779393036432,13.51,22.0
1779393036446,13.50,22.0
1779393036462,13.51,22.0
1779393036479,13.52,23.0
1779393036495,13.52,24.0
1779393036512,13.52,24.0
1779393036527,13.52,24.0
1779393036543,13.52,24.0
1779393036560,13.51,24.0
1779393036574,13.50,24.0
1779393036591,13.51,24.0
1779393036607,13.52,24.0
1779393036623,13.53,24.0
1779393036640,13.54,24.0
1779393036655,13.53,24.0
1779393036672,13.52,24.0
1779393036687,13.52,24.0
1779393036704,13.52,24.0
1779393036719,13.52,24.0
1779393036735,13.52,24.0
1779393036751,13.52,24.0
1779393036767,13.52,24.0
1779393036782,13.52,24.0
1779393036800,13.52,24.0
1779393036816,13.52,24.0
1779393036833,13.52,24.0
1779393036848,13.52,24.0
1779393036864,13.52,24.0
1779393036879,13.52,24.0
1779393036903,13.52,24.0
1779393036912,13.53,24.0
1779393036926,13.54,24.0
1779393036944,13.54,24.0
1779393036961,13.54,24.0
1779393036976,13.53,24.0
1779393036991,13.52,24.0
1779393037008,13.52,24.0
1779393037024,13.52,24.0
1779393037039,13.52,24.0
1779393037055,13.52,24.0
1779393037071,13.53,24.0
1779393037087,13.54,24.0
1779393037103,13.54,24.0
1779393037119,13.54,24.0
1779393037134,13.54,24.0
1779393037151,13.54,24.0
1779393037168,13.54,24.0
1779393037183,13.54,24.0
1779393037198,13.54,24.0
1779393037215,13.54,24.0
1779393037232,13.54,24.0
1779393037247,13.54,24.0
1779393037263,13.54,24.0
1779393037280,13.54,24.0
1779393037296,13.54,24.0
1779393037311,13.54,24.0
1779393037328,13.54,24.0
1779393037345,13.54,24.0
1779393037359,13.54,24.0
1779393037375,13.54,24.0
1779393037392,13.54,24.0
1779393037406,13.54,24.0
1779393037425,13.54,24.0
1779393037441,13.54,24.0
1779393037456,13.54,24.0
1779393037471,13.54,24.0
1779393037489,13.55,24.0
1779393037503,13.55,24.0
1779393037518,13.55,24.0
1779393037536,13.55,24.0
1779393037552,13.56,24.0
1779393037567,13.57,24.0
1779393037584,13.57,24.0
1779393037599,13.57,24.0
1779393037617,13.56,24.0
1779393037632,13.55,24.0
1779393037648,13.55,24.0
1779393037663,13.55,24.0
1779393037679,13.55,24.0
1779393037696,13.55,24.0
1779393037711,13.55,24.0
1779393037728,13.55,24.0
1779393037743,13.55,24.0
1779393037760,13.55,24.0
1779393037776,13.55,24.0
1779393037791,13.55,24.0
1779393037808,13.56,24.0
1779393037822,13.57,24.0
1779393037839,13.57,24.0
1779393037854,13.57,24.0
1779393037870,13.56,24.0
1779393037888,13.55,24.0
1779393037904,13.55,24.0
1779393037921,13.55,24.0
1779393037937,13.56,24.0
1779393037952,13.57,24.0
1779393037967,13.56,24.0
1779393037983,13.55,24.0
1779393038000,13.55,24.0
1779393038015,13.55,24.0
1779393038032,13.55,24.0
1779393038047,13.55,24.0
1779393038064,13.55,24.0
1779393038079,13.55,24.0
1779393038095,13.55,24.0
1779393038112,13.55,24.0
1779393038129,13.55,24.0
1779393038144,13.55,24.0
1779393038159,13.55,24.0
1779393038175,13.55,24.0
1779393038191,13.55,24.0
1779393038208,13.55,24.0
1779393038224,13.56,24.0
1779393038240,13.57,24.0
1779393038255,13.57,24.0
1779393038272,13.57,24.0
1779393038288,13.56,24.0
1779393038304,13.55,24.0
1779393038319,13.55,24.0
1779393038336,13.55,24.0
1779393038353,13.55,24.0
1779393038368,13.55,24.0
1779393038385,13.55,24.0
1779393038400,13.55,24.0
1779393038417,13.55,24.0
1779393038431,13.55,24.0
1779393038447,13.55,24.0
1779393038463,13.55,24.0
1779393038481,13.55,24.0
1779393038496,13.55,24.0
1779393038512,13.55,24.0
1779393038527,13.55,24.0
1779393038544,13.55,24.0
1779393038559,13.55,24.0
1779393038577,13.55,24.0
1779393038592,13.55,24.0
1779393038610,13.55,24.0
1779393038624,13.54,24.0
1779393038642,13.53,24.0
1779393038657,13.52,24.0
1779393038672,13.53,24.0
1779393038689,13.54,24.0
1779393038706,13.54,24.0
1779393038721,13.54,24.0
1779393038736,13.54,24.0
1779393038752,13.54,24.0
1779393038768,13.54,24.0
1779393038785,13.54,24.0
1779393038799,13.54,24.0
1779393038817,13.54,24.0
1779393038832,13.55,24.0
1779393038847,13.55,24.0
1779393038863,13.55,23.0
1779393038881,13.55,23.0
1779393038896,13.55,23.0
1779393038913,13.54,23.0
1779393038928,13.54,23.0
1779393038943,13.54,23.0
1779393038961,13.54,23.0
1779393038976,13.54,23.0
1779393038991,13.54,23.0
1779393039009,13.54,23.0
1779393039024,13.54,23.0
1779393039042,13.54,23.0
1779393039057,13.54,23.0
1779393039072,13.54,23.0
1779393039087,13.53,23.0
1779393039104,13.52,23.0
1779393039119,13.53,23.0
1779393039138,13.54,23.0
1779393039153,13.54,23.0
1779393039170,13.54,23.0
1779393039184,13.54,23.0
1779393039201,13.54,23.0
1779393039217,13.54,23.0
1779393039232,13.54,23.0
1779393039248,13.54,23.0
1779393039263,13.54,23.0
1779393039282,13.54,23.0
1779393039296,13.54,23.0
1779393039313,13.54,22.0
1779393039328,13.54,22.0
1779393039344,13.53,22.0
1779393039360,13.52,22.0
1779393039375,13.52,22.0
1779393039394,13.52,22.0
1779393039409,13.53,22.0
1779393039423,13.54,22.0
1779393039440,13.54,22.0
1779393039456,13.54,22.0
1779393039474,13.54,22.0
1779393039489,13.54,22.0
1779393039505,13.53,22.0
1779393039521,13.52,22.0
1779393039538,13.53,22.0
1779393039553,13.54,22.0
1779393039568,13.54,22.0
1779393039584,13.54,22.0
1779393039600,13.54,22.0
1779393039616,13.54,22.0
1779393039633,13.54,22.0
1779393039649,13.54,22.0
1779393039666,13.54,22.0
1779393039680,13.54,22.0
1779393039697,13.54,22.0
1779393039711,13.54,22.0
1779393039729,13.54,22.0
1779393039744,13.54,22.0
1779393039762,13.54,22.0
1779393039776,13.54,22.0
1779393039793,13.54,22.0
1779393039809,13.54,22.0
1779393039824,13.54,22.0
1779393039841,13.54,22.0
1779393039856,13.54,22.0
1779393039872,13.54,22.0
1779393039888,13.54,22.0
1779393039905,13.54,22.0
1779393039920,13.54,22.0
1779393039937,13.54,22.0
1779393039953,13.53,22.0
1779393039968,13.52,22.0
1779393039984,13.54,22.0
1779393040000,13.55,22.0
1779393040017,13.55,22.0
1779393040034,13.55,22.0
1779393040049,13.55,22.0
1779393040066,13.54,22.0
1779393040080,13.54,22.0
1779393040099,13.54,22.0
1779393040112,13.54,22.0
1779393040130,13.54,22.0
1779393040145,13.54,22.0
1779393040161,13.54,22.0
1779393040176,13.54,22.0
1779393040193,13.54,22.0
1779393040209,13.54,22.0
1779393040226,13.54,22.0
1779393040241,13.54,22.0
1779393040256,13.54,22.0
1779393040274,13.54,22.0
1779393040288,13.54,22.0
1779393040305,13.54,22.0
1779393040322,13.54,22.0
1779393040337,13.54,22.0
1779393040352,13.54,22.0
1779393040368,13.53,22.0
1779393040384,13.52,22.0
1779393040401,13.53,22.0
1779393040416,13.54,22.0
1779393040434,13.54,22.0
1779393040449,13.54,22.0
1779393040465,13.54,22.0
1779393040481,13.54,22.0
1779393040498,13.54,22.0
1779393040513,13.54,22.0
1779393040530,13.53,22.0
1779393040544,13.52,22.0
1779393040561,13.53,22.0
1779393040578,13.54,22.0
1779393040592,13.54,22.0
1779393040609,13.54,22.0
1779393040626,13.54,22.0
1779393040641,13.54,22.0
1779393040656,13.53,22.0
1779393040673,13.52,22.0
1779393040689,13.52,22.0
1779393040706,13.52,22.0
1779393040721,13.53,22.0
1779393040737,13.54,22.0
1779393040753,13.54,21.0
1779393040768,13.54,21.0
1779393040786,13.54,21.0
1779393040801,13.54,21.0
1779393040818,13.54,21.0
1779393040833,13.54,21.0
1779393040850,13.53,21.0
1779393040865,13.52,21.0
1779393040882,13.53,21.0
1779393040896,13.54,21.0
1779393040913,13.54,21.0
1779393040929,13.54,21.0
1779393040945,13.54,21.0
1779393040961,13.54,21.0
1779393040977,13.53,21.0
1779393040994,13.52,21.0
1779393041008,13.53,21.0
1779393041027,13.54,21.0
1779393041041,13.54,21.0
1779393041057,13.54,21.0
1779393041075,13.54,21.0
1779393041091,13.54,21.0
1779393041106,13.54,21.0
1779393041120,13.54,21.0
1779393041138,13.53,21.0
1779393041155,13.52,21.0
1779393041169,13.53,21.0
1779393041185,13.54,21.0
1779393041201,13.54,21.0
1779393041219,13.54,21.0
1779393041233,13.54,21.0
1779393041250,13.54,21.0
1779393041265,13.54,21.0
1779393041281,13.54,21.0
1779393041299,13.54,21.0
1779393041314,13.54,21.0
1779393041331,13.54,21.0
1779393041346,13.54,21.0
1779393041361,13.54,21.0
1779393041377,13.54,21.0
1779393041394,13.54,21.0
1779393041409,13.54,21.0
1779393041427,13.54,21.0
1779393041442,13.54,21.0
1779393041457,13.54,21.0
1779393041473,13.54,21.0
1779393041490,13.54,21.0
1779393041505,13.54,21.0
1779393041520,13.54,21.0
1779393041538,13.54,21.0
1779393041554,13.54,21.0
1779393041570,13.54,21.0
1779393041585,13.54,21.0
1779393041603,13.54,21.0
1779393041617,13.54,21.0
1779393041634,13.54,21.0
1779393041651,13.54,21.0
1779393041665,13.54,22.0
1779393041683,13.54,23.0
1779393041697,13.54,23.0
1779393041713,13.53,23.0
1779393041728,13.52,23.0
1779393041746,13.53,23.0
1779393041761,13.54,23.0
1779393041778,13.54,23.0
1779393041793,13.54,23.0
1779393041809,13.54,23.0
1779393041826,13.54,23.0
1779393041842,13.54,23.0
1779393041858,13.54,23.0
1779393041873,13.54,23.0
1779393041890,13.54,23.0
1779393041905,13.55,23.0
1779393041922,13.55,23.0
1779393041937,13.55,23.0
1779393041954,13.55,23.0
1779393041971,13.55,23.0
1779393041985,13.55,23.0
1779393042002,13.55,23.0
1779393042019,13.55,23.0
1779393042033,13.55,23.0
1779393042050,13.55,23.0
1779393042066,13.55,23.0
1779393042083,13.55,23.0
1779393042098,13.55,23.0
1779393042115,13.55,23.0
1779393042130,13.55,23.0
1779393042145,13.54,23.0
1779393042163,13.54,22.0
1779393042177,13.54,22.0
1779393042195,13.55,22.0
1779393042211,13.55,22.0
1779393042225,13.55,22.0
1779393042242,13.55,22.0
1779393042257,13.55,22.0
1779393042274,13.55,22.0
1779393042289,13.55,22.0
1779393042306,13.54,22.0
1779393042323,13.54,22.0
1779393042338,13.54,22.0
1779393042358,13.54,22.0
1779393042370,13.54,22.0
1779393042385,13.54,22.0
1779393042403,13.54,22.0
1779393042417,13.54,22.0
1779393042434,13.54,22.0
1779393042450,13.55,22.0
1779393042466,13.55,22.0
1779393042514,13.55,22.0
1779393042531,13.54,22.0
1779393042547,13.54,22.0
1779393042562,13.54,22.0
1779393042577,13.54,22.0
1779393042594,13.54,22.0
1779393042610,13.54,21.0
1779393042627,13.54,21.0
1779393042643,13.55,21.0
1779393042657,13.55,21.0
1779393042675,13.55,21.0
1779393042690,13.54,21.0
1779393042706,13.54,21.0
1779393042721,13.54,21.0
1779393042738,13.54,21.0
1779393042754,13.54,21.0
1779393042770,13.54,21.0
1779393042786,13.54,21.0
1779393042803,13.54,21.0
1779393042817,13.54,21.0
1779393042835,13.54,21.0
1779393042852,13.54,21.0
1779393042866,13.54,21.0
1779393042883,13.54,21.0
1779393042897,13.54,21.0
1779393042915,13.54,21.0
1779393042931,13.55,21.0
1779393042945,13.55,21.0
1779393042963,13.55,21.0
1779393042978,13.55,21.0
1779393042994,13.55,21.0
1779393043010,13.54,21.0
1779393043028,13.54,21.0
1779393043042,13.54,21.0
1779393043059,13.55,21.0
1779393043076,13.55,22.0
1779393043090,13.55,23.0
1779393043106,13.55,23.0
1779393043123,13.55,23.0
1779393043138,13.54,23.0
1779393043153,13.54,23.0
1779393043171,13.54,23.0
1779393043187,13.54,23.0
1779393043202,13.54,23.0
1779393043218,13.54,23.0
1779393043236,13.54,23.0
1779393043250,13.54,23.0
1779393043267,13.54,23.0
1779393043283,13.54,23.0
1779393043298,13.54,23.0
1779393043315,13.53,23.0
1779393043330,13.52,23.0
1779393043346,13.52,23.0
1779393043362,13.52,23.0
1779393043378,13.52,23.0
1779393043394,13.52,23.0
1779393043410,13.53,23.0
1779393043425,13.54,23.0
1779393043442,13.53,23.0
1779393043459,13.52,23.0
1779393043474,13.52,23.0
1779393043491,13.52,23.0
1779393043506,13.52,23.0
1779393043523,13.52,23.0
1779393043539,13.53,23.0
1779393043555,13.54,23.0
1779393043570,13.53,22.0
1779393043587,13.52,22.0
1779393043603,13.52,22.0
1779393043618,13.52,22.0
1779393043635,13.52,22.0
1779393043652,13.52,22.0
1779393043667,13.52,22.0
1779393043682,13.52,22.0
1779393043698,13.52,22.0
1779393043719,13.52,22.0
1779393043731,13.52,22.0
1779393043748,13.52,22.0
1779393043762,13.52,22.0
1779393043777,13.52,22.0
1779393043796,13.52,22.0
1779393043811,13.52,22.0
1779393043827,13.53,22.0
1779393043843,13.54,22.0
1779393043858,13.53,22.0
1779393043875,13.52,22.0
1779393043890,13.52,22.0
1779393043907,13.52,22.0
1779393043924,13.52,22.0
1779393043938,13.52,22.0
1779393043954,13.53,22.0
1779393043970,13.54,22.0
1779393043986,13.53,22.0
1779393044004,13.52,23.0
1779393044020,13.52,24.0
1779393044036,13.52,24.0
1779393044050,13.52,24.0
1779393044068,13.52,24.0
1779393044083,13.52,24.0
1779393044098,13.52,24.0
1779393044115,13.53,24.0
1779393044130,13.54,24.0
1779393044146,13.53,24.0
1779393044162,13.52,24.0
1779393044179,13.52,24.0
1779393044195,13.52,24.0
1779393044212,13.52,24.0
1779393044226,13.52,24.0
1779393044244,13.53,24.0
1779393044258,13.54,24.0
1779393044274,13.54,24.0
1779393044291,13.54,24.0
1779393044307,13.54,24.0
1779393044323,13.54,24.0
1779393044339,13.53,24.0
1779393044355,13.52,24.0
1779393044370,13.52,24.0
1779393044387,13.52,24.0
1779393044404,13.53,24.0
1779393044418,13.54,24.0
1779393044435,13.54,24.0
1779393044452,13.54,24.0
1779393044467,13.53,24.0
1779393044483,13.52,24.0
1779393044498,13.52,24.0
1779393044516,13.52,24.0
1779393044531,13.52,24.0
1779393044549,13.52,24.0
1779393044562,13.53,24.0
1779393044579,13.54,24.0
1779393044595,13.54,24.0
1779393044610,13.54,24.0
1779393044627,13.53,24.0
1779393044643,13.52,24.0
1779393044659,13.52,24.0
1779393044674,13.52,24.0
1779393044691,13.52,24.0
1779393044706,13.52,24.0
1779393044723,13.52,24.0
1779393044739,13.52,24.0
1779393044756,13.52,24.0
1779393044771,13.52,24.0
1779393044788,13.52,24.0
1779393044802,13.52,24.0
1779393044818,13.53,24.0
1779393044835,13.54,24.0
1779393044850,13.54,24.0
1779393044868,13.54,24.0
1779393044884,13.54,24.0
1779393044900,13.54,24.0
1779393044915,13.54,24.0
1779393044933,13.54,24.0
1779393044946,13.53,24.0
1779393044963,13.52,25.0
1779393044978,13.53,26.0
1779393044997,13.54,26.0
1779393045012,13.54,26.0
1779393045028,13.54,26.0
1779393045043,13.53,26.0
1779393045059,13.52,26.0
1779393045082,13.52,26.0
1779393045092,13.52,26.0
1779393045108,13.52,26.0
1779393045122,13.52,26.0
1779393045139,13.53,26.0
1779393045156,13.54,26.0
1779393045171,13.54,26.0
1779393045187,13.54,26.0
1779393045204,13.54,26.0
1779393045219,13.54,26.0
1779393045234,13.53,26.0
1779393045252,13.52,26.0
1779393045267,13.53,26.0
1779393045284,13.54,26.0
1779393045300,13.54,26.0
1779393045315,13.54,26.0
1779393045332,13.53,26.0
1779393045347,13.52,26.0
1779393045364,13.52,26.0
1779393045379,13.52,26.0
1779393045396,13.52,26.0
1779393045411,13.52,26.0
1779393045427,13.52,26.0
1779393045444,13.52,27.0
1779393045459,13.52,28.0
1779393045476,13.52,28.0
1779393045492,13.52,28.0
1779393045507,13.52,28.0
1779393045525,13.52,28.0
1779393045540,13.52,28.0
1779393045587,13.52,28.0
1779393045604,13.52,28.0
1779393045652,13.52,28.0
1779393045667,13.52,28.0
1779393045716,13.52,28.0
1779393045731,13.52,28.0
1779393045748,13.52,28.0
1779393045764,13.52,28.0
1779393045779,13.52,28.0
1779393045795,13.52,28.0
1779393045813,13.52,28.0
1779393045828,13.52,28.0
1779393045845,13.53,28.0
1779393045861,13.54,28.0
1779393045876,13.54,28.0
1779393045892,13.54,28.0
1779393045909,13.53,28.0
1779393045924,13.52,28.0
1779393045940,13.52,28.0
1779393045955,13.52,28.0
1779393045971,13.52,28.0
1779393045989,13.52,28.0
1779393046003,13.53,28.0
1779393046022,13.54,28.0
1779393046037,13.53,28.0
1779393046054,13.52,28.0
1779393046067,13.52,28.0
1779393046084,13.52,28.0
1779393046099,13.51,28.0
1779393046116,13.50,28.0
1779393046132,13.51,28.0
1779393046147,13.52,28.0
1779393046164,13.52,28.0
1779393046181,13.52,28.0
1779393046197,13.52,28.0
1779393046212,13.52,28.0
1779393046227,13.52,28.0
1779393046245,13.52,28.0
1779393046260,13.52,28.0
1779393046276,13.52,28.0
1779393046292,13.53,28.0
1779393046307,13.54,28.0
1779393046323,13.53,28.0
1779393046340,13.52,28.0
1779393046355,13.52,28.0
1779393046372,13.52,28.0
1779393046388,13.52,28.0
1779393046404,13.52,28.0
1779393046420,13.52,28.0
1779393046436,13.52,28.0
1779393046453,13.52,28.0
1779393046468,13.52,28.0
1779393046484,13.52,28.0
1779393046500,13.52,28.0
1779393046517,13.52,28.0
1779393046533,13.52,28.0
1779393046547,13.52,28.0
1779393046564,13.52,28.0
1779393046580,13.52,28.0
1779393046596,13.52,28.0
1779393046613,13.52,28.0
1779393046628,13.52,28.0
1779393046643,13.52,28.0
1779393046661,13.52,28.0
1779393046675,13.52,28.0
1779393046691,13.52,28.0
1779393046709,13.52,28.0
1779393046723,13.52,28.0
1779393046739,13.52,28.0
1779393046755,13.52,28.0
1779393046772,13.52,28.0
1779393046788,13.52,28.0
1779393046805,13.52,28.0
1779393046820,13.52,28.0
1779393046836,13.52,28.0
1779393046853,13.52,29.0
1779393046868,13.52,30.0
1779393046885,13.52,30.0
1779393046899,13.53,30.0
1779393046916,13.54,30.0
1779393046933,13.53,30.0
1779393046948,13.52,30.0
1779393046965,13.52,30.0
1779393046980,13.52,30.0
1779393046996,13.52,30.0
1779393047012,13.52,30.0
1779393047027,13.53,30.0
1779393047045,13.54,30.0
1779393047059,13.54,30.0
1779393047075,13.54,30.0
1779393047093,13.53,30.0
1779393047109,13.52,30.0
1779393047124,13.52,30.0
1779393047142,13.52,30.0
1779393047157,13.53,30.0
1779393047171,13.54,30.0
1779393047189,13.54,30.0
1779393047204,13.54,30.0
1779393047220,13.54,30.0
1779393047236,13.54,30.0
1779393047253,13.53,30.0
1779393047270,13.52,30.0
1779393047286,13.52,30.0
1779393047300,13.52,30.0
1779393047316,13.53,30.0
1779393047332,13.54,30.0
1779393047349,13.54,30.0
1779393047364,13.54,30.0
1779393047381,13.54,30.0
1779393047396,13.54,30.0
1779393047413,13.53,30.0
1779393047429,13.52,30.0
1779393047444,13.52,30.0
1779393047462,13.52,30.0
1779393047477,13.53,30.0
1779393047494,13.54,30.0
1779393047509,13.54,30.0
1779393047525,13.54,30.0
1779393047540,13.54,30.0
1779393047556,13.54,30.0
1779393047572,13.54,30.0
1779393047588,13.54,30.0
1779393047604,13.54,30.0
1779393047619,13.54,30.0
1779393047637,13.54,30.0
1779393047653,13.54,30.0
1779393047668,13.54,30.0
1779393047685,13.54,30.0
1779393047701,13.54,30.0
1779393047716,13.54,30.0
1779393047732,13.54,30.0
1779393047748,13.54,30.0
1779393047765,13.54,30.0
1779393047781,13.54,30.0
1779393047796,13.55,30.0
1779393047814,13.55,30.0
1779393047828,13.55,30.0
1779393047844,13.54,30.0
1779393047861,13.54,30.0
1779393047877,13.54,30.0
1779393047893,13.55,30.0
1779393047908,13.55,30.0
1779393047924,13.55,30.0
1779393047940,13.55,30.0
1779393047957,13.55,30.0
1779393047974,13.55,30.0
1779393047989,13.55,30.0
1779393048006,13.55,30.0
1779393048021,13.55,30.0
1779393048036,13.54,30.0
1779393048053,13.55,30.0
1779393048069,13.55,30.0
1779393048085,13.55,30.0
1779393048101,13.55,30.0
1779393048116,13.55,30.0
1779393048132,13.55,30.0
1779393048149,13.55,30.0
1779393048166,13.55,30.0
1779393048180,13.55,30.0
1779393048198,13.54,30.0
1779393048212,13.55,30.0
1779393048228,13.55,30.0
1779393048245,13.55,30.0
1779393048262,13.55,30.0
1779393048277,13.55,30.0
1779393048293,13.55,30.0
1779393048310,13.55,30.0
1779393048326,13.55,30.0
1779393048342,13.55,30.0
1779393048357,13.55,30.0
1779393048374,13.55,30.0
1779393048389,13.55,30.0
1779393048405,13.55,30.0
1779393048421,13.55,30.0
1779393048437,13.55,30.0
1779393048452,13.55,30.0
1779393048468,13.55,30.0
1779393048484,13.54,30.0
1779393048502,13.55,30.0
1779393048518,13.55,30.0
1779393048535,13.55,30.0
1779393048549,13.55,30.0
1779393048566,13.55,30.0
1779393048580,13.55,30.0
1779393048596,13.55,30.0
1779393048613,13.54,30.0
1779393048630,13.55,30.0
1779393048647,13.55,30.0
1779393048661,13.55,30.0
1779393048677,13.54,30.0
1779393048692,13.55,30.0
1779393048709,13.55,30.0
1779393048726,13.55,30.0
1779393048742,13.54,30.0
1779393048757,13.54,30.0
1779393048774,13.54,30.0
1779393048789,13.55,30.0
1779393048806,13.55,30.0
1779393048822,13.55,30.0
1779393048837,13.54,30.0
1779393048853,13.54,30.0
1779393048869,13.54,30.0
1779393048886,13.54,30.0
1779393048902,13.54,30.0
1779393048917,13.54,30.0
1779393048934,13.54,30.0
1779393048950,13.55,30.0
1779393048966,13.55,30.0
1779393048981,13.55,30.0
1779393048996,13.54,30.0
1779393049014,13.54,30.0
1779393049029,13.54,30.0
1779393049047,13.54,30.0
1779393049062,13.54,30.0
1779393049077,13.55,30.0
1779393049092,13.55,30.0
1779393049110,13.55,30.0
1779393049125,13.55,30.0
1779393049143,13.55,30.0
1779393049157,13.54,30.0
1779393049178,13.54,30.0
1779393049188,13.54,30.0
1779393049205,13.54,30.0
1779393049222,13.54,30.0
1779393049238,13.55,30.0
1779393049253,13.55,30.0
1779393049269,13.55,30.0
1779393049285,13.55,30.0
