time(ms),VPWR(V),VSS(km/h)
1779392587127,13.53,22.0
1779392587143,13.52,22.0
1779392587161,13.52,22.0
1779392587175,13.52,22.0
1779392587192,13.52,22.0
1779392587210,13.52,22.0
1779392587226,13.53,22.0
1779392587240,13.54,22.0
1779392587257,13.53,22.0
1779392587271,13.52,22.0
1779392587289,13.52,22.0
1779392587305,13.52,22.0
1779392587320,13.52,22.0
1779392587337,13.52,22.0
1779392587353,13.53,22.0
1779392587367,13.54,22.0
1779392587384,13.54,22.0
1779392587402,13.54,22.0
1779392587417,13.53,22.0
1779392587432,13.52,22.0
1779392587447,13.52,22.0
1779392587464,13.52,22.0
1779392587481,13.52,22.0
1779392587496,13.52,22.0
1779392587513,13.52,22.0
1779392587529,13.52,22.0
1779392587545,13.52,22.0
1779392587561,13.52,22.0
1779392587576,13.52,22.0
1779392587593,13.52,22.0
1779392587608,13.52,22.0
1779392587624,13.52,22.0
1779392587640,13.53,22.0
1779392587655,13.54,22.0
1779392587706,13.53,22.0
1779392587721,13.52,22.0
1779392587768,13.51,22.0
1779392587783,13.50,22.0
1779392587801,13.51,22.0
1779392587817,13.52,22.0
1779392587834,13.52,22.0
1779392587849,13.52,22.0
1779392587863,13.52,22.0
1779392587880,13.52,22.0
1779392587898,13.51,22.0
1779392587913,13.50,22.0
1779392587961,13.51,22.0
1779392587976,13.52,23.0
1779392588026,13.51,24.0
1779392588040,13.50,24.0
1779392588089,13.51,24.0
1779392588121,13.52,24.0
1779392588137,13.54,24.0
1779392588152,13.52,24.0
1779392588185,13.51,24.0
1779392588201,13.50,24.0
1779392588216,13.51,24.0
1779392588234,13.52,24.0
1779392588281,13.52,24.0
1779392588298,13.52,24.0
1779392588346,13.52,24.0
1779392588362,13.52,24.0
1779392588410,13.52,24.0
1779392588441,13.52,24.0
1779392588458,13.52,24.0
1779392588472,13.52,24.0
1779392588504,13.52,24.0
1779392588521,13.52,24.0
1779392588537,13.52,24.0
1779392588554,13.52,24.0
1779392588569,13.52,24.0
1779392588585,13.52,24.0
1779392588601,13.52,24.0
1779392588617,13.52,24.0
1779392588634,13.52,24.0
1779392588648,13.52,24.0
1779392588666,13.52,24.0
1779392588681,13.52,24.0
1779392588730,13.52,24.0
1779392588745,13.52,24.0
1779392588760,13.52,24.0
1779392588777,13.52,24.0
1779392588794,13.51,24.0
1779392588809,13.50,24.0
1779392588825,13.51,24.0
1779392588843,13.52,24.0
1779392588859,13.52,24.0
1779392588873,13.52,24.0
1779392588890,13.52,24.0
1779392588905,13.52,24.0
1779392588920,13.52,24.0
1779392588938,13.52,25.0
1779392588953,13.52,26.0
1779392588969,13.52,26.0
1779392588986,13.52,26.0
1779392589002,13.52,26.0
1779392589016,13.52,26.0
1779392589034,13.52,26.0
1779392589049,13.52,26.0
1779392589065,13.52,26.0
1779392589081,13.52,26.0
1779392589097,13.52,26.0
1779392589114,13.52,26.0
1779392589129,13.52,26.0
1779392589145,13.53,26.0
1779392589162,13.54,26.0
1779392589178,13.53,26.0
1779392589195,13.52,26.0
1779392589210,13.52,26.0
1779392589225,13.52,26.0
1779392589241,13.52,26.0
1779392589257,13.52,26.0
1779392589275,13.51,26.0
1779392589298,13.50,26.0
1779392589306,13.51,26.0
1779392589321,13.52,26.0
1779392589337,13.52,26.0
1779392589352,13.52,26.0
1779392589370,13.52,26.0
1779392589386,13.52,26.0
1779392589403,13.52,26.0
1779392589418,13.52,26.0
1779392589433,13.52,25.0
1779392589451,13.52,25.0
1779392589465,13.52,25.0
1779392589482,13.52,25.0
1779392589497,13.52,25.0
1779392589514,13.52,25.0
1779392589530,13.51,25.0
1779392589546,13.50,25.0
1779392589562,13.51,25.0
1779392589578,13.52,25.0
1779392589592,13.53,25.0
1779392589610,13.54,25.0
1779392589627,13.54,25.0
1779392589642,13.54,25.0
1779392589657,13.53,25.0
1779392589675,13.52,25.0
1779392589691,13.52,25.0
1779392589705,13.52,25.0
1779392589722,13.52,25.0
1779392589737,13.52,25.0
1779392589754,13.52,25.0
1779392589769,13.52,25.0
1779392589786,13.52,25.0
1779392589800,13.52,25.0
1779392589819,13.52,25.0
1779392589834,13.52,25.0
1779392589849,13.52,25.0
1779392589866,13.52,25.0
1779392589881,13.53,25.0
1779392589898,13.54,25.0
1779392589914,13.54,25.0
1779392589930,13.54,25.0
1779392589947,13.53,25.0
1779392589960,13.52,25.0
1779392589977,13.52,25.0
1779392589994,13.52,25.0
1779392590010,13.53,25.0
1779392590025,13.54,25.0
1779392590041,13.53,25.0
1779392590059,13.52,25.0
1779392590073,13.52,25.0
1779392590090,13.52,25.0
1779392590106,13.52,25.0
1779392590121,13.52,25.0
1779392590137,13.52,25.0
1779392590155,13.52,25.0
1779392590170,13.52,25.0
1779392590186,13.52,25.0
1779392590202,13.52,25.0
1779392590219,13.52,25.0
1779392590233,13.52,25.0
1779392590249,13.52,25.0
1779392590265,13.52,25.0
1779392590282,13.52,25.0
1779392590298,13.53,25.0
1779392590315,13.54,25.0
1779392590329,13.54,25.0
1779392590347,13.54,25.0
1779392590362,13.54,25.0
1779392590377,13.54,25.0
1779392590393,13.53,25.0
1779392590409,13.52,25.0
1779392590425,13.52,25.0
1779392590441,13.52,25.0
1779392590457,13.53,25.0
1779392590474,13.54,25.0
1779392590491,13.54,25.0
1779392590506,13.54,25.0
1779392590522,13.53,25.0
1779392590537,13.52,25.0
1779392590555,13.52,25.0
1779392590571,13.52,25.0
1779392590587,13.52,25.0
1779392590601,13.52,25.0
1779392590619,13.52,25.0
1779392590634,13.52,25.0
1779392590655,13.52,25.0
1779392590665,13.52,25.0
1779392590684,13.52,25.0
1779392590699,13.52,25.0
1779392590715,13.52,25.0
1779392590729,13.52,25.0
1779392590747,13.52,25.0
1779392590764,13.52,25.0
1779392590777,13.52,25.0
1779392590794,13.52,25.0
1779392590810,13.52,25.0
1779392590826,13.52,25.0
1779392590841,13.52,25.0
1779392590859,13.52,25.0
1779392590873,13.52,25.0
1779392590890,13.52,25.0
1779392590907,13.52,25.0
1779392590922,13.52,25.0
1779392590939,13.52,25.0
1779392590955,13.52,25.0
1779392590970,13.52,25.0
1779392590986,13.52,25.0
1779392591003,13.51,25.0
1779392591020,13.50,25.0
1779392591035,13.52,25.0
1779392591050,13.54,25.0
1779392591065,13.54,25.0
1779392591083,13.54,25.0
1779392591097,13.53,25.0
1779392591115,13.52,25.0
1779392591130,13.52,25.0
1779392591146,13.52,25.0
1779392591162,13.52,25.0
1779392591179,13.52,25.0
1779392591194,13.53,25.0
1779392591211,13.54,25.0
1779392591227,13.53,25.0
1779392591244,13.52,25.0
1779392591258,13.52,25.0
1779392591275,13.52,25.0
1779392591290,13.52,25.0
1779392591307,13.52,26.0
1779392591322,13.53,27.0
1779392591337,13.54,27.0
1779392591354,13.54,27.0
1779392591372,13.54,27.0
1779392591386,13.53,27.0
1779392591403,13.52,27.0
1779392591418,13.52,27.0
1779392591434,13.52,27.0
1779392591450,13.52,27.0
1779392591467,13.52,27.0
1779392591482,13.53,27.0
1779392591499,13.54,27.0
1779392591513,13.53,27.0
1779392591530,13.52,27.0
1779392591547,13.52,27.0
1779392591562,13.52,27.0
1779392591578,13.51,27.0
1779392591594,13.50,27.0
1779392591611,13.51,27.0
1779392591627,13.52,27.0
1779392591642,13.52,27.0
1779392591659,13.52,27.0
1779392591674,13.52,27.0
1779392591690,13.52,27.0
1779392591706,13.51,27.0
1779392591723,13.50,27.0
1779392591738,13.51,27.0
1779392591755,13.52,27.0
1779392591770,13.52,27.0
1779392591786,13.52,27.0
1779392591801,13.52,27.0
1779392591820,13.52,27.0
1779392591834,13.52,27.0
1779392591852,13.52,27.0
1779392591867,13.51,27.0
1779392591884,13.50,27.0
1779392591899,13.51,27.0
1779392591914,13.52,27.0
1779392591932,13.52,27.0
1779392591946,13.52,27.0
1779392591963,13.52,27.0
1779392591979,13.52,27.0
1779392591994,13.51,27.0
1779392592010,13.50,27.0
1779392592027,13.51,27.0
1779392592044,13.52,27.0
1779392592058,13.53,27.0
1779392592074,13.54,27.0
1779392592092,13.53,27.0
1779392592107,13.52,27.0
1779392592122,13.52,27.0
1779392592139,13.52,27.0
1779392592154,13.52,27.0
1779392592172,13.52,27.0
1779392592188,13.52,27.0
1779392592203,13.52,27.0
1779392592219,13.53,27.0
1779392592235,13.54,27.0
1779392592252,13.53,27.0
1779392592266,13.52,27.0
1779392592284,13.52,27.0
1779392592300,13.52,27.0
1779392592314,13.52,27.0
1779392592330,13.52,27.0
1779392592347,13.53,27.0
1779392592363,13.54,27.0
1779392592380,13.53,27.0
1779392592395,13.52,27.0
1779392592411,13.52,27.0
1779392592427,13.52,27.0
1779392592444,13.52,27.0
1779392592459,13.52,27.0
1779392592475,13.52,27.0
1779392592490,13.52,27.0
1779392592506,13.52,27.0
1779392592524,13.52,27.0
1779392592539,13.52,27.0
1779392592554,13.52,27.0
1779392592573,13.52,27.0
1779392592586,13.52,27.0
1779392592603,13.52,27.0
1779392592619,13.52,27.0
1779392592634,13.52,27.0
1779392592651,13.52,27.0
1779392592667,13.53,27.0
1779392592685,13.54,27.0
1779392592699,13.53,27.0
1779392592714,13.52,28.0
1779392592732,13.52,29.0
1779392592746,13.52,29.0
1779392592764,13.52,29.0
1779392592779,13.52,29.0
1779392592796,13.53,29.0
1779392592811,13.54,29.0
1779392592827,13.53,29.0
1779392592842,13.52,29.0
1779392592861,13.53,29.0
1779392592875,13.54,29.0
1779392592891,13.53,29.0
1779392592908,13.52,29.0
1779392592923,13.52,29.0
1779392592940,13.52,29.0
1779392592955,13.53,29.0
1779392592971,13.54,29.0
1779392592986,13.53,29.0
1779392593004,13.52,29.0
1779392593019,13.52,29.0
1779392593035,13.52,29.0
1779392593051,13.52,29.0
1779392593067,13.52,29.0
1779392593085,13.52,29.0
1779392593100,13.52,29.0
1779392593115,13.53,29.0
1779392593131,13.54,29.0
1779392593146,13.54,29.0
1779392593162,13.54,29.0
1779392593180,13.53,29.0
1779392593196,13.52,29.0
1779392593211,13.52,28.0
1779392593227,13.52,28.0
1779392593244,13.53,28.0
1779392593260,13.54,28.0
1779392593276,13.53,28.0
1779392593292,13.52,28.0
1779392593307,13.52,28.0
1779392593325,13.52,28.0
1779392593339,13.52,28.0
1779392593354,13.52,28.0
1779392593373,13.52,28.0
1779392593390,13.52,28.0
1779392593405,13.53,28.0
1779392593421,13.54,28.0
1779392593437,13.54,28.0
1779392593451,13.54,28.0
1779392593467,13.53,28.0
1779392593482,13.52,28.0
1779392593500,13.52,28.0
1779392593515,13.52,28.0
1779392593532,13.53,28.0
1779392593547,13.54,28.0
1779392593565,13.53,28.0
1779392593580,13.52,28.0
1779392593595,13.52,28.0
1779392593610,13.52,28.0
1779392593627,13.52,28.0
1779392593644,13.52,28.0
1779392593659,13.52,27.0
1779392593675,13.52,27.0
1779392593692,13.53,27.0
1779392593708,13.54,27.0
1779392593723,13.54,27.0
1779392593740,13.54,27.0
1779392593757,13.53,27.0
1779392593772,13.52,27.0
1779392593787,13.52,27.0
1779392593804,13.52,27.0
1779392593819,13.53,27.0
1779392593835,13.54,27.0
1779392593852,13.54,27.0
1779392593868,13.54,27.0
1779392593885,13.54,27.0
1779392593901,13.54,27.0
1779392593916,13.53,27.0
1779392593931,13.52,27.0
1779392593947,13.53,27.0
1779392593963,13.54,27.0
1779392593979,13.54,27.0
1779392593996,13.54,27.0
1779392594011,13.53,27.0
1779392594028,13.52,27.0
1779392594044,13.52,27.0
1779392594061,13.52,27.0
1779392594077,13.52,27.0
1779392594091,13.52,27.0
1779392594108,13.52,27.0
1779392594125,13.52,28.0
1779392594139,13.52,29.0
1779392594156,13.52,29.0
1779392594173,13.52,29.0
1779392594188,13.52,29.0
1779392594205,13.52,29.0
1779392594219,13.52,29.0
1779392594235,13.52,29.0
1779392594251,13.52,29.0
1779392594269,13.53,29.0
1779392594284,13.54,29.0
1779392594299,13.53,29.0
1779392594316,13.52,29.0
1779392594331,13.52,29.0
1779392594348,13.52,29.0
1779392594365,13.52,29.0
1779392594380,13.52,29.0
1779392594397,13.52,29.0
1779392594412,13.52,29.0
1779392594429,13.52,29.0
1779392594444,13.52,29.0
1779392594459,13.52,29.0
1779392594475,13.52,29.0
1779392594491,13.51,29.0
1779392594509,13.50,29.0
1779392594524,13.51,29.0
1779392594541,13.52,29.0
1779392594555,13.52,29.0
1779392594573,13.52,29.0
1779392594587,13.52,29.0
1779392594604,13.52,29.0
1779392594620,13.52,28.0
1779392594636,13.52,28.0
1779392594652,13.51,28.0
1779392594669,13.50,28.0
1779392594684,13.51,28.0
1779392594700,13.52,28.0
1779392594716,13.52,28.0
1779392594741,13.52,28.0
1779392594750,13.52,28.0
1779392594765,13.52,28.0
1779392594781,13.52,28.0
1779392594795,13.52,28.0
1779392594813,13.52,28.0
1779392594829,13.52,28.0
1779392594843,13.52,28.0
1779392594860,13.52,28.0
1779392594876,13.52,28.0
1779392594893,13.52,28.0
1779392594908,13.52,28.0
1779392594925,13.52,28.0
1779392594941,13.52,28.0
1779392594957,13.52,28.0
1779392594973,13.52,28.0
1779392594989,13.52,28.0
1779392595003,13.53,28.0
1779392595020,13.54,28.0
1779392595035,13.53,28.0
1779392595051,13.52,28.0
1779392595067,13.52,28.0
1779392595085,13.52,28.0
1779392595100,13.51,28.0
1779392595116,13.50,28.0
1779392595131,13.52,28.0
1779392595148,13.54,28.0
1779392595165,13.53,28.0
1779392595181,13.52,28.0
1779392595195,13.52,28.0
1779392595212,13.52,28.0
1779392595229,13.51,28.0
1779392595243,13.50,28.0
1779392595260,13.51,28.0
1779392595276,13.52,28.0
1779392595294,13.53,28.0
1779392595309,13.54,28.0
1779392595323,13.53,28.0
1779392595340,13.52,28.0
1779392595356,13.52,28.0
1779392595373,13.52,28.0
1779392595389,13.52,28.0
1779392595403,13.52,28.0
1779392595419,13.52,28.0
1779392595436,13.52,28.0
1779392595451,13.53,28.0
1779392595468,13.54,28.0
1779392595484,13.53,28.0
1779392595501,13.52,28.0
1779392595516,13.52,28.0
1779392595531,13.52,28.0
1779392595548,13.52,28.0
1779392595565,13.52,28.0
1779392595579,13.53,28.0
1779392595598,13.54,28.0
1779392595612,13.54,28.0
1779392595629,13.54,28.0
1779392595645,13.53,28.0
1779392595659,13.52,28.0
1779392595678,13.53,28.0
1779392595694,13.54,28.0
1779392595709,13.54,28.0
1779392595726,13.54,28.0
1779392595741,13.54,28.0
1779392595756,13.54,28.0
1779392595774,13.53,28.0
1779392595788,13.52,28.0
1779392595804,13.52,28.0
1779392595820,13.52,28.0
1779392595837,13.52,28.0
1779392595853,13.52,28.0
1779392595867,13.53,28.0
1779392595885,13.54,28.0
1779392595900,13.54,28.0
1779392595916,13.54,28.0
1779392595934,13.54,28.0
1779392595949,13.54,28.0
1779392595964,13.53,28.0
1779392595980,13.52,28.0
1779392595996,13.52,28.0
1779392596013,13.52,28.0
1779392596028,13.53,28.0
1779392596045,13.54,28.0
1779392596060,13.54,28.0
1779392596077,13.54,28.0
1779392596093,13.53,28.0
1779392596109,13.52,28.0
1779392596125,13.52,28.0
1779392596140,13.52,28.0
1779392596157,13.52,28.0
1779392596174,13.52,28.0
1779392596190,13.53,28.0
1779392596205,13.54,28.0
1779392596220,13.53,28.0
1779392596236,13.52,28.0
1779392596254,13.52,28.0
1779392596268,13.52,28.0
1779392596284,13.52,28.0
1779392596300,13.52,28.0
1779392596316,13.53,28.0
1779392596333,13.54,28.0
1779392596349,13.54,28.0
1779392596366,13.54,28.0
1779392596380,13.53,28.0
1779392596399,13.52,28.0
1779392596413,13.52,28.0
1779392596429,13.52,28.0
1779392596445,13.52,28.0
1779392596462,13.52,28.0
1779392596477,13.52,28.0
1779392596494,13.52,28.0
1779392596509,13.52,28.0
1779392596525,13.52,28.0
1779392596542,13.52,28.0
1779392596557,13.52,28.0
1779392596572,13.52,28.0
1779392596590,13.52,28.0
1779392596605,13.53,28.0
1779392596621,13.54,28.0
1779392596638,13.54,28.0
1779392596655,13.54,28.0
1779392596669,13.53,28.0
1779392596685,13.52,28.0
1779392596701,13.52,28.0
1779392596717,13.52,28.0
1779392596732,13.53,28.0
1779392596749,13.54,28.0
1779392596765,13.54,28.0
1779392596780,13.54,28.0
1779392596797,13.54,28.0
1779392596812,13.54,28.0
1779392596830,13.54,28.0
1779392596846,13.54,28.0
1779392596860,13.53,28.0
1779392596877,13.52,28.0
1779392596894,13.53,28.0
1779392596910,13.54,28.0
1779392596925,13.54,28.0
1779392596940,13.54,28.0
1779392596958,13.54,28.0
1779392596974,13.54,28.0
1779392596989,13.54,28.0
1779392597005,13.54,28.0
1779392597022,13.53,28.0
1779392597036,13.52,28.0
1779392597053,13.53,28.0
1779392597069,13.54,28.0
1779392597086,13.54,28.0
1779392597100,13.54,28.0
1779392597119,13.53,28.0
1779392597133,13.52,28.0
1779392597151,13.52,28.0
1779392597165,13.52,28.0
1779392597181,13.52,28.0
1779392597199,13.52,28.0
1779392597212,13.53,28.0
1779392597229,13.54,28.0
1779392597245,13.54,28.0
1779392597262,13.54,28.0
1779392597276,13.53,28.0
1779392597294,13.52,28.0
1779392597310,13.52,28.0
1779392597327,13.52,28.0
1779392597341,13.53,28.0
1779392597356,13.54,28.0
1779392597374,13.54,28.0
1779392597389,13.54,28.0
1779392597406,13.53,28.0
1779392597422,13.52,28.0
1779392597437,13.51,28.0
1779392597454,13.50,28.0
1779392597470,13.51,28.0
1779392597486,13.52,28.0
1779392597502,13.53,28.0
1779392597518,13.54,28.0
1779392597534,13.53,28.0
1779392597550,13.52,28.0
1779392597565,13.52,28.0
1779392597582,13.52,28.0
1779392597596,13.52,28.0
1779392597612,13.52,28.0
1779392597631,13.53,28.0
1779392597645,13.54,28.0
1779392597662,13.54,28.0
1779392597677,13.54,28.0
1779392597694,13.53,28.0
1779392597711,13.52,28.0
1779392597725,13.52,28.0
1779392597743,13.52,28.0
1779392597756,13.52,28.0
1779392597773,13.52,28.0
1779392597789,13.52,28.0
1779392597806,13.52,28.0
1779392597822,13.52,28.0
1779392597838,13.52,28.0
1779392597853,13.52,28.0
1779392597869,13.52,28.0
1779392597887,13.52,28.0
1779392597902,13.52,28.0
1779392597918,13.52,28.0
1779392597935,13.52,28.0
1779392597950,13.52,28.0
1779392597966,13.52,28.0
1779392597981,13.52,28.0
1779392597998,13.52,28.0
1779392598014,13.52,28.0
1779392598031,13.52,28.0
1779392598046,13.52,28.0
1779392598061,13.52,28.0
1779392598079,13.53,28.0
1779392598094,13.54,28.0
1779392598110,13.53,28.0
1779392598125,13.52,28.0
1779392598142,13.52,28.0
1779392598158,13.52,28.0
1779392598174,13.52,28.0
1779392598191,13.52,28.0
1779392598205,13.52,28.0
1779392598221,13.52,28.0
1779392598238,13.52,28.0
1779392598253,13.52,28.0
1779392598271,13.53,28.0
1779392598287,13.54,28.0
1779392598302,13.53,28.0
1779392598317,13.52,28.0
1779392598335,13.52,28.0
1779392598350,13.52,28.0
1779392598366,13.53,28.0
1779392598381,13.54,28.0
1779392598399,13.54,28.0
1779392598415,13.54,28.0
1779392598430,13.53,28.0
1779392598445,13.52,28.0
1779392598464,13.52,28.0
1779392598477,13.52,28.0
1779392598494,13.52,28.0
1779392598509,13.52,28.0
1779392598525,13.52,28.0
1779392598543,13.52,28.0
1779392598559,13.52,28.0
1779392598575,13.52,28.0
1779392598590,13.52,28.0
1779392598606,13.52,28.0
1779392598622,13.52,28.0
1779392598639,13.52,28.0
1779392598653,13.53,28.0
1779392598671,13.54,28.0
1779392598686,13.54,28.0
1779392598701,13.54,28.0
1779392598720,13.53,28.0
1779392598734,13.52,28.0
1779392598751,13.52,28.0
1779392598766,13.52,28.0
1779392598781,13.52,28.0
1779392598800,13.52,28.0
1779392598815,13.52,28.0
1779392598836,13.52,28.0
1779392598845,13.52,28.0
1779392598862,13.52,28.0
1779392598879,13.52,28.0
1779392598895,13.52,28.0
1779392598909,13.52,28.0
1779392598927,13.52,28.0
1779392598942,13.53,28.0
1779392598959,13.54,28.0
1779392598975,13.54,28.0
1779392598991,13.54,28.0
1779392599006,13.53,28.0
1779392599022,13.52,28.0
1779392599039,13.52,28.0
1779392599054,13.52,28.0
1779392599069,13.53,28.0
1779392599086,13.54,28.0
1779392599104,13.54,28.0
1779392599119,13.54,28.0
1779392599135,13.54,28.0
1779392599150,13.54,28.0
1779392599167,13.54,28.0
1779392599182,13.54,28.0
1779392599199,13.54,28.0
1779392599214,13.54,28.0
1779392599230,13.54,28.0
1779392599245,13.54,28.0
1779392599262,13.54,28.0
1779392599278,13.54,28.0
1779392599296,13.53,28.0
1779392599310,13.52,28.0
1779392599327,13.53,28.0
1779392599342,13.54,28.0
1779392599359,13.53,28.0
1779392599375,13.52,28.0
1779392599391,13.53,28.0
1779392599408,13.54,28.0
1779392599423,13.54,28.0
1779392599438,13.54,28.0
1779392599454,13.54,28.0
1779392599470,13.54,28.0
1779392599485,13.54,28.0
1779392599503,13.54,28.0
1779392599519,13.54,28.0
1779392599535,13.54,28.0
1779392599550,13.54,28.0
1779392599567,13.54,28.0
1779392599583,13.54,28.0
1779392599599,13.54,28.0
1779392599615,13.54,28.0
1779392599631,13.54,28.0
1779392599647,13.53,28.0
1779392599663,13.52,28.0
1779392599678,13.53,28.0
1779392599695,13.54,28.0
1779392599710,13.54,28.0
1779392599725,13.54,28.0
1779392599744,13.54,28.0
1779392599760,13.54,28.0
1779392599775,13.53,28.0
1779392599790,13.52,28.0
1779392599806,13.53,27.0
1779392599822,13.54,27.0
1779392599839,13.54,27.0
1779392599854,13.54,27.0
1779392599871,13.54,27.0
1779392599887,13.54,27.0
1779392599903,13.54,27.0
1779392599919,13.54,27.0
1779392599934,13.53,27.0
1779392599950,13.52,27.0
1779392599967,13.53,27.0
1779392599982,13.54,27.0
1779392599999,13.54,27.0
1779392600014,13.54,27.0
1779392600030,13.54,27.0
1779392600047,13.54,27.0
1779392600063,13.53,27.0
1779392600078,13.52,27.0
1779392600094,13.52,27.0
1779392600111,13.52,27.0
1779392600129,13.53,27.0
1779392600142,13.54,27.0
1779392600158,13.54,27.0
1779392600174,13.54,27.0
1779392600200,13.54,27.0
1779392600222,13.54,27.0
1779392600240,13.53,27.0
1779392600255,13.52,28.0
1779392600270,13.52,29.0
1779392600287,13.52,29.0
1779392600304,13.52,29.0
1779392600319,13.52,29.0
1779392600334,13.52,29.0
1779392600352,13.52,29.0
1779392600367,13.53,29.0
1779392600384,13.54,29.0
1779392600400,13.54,29.0
1779392600416,13.54,29.0
1779392600431,13.53,29.0
1779392600446,13.52,29.0
1779392600462,13.52,29.0
1779392600479,13.52,29.0
1779392600494,13.53,29.0
1779392600511,13.54,29.0
1779392600529,13.54,29.0
1779392600544,13.54,29.0
1779392600559,13.53,29.0
1779392600575,13.52,29.0
1779392600591,13.52,29.0
1779392600607,13.52,29.0
1779392600624,13.53,29.0
1779392600638,13.54,29.0
1779392600654,13.54,29.0
1779392600670,13.54,29.0
1779392600687,13.54,29.0
1779392600702,13.54,29.0
1779392600719,13.53,29.0
1779392600735,13.52,29.0
1779392600751,13.53,28.0
1779392600768,13.54,28.0
