unix_time_ms,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag
1779390835860,414853.860000000,0.030471504,-0.149262697,-0.966139197,0.000313957,-0.001467179,-0.009586627,-0.700067580,-1.426509142,0.280983508,1,0.038545586,0.032040887,-0.266523838,1,-0.999917507,0.037607726,9.755466461,1,1
1779390835870,414853.870000000,-0.016560297,-0.151452973,-1.055451512,-0.000092664,-0.001564492,-0.010410022,-1.162143588,-1.447151303,-0.594961703,1,0.037184630,0.005054141,-0.268385202,1,-0.999932051,0.038395721,9.755462646,1,1
1779390835880,414853.880000000,0.001136008,-0.143013343,-1.082029939,-0.000078363,-0.001399446,-0.010862743,-0.992447793,-1.363404274,-0.856005192,1,0.026400257,0.066829816,-0.264878660,1,-1.005696416,0.039051488,9.754867554,1,1
1779390835900,414853.900000000,0.066818707,-0.143406346,-0.998946607,0.000600566,-0.001484928,-0.009883626,-0.364619821,-1.370851398,-0.042913795,1,-0.006211782,0.071645118,-0.272991091,1,-1.022142768,0.034405805,9.753174782,1,1
1779390835910,414853.910000000,0.061841369,-0.118759938,-0.972701490,0.000553294,-0.001165761,-0.009779545,-0.420662820,-1.133893132,0.213719934,1,-0.016538182,0.086489484,-0.269646078,1,-1.029831052,0.029349586,9.752383232,1,1
1779390835930,414853.930000000,0.079186469,-0.100523070,-0.913030207,0.000832233,-0.001009577,-0.009127245,-0.266324520,-0.960154951,0.797238111,1,0.007042452,0.050016791,-0.275562942,1,-1.044453025,0.024944544,9.750840187,1,1
1779390835940,414853.940000000,0.034738764,-0.109382421,-0.926616192,0.000352121,-0.001045212,-0.009164044,-0.705244243,-1.046708941,0.663679242,1,0.062098771,0.022074634,-0.278491080,1,-1.046623111,0.026966736,9.750601768,1,1
1779390835960,414853.960000000,0.021697348,-0.148628816,-1.058475733,0.000157375,-0.001378294,-0.010431524,-0.830989063,-1.423308372,-0.629216909,1,0.079682887,-0.034120187,-0.274768025,1,-1.042738080,0.035802461,9.750989914,1,1
1779390835970,414853.970000000,0.056558251,-0.146176666,-1.125566602,0.000562794,-0.001547704,-0.011208399,-0.484763682,-1.396285057,-1.286698818,1,0.043545067,-0.055221800,-0.273067474,1,-1.037729025,0.037666343,9.751517296,1,1
1779390835990,414853.990000000,0.047234938,-0.132023171,-1.115895867,0.000549648,-0.001278534,-0.011305242,-0.569941580,-1.258904338,-1.191192627,1,0.017187877,-0.008768410,-0.278952539,1,-1.032917738,0.035416909,9.752036095,1,1
1779390836000,414854.000000000,0.082499251,-0.128918126,-1.027210712,0.000737627,-0.001356927,-0.010387956,-0.222330138,-1.229391575,-0.321295172,1,0.026229257,-0.041545238,-0.278373837,1,-1.030112743,0.034763694,9.752335548,1,1
1779390836010,414854.010000000,0.070173793,-0.154214323,-1.079356194,0.000774006,-0.001484097,-0.010692040,-0.337238163,-1.476116657,-0.832043469,1,0.047709931,-0.064642720,-0.281009376,1,-1.023433566,0.036773019,9.753030777,1,1
1779390836020,414854.020000000,0.044898082,-0.166660219,-1.000032425,0.000496001,-0.001567479,-0.010176982,-0.580997348,-1.596054316,-0.053718746,1,0.060267858,-0.022466220,-0.283631206,1,-1.020634174,0.039273079,9.753314972,1,1
1779390836030,414854.030000000,0.095375054,-0.197249860,-0.947903574,0.000840181,-0.001970960,-0.009532616,-0.084136695,-1.892833471,0.457670748,1,0.047528706,-0.037647884,-0.293534964,1,-1.018316507,0.042049903,9.753545761,1,1
1779390836040,414854.040000000,0.082784951,-0.183946162,-0.987109721,0.000955012,-0.001841733,-0.009695492,-0.199805290,-1.765493035,0.074013524,1,-0.039186448,-0.103321157,-0.291579515,1,-1.008476377,0.036246587,9.754590988,1,1
1779390836060,414854.060000000,0.063077137,-0.162285656,-0.961908221,0.000653758,-0.001662161,-0.009737895,-0.379963696,-1.574671507,0.322566718,1,-0.107187428,-0.050705135,-0.293954551,1,-0.996980906,0.012544238,9.755831718,1,1
1779390836070,414854.070000000,0.072976805,-0.129429206,-0.955235004,0.000724326,-0.001307144,-0.009420421,-0.275026739,-1.267336249,0.388823152,1,-0.124977067,-0.107267573,-0.293776989,1,-0.987356007,-0.002877448,9.756818771,1,1
1779390836090,414854.090000000,0.011836207,-0.135960788,-0.953283608,0.000038101,-0.001340627,-0.009616424,-0.854975760,-1.354095936,0.409912825,1,-0.050948534,-0.068953246,-0.289710313,1,-0.968888700,-0.023254110,9.758642197,1,1
1779390836100,414854.100000000,0.092521265,-0.088565439,-0.938837290,0.000842747,-0.000946735,-0.009299202,-0.054031380,-0.899521589,0.552514791,1,-0.094272889,-0.136747435,-0.300014436,1,-0.957077980,-0.034838628,9.759773254,1,1
1779390836120,414854.120000000,0.067710072,-0.042606171,-1.091099977,0.000638507,-0.000507980,-0.010974342,-0.264541507,-0.476079315,-0.937622130,1,-0.102178901,-0.129744992,-0.301951677,1,-0.924453676,-0.062311321,9.762781143,1,1
1779390836130,414854.130000000,0.050280187,-0.039513838,-1.035338759,0.000586000,-0.000360600,-0.010476409,-0.422541052,-0.457070827,-0.389644057,1,-0.073385097,-0.145512328,-0.300298631,1,-0.911032379,-0.072728179,9.763970375,1,1
1779390836150,414854.150000000,-0.017164346,0.019101460,-1.056121945,-0.000169322,0.000157217,-0.010730676,-1.049851298,0.111709096,-0.590363503,1,0.059265863,-0.149325624,-0.311722755,1,-0.876809180,-0.074645191,9.767088890,1,1
1779390836160,414854.160000000,0.016106993,-0.033977598,-1.000844598,0.000165955,-0.000230761,-0.010055947,-0.709653914,-0.404520363,-0.047000211,1,0.078224935,-0.148371235,-0.304978162,1,-0.862926900,-0.069724716,9.768361092,1,1
1779390836170,414854.170000000,-0.009424234,-0.045905601,-0.977665484,-0.000067479,-0.000488157,-0.009775488,-0.945180655,-0.513493061,0.181672066,1,0.136738762,-0.138193697,-0.309426427,1,-0.848400295,-0.059901278,9.769699097,1,1
1779390836190,414854.190000000,0.086791657,-0.107208282,-0.951150417,0.001058122,-0.001089106,-0.009506213,0.023418672,-1.097825646,0.443944573,1,0.077449076,-0.155866906,-0.315683037,1,-0.822821796,-0.044895012,9.771966934,1,1
1779390836200,414854.200000000,0.040268291,-0.076992668,-0.911986828,0.000322551,-0.000781519,-0.009127536,-0.418549985,-0.796083808,0.829230964,1,0.091936126,-0.127544552,-0.317833722,1,-0.809437573,-0.039007351,9.773109436,1,1
1779390836220,414854.220000000,-0.000770510,-0.129474178,-0.947670698,0.000021628,-0.001235657,-0.009419930,-0.791024566,-1.306072950,0.481758237,1,0.039308876,-0.159550458,-0.306039304,1,-0.778468490,-0.035905935,9.775637627,1,1
1779390836230,414854.230000000,0.042784851,-0.134856910,-0.945744395,0.000298709,-0.001309607,-0.009412172,-0.350051075,-1.356099129,0.501759171,1,0.060693480,-0.130110025,-0.308985889,1,-0.765545070,-0.032473475,9.776669502,1,1
1779390836250,414854.250000000,0.025195304,-0.141290858,-0.905866504,0.000168007,-0.001398608,-0.009145599,-0.499779850,-1.417417645,0.894599557,1,0.024555231,-0.086841047,-0.305646718,1,-0.744127572,-0.031790461,9.778325081,1,1
1779390836260,414854.260000000,0.088038646,-0.112347342,-0.913960636,0.000805121,-0.001117834,-0.008949498,0.126574248,-1.135636210,0.815980673,1,-0.018249620,-0.121696502,-0.305758506,1,-0.732969224,-0.035170738,9.779156685,1,1
1779390836280,414854.280000000,0.006494575,-0.126137793,-0.949893594,0.000030061,-0.001265817,-0.009651661,-0.649972379,-1.276266932,0.465293825,1,0.034704387,-0.080002949,-0.303640753,1,-0.711133718,-0.038887341,9.780755043,1,1
1779390836290,414854.290000000,0.066779569,-0.114657685,-0.955442905,0.000555761,-0.001172204,-0.009365460,-0.049163021,-1.162090659,0.411576390,1,0.031638630,-0.123046547,-0.306599468,1,-0.700179100,-0.037385520,9.781550407,1,1
1779390836310,414854.310000000,0.005115734,-0.111316800,-1.018839121,-0.000001650,-0.001141042,-0.010414087,-0.632387698,-1.135030270,-0.208628193,1,-0.013023381,-0.029042218,-0.311499685,1,-0.681608677,-0.044467725,9.782833099,1,1
1779390836320,414854.320000000,0.086164452,-0.094439827,-0.927102447,0.000741739,-0.000962477,-0.009222368,0.165354729,-0.972149491,0.691193044,1,-0.008958322,-0.057237834,-0.314649045,1,-0.677792788,-0.046951726,9.783085823,1,1
1779390836330,414854.330000000,0.005847121,-0.074876189,-0.998186469,0.000349442,-0.000798496,-0.009904463,-0.611402750,-0.784803689,-0.005175795,1,-0.029584622,-0.129418343,-0.311601728,1,-0.664662600,-0.052103110,9.783961296,1,1
1779390836350,414854.350000000,0.031733166,-0.130150005,-0.969089568,0.000354208,-0.001325013,-0.009667140,-0.345785052,-1.326549411,0.280966222,1,0.030284677,-0.059168164,-0.324923217,1,-0.655086339,-0.049950391,9.784618378,1,1
1779390836360,414854.360000000,-0.003467724,-0.096929729,-1.012648582,0.000034973,-0.000936626,-0.010004909,-0.682671428,-1.001595497,-0.145651415,1,0.009229297,-0.089486994,-0.326617301,1,-0.645824373,-0.051426865,9.785225868,1,1
1779390836370,414854.370000000,0.040236551,-0.149441525,-1.081905246,0.000281259,-0.001455103,-0.010764367,-0.246871203,-1.517889142,-0.824359417,1,0.001155858,-0.060961325,-0.327300549,1,-0.639503717,-0.053000942,9.785633087,1,1
1779390836380,414854.380000000,0.058578491,-0.106129728,-1.097494602,0.000640831,-0.001170592,-0.010991300,-0.061339505,-1.096700668,-0.976889312,1,-0.025986234,-0.050438624,-0.333407760,1,-0.634168029,-0.057408053,9.785955429,1,1
1779390836390,414854.390000000,0.054399617,-0.096314542,-1.059097886,0.000551714,-0.000896561,-0.010667448,-0.097843312,-1.004652619,-0.600080490,1,-0.006386464,-0.045158647,-0.332171202,1,-0.629851222,-0.060996342,9.786211967,1,1
1779390836410,414854.410000000,-0.001960030,-0.111356646,-1.033001661,0.000002290,-0.001090282,-0.010396779,-0.639885008,-1.151344299,-0.343476146,1,0.052480876,-0.044713158,-0.333487302,1,-0.619207680,-0.058332827,9.786908150,1,1
1779390836420,414854.420000000,0.001159635,-0.149668381,-1.007774949,-0.000028884,-0.001454711,-0.010107084,-0.605160892,-1.523176670,-0.095804751,1,0.059130900,-0.043353748,-0.332732260,1,-0.615123570,-0.054242175,9.787188530,1,1
1779390836440,414854.440000000,0.036506459,-0.197442561,-1.028911352,0.000275056,-0.001957434,-0.010307181,-0.249202043,-1.990271807,-0.302490294,1,0.000505160,-0.025874278,-0.341730833,1,-0.606343389,-0.054666527,9.787734032,1,1
1779390836450,414854.450000000,0.070871070,-0.187189847,-1.013493180,0.000703163,-0.001879886,-0.010149433,0.089942828,-1.893922210,-0.151181579,1,-0.040133692,-0.017394181,-0.345425189,1,-0.604459345,-0.060132634,9.787818909,1,1
1779390836460,414854.460000000,0.057273891,-0.151364595,-0.998382747,0.000646446,-0.001596360,-0.010029485,-0.041468654,-1.550821304,-0.002931537,1,-0.073716849,-0.016345184,-0.350636214,1,-0.602550864,-0.069411591,9.787875175,1,1
1779390836480,414854.480000000,0.040255982,-0.142867967,-1.025199652,0.000398497,-0.001458928,-0.010131344,-0.203095362,-1.484643221,-0.265723407,1,-0.038183283,-0.043958973,-0.351170242,1,-0.596408963,-0.085445166,9.788124084,1,1
1779390836490,414854.490000000,0.018819682,-0.135516971,-1.067944050,0.000235625,-0.001335080,-0.010706493,-0.409450918,-1.416483164,-0.684701860,1,-0.010663982,-0.020248169,-0.348716706,1,-0.593281090,-0.088507287,9.788287163,1,1
1779390836510,414854.510000000,0.051409625,-0.115105733,-0.953594625,0.000462644,-0.001257436,-0.009459266,-0.089673296,-1.223144174,0.436630428,1,-0.015290341,-0.017224340,-0.358450592,1,-0.593185425,-0.095496431,9.788227081,1,1
1779390836520,414854.520000000,0.051012855,-0.077432439,-1.015070081,0.000506962,-0.000760778,-0.010077788,-0.090782084,-0.858625412,-0.166118324,1,-0.045246702,-0.017505273,-0.358675689,1,-0.590381265,-0.101342142,9.788337708,1,1
1779390836540,414854.540000000,0.033155665,-0.054836422,-0.919266462,0.000225255,-0.000588680,-0.009226480,-0.266063601,-0.646500170,0.773283303,1,0.000950022,-0.007460619,-0.365683466,1,-0.590850651,-0.109397113,9.788223267,1,1
1779390836550,414854.550000000,0.033385061,-0.063278757,-1.004125953,0.000426282,-0.000577770,-0.009803245,-0.258698016,-0.729590893,-0.058599204,1,0.035546266,-0.069548659,-0.362564117,1,-0.583800733,-0.108607501,9.788655281,1,1
1779390836570,414854.570000000,0.041829839,-0.113160074,-0.971137822,0.000310459,-0.001151004,-0.009764533,-0.170038670,-1.211421967,0.265331089,1,0.055409018,-0.007723469,-0.360148728,1,-0.579891860,-0.100639470,9.788972855,1,1
1779390836580,414854.580000000,0.049192324,-0.123833194,-1.018496990,0.000565535,-0.001202537,-0.010018683,-0.093204550,-1.316316247,-0.198833600,1,-0.003595320,-0.067050464,-0.365462631,1,-0.573408723,-0.102709465,9.789332390,1,1
1779390836600,414854.600000000,0.038827289,-0.116540030,-0.998575389,0.000291701,-0.001135446,-0.010147452,-0.188866511,-1.249283671,-0.003165565,1,-0.004043594,0.004030843,-0.362362206,1,-0.569635153,-0.107199460,9.789505005,1,1
1779390836610,414854.610000000,0.005160619,-0.133807972,-1.006738901,0.000156821,-0.001341354,-0.009919028,-0.515998125,-1.421578169,-0.083079465,1,-0.013437171,-0.047009833,-0.365651846,1,-0.565014541,-0.110448718,9.789736748,1,1
1779390836620,414854.620000000,-0.041979723,-0.103793159,-1.005999207,-0.000439996,-0.001058211,-0.010149269,-0.974529088,-1.129759908,-0.075637400,1,0.011418124,-0.009577056,-0.368088126,1,-0.562419116,-0.112200305,9.789866447,1,1
1779390836640,414854.640000000,0.012184167,-0.102832891,-1.030850530,0.000255051,-0.001060000,-0.010218229,-0.440751761,-1.122273326,-0.319218576,1,-0.002006681,-0.020465415,-0.364113897,1,-0.559468091,-0.114539020,9.790008545,1,1
1779390836650,414854.650000000,0.021693001,-0.082340144,-0.977025032,0.000106119,-0.000854580,-0.009991363,-0.348813593,-0.922636092,0.208538920,1,0.017391067,0.044873726,-0.366050184,1,-0.562813520,-0.115267180,9.789808273,1,1
1779390836670,414854.670000000,0.011935079,-0.020843090,-0.993449450,0.000239965,-0.000233135,-0.009870535,-0.445715845,-0.317124754,0.047429200,1,0.049641982,-0.006807797,-0.365026653,1,-0.562415719,-0.111830823,9.789870262,1,1
1779390836680,414854.680000000,0.022908788,-0.060247127,-0.969800055,0.000125530,-0.000528242,-0.009805812,-0.339329869,-0.698144078,0.279339671,1,0.100395910,0.023131719,-0.363217533,1,-0.564584672,-0.104845002,9.789823532,1,1
1779390836700,414854.700000000,0.029398389,-0.013211635,-1.040356398,0.000227940,-0.000049651,-0.010482353,-0.275047183,-0.218174204,-0.412357181,1,0.110373646,0.031663001,-0.368261576,1,-0.564229250,-0.085832961,9.790028572,1,1
1779390836710,414854.710000000,0.075592503,-0.075995609,-0.947711945,0.000705961,-0.000666458,-0.009589053,0.173604921,-0.824819803,0.496000022,1,0.119216591,0.043234553,-0.367757976,1,-0.568957925,-0.076506712,9.789832115,1,1
1779390836730,414854.730000000,0.074408233,-0.022880778,-0.930282116,0.000675755,-0.000113615,-0.009360062,0.158703029,-0.282899350,0.666885555,1,0.131028414,0.030687187,-0.377042770,1,-0.571877480,-0.055116009,9.789806366,1,1
1779390836740,414854.740000000,0.077825569,-0.078971557,-0.914737463,0.000869247,-0.000752089,-0.009123685,0.190716371,-0.821364820,0.819301128,1,0.155328259,0.000730018,-0.381950200,1,-0.572456717,-0.042773910,9.789834023,1,1
1779390836750,414854.750000000,0.070449866,-0.057174452,-0.960808814,0.000638800,-0.000626696,-0.009537699,0.118632533,-0.592229903,0.367570847,1,0.187698364,0.008049576,-0.393426389,1,-0.572455108,-0.026407544,9.789892197,1,1
1779390836770,414854.770000000,0.068674855,-0.088796981,-0.918373585,0.000699243,-0.000930109,-0.009214622,0.099191628,-0.873917699,0.783649564,1,0.166851014,0.004066882,-0.385772139,1,-0.574400723,0.001377507,9.789813042,1,1
1779390836780,414854.780000000,0.082776695,-0.090160340,-0.935765326,0.000802791,-0.000861327,-0.009330850,0.237146750,-0.873077512,0.613069952,1,0.163940713,0.001161430,-0.386814713,1,-0.574664354,0.015494575,9.789785385,1,1
1779390836800,414854.800000000,0.054912478,-0.130395740,-0.902927279,0.000540431,-0.001307620,-0.009094942,-0.037282374,-1.236305952,0.934945583,1,0.218685776,0.018321168,-0.387118965,1,-0.576411903,0.048544742,9.789574623,1,1
1779390836810,414854.810000000,0.077034771,-0.141868040,-0.897890329,0.000755698,-0.001387351,-0.008976325,0.177866980,-1.329688907,0.984133601,1,0.203303397,0.007337816,-0.385873914,1,-0.577889323,0.067187063,9.789377213,1,1
1779390836830,414854.830000000,0.031146806,-0.156765655,-0.838491559,0.000267248,-0.001544978,-0.008424036,-0.272749901,-1.444578409,1.566355109,1,0.181686923,0.001200948,-0.387563825,1,-0.578346670,0.097715810,9.789093018,1,1
1779390836840,414854.840000000,0.090790108,-0.158125296,-0.911239684,0.000886747,-0.001630787,-0.008954899,0.313341230,-1.442983389,0.852856994,1,0.161462113,-0.035252895,-0.387880415,1,-0.576039314,0.112014718,9.789076805,1,1
1779390836860,414854.860000000,0.051106881,-0.146402612,-0.877355695,0.000572649,-0.001444345,-0.008939034,-0.076323703,-1.301723480,1.184791684,1,0.162620530,0.019775782,-0.388794005,1,-0.578292191,0.138348281,9.788606644,1,1
1779390836870,414854.870000000,0.059960950,-0.148632631,-0.879546583,0.000552824,-0.001558527,-0.008724618,0.010010673,-1.309600592,1.163075686,1,0.166293487,-0.024045995,-0.391675025,1,-0.577439785,0.152448282,9.788447380,1,1
1779390836890,414854.890000000,0.038409438,-0.171534449,-0.882211864,0.000435696,-0.001682314,-0.009078478,-0.200048089,-1.499905944,1.136434317,1,0.208231613,0.021263296,-0.384077191,1,-0.577600241,0.188055381,9.787818909,1,1
1779390836900,414854.900000000,0.035139252,-0.214688778,-0.820400596,0.000318990,-0.002135335,-0.008207338,-0.234961003,-1.904244661,1.742058873,1,0.209531933,0.007789474,-0.391088307,1,-0.580051363,0.206939593,9.787292480,1,1
1779390836910,414854.910000000,0.030512903,-0.200575963,-0.830988407,0.000319476,-0.001991092,-0.008203988,-0.279420078,-1.749729037,1.637937546,1,0.178196207,-0.035035763,-0.391149014,1,-0.577827513,0.222080141,9.787092209,1,1
1779390836930,414854.930000000,0.032918859,-0.260935843,-0.971474648,0.000328299,-0.002541977,-0.009669860,-0.250849098,-2.316236258,0.259934962,1,0.108038343,-0.021589426,-0.393867075,1,-0.573303401,0.245317832,9.786803246,1,1
1779390836940,414854.940000000,0.037437901,-0.268124372,-0.989771664,0.000342066,-0.002707511,-0.009825892,-0.205205530,-2.379714966,0.080403820,1,0.094724029,-0.026677825,-0.403041482,1,-0.571834743,0.251903415,9.786722183,1,1
1779390836960,414854.960000000,0.045716483,-0.238366649,-1.019416213,0.000389267,-0.002321615,-0.010230895,-0.124100491,-2.075822830,-0.210628957,1,0.073095657,0.018704124,-0.405344486,1,-0.573346138,0.263294131,9.786334038,1,1
1779390836970,414854.970000000,0.023896573,-0.246074051,-0.949841201,0.000255830,-0.002437124,-0.009603070,-0.341496021,-2.146958113,0.471347541,1,0.075664766,0.028074740,-0.408071369,1,-0.577061355,0.267813474,9.785992622,1,1
1779390836990,414854.990000000,0.030713517,-0.266650170,-0.955577791,0.000289263,-0.002618922,-0.009481446,-0.277411044,-2.334546566,0.414531559,1,0.105813548,-0.018391278,-0.414613247,1,-0.578404486,0.282930791,9.785488129,1,1
1779390837000,414855.000000000,0.030751228,-0.264900476,-0.980550587,0.000307897,-0.002674391,-0.009807150,-0.277093053,-2.308887005,0.169381216,1,0.118738323,-0.000614582,-0.412873507,1,-0.579019547,0.291837633,9.785190582,1,1
1779390837020,414855.020000000,0.019209169,-0.286904842,-0.967693508,0.000083402,-0.002895670,-0.009632293,-0.394409537,-2.515526056,0.294947356,1,0.034350451,0.005400750,-0.421578288,1,-0.583355248,0.298337370,9.784736633,1,1
