unix_time_ms,GPS_ts_week,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag_sensor,flag_filter
1779141380946.000000000,2419,165398.946000000,3,0.702797592,0.013917352,-0.005402517,-0.711233258,0,0
1779141380956.000000000,2419,165398.956000000,3,0.701917529,0.013911569,-0.005413835,-0.712101817,0,0
1779141380966.000000000,2419,165398.966000000,3,0.697788715,0.013877561,-0.005495306,-0.716148138,0,0
1779141380986.000000000,2419,165398.986000000,3,0.699438035,0.013891877,-0.005457202,-0.714537442,0,0
1779141380996.000000000,2419,165398.996000000,3,0.706142604,0.013937597,-0.005323444,-0.707912445,0,0
1779141381016.000000000,2419,165399.016000000,3,0.702880085,0.013911298,-0.005386937,-0.711151898,0,0
1779141381026.000000000,2419,165399.026000000,3,0.697159410,0.013870599,-0.005500941,-0.716760933,0,0
1779141381046.000000000,2419,165399.046000000,3,0.705394447,0.013935305,-0.005335644,-0.708657920,0,0
1779141381056.000000000,2419,165399.056000000,3,0.703826189,0.013924157,-0.005365924,-0.710215509,0,0
1779141381076.000000000,2419,165399.076000000,3,0.706953466,0.013949855,-0.005301882,-0.707102656,0,0
1779141381086.000000000,2419,165399.086000000,3,0.699386299,0.013892320,-0.005447501,-0.714588106,0,0
1779141381106.000000000,2419,165399.106000000,3,0.696125448,0.013879285,-0.005512585,-0.717764854,0,0
1779141381116.000000000,2419,165399.116000000,3,0.702747524,0.013925627,-0.005383182,-0.711282730,0,0
1779141381126.000000000,2419,165399.126000000,3,0.700334191,0.013911664,-0.005428822,-0.713658988,0,0
1779141381146.000000000,2419,165399.146000000,3,0.698573530,0.013898094,-0.005464442,-0.715382516,0,0
1779141381156.000000000,2419,165399.156000000,3,0.703828514,0.013937748,-0.005359476,-0.710212946,0,0
1779141381176.000000000,2419,165399.176000000,3,0.704418242,0.013942553,-0.005349897,-0.709628046,0,0
1779141381186.000000000,2419,165399.186000000,3,0.700261891,0.013907875,-0.005433522,-0.713729918,0,0
1779141381206.000000000,2419,165399.206000000,3,0.704561770,0.013938034,-0.005350295,-0.709485650,0,0
1779141381216.000000000,2419,165399.216000000,3,0.703717113,0.013930263,-0.005368318,-0.710323513,0,0
1779141381236.000000000,2419,165399.236000000,3,0.702739894,0.013925471,-0.005389680,-0.711290181,0,0
1779141381246.000000000,2419,165399.246000000,3,0.702921987,0.013925802,-0.005385684,-0.711110234,0,0
1779141381256.000000000,2419,165399.256000000,3,0.698693991,0.013888302,-0.005466152,-0.715264916,0,0
1779141381276.000000000,2419,165399.276000000,3,0.698652864,0.013887757,-0.005462963,-0.715305209,0,0
1779141381286.000000000,2419,165399.286000000,3,0.701899171,0.013909960,-0.005399993,-0.712120056,0,0
1779141381306.000000000,2419,165399.306000000,3,0.697946608,0.013880175,-0.005480171,-0.715994298,0,0
1779141381316.000000000,2419,165399.316000000,3,0.697935581,0.013880881,-0.005480821,-0.716005087,0,0
1779141381336.000000000,2419,165399.336000000,3,0.698751211,0.013888525,-0.005463482,-0.715209067,0,0
1779141381346.000000000,2419,165399.346000000,3,0.703010142,0.013924683,-0.005381772,-0.711023092,0,0
1779141381366.000000000,2419,165399.366000000,3,0.706196785,0.013951248,-0.005319837,-0.707858145,0,0
1779141381376.000000000,2419,165399.376000000,3,0.698783636,0.013895889,-0.005462222,-0.715177357,0,0
1779141381396.000000000,2419,165399.396000000,3,0.700522602,0.013910931,-0.005427798,-0.713473976,0,0
1779141381406.000000000,2419,165399.406000000,3,0.699577391,0.013900472,-0.005448201,-0.714400887,0,0
1779141381416.000000000,2419,165399.416000000,3,0.703015506,0.013925832,-0.005380744,-0.711017847,0,0
1779141381436.000000000,2419,165399.436000000,3,0.698004305,0.013884297,-0.005475019,-0.715938032,0,0
1779141381446.000000000,2419,165399.446000000,3,0.705283165,0.013938477,-0.005333446,-0.708768666,0,0
1779141381466.000000000,2419,165399.466000000,3,0.697832406,0.013879700,-0.005485017,-0.716105640,0,0
1779141381476.000000000,2419,165399.476000000,3,0.705378830,0.013935513,-0.005339503,-0.708673358,0,0
1779141381496.000000000,2419,165399.496000000,3,0.693725169,0.013851961,-0.005568753,-0.720085144,0,0
1779141381506.000000000,2419,165399.506000000,3,0.697992206,0.013885736,-0.005489330,-0.715949655,0,0
1779141381526.000000000,2419,165399.526000000,3,0.698003411,0.013893828,-0.005487432,-0.715938687,0,0
1779141381536.000000000,2419,165399.536000000,3,0.700449049,0.013915537,-0.005440259,-0.713546038,0,0
1779141381546.000000000,2419,165399.546000000,3,0.700353503,0.013911012,-0.005442142,-0.713639915,0,0
1779141381566.000000000,2419,165399.566000000,3,0.702906370,0.013931440,-0.005388116,-0.711125553,0,0
1779141381576.000000000,2419,165399.576000000,3,0.696969509,0.013886358,-0.005505541,-0.716945231,0,0
1779141381596.000000000,2419,165399.596000000,3,0.700284064,0.013912573,-0.005443504,-0.713707924,0,0
1779141381606.000000000,2419,165399.606000000,3,0.701981902,0.013925129,-0.005409474,-0.712038159,0,0
1779141381626.000000000,2419,165399.626000000,3,0.702848375,0.013927520,-0.005393214,-0.711182952,0,0
1779141381636.000000000,2419,165399.636000000,3,0.699502528,0.013901205,-0.005457804,-0.714474082,0,0
1779141381656.000000000,2419,165399.656000000,3,0.705209494,0.013948034,-0.005344175,-0.708841622,0,0
1779141381666.000000000,2419,165399.666000000,3,0.701995611,0.013922662,-0.005407853,-0.712024629,0,0
1779141381686.000000000,2419,165399.686000000,3,0.698664486,0.013892487,-0.005472754,-0.715293705,0,0
1779141381696.000000000,2419,165399.696000000,3,0.693573356,0.013854405,-0.005571991,-0.720231235,0,0
1779141381706.000000000,2419,165399.706000000,3,0.697768152,0.013886924,-0.005489800,-0.716167986,0,0
1779141381726.000000000,2419,165399.726000000,3,0.706977129,0.013956797,-0.005312020,-0.707078815,0,0
1779141381736.000000000,2419,165399.736000000,3,0.702872455,0.013928331,-0.005392299,-0.711159050,0,0
1779141381756.000000000,2419,165399.756000000,3,0.704472125,0.013943678,-0.005363274,-0.709574461,0,0
1779141381766.000000000,2419,165399.766000000,3,0.703687787,0.013937377,-0.005378780,-0.710352242,0,0
1779141381786.000000000,2419,165399.786000000,3,0.704530537,0.013942888,-0.005361437,-0.709516525,0,0
1779141381796.000000000,2419,165399.796000000,3,0.700385749,0.013912660,-0.005441551,-0.713608146,0,0
1779141381816.000000000,2419,165399.816000000,3,0.705313742,0.013952389,-0.005346635,-0.708737791,0,0
1779141381826.000000000,2419,165399.826000000,3,0.700508237,0.013918332,-0.005440900,-0.713487864,0,0
1779141381836.000000000,2419,165399.836000000,3,0.700307131,0.013916622,-0.005445875,-0.713685274,0,0
1779141381856.000000000,2419,165399.856000000,3,0.696297824,0.013881979,-0.005527854,-0.717597485,0,0
1779141381866.000000000,2419,165399.866000000,3,0.698693991,0.013901634,-0.005479776,-0.715264559,0,0
1779141381886.000000000,2419,165399.886000000,3,0.703593075,0.013941703,-0.005382847,-0.710446000,0,0
1779141381896.000000000,2419,165399.896000000,3,0.704560637,0.013949621,-0.005363012,-0.709486425,0,0
1779141381916.000000000,2419,165399.916000000,3,0.706302464,0.013958743,-0.005331485,-0.707752466,0,0
1779141381926.000000000,2419,165399.926000000,3,0.693715155,0.013859103,-0.005576724,-0.720094562,0,0
1779141381946.000000000,2419,165399.946000000,3,0.692940295,0.013852012,-0.005594468,-0.720840216,0,0
1779141381956.000000000,2419,165399.956000000,3,0.697922647,0.013887907,-0.005496171,-0.716017365,0,0
1779141381976.000000000,2419,165399.976000000,3,0.698905647,0.013896416,-0.005485775,-0.715057909,0,0
1779141381986.000000000,2419,165399.986000000,3,0.694643617,0.013865992,-0.005570345,-0.719198883,0,0
1779141381996.000000000,2419,165399.996000000,3,0.704699337,0.013940152,-0.005372284,-0.709348798,0,0
1779141382016.000000000,2419,165400.016000000,3,0.702069998,0.013920577,-0.005423297,-0.711951196,0,0
1779141382026.000000000,2419,165400.026000000,3,0.699658692,0.013901920,-0.005470062,-0.714321017,0,0
1779141382046.000000000,2419,165400.046000000,3,0.701078236,0.013917160,-0.005442912,-0.712927818,0,0
1779141382056.000000000,2419,165400.056000000,3,0.696346402,0.013883577,-0.005532578,-0.717550218,0,0
1779141382076.000000000,2419,165400.076000000,3,0.706912220,0.013964993,-0.005319337,-0.707143486,0,0
1779141382086.000000000,2419,165400.086000000,3,0.692927003,0.013856187,-0.005592382,-0.720852911,0,0
1779141382106.000000000,2419,165400.106000000,3,0.699746549,0.013910103,-0.005460776,-0.714234889,0,0
1779141382116.000000000,2419,165400.116000000,3,0.697279394,0.013891159,-0.005501832,-0.716643751,0,0
1779141382126.000000000,2419,165400.126000000,3,0.702155113,0.013926761,-0.005405015,-0.711867332,0,0
1779141382146.000000000,2419,165400.146000000,3,0.702747405,0.013934618,-0.005394466,-0.711282492,0,0
1779141382156.000000000,2419,165400.156000000,3,0.705315411,0.013952427,-0.005347030,-0.708736122,0,0
1779141382176.000000000,2419,165400.176000000,3,0.703598559,0.013939623,-0.005382897,-0.710440576,0,0
1779141382186.000000000,2419,165400.186000000,3,0.704441965,0.013946774,-0.005365319,-0.709604383,0,0
1779141382206.000000000,2419,165400.206000000,3,0.703678906,0.013940045,-0.005380275,-0.710361004,0,0
1779141382216.000000000,2419,165400.216000000,3,0.698622167,0.013902929,-0.005479787,-0.715334713,0,0
1779141382236.000000000,2419,165400.236000000,3,0.699471772,0.013909484,-0.005460772,-0.714504004,0,0
1779141382246.000000000,2419,165400.246000000,3,0.696103036,0.013884941,-0.005526810,-0.717786372,0,0
1779141382266.000000000,2419,165400.266000000,3,0.701230943,0.013928796,-0.005427050,-0.712777495,0,0
1779141382276.000000000,2419,165400.276000000,3,0.696155131,0.013893168,-0.005529013,-0.717735648,0,0
1779141382286.000000000,2419,165400.286000000,3,0.697827876,0.013905493,-0.005495345,-0.716109514,0,0
1779141382306.000000000,2419,165400.306000000,3,0.703822136,0.013957308,-0.005380333,-0.710218728,0,0
1779141382316.000000000,2419,165400.316000000,3,0.697840035,0.013912610,-0.005496180,-0.716097474,0,0
1779141382336.000000000,2419,165400.336000000,3,0.697887838,0.013909131,-0.005495316,-0.716050982,0,0
1779141382346.000000000,2419,165400.346000000,3,0.701269746,0.013934797,-0.005428072,-0.712739170,0,0
1779141382366.000000000,2419,165400.366000000,3,0.701120973,0.013935872,-0.005428401,-0.712885499,0,0
1779141382376.000000000,2419,165400.376000000,3,0.697852194,0.013910343,-0.005492128,-0.716085732,0,0
1779141382396.000000000,2419,165400.396000000,3,0.697815180,0.013907840,-0.005490923,-0.716121852,0,0
1779141382406.000000000,2419,165400.406000000,3,0.702893555,0.013946468,-0.005388858,-0.711138010,0,0
1779141382416.000000000,2419,165400.416000000,3,0.700372159,0.013931038,-0.005438970,-0.713621199,0,0
1779141382426.000000000,2419,165400.426000000,3,0.701163232,0.013935178,-0.005423242,-0.712843955,0,0
1779141382436.000000000,2419,165400.436000000,3,0.697733462,0.013911444,-0.005491246,-0.716201425,0,0
1779141382446.000000000,2419,165400.446000000,3,0.703761041,0.013957184,-0.005377254,-0.710279286,0,0
1779141382466.000000000,2419,165400.466000000,3,0.698731303,0.013920013,-0.005478287,-0.715227842,0,0
1779141382476.000000000,2419,165400.476000000,3,0.699495733,0.013925463,-0.005462378,-0.714480281,0,0
1779141382496.000000000,2419,165400.496000000,3,0.703813672,0.013957030,-0.005373171,-0.710227132,0,0
1779141382506.000000000,2419,165400.506000000,3,0.698018670,0.013912993,-0.005487596,-0.715923429,0,0
1779141382526.000000000,2419,165400.526000000,3,0.703741372,0.013951683,-0.005376842,-0.710298955,0,0
1779141382536.000000000,2419,165400.536000000,3,0.697130620,0.013902621,-0.005503636,-0.716788292,0,0
1779141382556.000000000,2419,165400.556000000,3,0.701313138,0.013932285,-0.005422312,-0.712696552,0,0
1779141382566.000000000,2419,165400.566000000,3,0.699648857,0.013920170,-0.005453632,-0.714330494,0,0
1779141382576.000000000,2419,165400.576000000,3,0.700427651,0.013925423,-0.005441557,-0.713566840,0,0
1779141382596.000000000,2419,165400.596000000,3,0.702174187,0.013938917,-0.005407802,-0.711848259,0,0
1779141382606.000000000,2419,165400.606000000,3,0.701348007,0.013936870,-0.005427707,-0.712662101,0,0
1779141382626.000000000,2419,165400.626000000,3,0.697009146,0.013899819,-0.005511815,-0.716906369,0,0
1779141382636.000000000,2419,165400.636000000,3,0.701118290,0.013928371,-0.005430134,-0.712888241,0,0
1779141382656.000000000,2419,165400.656000000,3,0.706949353,0.013977412,-0.005310888,-0.707106173,0,0
1779141382666.000000000,2419,165400.666000000,3,0.701272726,0.013935503,-0.005420664,-0.712736309,0,0
1779141382686.000000000,2419,165400.686000000,3,0.697061956,0.013904444,-0.005504353,-0.716854930,0,0
1779141382696.000000000,2419,165400.696000000,3,0.703788102,0.013952107,-0.005372792,-0.710252583,0,0
1779141382716.000000000,2419,165400.716000000,3,0.701334178,0.013932492,-0.005420126,-0.712675929,0,0
1779141382726.000000000,2419,165400.726000000,3,0.699569285,0.013918594,-0.005454235,-0.714408398,0,0
1779141382736.000000000,2419,165400.736000000,3,0.704586983,0.013958496,-0.005354151,-0.709460199,0,0
1779141382756.000000000,2419,165400.756000000,3,0.698750615,0.013914353,-0.005469101,-0.715209186,0,0
1779141382766.000000000,2419,165400.766000000,3,0.703587949,0.013947895,-0.005373442,-0.710451066,0,0
1779141382776.000000000,2419,165400.776000000,3,0.699362516,0.013913355,-0.005459212,-0.714610934,0,0
1779141382786.000000000,2419,165400.786000000,3,0.704325795,0.013950682,-0.005362010,-0.709719598,0,0
1779141382796.000000000,2419,165400.796000000,3,0.699528515,0.013916445,-0.005456387,-0.714448333,0,0
1779141382816.000000000,2419,165400.816000000,3,0.696063936,0.013886148,-0.005526119,-0.717824221,0,0
1779141382826.000000000,2419,165400.826000000,3,0.704458475,0.013952064,-0.005364647,-0.709587753,0,0
1779141382846.000000000,2419,165400.846000000,3,0.702773929,0.013933318,-0.005399165,-0.711256385,0,0
1779141382856.000000000,2419,165400.856000000,3,0.698603451,0.013899570,-0.005479115,-0.715353131,0,0
1779141382866.000000000,2419,165400.866000000,3,0.703625679,0.013935075,-0.005380465,-0.710413873,0,0
1779141382886.000000000,2419,165400.886000000,3,0.704500616,0.013941377,-0.005360591,-0.709546268,0,0
1779141382896.000000000,2419,165400.896000000,3,0.705330074,0.013948496,-0.005343296,-0.708721638,0,0
1779141382916.000000000,2419,165400.916000000,3,0.707275152,0.013959490,-0.005301425,-0.706780672,0,0
1779141382926.000000000,2419,165400.926000000,3,0.695298374,0.013868751,-0.005532643,-0.718566120,0,0
1779141382946.000000000,2419,165400.946000000,3,0.706970572,0.013954361,-0.005300640,-0.707085490,0,0
1779141382956.000000000,2419,165400.956000000,3,0.702688694,0.013919514,-0.005383933,-0.711340904,0,0
1779141382976.000000000,2419,165400.976000000,3,0.701894343,0.013914368,-0.005398280,-0.712124765,0,0
1779141382986.000000000,2419,165400.986000000,3,0.703634381,0.013925610,-0.005366239,-0.710405469,0,0
1779141383006.000000000,2419,165401.006000000,3,0.707240760,0.013954096,-0.005300435,-0.706815243,0,0
1779141383016.000000000,2419,165401.016000000,3,0.701239467,0.013910783,-0.005419050,-0.712769449,0,0
1779141383026.000000000,2419,165401.026000000,3,0.706957102,0.013952963,-0.005307057,-0.707098842,0,0
1779141383046.000000000,2419,165401.046000000,3,0.694630086,0.013853854,-0.005553242,-0.719212294,0,0
1779141383056.000000000,2419,165401.056000000,3,0.699562848,0.013886248,-0.005461184,-0.714415312,0,0
1779141383076.000000000,2419,165401.076000000,3,0.701382160,0.013904405,-0.005424245,-0.712629199,0,0
1779141383086.000000000,2419,165401.086000000,3,0.696323335,0.013867138,-0.005522736,-0.717573106,0,0
1779141383106.000000000,2419,165401.106000000,3,0.698097110,0.013877805,-0.005489015,-0.715847611,0,0
1779141383116.000000000,2419,165401.116000000,3,0.700489581,0.013897806,-0.005443687,-0.713506520,0,0
1779141383136.000000000,2419,165401.136000000,3,0.701933742,0.013911975,-0.005416268,-0.712085843,0,0
1779141383146.000000000,2419,165401.146000000,3,0.698724568,0.013890599,-0.005478221,-0.715234935,0,0
1779141383156.000000000,2419,165401.156000000,3,0.700486898,0.013908264,-0.005446159,-0.713509023,0,0
1779141383176.000000000,2419,165401.176000000,3,0.700581193,0.013906927,-0.005446630,-0.713416398,0,0
1779141383186.000000000,2419,165401.186000000,3,0.700414896,0.013910406,-0.005448757,-0.713579595,0,0
1779141383206.000000000,2419,165401.206000000,3,0.700451136,0.013914913,-0.005445954,-0.713543952,0,0
1779141383216.000000000,2419,165401.216000000,3,0.701325119,0.013921890,-0.005430443,-0.712684870,0,0
1779141383236.000000000,2419,165401.236000000,3,0.703608811,0.013940412,-0.005385688,-0.710430324,0,0
1779141383246.000000000,2419,165401.246000000,3,0.706048965,0.013958166,-0.005337123,-0.708005309,0,0
1779141383266.000000000,2419,165401.266000000,3,0.703724921,0.013942515,-0.005389730,-0.710315287,0,0
1779141383276.000000000,2419,165401.276000000,3,0.701176107,0.013923227,-0.005442142,-0.712831378,0,0
1779141383296.000000000,2419,165401.296000000,3,0.702093184,0.013931696,-0.005419637,-0.711928129,0,0
1779141383306.000000000,2419,165401.306000000,3,0.698889017,0.013905729,-0.005479385,-0.715074062,0,0
1779141383316.000000000,2419,165401.316000000,3,0.703714788,0.013943782,-0.005385923,-0.710325360,0,0
1779141383336.000000000,2419,165401.336000000,3,0.706252515,0.013961959,-0.005333952,-0.707802236,0,0
1779141383346.000000000,2419,165401.346000000,3,0.700293779,0.013914295,-0.005450310,-0.713698328,0,0
1779141383366.000000000,2419,165401.366000000,3,0.700379431,0.013914533,-0.005450425,-0.713614345,0,0
1779141383376.000000000,2419,165401.376000000,3,0.699503303,0.013909039,-0.005469451,-0.714473069,0,0
1779141383396.000000000,2419,165401.396000000,3,0.708708167,0.013981674,-0.005284238,-0.705343485,0,0
1779141383406.000000000,2419,165401.406000000,3,0.702062607,0.013931135,-0.005414452,-0.711958408,0,0
1779141383426.000000000,2419,165401.426000000,3,0.701251745,0.013924112,-0.005429355,-0.712757111,0,0
1779141383436.000000000,2419,165401.436000000,3,0.696871400,0.013893857,-0.005513262,-0.717040300,0,0
1779141383446.000000000,2419,165401.446000000,3,0.708639026,0.013984943,-0.005284617,-0.705412805,0,0
1779141383466.000000000,2419,165401.466000000,3,0.705389678,0.013959734,-0.005348882,-0.708662152,0,0
1779141383476.000000000,2419,165401.476000000,3,0.702822506,0.013936480,-0.005397785,-0.711208284,0,0
1779141383496.000000000,2419,165401.496000000,3,0.705259085,0.013946136,-0.005353733,-0.708792329,0,0
1779141383506.000000000,2419,165401.506000000,3,0.698680103,0.013896045,-0.005480933,-0.715278268,0,0
1779141383526.000000000,2419,165401.526000000,3,0.704607546,0.013940200,-0.005368203,-0.709439993,0,0
1779141383536.000000000,2419,165401.536000000,3,0.703489780,0.013931746,-0.005391032,-0.710548341,0,0
1779141383556.000000000,2419,165401.556000000,3,0.697980165,0.013893112,-0.005497603,-0.715961218,0,0
1779141383566.000000000,2419,165401.566000000,3,0.701869249,0.013917203,-0.005426166,-0.712149143,0,0
1779141383586.000000000,2419,165401.586000000,3,0.705258787,0.013943829,-0.005357746,-0.708792567,0,0
1779141383596.000000000,2419,165401.596000000,3,0.697934747,0.013887928,-0.005497104,-0.716005623,0,0
1779141383606.000000000,2419,165401.606000000,3,0.698796809,0.013891939,-0.005479703,-0.715164304,0,0
1779141383626.000000000,2419,165401.626000000,3,0.699582100,0.013896412,-0.005461845,-0.714396298,0,0
1779141383636.000000000,2419,165401.636000000,3,0.698051631,0.013887508,-0.005490842,-0.715891719,0,0
1779141383656.000000000,2419,165401.656000000,3,0.700419486,0.013908398,-0.005446970,-0.713575125,0,0
1779141383666.000000000,2419,165401.666000000,3,0.699727356,0.013904200,-0.005460500,-0.714253783,0,0
1779141383686.000000000,2419,165401.686000000,3,0.702108979,0.013921575,-0.005422476,-0.711912811,0,0
1779141383696.000000000,2419,165401.696000000,3,0.702089787,0.013919615,-0.005422215,-0.711931765,0,0
1779141383716.000000000,2419,165401.716000000,3,0.698939562,0.013896530,-0.005488039,-0.715024710,0,0
1779141383726.000000000,2419,165401.726000000,3,0.698568285,0.013893868,-0.005495894,-0.715387404,0,0
1779141383736.000000000,2419,165401.736000000,3,0.704553604,0.013942306,-0.005382006,-0.709493399,0,0
1779141383756.000000000,2419,165401.756000000,3,0.702086031,0.013925688,-0.005433512,-0.711935282,0,0
1779141383766.000000000,2419,165401.766000000,3,0.698785186,0.013901739,-0.005499411,-0.715175390,0,0
1779141383786.000000000,2419,165401.786000000,3,0.698799968,0.013899658,-0.005502771,-0.715160966,0,0
1779141383796.000000000,2419,165401.796000000,3,0.702988088,0.013930841,-0.005421009,-0.711044550,0,0
1779141383816.000000000,2419,165401.816000000,3,0.704801917,0.013944161,-0.005382204,-0.709246814,0,0
1779141383826.000000000,2419,165401.826000000,3,0.709580362,0.013982898,-0.005287106,-0.704465985,0,0
1779141383846.000000000,2419,165401.846000000,3,0.702014923,0.013926984,-0.005433734,-0.712005377,0,0
1779141383856.000000000,2419,165401.856000000,3,0.698708713,0.013908328,-0.005501864,-0.715249956,0,0
1779141383876.000000000,2419,165401.876000000,3,0.708508432,0.013984687,-0.005306859,-0.705543876,0,0
1779141383886.000000000,2419,165401.886000000,3,0.702930152,0.013935654,-0.005418537,-0.711101770,0,0
1779141383896.000000000,2419,165401.896000000,3,0.699617386,0.013915632,-0.005483408,-0.714361131,0,0
1779141383916.000000000,2419,165401.916000000,3,0.701998353,0.013931302,-0.005435789,-0.712021589,0,0
1779141383926.000000000,2419,165401.926000000,3,0.704665899,0.013950851,-0.005375623,-0.709381759,0,0
1779141383946.000000000,2419,165401.946000000,3,0.699495494,0.013907350,-0.005476145,-0.714480758,0,0
1779141383956.000000000,2419,165401.956000000,3,0.699496031,0.013910271,-0.005472402,-0.714480162,0,0
1779141383976.000000000,2419,165401.976000000,3,0.706965089,0.013966492,-0.005321200,-0.707090557,0,0
1779141383986.000000000,2419,165401.986000000,3,0.701960623,0.013927074,-0.005419005,-0.712059021,0,0
1779141384006.000000000,2419,165402.006000000,3,0.699517906,0.013910839,-0.005474468,-0.714458704,0,0
1779141384016.000000000,2419,165402.016000000,3,0.704351783,0.013946834,-0.005379288,-0.709693670,0,0
1779141384026.000000000,2419,165402.026000000,3,0.705303431,0.013953506,-0.005364253,-0.708747983,0,0
1779141384046.000000000,2419,165402.046000000,3,0.702885389,0.013938759,-0.005415204,-0.711145997,0,0
1779141384056.000000000,2419,165402.056000000,3,0.700312436,0.013915177,-0.005468667,-0.713679910,0,0
1779141384076.000000000,2419,165402.076000000,3,0.696180463,0.013885553,-0.005548521,-0.717711151,0,0
1779141384086.000000000,2419,165402.086000000,3,0.701031446,0.013923436,-0.005456404,-0.712973595,0,0
1779141384106.000000000,2419,165402.106000000,3,0.699309587,0.013907848,-0.005490250,-0.714662552,0,0
1779141384116.000000000,2419,165402.116000000,3,0.700295448,0.013914696,-0.005469863,-0.713696599,0,0
1779141384136.000000000,2419,165402.136000000,3,0.704569876,0.013944630,-0.005385019,-0.709477186,0,0
1779141384146.000000000,2419,165402.146000000,3,0.703872263,0.013937850,-0.005397533,-0.710169375,0,0
1779141384166.000000000,2419,165402.166000000,3,0.699399889,0.013906529,-0.005487679,-0.714574218,0,0
1779141384176.000000000,2419,165402.176000000,3,0.700361252,0.013913972,-0.005467425,-0.713631988,0,0
1779141384186.000000000,2419,165402.186000000,3,0.694581330,0.013873320,-0.005575928,-0.719258785,0,0
1779141384206.000000000,2419,165402.206000000,3,0.697923243,0.013902284,-0.005517874,-0.716016412,0,0
1779141384216.000000000,2419,165402.216000000,3,0.704698324,0.013953657,-0.005385874,-0.709349394,0,0
1779141384236.000000000,2419,165402.236000000,3,0.695510447,0.013883261,-0.005566533,-0.718360305,0,0
1779141384246.000000000,2419,165402.246000000,3,0.699551165,0.013911217,-0.005488343,-0.714425981,0,0
1779141384266.000000000,2419,165402.266000000,3,0.695400476,0.013880940,-0.005563271,-0.718466878,0,0
1779141384276.000000000,2419,165402.276000000,3,0.697172403,0.013896159,-0.005531861,-0.716747463,0,0
1779141384296.000000000,2419,165402.296000000,3,0.702142656,0.013941854,-0.005434802,-0.711879075,0,0
1779141384306.000000000,2419,165402.306000000,3,0.696297705,0.013898442,-0.005549150,-0.717597067,0,0
1779141384316.000000000,2419,165402.316000000,3,0.700292766,0.013929503,-0.005472471,-0.713698924,0,0
1779141384336.000000000,2419,165402.336000000,3,0.703625023,0.013954373,-0.005406416,-0.710413873,0,0
1779141384346.000000000,2419,165402.346000000,3,0.701243520,0.013938475,-0.005454361,-0.712764800,0,0
1779141384366.000000000,2419,165402.366000000,3,0.701439857,0.013942677,-0.005448743,-0.712571442,0,0
1779141384376.000000000,2419,165402.376000000,3,0.699605882,0.013929281,-0.005485277,-0.714372218,0,0
1779141384396.000000000,2419,165402.396000000,3,0.707277954,0.013991334,-0.005335587,-0.706776977,0,0
1779141384406.000000000,2419,165402.406000000,3,0.701218009,0.013943350,-0.005450672,-0.712789714,0,0
1779141384426.000000000,2419,165402.426000000,3,0.702760518,0.013952744,-0.005423872,-0.711269021,0,0
1779141384436.000000000,2419,165402.436000000,3,0.698559523,0.013922381,-0.005505028,-0.715395331,0,0
1779141384456.000000000,2419,165402.456000000,3,0.705300689,0.013974660,-0.005373572,-0.708750129,0,0
1779141384466.000000000,2419,165402.466000000,3,0.704531014,0.013967179,-0.005388672,-0.709515333,0,0
1779141384476.000000000,2419,165402.476000000,3,0.697742522,0.013913075,-0.005521464,-0.716192305,0,0
1779141384496.000000000,2419,165402.496000000,3,0.702794194,0.013954319,-0.005423713,-0.711235702,0,0
1779141384506.000000000,2419,165402.506000000,3,0.704503655,0.013969459,-0.005390799,-0.709542453,0,0
1779141384526.000000000,2419,165402.526000000,3,0.699464202,0.013928910,-0.005491563,-0.714510798,0,0
1779141384536.000000000,2419,165402.536000000,3,0.699427307,0.013928705,-0.005490583,-0.714546919,0,0
1779141384556.000000000,2419,165402.556000000,3,0.709399521,0.014005329,-0.005295470,-0.704647601,0,0
1779141384566.000000000,2419,165402.566000000,3,0.702840269,0.013954464,-0.005429605,-0.711190164,0,0
1779141384586.000000000,2419,165402.586000000,3,0.700333893,0.013938298,-0.005474915,-0.713658392,0,0
1779141384596.000000000,2419,165402.596000000,3,0.698694050,0.013926609,-0.005504968,-0.715263903,0,0
1779141384606.000000000,2419,165402.606000000,3,0.699382901,0.013928642,-0.005489685,-0.714590430,0,0
1779141384626.000000000,2419,165402.626000000,3,0.698574960,0.013926716,-0.005499959,-0.715380251,0,0
1779141384636.000000000,2419,165402.636000000,3,0.702756166,0.013961273,-0.005419275,-0.711273193,0,0
1779141384656.000000000,2419,165402.656000000,3,0.699611306,0.013939240,-0.005477603,-0.714366674,0,0
1779141384666.000000000,2419,165402.666000000,3,0.702801049,0.013971776,-0.005404036,-0.711228728,0,0
1779141384686.000000000,2419,165402.686000000,3,0.703551948,0.013971525,-0.005413176,-0.710485876,0,0
1779141384696.000000000,2419,165402.696000000,3,0.698653698,0.013985418,-0.005500615,-0.715302229,0,0
1779141384716.000000000,2419,165402.716000000,3,0.703558743,0.013999823,-0.005383532,-0.710478842,0,0
1779141384726.000000000,2419,165402.726000000,3,0.698656440,0.013964240,-0.005517745,-0.715299785,0,0
1779141384746.000000000,2419,165402.746000000,3,0.696965098,0.013961785,-0.005638998,-0.716946959,0,0
1779141384756.000000000,2419,165402.756000000,3,0.706844926,0.014098395,-0.005217684,-0.707208812,0,0
1779141384766.000000000,2419,165402.766000000,3,0.706079245,0.014002287,-0.005493172,-0.707973123,0,0
