unix_time_ms_sensor,GPS_ts_week,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,unix_time_ms_filter,fGPS_ts_week,fGPS_ts_tow,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag_sensor,flag_filter
1779141324436.000000000,2419,165342.436000000,0.006268498,-0.029584575,-0.994721055,0.000078924,-0.000289808,-0.009972155,1779141324436.000000000,2419,165342.436000000,-0.015395261,-0.006267151,0.047357798,1,0.000814129,-0.001298825,-0.000476695,1,-0.076828137,0.283883721,9.802239418,1,0,0
1779141324456.000000000,2419,165342.456000000,0.008334075,-0.030116383,-0.997822464,0.000090857,-0.000293466,-0.009976244,1779141324456.000000000,2419,165342.456000000,0.004709903,-0.011521853,0.016943341,1,0.000362058,-0.003358830,-0.000133101,1,-0.076914772,0.283830255,9.802240372,1,0,0
1779141324466.000000000,2419,165342.466000000,0.005179295,-0.027779656,-0.991941631,0.000059711,-0.000273451,-0.009932769,1779141324466.000000000,2419,165342.466000000,-0.026010342,0.011307516,0.074618481,1,-0.000259804,0.001287923,0.000016715,1,-0.076842047,0.283724815,9.802243233,1,0,0
1779141324486.000000000,2419,165342.486000000,0.008312202,-0.023812333,-0.995014787,0.000085240,-0.000246218,-0.009940948,1779141324486.000000000,2419,165342.486000000,0.004605825,0.050150231,0.044481799,1,-0.000004757,-0.002313890,-0.000314265,1,-0.076837115,0.283669233,9.802245140,1,0,0
1779141324496.000000000,2419,165342.496000000,0.009922531,-0.026918907,-1.000265956,0.000087262,-0.000275820,-0.009961946,1779141324496.000000000,2419,165342.496000000,0.020329837,0.019750692,-0.007016673,1,0.000941276,0.001667912,-0.000552513,1,-0.077029489,0.283764213,9.802241325,1,0,0
1779141324506.000000000,2419,165342.506000000,0.009610213,-0.026505418,-0.996885300,0.000099829,-0.000284564,-0.009974921,1779141324506.000000000,2419,165342.506000000,0.017167285,0.023815446,0.026135232,1,-0.000521265,0.000158116,-0.000496415,1,-0.077082098,0.283728451,9.802241325,1,0,0
1779141324526.000000000,2419,165342.526000000,0.007365587,-0.027023068,-0.993912637,0.000085500,-0.000283880,-0.009970176,1779141324526.000000000,2419,165342.526000000,-0.004873745,0.018758826,0.055286001,1,-0.000983022,-0.000733765,-0.000669550,1,-0.077083193,0.283733785,9.802241325,1,0,0
1779141324536.000000000,2419,165342.536000000,0.006980741,-0.028154777,-0.993094683,0.000075881,-0.000275169,-0.009952625,1779141324536.000000000,2419,165342.536000000,-0.008642685,0.007742584,0.063305900,1,0.001890536,0.000071059,-0.000593964,1,-0.077103123,0.283905506,9.802236557,1,0,0
1779141324556.000000000,2419,165342.556000000,0.008412349,-0.031598903,-0.995538771,0.000085537,-0.000300379,-0.009956790,1779141324556.000000000,2419,165342.556000000,0.005401821,-0.025887581,0.039332971,1,0.001097946,-0.001868113,-0.000261592,1,-0.077037103,0.284025997,9.802233696,1,0,0
1779141324566.000000000,2419,165342.566000000,0.007084935,-0.030680772,-0.994661391,0.000068976,-0.000307499,-0.009955163,1779141324566.000000000,2419,165342.566000000,-0.007591571,-0.016886296,0.047937751,1,-0.000729282,0.001643485,-0.000102192,1,-0.077122420,0.283966541,9.802234650,1,0,0
1779141324586.000000000,2419,165342.586000000,0.008226627,-0.029295325,-0.995405972,0.000084822,-0.000296764,-0.009961192,1779141324586.000000000,2419,165342.586000000,0.003381921,-0.003409744,0.040636249,1,-0.000591492,-0.000788306,0.001120521,1,-0.077268139,0.283861071,9.802236557,1,0,0
1779141324596.000000000,2419,165342.596000000,0.007436565,-0.027577879,-0.995530427,0.000070597,-0.000271421,-0.009952312,1779141324596.000000000,2419,165342.596000000,-0.004499682,0.013371419,0.039416566,1,0.001102575,0.001943961,0.001338843,1,-0.077507704,0.283829004,9.802235603,1,0,0
1779141324616.000000000,2419,165342.616000000,0.007770570,-0.028224701,-0.997048318,0.000078710,-0.000274707,-0.009960152,1779141324616.000000000,2419,165342.616000000,-0.001253908,0.007090634,0.024529655,1,0.001395952,-0.001120954,0.000579311,1,-0.077421762,0.283924043,9.802233696,1,0,0
1779141324626.000000000,2419,165342.626000000,0.007787944,-0.026495006,-0.994901955,0.000076158,-0.000267615,-0.009954965,1779141324626.000000000,2419,165342.626000000,-0.001054091,0.024062533,0.045577914,1,-0.001126827,0.000974692,-0.000003562,1,-0.077458151,0.283854663,9.802234650,1,0,0
1779141324646.000000000,2419,165342.646000000,0.008087151,-0.025255978,-0.995722353,0.000081401,-0.000248783,-0.009953761,1779141324646.000000000,2419,165342.646000000,0.001761919,0.036048371,0.037536629,1,-0.001067967,-0.000357868,0.000934742,1,-0.077533938,0.283691823,9.802239418,1,0,0
1779141324656.000000000,2419,165342.656000000,0.010001536,-0.027038960,-0.994924128,0.000095029,-0.000267656,-0.009945109,1779141324656.000000000,2419,165342.656000000,0.020448029,0.018481471,0.045366179,1,-0.000055990,0.001491277,0.000462922,1,-0.077679649,0.283641458,9.802239418,1,0,0
1779141324666.000000000,2419,165342.666000000,0.011872368,-0.029461386,-0.997349441,0.000121910,-0.000293752,-0.009974660,1779141324666.000000000,2419,165342.666000000,0.038707156,-0.005294713,0.021582387,1,-0.000935170,-0.000047932,0.000038267,1,-0.077719480,0.283593655,9.802240372,1,0,0
1779141324686.000000000,2419,165342.686000000,0.012609192,-0.028871784,-0.996726274,0.000126288,-0.000291850,-0.009966284,1779141324686.000000000,2419,165342.686000000,0.045866203,0.000413967,0.027694920,1,-0.000432578,0.000858038,-0.000046484,1,-0.077814557,0.283535957,9.802241325,1,0,0
1779141324696.000000000,2419,165342.696000000,0.011696924,-0.027889200,-0.995511472,0.000119389,-0.000278832,-0.009951646,1779141324696.000000000,2419,165342.696000000,0.036979306,0.009973757,0.039610650,1,0.000156978,-0.002218090,-0.000065204,1,-0.077659190,0.283478260,9.802244186,1,0,0
1779141324716.000000000,2419,165342.716000000,0.011187323,-0.026203847,-0.994769573,0.000109282,-0.000261978,-0.009949343,1779141324716.000000000,2419,165342.716000000,0.032051038,0.026547244,0.046885096,1,0.000634240,0.000618069,-0.000381145,1,-0.077678762,0.283538908,9.802242279,1,0,0
1779141324726.000000000,2419,165342.726000000,0.009748201,-0.027010968,-0.996283710,0.000102590,-0.000270957,-0.009967084,1779141324726.000000000,2419,165342.726000000,0.018023796,0.018694395,0.032036051,1,0.000164990,-0.001346933,-0.000647533,1,-0.077531971,0.283586532,9.802242279,1,0,0
1779141324746.000000000,2419,165342.746000000,0.008480620,-0.026504843,-0.995930135,0.000081529,-0.000269719,-0.009955876,1779141324746.000000000,2419,165342.746000000,0.005546817,0.023710659,0.035500992,1,0.000302836,0.000353194,-0.000932385,1,-0.077631526,0.283643603,9.802239418,1,0,0
1779141324756.000000000,2419,165342.756000000,0.007032580,-0.027437096,-0.995923996,0.000075583,-0.000272270,-0.009955985,1779141324756.000000000,2419,165342.756000000,-0.008580919,0.014641636,0.035560124,1,0.000999229,-0.001473212,-0.000707708,1,-0.077501647,0.283738673,9.802238464,1,0,0
1779141324776.000000000,2419,165342.776000000,0.006009469,-0.028195484,-0.994900703,0.000062007,-0.000286653,-0.009955766,1779141324776.000000000,2419,165342.776000000,-0.018641841,0.007227202,0.045594435,1,-0.000352427,0.000095367,-0.000799945,1,-0.077578306,0.283719271,9.802237511,1,0,0
1779141324786.000000000,2419,165342.786000000,0.005413963,-0.030042922,-0.995615602,0.000053703,-0.000296234,-0.009949546,1779141324786.000000000,2419,165342.786000000,-0.024431432,-0.010878747,0.038583610,1,0.000417370,-0.000878099,-0.001006128,1,-0.077497788,0.283754468,9.802237511,1,0,0
1779141324796.000000000,2419,165342.796000000,0.005721157,-0.029935462,-0.994895041,0.000055784,-0.000300818,-0.009956362,1779141324796.000000000,2419,165342.796000000,-0.021471938,-0.010068180,0.045656532,1,-0.000757054,0.000069663,0.000398965,1,-0.077610940,0.283431619,9.802246094,1,0,0
1779141324816.000000000,2419,165342.816000000,0.007838656,-0.027751431,-0.995120645,0.000078455,-0.000281564,-0.009953076,1779141324816.000000000,2419,165342.816000000,-0.000844917,0.011308092,0.043444157,1,-0.000474209,-0.000812834,-0.000168893,1,-0.077690810,0.283441663,9.802245140,1,0,0
1779141324826.000000000,2419,165342.826000000,0.008717045,-0.028100019,-0.995663881,0.000083899,-0.000282988,-0.009959742,1779141324826.000000000,2419,165342.826000000,0.007793003,0.007899566,0.038116176,1,0.000042052,0.000645255,0.000195814,1,-0.077711977,0.283467978,9.802244186,1,0,0
1779141324846.000000000,2419,165342.846000000,0.009685906,-0.026371999,-0.995703816,0.000101310,-0.000262953,-0.009961119,1779141324846.000000000,2419,165342.846000000,0.017203111,0.024908416,0.037722327,1,-0.000499901,-0.000290762,0.000065725,1,-0.077774055,0.283513814,9.802242279,1,0,0
1779141324856.000000000,2419,165342.856000000,0.010527655,-0.026112622,-0.995301843,0.000099681,-0.000258356,-0.009954449,1779141324856.000000000,2419,165342.856000000,0.025430543,0.027429411,0.041664958,1,-0.000006777,0.000831797,0.000007461,1,-0.077836439,0.283506572,9.802242279,1,0,0
1779141324876.000000000,2419,165342.876000000,0.009481739,-0.027422106,-0.996633768,0.000098254,-0.000270995,-0.009965457,1779141324876.000000000,2419,165342.876000000,0.015188796,0.014489611,0.028605387,1,-0.000948305,-0.000880286,-0.000414023,1,-0.077768214,0.283378929,9.802246094,1,0,0
1779141324886.000000000,2419,165342.886000000,0.010348247,-0.029121920,-0.994705856,0.000101145,-0.000289354,-0.009943469,1779141324886.000000000,2419,165342.886000000,0.023676898,-0.002269331,0.047514815,1,-0.000769557,0.001497908,-0.000789317,1,-0.077852190,0.283294976,9.802248001,1,0,0
1779141324906.000000000,2419,165342.906000000,0.009044585,-0.030417005,-0.995305657,0.000094122,-0.000300379,-0.009950757,1779141324906.000000000,2419,165342.906000000,0.010876980,-0.015079712,0.041635476,1,0.000191891,-0.000192889,-0.000172747,1,-0.077814244,0.283215165,9.802250862,1,0,0
1779141324916.000000000,2419,165342.916000000,0.010119413,-0.029357590,-0.996347904,0.000097144,-0.000298166,-0.009963119,1779141324916.000000000,2419,165342.916000000,0.021384509,-0.004690540,0.031414505,1,-0.000109670,0.000574722,0.000468251,1,-0.077870548,0.283205777,9.802250862,1,0,0
1779141324936.000000000,2419,165342.936000000,0.007737364,-0.026383746,-0.995236993,0.000082082,-0.000263194,-0.009950441,1779141324936.000000000,2419,165342.936000000,-0.001878664,0.024490828,0.042309660,1,-0.000099224,-0.000386163,-0.000159442,1,-0.077744387,0.283223867,9.802250862,1,0,0
1779141324946.000000000,2419,165342.946000000,0.008380600,-0.027208535,-0.996291697,0.000085366,-0.000271637,-0.009963989,1779141324946.000000000,2419,165342.946000000,0.004465571,0.016409533,0.031966500,1,-0.000634936,-0.000514694,-0.000068785,1,-0.077704050,0.283214301,9.802251816,1,0,0
1779141324956.000000000,2419,165342.956000000,0.007917050,-0.026946131,-0.995335400,0.000078789,-0.000269057,-0.009954940,1779141324956.000000000,2419,165342.956000000,-0.000044811,0.018966515,0.041345071,1,0.000402994,0.000467010,0.000561962,1,-0.077698618,0.283230513,9.802250862,1,0,0
1779141324976.000000000,2419,165342.976000000,0.008146191,-0.027137455,-0.996569753,0.000081674,-0.000265101,-0.009961190,1779141324976.000000000,2419,165342.976000000,0.002132202,0.017095618,0.029239204,1,-0.000007297,-0.000181376,-0.000573715,1,-0.077749506,0.283222795,9.802250862,1,0,0
1779141324986.000000000,2419,165342.986000000,0.007764665,-0.028471924,-0.994554996,0.000078212,-0.000283827,-0.009951131,1779141324986.000000000,2419,165342.986000000,-0.001625135,0.003988825,0.048997875,1,0.000733150,0.000241377,-0.000303998,1,-0.077778302,0.283225864,9.802250862,1,0,0
1779141325006.000000000,2419,165343.006000000,0.008680852,-0.029710948,-0.995661497,0.000088822,-0.000295111,-0.009957434,1779141325006.000000000,2419,165343.006000000,0.007198233,-0.008281574,0.038149063,1,-0.000801414,-0.000629918,0.000151031,1,-0.077914044,0.283056408,9.802254677,1,0,0
1779141325016.000000000,2419,165343.016000000,0.008107833,-0.028720167,-0.995043039,0.000079986,-0.000291832,-0.009956696,1779141325016.000000000,2419,165343.016000000,0.001549172,0.001472380,0.044212788,1,0.000217870,0.000546295,0.000117034,1,-0.077978574,0.283127725,9.802251816,1,0,0
1779141325036.000000000,2419,165343.036000000,0.009040146,-0.026910994,-0.995994210,0.000092122,-0.000273628,-0.009961006,1779141325036.000000000,2419,165343.036000000,0.010726295,0.019205283,0.034885537,1,-0.000205956,-0.001303355,0.000288539,1,-0.077886336,0.283105642,9.802253723,1,0,0
1779141325046.000000000,2419,165343.046000000,0.008493531,-0.026467621,-0.996222734,0.000084035,-0.000263674,-0.009958813,1779141325046.000000000,2419,165343.046000000,0.005373141,0.023529651,0.032645185,1,0.001098124,-0.000099934,-0.000089821,1,-0.077916913,0.283122599,9.802252769,1,0,0
1779141325066.000000000,2419,165343.066000000,0.009403757,-0.027377037,-0.996365666,0.000094226,-0.000270078,-0.009958718,1779141325066.000000000,2419,165343.066000000,0.014296300,0.014613772,0.031243609,1,0.000056205,-0.001386710,-0.000417706,1,-0.077880166,0.283092469,9.802253723,1,0,0
1779141325076.000000000,2419,165343.076000000,0.009649443,-0.028084043,-0.995877981,0.000095445,-0.000282055,-0.009962355,1779141325076.000000000,2419,165343.076000000,0.016705044,0.007655569,0.036026780,1,0.000037686,0.000785752,-0.000141163,1,-0.077948309,0.283067107,9.802253723,1,0,0
1779141325086.000000000,2419,165343.086000000,0.010265960,-0.028273921,-0.995607674,0.000103435,-0.000285646,-0.009958088,1779141325086.000000000,2419,165343.086000000,0.022696979,0.005811058,0.038676571,1,-0.000457555,0.000082530,-0.000178654,1,-0.077980444,0.283069193,9.802253723,1,0,0
1779141325106.000000000,2419,165343.106000000,0.008814426,-0.028531428,-0.995379865,0.000090051,-0.000287537,-0.009957037,1779141325106.000000000,2419,165343.106000000,0.008564804,0.003305693,0.040910937,1,-0.000272543,-0.000014896,0.000383773,1,-0.077874377,0.283095032,9.802253723,1,0,0
1779141325116.000000000,2419,165343.116000000,0.009033815,-0.028590756,-0.996378958,0.000091566,-0.000286424,-0.009959788,1779141325116.000000000,2419,165343.116000000,0.010629889,0.002729113,0.031111797,1,0.000376034,0.000724768,0.000399682,1,-0.077983834,0.283120513,9.802251816,1,0,0
1779141325136.000000000,2419,165343.136000000,0.008353098,-0.027495135,-0.996277034,0.000081306,-0.000275207,-0.009963399,1779141325136.000000000,2419,165343.136000000,0.004100645,0.013480095,0.032112885,1,-0.000153840,-0.000149361,0.000459873,1,-0.077810198,0.283110589,9.802253723,1,0,0
1779141325146.000000000,2419,165343.146000000,0.008348167,-0.026260991,-0.995156467,0.000083610,-0.000261607,-0.009953593,1779141325146.000000000,2419,165343.146000000,0.004067893,0.025551639,0.043103177,1,-0.000276389,-0.000960859,0.000006646,1,-0.077769674,0.283075362,9.802254677,1,0,0
1779141325166.000000000,2419,165343.166000000,0.007764227,-0.028127933,-0.996574759,0.000074826,-0.000281290,-0.009963103,1779141325166.000000000,2419,165343.166000000,-0.001538151,0.007159872,0.029196998,1,0.000056474,0.000419928,0.000610805,1,-0.077691771,0.283002585,9.802257538,1,0,0
1779141325176.000000000,2419,165343.176000000,0.008768843,-0.028090423,-0.995017290,0.000087308,-0.000279957,-0.009949054,1779141325176.000000000,2419,165343.176000000,0.008248877,0.007487739,0.044471815,1,-0.000626074,0.000111807,0.000286941,1,-0.077747330,0.282941222,9.802259445,1,0,0
1779141325196.000000000,2419,165343.196000000,0.008833002,-0.027377935,-0.994895339,0.000086635,-0.000273880,-0.009951054,1779141325196.000000000,2419,165343.196000000,0.008701741,0.014301346,0.045671232,1,-0.000366919,0.001017174,-0.000590143,1,-0.077980451,0.282750279,9.802262306,1,0,0
1779141325206.000000000,2419,165343.206000000,0.009852679,-0.027481457,-0.996123075,0.000098979,-0.000277424,-0.009963882,1779141325206.000000000,2419,165343.206000000,0.018587537,0.013243940,0.033631682,1,-0.000692543,-0.000369965,-0.000069722,1,-0.078024566,0.282721728,9.802263260,1,0,0
1779141325226.000000000,2419,165343.226000000,0.009537599,-0.028112821,-0.995658517,0.000093017,-0.000282297,-0.009957246,1779141325226.000000000,2419,165343.226000000,0.015607730,0.007068488,0.038187619,1,-0.000644776,0.000352284,0.000185958,1,-0.077935003,0.282741040,9.802263260,1,0,0
1779141325236.000000000,2419,165343.236000000,0.010185073,-0.027787177,-0.995979130,0.000103111,-0.000277517,-0.009954054,1779141325236.000000000,2419,165343.236000000,0.021923738,0.010240853,0.035043906,1,0.000364418,-0.000647256,0.000178610,1,-0.077937365,0.282751411,9.802263260,1,0,0
1779141325246.000000000,2419,165343.246000000,0.009189969,-0.027949132,-0.995276928,0.000091576,-0.000278082,-0.009954693,1779141325246.000000000,2419,165343.246000000,0.012225358,0.008665548,0.041930377,1,-0.000342557,-0.000419876,0.000281645,1,-0.077884100,0.282742292,9.802264214,1,0,0
1779141325266.000000000,2419,165343.266000000,0.010088379,-0.028956434,-0.996185958,0.000100834,-0.000288342,-0.009956704,1779141325266.000000000,2419,165343.266000000,0.021041457,-0.001341730,0.033019304,1,-0.000072298,-0.000481261,0.000228029,1,-0.077876538,0.282621711,9.802267075,1,0,0
1779141325276.000000000,2419,165343.276000000,0.008847524,-0.027520284,-0.994738877,0.000090466,-0.000279597,-0.009956668,1779141325276.000000000,2419,165343.276000000,0.008969571,0.012746599,0.047211539,1,0.000642146,-0.000725219,-0.000092924,1,-0.077772461,0.282648414,9.802267075,1,0,0
1779141325296.000000000,2419,165343.296000000,0.008543404,-0.026111556,-0.995320499,0.000085376,-0.000265312,-0.009956272,1779141325296.000000000,2419,165343.296000000,0.006052557,0.026644647,0.041505888,1,0.000285835,-0.000777397,-0.000032815,1,-0.077705391,0.282720476,9.802266121,1,0,0
1779141325306.000000000,2419,165343.306000000,0.008411445,-0.026634580,-0.995894134,0.000082310,-0.000262036,-0.009953236,1779141325306.000000000,2419,165343.306000000,0.004756840,0.021528088,0.035879198,1,-0.000133098,0.001521465,-0.000616711,1,-0.077779286,0.282719821,9.802265167,1,0,0
1779141325326.000000000,2419,165343.326000000,0.008761349,-0.027881142,-0.995924711,0.000090958,-0.000278581,-0.009962587,1779141325326.000000000,2419,165343.326000000,0.008117758,0.009324457,0.035578743,1,0.000058695,0.000032251,-0.000492023,1,-0.077803180,0.282746792,9.802264214,1,0,0
1779141325336.000000000,2419,165343.336000000,0.008492685,-0.027950924,-0.995931447,0.000083412,-0.000278662,-0.009957029,1779141325336.000000000,2419,165343.336000000,0.005455416,0.008661258,0.035511985,1,0.000612556,0.000689387,-0.000225297,1,-0.077851087,0.282785267,9.802263260,1,0,0
1779141325356.000000000,2419,165343.356000000,0.008165897,-0.029122379,-0.995496094,0.000080668,-0.000288722,-0.009947702,1779141325356.000000000,2419,165343.356000000,0.002251928,-0.002761679,0.039779309,1,-0.000169879,0.000188473,0.000183637,1,-0.077833883,0.282826066,9.802261353,1,0,0
1779141325366.000000000,2419,165343.366000000,0.008897148,-0.028680630,-0.995216310,0.000087443,-0.000287170,-0.009953904,1779141325366.000000000,2419,165343.366000000,0.009446665,0.001546341,0.042523984,1,0.000265006,-0.000124521,-0.000347234,1,-0.077800989,0.282815456,9.802262306,1,0,0
1779141325376.000000000,2419,165343.376000000,0.009096337,-0.028872369,-0.994775474,0.000090303,-0.000288755,-0.009946407,1779141325376.000000000,2419,165343.376000000,0.011414126,-0.000322626,0.046846937,1,-0.000050198,-0.000119039,-0.000034394,1,-0.077786796,0.282817036,9.802262306,1,0,0
1779141325386.000000000,2419,165343.386000000,0.007646943,-0.028316563,-0.995681942,0.000077737,-0.000282129,-0.009958170,1779141325386.000000000,2419,165343.386000000,-0.002743845,0.005102079,0.037958790,1,-0.000037624,-0.001052193,0.000414574,1,-0.077701539,0.282791644,9.802264214,1,0,0
1779141325396.000000000,2419,165343.396000000,0.007884754,-0.027385224,-0.994810343,0.000079766,-0.000278152,-0.009956419,1779141325396.000000000,2419,165343.396000000,-0.000512221,0.014108169,0.046509203,1,-0.000194343,0.000239447,-0.000053490,1,-0.077876933,0.282633632,9.802267075,1,0,0
1779141325406.000000000,2419,165343.406000000,0.008796275,-0.027776621,-0.996616900,0.000087807,-0.000274094,-0.009956687,1779141325406.000000000,2419,165343.406000000,0.008326742,0.010273183,0.028791634,1,0.000787644,0.000353780,0.000094637,1,-0.077948429,0.282691717,9.802265167,1,0,0
1779141325426.000000000,2419,165343.426000000,0.007128386,-0.026732815,-0.995365500,0.000068830,-0.000262581,-0.009948834,1779141325426.000000000,2419,165343.426000000,-0.007960185,0.020479701,0.041065544,1,0.000552877,0.001001456,-0.000126062,1,-0.077897139,0.282656312,9.802266121,1,0,0
1779141325436.000000000,2419,165343.436000000,0.007555359,-0.027567733,-0.995761991,0.000078612,-0.000271052,-0.009962870,1779141325436.000000000,2419,165343.436000000,-0.003828694,0.012301555,0.037176121,1,-0.000291694,0.000046218,-0.000662723,1,-0.077923499,0.282639444,9.802266121,1,0,0
1779141325456.000000000,2419,165343.456000000,0.006061010,-0.029993976,-0.995244622,0.000059881,-0.000301024,-0.009956584,1779141325456.000000000,2419,165343.456000000,-0.018529709,-0.011455330,0.042248625,1,-0.000057121,0.001748563,-0.000113090,1,-0.078022577,0.282683313,9.802264214,1,0,0
1779141325466.000000000,2419,165343.466000000,0.005936666,-0.029166648,-0.994754493,0.000062046,-0.000291735,-0.009947577,1779141325466.000000000,2419,165343.466000000,-0.019853650,-0.003398991,0.047056161,1,-0.000599634,-0.000244546,0.000329193,1,-0.078064539,0.282609522,9.802266121,1,0,0
1779141325486.000000000,2419,165343.486000000,0.004739379,-0.027017586,-0.994566262,0.000045520,-0.000268751,-0.009945314,1779141325486.000000000,2419,165343.486000000,-0.031756062,0.017689461,0.048899736,1,0.000870614,0.001992178,0.000289380,1,-0.078295395,0.282668710,9.802262306,1,0,0
1779141325496.000000000,2419,165343.496000000,0.004834113,-0.027444854,-0.995713472,0.000050346,-0.000271826,-0.009958132,1779141325496.000000000,2419,165343.496000000,-0.030944282,0.013563952,0.037646972,1,0.000163946,0.000693085,-0.000037718,1,-0.078372404,0.282711178,9.802260399,1,0,0
1779141325516.000000000,2419,165343.516000000,0.007900935,-0.028228754,-0.995678782,0.000075499,-0.000283708,-0.009957335,1779141325516.000000000,2419,165343.516000000,-0.001160212,0.005944969,0.037982829,1,-0.001020788,0.001715110,0.000226945,1,-0.078695230,0.282742709,9.802257538,1,0,0
1779141325526.000000000,2419,165343.526000000,0.009568736,-0.027425431,-0.995850801,0.000093249,-0.000274747,-0.009954982,1779141325526.000000000,2419,165343.526000000,0.015161397,0.013699018,0.036299281,1,-0.000468188,-0.000564018,0.000012770,1,-0.078658246,0.282636017,9.802260399,1,0,0
1779141325536.000000000,2419,165343.536000000,0.011895869,-0.027728567,-0.994017124,0.000112533,-0.000279971,-0.009949215,1779141325536.000000000,2419,165343.536000000,0.037927084,0.010642190,0.054283172,1,-0.000939441,0.001473384,-0.000326266,1,-0.078777812,0.282537162,9.802262306,1,0,0
1779141325556.000000000,2419,165343.556000000,0.016370982,-0.029925250,-0.996361375,0.000168037,-0.000305282,-0.009977257,1779141325556.000000000,2419,165343.556000000,0.081782460,-0.010930902,0.031294774,1,-0.000236278,-0.001274266,-0.000154295,1,-0.078722417,0.282528162,9.802263260,1,0,0
1779141325566.000000000,2419,165343.566000000,0.019067047,-0.029078225,-0.997277379,0.000184701,-0.000291061,-0.009960758,1779141325566.000000000,2419,165343.566000000,0.108152933,-0.002619922,0.022311458,1,0.000630404,0.001412722,0.000437924,1,-0.078874610,0.282559842,9.802261353,1,0,0
1779141325586.000000000,2419,165343.586000000,0.015466726,-0.024516640,-0.996640086,0.000160286,-0.000248110,-0.009962684,1779141325586.000000000,2419,165343.586000000,0.073032148,0.042147897,0.028561644,1,0.000200319,-0.001525349,-0.000294325,1,-0.078597307,0.282580197,9.802262306,1,0,0
1779141325596.000000000,2419,165343.596000000,0.014759961,-0.024543814,-0.997027636,0.000147988,-0.000242251,-0.009966091,1779141325596.000000000,2419,165343.596000000,0.065900572,0.041793168,0.024762079,1,0.000536154,0.000987258,-0.000305889,1,-0.078926139,0.282473356,9.802263260,1,0,0
1779141325616.000000000,2419,165343.616000000,0.007565109,-0.028471081,-0.996711016,0.000078924,-0.000279224,-0.009965299,1779141325616.000000000,2419,165343.616000000,-0.004423877,0.003364982,0.027865719,1,-0.000524520,-0.001495871,-0.000256465,1,-0.078566022,0.282554388,9.802264214,1,0,0
1779141325626.000000000,2419,165343.626000000,0.005418094,-0.028884232,-0.994837344,0.000057130,-0.000287680,-0.009951344,1779141325626.000000000,2419,165343.626000000,-0.025520096,-0.000724595,0.046241559,1,-0.000293326,0.001366027,-0.000753626,1,-0.078696765,0.282523632,9.802263260,1,0,0
1779141325646.000000000,2419,165343.646000000,0.001967339,-0.027966054,-0.994406283,0.000020610,-0.000279044,-0.009943333,1779141325646.000000000,2419,165343.646000000,-0.059197422,0.008289227,0.050469577,1,-0.000021901,-0.000777460,-0.000822054,1,-0.078466907,0.282541662,9.802265167,1,0,0
1779141325656.000000000,2419,165343.656000000,0.003468615,-0.028555913,-0.994886041,0.000033561,-0.000285879,-0.009952230,1779141325656.000000000,2419,165343.656000000,-0.044410028,0.002538479,0.045764465,1,0.000096313,-0.000875815,-0.000051014,1,-0.078398243,0.282579303,9.802264214,1,0,0
1779141325676.000000000,2419,165343.676000000,0.004742919,-0.029368281,-0.995284617,0.000045289,-0.000294935,-0.009954160,1779141325676.000000000,2419,165343.676000000,-0.031676996,-0.005415494,0.041857246,1,-0.000433865,0.000339175,-0.000631159,1,-0.078200303,0.282575279,9.802266121,1,0,0
1779141325686.000000000,2419,165343.686000000,0.007240718,-0.028507171,-0.995787442,0.000068501,-0.000286004,-0.009956599,1779141325686.000000000,2419,165343.686000000,-0.007190663,0.002964973,0.036928371,1,-0.001396218,-0.000721932,0.000866041,1,-0.078174546,0.282481521,9.802268982,1,0,0
1779141325696.000000000,2419,165343.696000000,0.009471676,-0.028094854,-0.995246172,0.000091989,-0.000279330,-0.009951029,1779141325696.000000000,2419,165343.696000000,0.014678294,0.006912913,0.042238723,1,-0.000679513,0.000233676,0.000599789,1,-0.078213878,0.282408267,9.802270889,1,0,0
1779141325716.000000000,2419,165343.716000000,0.012826715,-0.028075775,-0.997264624,0.000127343,-0.000281114,-0.009966957,1779141325716.000000000,2419,165343.716000000,0.047639020,0.006977660,0.022448279,1,-0.000034421,-0.001119811,0.000398439,1,-0.078112788,0.282305986,9.802274704,1,0,0
1779141325726.000000000,2419,165343.726000000,0.011963249,-0.027246878,-0.995509684,0.000120411,-0.000273891,-0.009961750,1779141325726.000000000,2419,165343.726000000,0.039255682,0.015091672,0.039660025,1,-0.000829457,-0.000682778,0.000590821,1,-0.078041896,0.282266527,9.802276611,1,0,0
1779141325736.000000000,2419,165343.736000000,0.011319181,-0.027621029,-0.996898711,0.000115741,-0.000273141,-0.009963223,1779141325736.000000000,2419,165343.736000000,0.032987677,0.011415870,0.026038989,1,0.000385716,-0.000761319,0.000351218,1,-0.077991508,0.282297760,9.802275658,1,0,0
1779141325746.000000000,2419,165343.746000000,0.010061995,-0.026341641,-0.994942605,0.000099640,-0.000264395,-0.009951506,1779141325746.000000000,2419,165343.746000000,0.020717740,0.023980090,0.045220632,1,0.000629502,-0.000188052,0.000013301,1,-0.077950858,0.282323003,9.802275658,1,0,0
