unix_time_ms_sensor,GPS_ts_week,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,unix_time_ms_filter,fGPS_ts_week,fGPS_ts_tow,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag_sensor,flag_filter
1779139855990.000000000,2419,163873.990000000,0.018856036,-0.042798676,-1.011474848,0.000281377,-0.000218932,-0.010102215,1779139855990.000000000,2419,163873.990000000,0.178647459,-0.722882926,-0.117221020,1,0.030109430,0.076701552,0.171775907,1,-0.008826054,-0.302228600,9.801987648,1,2,2
1779139856000.000000000,2419,163874.000000000,0.037301105,-0.027379317,-1.069200277,0.000373672,-0.000255813,-0.010563411,1779139856000.000000000,2419,163874.000000000,0.349620014,-0.569725096,-0.683264196,1,0.018474843,0.094894931,0.181965575,1,-0.019314187,-0.300640136,9.802021980,1,2,2
1779139856020.000000000,2419,163874.020000000,0.056420397,-0.019645898,-1.004693151,0.000523072,-0.000045224,-0.010073755,1779139856020.000000000,2419,163874.020000000,0.518424690,-0.490644127,-0.050614346,1,0.028290883,0.081365541,0.189238891,1,-0.037588719,-0.297080219,9.802077293,1,2,2
1779139856030.000000000,2419,163874.030000000,0.026372654,-0.047439277,-1.053701162,0.000322931,-0.000498246,-0.010552729,1779139856030.000000000,2419,163874.030000000,0.215901643,-0.760574400,-0.531171024,1,0.019912791,0.073295631,0.190952033,1,-0.045192260,-0.294706911,9.802116394,1,2,2
1779139856050.000000000,2419,163874.050000000,0.053186752,0.007799277,-1.017533302,0.000642993,0.000050745,-0.010208602,1779139856050.000000000,2419,163874.050000000,0.462948084,-0.216321900,-0.176490396,1,0.024849571,0.063902229,0.193804488,1,-0.060829259,-0.291990370,9.802113533,1,2,2
1779139856060.000000000,2419,163874.060000000,0.050937731,-0.000306488,-1.064916253,0.000477556,-0.000081803,-0.010592904,1779139856060.000000000,2419,163874.060000000,0.434624135,-0.292990267,-0.641115367,1,0.026224215,0.054703705,0.199993014,1,-0.066797115,-0.289124936,9.802159309,1,2,2
1779139856070.000000000,2419,163874.070000000,0.042136654,0.010354580,-0.992189646,0.000505783,0.000135726,-0.010274021,1779139856070.000000000,2419,163874.070000000,0.342025846,-0.185970664,0.072118133,1,0.020222409,0.065692835,0.208514452,1,-0.073434241,-0.286836386,9.802179337,1,2,2
1779139856090.000000000,2419,163874.090000000,0.014769475,-0.011096826,-0.900161505,0.000273588,0.000009632,-0.009259997,1779139856090.000000000,2419,163874.090000000,0.060443126,-0.392269135,0.974620163,1,0.018033678,0.047079545,0.201809108,1,-0.086047031,-0.282829732,9.802192688,1,2,2
1779139856100.000000000,2419,163874.100000000,0.042063691,0.014258158,-0.982692659,0.000425059,0.000183567,-0.009467008,1779139856100.000000000,2419,163874.100000000,0.321365952,-0.143176317,0.165218264,1,0.001403069,0.064711079,0.194414526,1,-0.093332171,-0.282901138,9.802124023,1,2,2
1779139856120.000000000,2419,163874.120000000,0.061574943,0.022838233,-1.031682491,0.000602572,0.000324260,-0.010118036,1779139856120.000000000,2419,163874.120000000,0.498722732,-0.061080534,-0.315406889,1,-0.011502179,0.074847490,0.182480767,1,-0.107622012,-0.285345167,9.801906586,1,2,2
1779139856130.000000000,2419,163874.130000000,0.071312703,0.030594595,-1.054713130,0.000715501,0.000426375,-0.010545208,1779139856130.000000000,2419,163874.130000000,0.587181985,0.014641590,-0.541349471,1,0.003146271,0.069453187,0.193290979,1,-0.114499353,-0.285221934,9.801832199,1,2,2
1779139856150.000000000,2419,163874.150000000,0.060374800,0.036263380,-1.104256988,0.000652770,0.000457888,-0.011033755,1779139856150.000000000,2419,163874.150000000,0.468404502,0.073285393,-1.027257085,1,0.028870126,0.042573523,0.192775175,1,-0.125171706,-0.281360418,9.801814079,1,2,2
1779139856160.000000000,2419,163874.160000000,0.090863876,0.069545917,-1.175438404,0.000793969,0.000568899,-0.011731166,1779139856160.000000000,2419,163874.160000000,0.762863874,0.402031392,-1.725299239,1,0.026822954,0.030811340,0.190670475,1,-0.129337713,-0.279066563,9.801825523,1,2,2
1779139856180.000000000,2419,163874.180000000,0.057544243,0.058360435,-1.181441069,0.000578669,0.000587268,-0.011429793,1779139856180.000000000,2419,163874.180000000,0.435528547,0.302057803,-1.783899903,1,0.040370323,-0.025956430,0.169728354,1,-0.128123984,-0.268933356,9.802124023,1,2,2
1779139856190.000000000,2419,163874.190000000,0.043686341,0.061591089,-1.084926724,0.000524978,0.000765439,-0.011146387,1779139856190.000000000,2419,163874.190000000,0.304119617,0.337056935,-0.837269068,1,0.035042010,-0.056266177,0.158514127,1,-0.122676268,-0.265789151,9.802279472,1,2,2
1779139856200.000000000,2419,163874.200000000,0.056701884,0.087631978,-1.136330962,0.000529988,0.000960500,-0.011253067,1779139856200.000000000,2419,163874.200000000,0.435249656,0.594446838,-1.341274023,1,0.017707570,-0.034483656,0.140691817,1,-0.119848639,-0.264322609,9.802354813,1,2,2
1779139856220.000000000,2419,163874.220000000,0.040337507,0.104752697,-1.077970147,0.000291873,0.000899683,-0.010825660,1779139856220.000000000,2419,163874.220000000,0.288419396,0.761583805,-0.768812537,1,-0.026048234,-0.092774287,0.118125536,1,-0.104361549,-0.266461551,9.802474022,1,2,2
1779139856230.000000000,2419,163874.230000000,0.039500296,0.076983668,-1.122992754,0.000454966,0.000746590,-0.011091208,1779139856230.000000000,2419,163874.230000000,0.288858205,0.487099051,-1.210301280,1,-0.027267966,-0.100027472,0.105761401,1,-0.095476449,-0.268670350,9.802503586,1,2,2
1779139856250.000000000,2419,163874.250000000,0.019980719,0.107210480,-1.083565474,0.000339077,0.001172415,-0.011174388,1779139856250.000000000,2419,163874.250000000,0.119874388,0.779145598,-0.823573947,1,0.005565110,-0.129566520,0.081835285,1,-0.072110340,-0.272109717,9.802608490,1,2,2
1779139856260.000000000,2419,163874.260000000,0.050253399,0.105149314,-1.098813057,0.000485526,0.001023523,-0.010717808,1779139856260.000000000,2419,163874.260000000,0.428175896,0.759181619,-0.973012686,1,0.013750366,-0.138007626,0.071974166,1,-0.060398523,-0.271541744,9.802703857,1,2,2
1779139856280.000000000,2419,163874.280000000,0.022687588,0.112266622,-1.037819624,0.000283154,0.001136354,-0.010091139,1779139856280.000000000,2419,163874.280000000,0.188438654,0.828827739,-0.374722481,1,-0.015157375,-0.154565886,0.050392665,1,-0.029271288,-0.272599131,9.802816391,1,2,2
1779139856290.000000000,2419,163874.290000000,0.032768033,0.086972326,-0.968504846,0.000221740,0.000768769,-0.009852438,1779139856290.000000000,2419,163874.290000000,0.302104294,0.577950954,0.304985851,1,-0.033116698,-0.142725229,0.043464150,1,-0.014824884,-0.275986791,9.802754402,1,2,2
1779139856310.000000000,2419,163874.310000000,-0.007443871,0.062669322,-0.898413658,0.000146376,0.000711285,-0.008954171,1779139856310.000000000,2419,163874.310000000,-0.064164750,0.329346091,0.992066622,1,-0.049784869,-0.146054059,0.016177502,1,0.013377289,-0.286783874,9.802446365,1,2,2
1779139856320.000000000,2419,163874.320000000,-0.001318702,0.066202581,-0.930141330,0.000062571,0.000674546,-0.009383992,1779139856320.000000000,2419,163874.320000000,0.009719934,0.359417647,0.680767655,1,-0.039041355,-0.141540065,0.005988303,1,0.027062800,-0.291026503,9.802293777,1,2,2
1779139856340.000000000,2419,163874.340000000,0.014372062,0.066438824,-0.921349466,0.000182555,0.000710758,-0.009200862,1779139856340.000000000,2419,163874.340000000,0.185920507,0.354248434,0.766685605,1,-0.029562997,-0.105667368,-0.006332710,1,0.048281614,-0.298215389,9.801995277,1,2,2
1779139856350.000000000,2419,163874.350000000,0.007639355,0.074170567,-0.883167088,-0.000068278,0.000534082,-0.008945217,1779139856350.000000000,2419,163874.350000000,0.128797412,0.426704824,1.140979886,1,-0.038524978,-0.077131942,-0.016480256,1,0.056303244,-0.301859170,9.801841736,1,2,2
1779139856360.000000000,2419,163874.360000000,-0.002025150,0.063212290,-0.872681201,-0.000001760,0.000787654,-0.008686477,1779139856360.000000000,2419,163874.360000000,0.041116610,0.316371888,1.243681431,1,-0.031759445,-0.052577965,-0.027606031,1,0.062643655,-0.304514557,9.801720619,1,2,2
1779139856380.000000000,2419,163874.380000000,-0.015656289,0.088536888,-0.825129449,-0.000003376,0.000953304,-0.008411820,1779139856380.000000000,2419,163874.380000000,-0.084768891,0.559336901,1.709785938,1,-0.004573340,-0.018459480,-0.027018853,1,0.069369346,-0.309050173,9.801533699,1,2,2
1779139856390.000000000,2419,163874.390000000,0.031535473,0.067612134,-0.863687754,0.000213810,0.000651108,-0.008332877,1779139856390.000000000,2419,163874.390000000,0.376742125,0.353119791,1.331634760,1,0.002483341,0.015037153,-0.020378225,1,0.067035690,-0.309846967,9.801525116,1,2,2
1779139856410.000000000,2419,163874.410000000,-0.000989330,0.034652799,-0.919449449,-0.000103503,0.000166867,-0.008979957,1779139856410.000000000,2419,163874.410000000,0.054945722,0.031631306,0.784872830,1,-0.006668074,0.036277208,-0.013021251,1,0.063528679,-0.308401972,9.801593781,1,2,2
1779139856420.000000000,2419,163874.420000000,-0.002924368,0.020671483,-0.800385773,-0.000122039,0.000480484,-0.007978017,1779139856420.000000000,2419,163874.420000000,0.031531066,-0.104043700,1.952562451,1,0.025730997,0.060197540,-0.015164462,1,0.058345996,-0.305956006,9.801702499,1,2,2
1779139856440.000000000,2419,163874.440000000,-0.005862331,0.044108089,-0.896396518,-0.000163125,0.000383468,-0.008871354,1779139856440.000000000,2419,163874.440000000,-0.009797912,0.133147478,1.011314034,1,0.036223527,0.091115221,-0.028335452,1,0.044876084,-0.298270643,9.802010536,1,2,2
1779139856450.000000000,2419,163874.450000000,-0.004208091,0.063901208,-0.940498829,-0.000017201,0.000853037,-0.009377202,1779139856450.000000000,2419,163874.450000000,-0.003967475,0.330879331,0.578972876,1,0.050710533,0.105036214,-0.039123707,1,0.034017444,-0.294199675,9.802177429,1,2,2
1779139856470.000000000,2419,163874.470000000,0.015791312,0.089470521,-0.926017463,0.000039022,0.000822743,-0.009266290,1779139856470.000000000,2419,163874.470000000,0.169730529,0.589695513,0.721286535,1,0.040237706,0.133435428,-0.051233642,1,0.010753960,-0.286452651,9.802459717,1,2,2
1779139856480.000000000,2419,163874.480000000,0.000467469,0.064028606,-0.964338243,-0.000019117,0.000546518,-0.009662368,1779139856480.000000000,2419,163874.480000000,0.006892271,0.342788249,0.345574349,1,0.013972528,0.131899849,-0.057643376,1,-0.001755302,-0.284681410,9.802516937,1,2,2
1779139856490.000000000,2419,163874.490000000,-0.026809476,0.094406426,-0.925356209,-0.000117849,0.000918845,-0.009408200,1779139856490.000000000,2419,163874.490000000,-0.271980107,0.640948594,0.727861464,1,-0.002232898,0.124523439,-0.067264184,1,-0.012893365,-0.284933805,9.802501678,1,2,2
1779139856510.000000000,2419,163874.510000000,-0.010713696,0.055670030,-1.037316918,0.000016984,0.000570460,-0.010316915,1779139856510.000000000,2419,163874.510000000,-0.138950989,0.259990364,-0.370183468,1,-0.006527263,0.111660041,-0.079759449,1,-0.037296951,-0.286158323,9.802403450,1,2,2
1779139856520.000000000,2419,163874.520000000,0.004854946,0.078137286,-1.057756424,0.000011527,0.000794170,-0.010526307,1779139856520.000000000,2419,163874.520000000,0.001612180,0.479288787,-0.570707440,1,-0.004669772,0.134881675,-0.085063919,1,-0.050129436,-0.287134260,9.802317619,1,2,2
1779139856540.000000000,2419,163874.540000000,0.017463233,0.075944856,-1.070323944,0.000125950,0.000713124,-0.010663594,1779139856540.000000000,2419,163874.540000000,0.101280168,0.460101366,-0.694026291,1,0.029181475,0.095848896,-0.089255549,1,-0.072885372,-0.283772528,9.802272797,1,2,2
1779139856550.000000000,2419,163874.550000000,0.023045147,0.049249317,-1.075627089,0.000009921,0.000335417,-0.010796612,1779139856550.000000000,2419,163874.550000000,0.146376058,0.200616509,-0.746038973,1,0.007104459,0.106323600,-0.088123441,1,-0.082857892,-0.282154888,9.802240372,1,2,2
1779139856570.000000000,2419,163874.570000000,0.002090957,0.021669749,-1.086100340,0.000080140,0.000426727,-0.010769023,1779139856570.000000000,2419,163874.570000000,-0.075257704,-0.069222018,-0.848872721,1,-0.009285101,0.069116019,-0.093980782,1,-0.097835213,-0.282047927,9.802104950,1,2,2
1779139856580.000000000,2419,163874.580000000,-0.012864875,0.043628607,-1.035535932,-0.000191950,0.000433888,-0.010394374,1779139856580.000000000,2419,163874.580000000,-0.229362890,0.143857703,-0.353145123,1,-0.017357295,0.080483846,-0.101158299,1,-0.105621263,-0.284567505,9.801951408,1,2,2
1779139856600.000000000,2419,163874.600000000,0.013608045,0.038631130,-1.058290601,0.000071100,0.000212675,-0.010612193,1779139856600.000000000,2419,163874.600000000,0.016568270,0.090374604,-0.576577187,1,-0.025182836,0.048364505,-0.102015838,1,-0.118296407,-0.289290994,9.801668167,1,2,2
1779139856610.000000000,2419,163874.610000000,-0.027233511,-0.023996059,-1.081254601,-0.000208039,0.000003979,-0.010851250,1779139856610.000000000,2419,163874.610000000,-0.388283193,-0.525298476,-0.801874638,1,-0.010240765,0.045955483,-0.100630052,1,-0.122554600,-0.290335745,9.801585197,1,2,2
1779139856630.000000000,2419,163874.630000000,-0.023863371,0.040143687,-1.055532098,-0.000226323,0.000208544,-0.010659177,1779139856630.000000000,2419,163874.630000000,-0.363493681,0.099521600,-0.549851954,1,-0.016792707,0.033988237,-0.091124043,1,-0.130449042,-0.294714928,9.801352501,1,2,2
1779139856640.000000000,2419,163874.640000000,0.000131925,0.017502008,-1.081889510,-0.000072507,0.000151591,-0.010650962,1779139856640.000000000,2419,163874.640000000,-0.131908551,-0.122854471,-0.808390737,1,-0.003632543,0.036630221,-0.088978164,1,-0.134261683,-0.294641554,9.801302910,1,2,2
1779139856650.000000000,2419,163874.650000000,-0.039739136,0.017428633,-1.029699922,-0.000344764,0.000311250,-0.010383092,1779139856650.000000000,2419,163874.650000000,-0.523350239,-0.123219147,-0.296580404,1,0.008539154,0.016042612,-0.091710694,1,-0.133981958,-0.293929964,9.801328659,1,2,2
1779139856670.000000000,2419,163874.670000000,-0.047358777,0.030322226,-0.997984529,-0.000458612,0.000252737,-0.010095676,1779139856670.000000000,2419,163874.670000000,-0.597796559,0.002533503,0.014424125,1,0.007824607,-0.013670336,-0.082882948,1,-0.132860959,-0.294617146,9.801322937,1,2,2
1779139856680.000000000,2419,163874.680000000,0.002818558,0.036557905,-1.051623702,0.000056067,0.000529922,-0.010446844,1779139856680.000000000,2419,163874.680000000,-0.105084918,0.064614676,-0.511558831,1,0.025478743,-0.010736739,-0.071010366,1,-0.132324070,-0.293131083,9.801374435,1,2,2
1779139856700.000000000,2419,163874.700000000,-0.034716584,0.033762209,-1.008815289,-0.000274099,0.000238452,-0.010172604,1779139856700.000000000,2419,163874.700000000,-0.469832689,0.042395003,-0.091552392,1,0.022231013,-0.002225126,-0.056096986,1,-0.129258260,-0.288028687,9.801567078,1,2,2
1779139856710.000000000,2419,163874.710000000,-0.001814913,0.018524468,-0.992397487,-0.000105318,0.000367716,-0.009699802,1779139856710.000000000,2419,163874.710000000,-0.146449000,-0.104545638,0.069532901,1,0.032477558,-0.016015023,-0.057036437,1,-0.128099129,-0.285218686,9.801664352,1,2,2
1779139856730.000000000,2419,163874.730000000,-0.012615752,0.019138502,-1.025079250,-0.000328537,0.000178722,-0.010098222,1779139856730.000000000,2419,163874.730000000,-0.246325970,-0.096895404,-0.250841171,1,-0.023846721,-0.006184368,-0.057773277,1,-0.122362457,-0.285346568,9.801733971,1,2,2
1779139856760.000000000,2419,163874.760000000,-0.008731740,0.001206136,-1.070883870,-0.000046479,0.000105365,-0.010723302,1779139856760.000000000,2419,163874.760000000,-0.198822707,-0.280113280,-0.700134039,1,-0.016715376,-0.032702766,-0.052948907,1,-0.112124085,-0.292482078,9.801646233,1,2,2
1779139856770.000000000,2419,163874.770000000,-0.028285515,-0.010644500,-1.085579634,-0.000255537,-0.000163685,-0.010983264,1779139856770.000000000,2419,163874.770000000,-0.385532767,-0.398142099,-0.844248772,1,-0.024665844,-0.054947339,-0.049353778,1,-0.106386147,-0.294541806,9.801648140,1,2,2
1779139856780.000000000,2419,163874.780000000,-0.031947229,0.025512457,-1.014629126,-0.000284931,0.000162293,-0.010303051,1779139856780.000000000,2419,163874.780000000,-0.416121423,-0.045826159,-0.148472339,1,-0.025303690,-0.046230454,-0.048281074,1,-0.101338260,-0.296823233,9.801632881,1,2,2
1779139856800.000000000,2419,163874.800000000,-0.063305065,-0.032997411,-0.965190768,-0.000514438,-0.000330213,-0.009924117,1779139856800.000000000,2419,163874.800000000,-0.710612774,-0.625589192,0.336297572,1,-0.038073156,-0.089957938,-0.032170791,1,-0.086964637,-0.303192258,9.801576614,1,2,2
1779139856810.000000000,2419,163874.810000000,-0.054014273,-0.014431920,-1.016240597,-0.000501037,0.000033417,-0.009852741,1779139856810.000000000,2419,163874.810000000,-0.612979710,-0.448303133,-0.164420068,1,-0.037825286,-0.057457373,-0.024112409,1,-0.081464477,-0.307960898,9.801474571,1,2,2
1779139856830.000000000,2419,163874.830000000,-0.035380960,-0.015663400,-0.983316898,-0.000481144,-0.000309480,-0.009763697,1779139856830.000000000,2419,163874.830000000,-0.415983796,-0.468082339,0.158317670,1,-0.037026409,-0.057586405,0.000042025,1,-0.067218542,-0.315632045,9.801339149,1,2,2
1779139856840.000000000,2419,163874.840000000,-0.044816822,-0.053999845,-1.013375759,-0.000418196,-0.000314852,-0.010168077,1779139856840.000000000,2419,163874.840000000,-0.502538800,-0.845425665,-0.136464536,1,0.006860475,-0.079887159,0.015697679,1,-0.060559310,-0.315650910,9.801382065,1,2,2
1779139856860.000000000,2419,163874.860000000,-0.047909729,-0.024039786,-0.948969901,-0.000548348,-0.000247905,-0.009444357,1779139856860.000000000,2419,163874.860000000,-0.519435108,-0.551630497,0.495218933,1,-0.000027531,-0.051876176,0.048859566,1,-0.048031010,-0.315872550,9.801444054,1,2,2
1779139856870.000000000,2419,163874.870000000,-0.038157947,-0.033927340,-0.906210482,-0.000260691,-0.000506894,-0.009287464,1779139856870.000000000,2419,163874.870000000,-0.418209732,-0.648384452,0.914579272,1,0.011761989,-0.081755802,0.060539946,1,-0.041518178,-0.315295309,9.801491737,1,2,2
1779139856890.000000000,2419,163874.890000000,-0.023785183,-0.059126675,-0.913603187,-0.000318271,-0.000772369,-0.009414339,1779139856890.000000000,2419,163874.890000000,-0.267060369,-0.892649055,0.842213690,1,-0.004361438,-0.033011306,0.084013112,1,-0.032861095,-0.312941402,9.801600456,1,2,2
1779139856900.000000000,2419,163874.900000000,-0.021224573,-0.029780671,-0.963396132,-0.000240303,-0.000368057,-0.009374241,1779139856900.000000000,2419,163874.900000000,-0.238977492,-0.604486585,0.353933603,1,0.004392567,-0.031727161,0.080978990,1,-0.029926179,-0.312292874,9.801630974,1,2,2
1779139856920.000000000,2419,163874.920000000,-0.010733929,-0.039254446,-0.960045695,-0.000144557,-0.000716861,-0.009484814,1779139856920.000000000,2419,163874.920000000,-0.133072048,-0.696903765,0.386814803,1,-0.023789713,-0.013620157,0.084703662,1,-0.027467301,-0.312683851,9.801625252,1,2,2
1779139856930.000000000,2419,163874.930000000,-0.026819726,0.010835538,-0.883679986,-0.000217434,0.000149684,-0.008996287,1779139856930.000000000,2419,163874.930000000,-0.290424347,-0.208158478,1.135628939,1,-0.030883756,0.013510136,0.088657945,1,-0.027922856,-0.315374643,9.801537514,1,2,2
1779139856940.000000000,2419,163874.940000000,0.027987169,-0.009742580,-0.974988699,0.000223808,-0.000076654,-0.009599977,1779139856940.000000000,2419,163874.940000000,0.244278669,-0.413106024,0.240087196,1,-0.021571986,0.006362304,0.089908652,1,-0.030471057,-0.318228334,9.801438332,1,2,2
1779139856960.000000000,2419,163874.960000000,-0.009704382,-0.016412677,-0.972897053,0.000193521,-0.000078343,-0.009636410,1779139856960.000000000,2419,163874.960000000,-0.129418328,-0.478856236,0.260573983,1,0.016502162,0.022519613,0.113465518,1,-0.035068296,-0.317375660,9.801450729,1,2,2
1779139856970.000000000,2419,163874.970000000,0.016089462,-0.026052825,-0.952058554,0.000130099,-0.000060016,-0.009308699,1779139856970.000000000,2419,163874.970000000,0.120752946,-0.571806550,0.464971364,1,0.023361377,0.036724776,0.134035125,1,-0.038311541,-0.315571010,9.801496506,1,2,2
1779139856990.000000000,2419,163874.990000000,0.067911312,-0.036546905,-0.984703839,0.000426355,-0.000639085,-0.009480096,1779139856990.000000000,2419,163874.990000000,0.617056608,-0.669453144,0.144947141,1,0.020345869,0.069139279,0.165847123,1,-0.051247302,-0.310389996,9.801602364,1,2,2
1779139857000.000000000,2419,163875.000000000,-0.014842214,-0.032889206,-0.784933090,-0.000132129,-0.000148005,-0.008207757,1779139857000.000000000,2419,163875.000000000,-0.198785752,-0.629102409,2.104147434,1,0.045151990,0.053032085,0.165580586,1,-0.055049643,-0.305132747,9.801747322,1,2,2
1779139857020.000000000,2419,163875.020000000,-0.019974146,-0.047696289,-0.841693342,-0.000094521,-0.000620396,-0.008577748,1779139857020.000000000,2419,163875.020000000,-0.263275653,-0.771452427,1.547521472,1,-0.016787268,0.076741591,0.160126805,1,-0.069945246,-0.304201245,9.801681519,1,2,2
1779139857030.000000000,2419,163875.030000000,0.075501382,0.027622862,-1.007158160,0.000645964,0.000370912,-0.009791998,1779139857030.000000000,2419,163875.030000000,0.660845459,-0.037065826,-0.075358644,1,-0.041338585,0.125590399,0.147870049,1,-0.083633400,-0.309206218,9.801417351,1,2,2
1779139857050.000000000,2419,163875.050000000,0.091636568,0.004770880,-0.960978508,0.000640159,-0.000136897,-0.009891471,1779139857050.000000000,2419,163875.050000000,0.792862177,-0.260441035,0.377283514,1,-0.008530200,0.184887365,0.136657581,1,-0.111658655,-0.307439983,9.801193237,1,2,2
1779139857060.000000000,2419,163875.060000000,0.069889441,-0.049579255,-0.946220458,0.000813266,-0.000234561,-0.009475725,1779139857060.000000000,2419,163875.060000000,0.565068960,-0.791838050,0.521892905,1,0.005857712,0.126274198,0.138490200,1,-0.124384753,-0.305395573,9.801104546,1,2,2
1779139857070.000000000,2419,163875.070000000,0.031455114,0.037600368,-0.884952128,0.000520356,0.000507256,-0.008729826,1779139857070.000000000,2419,163875.070000000,0.175369754,0.062619373,1.122549891,1,-0.001216342,0.112605818,0.143575013,1,-0.136752397,-0.306091636,9.800917625,1,2,2
1779139857090.000000000,2419,163875.090000000,0.108543590,0.097299017,-0.948840618,0.001149636,0.000652467,-0.009455021,1779139857090.000000000,2419,163875.090000000,0.903569102,0.645399153,0.495516837,1,-0.006278946,0.133389190,0.163249597,1,-0.165201589,-0.308890939,9.800392151,1,2,2
1779139857100.000000000,2419,163875.100000000,0.091292620,-0.056344293,-1.421235681,0.001531718,0.000049595,-0.013413181,1779139857100.000000000,2419,163875.100000000,0.721590161,-0.857893884,-4.137206554,1,0.051360246,0.089136027,0.160854995,1,-0.176621765,-0.303654164,9.800355911,1,2,2
1779139857120.000000000,2419,163875.120000000,0.091334648,0.150853410,-1.109717846,0.000351954,0.000886459,-0.012466088,1779139857120.000000000,2419,163875.120000000,0.702802598,1.181521177,-1.082387924,1,-0.028584871,0.086866245,0.151065886,1,-0.195737451,-0.298644692,9.800147057,1,2,2
1779139857130.000000000,2419,163875.130000000,0.186814874,0.080403492,-1.549514651,0.001790731,0.000407752,-0.014902226,1779139857130.000000000,2419,163875.130000000,1.637947083,0.494775057,-5.395219803,1,0.000761809,-0.032714214,0.137791827,1,-0.193189338,-0.293604970,9.800350189,1,2,2
1779139857150.000000000,2419,163875.150000000,0.137960941,0.125433624,-1.362925053,0.001689449,0.001573679,-0.013872925,1779139857150.000000000,2419,163875.150000000,1.164808750,0.935369372,-3.565315247,1,0.028101154,-0.141942844,0.086219475,1,-0.183778912,-0.293785840,9.800525665,1,2,2
1779139857160.000000000,2419,163875.160000000,0.030827755,0.089900076,-1.038268924,0.000046546,0.000702470,-0.010368672,1779139857160.000000000,2419,163875.160000000,0.128211126,0.583392262,-0.381374061,1,-0.062979087,-0.085138977,0.072251774,1,-0.171518385,-0.300150841,9.800555229,1,2,2
1779139857180.000000000,2419,163875.180000000,0.073223896,-0.057824511,-0.987571776,0.000455924,0.000329921,-0.006793123,1779139857180.000000000,2419,163875.180000000,0.566394925,-0.873669267,0.115910172,1,-0.008421166,-0.075657696,0.063139938,1,-0.149387628,-0.306836694,9.800709724,1,2,2
1779139857190.000000000,2419,163875.190000000,0.092196822,-0.073892266,-1.372647643,0.001501029,-0.000718720,-0.016379017,1779139857190.000000000,2419,163875.190000000,0.768637121,-1.033688664,-3.660236835,1,0.049668238,-0.270796508,0.072807036,1,-0.127128571,-0.307471931,9.801004410,1,2,2
1779139857210.000000000,2419,163875.210000000,0.095556371,0.109246209,-1.201268315,0.001542599,0.000577156,-0.014410838,1779139857210.000000000,2419,163875.210000000,0.822672904,0.769965351,-1.979070067,1,0.047133856,-0.242293984,0.084518030,1,-0.106936961,-0.299872398,9.801480293,1,2,2
1779139857220.000000000,2419,163875.220000000,-0.077454843,-0.066347726,-0.835502803,-0.000789377,-0.000518104,-0.006259007,1779139857220.000000000,2419,163875.220000000,-0.852558970,-0.944677055,1.608313680,1,0.011786535,-0.102798082,0.091256924,1,-0.089864552,-0.293633372,9.801840782,1,2,2
1779139857230.000000000,2419,163875.230000000,0.122293301,0.085804000,-1.195861816,0.001269740,0.000841909,-0.013481921,1779139857230.000000000,2419,163875.230000000,1.113291025,0.545415580,-1.925596237,1,0.004321022,-0.162733421,0.083940841,1,-0.080998503,-0.295876265,9.801851273,1,2,2
1779139857250.000000000,2419,163875.250000000,0.078802459,0.108583681,-1.147321701,0.000750417,0.000919188,-0.012898510,1779139857250.000000000,2419,163875.250000000,0.719324470,0.767429709,-1.449391246,1,-0.024134845,-0.166415870,0.078832574,1,-0.048356500,-0.298215419,9.801995277,1,2,2
1779139857260.000000000,2419,163875.260000000,0.042928729,0.039277393,-0.966856480,0.000024924,0.000150330,-0.008513394,1779139857260.000000000,2419,163875.260000000,0.384948194,0.088356853,0.320464909,1,-0.016404871,-0.139857844,0.072773635,1,-0.031744588,-0.297330290,9.802089691,1,2,2
1779139857280.000000000,2419,163875.280000000,0.013216359,0.088774957,-0.917226911,-0.000047688,0.000858570,-0.008524261,1779139857280.000000000,2419,163875.280000000,0.127505898,0.572962165,0.807206869,1,0.004804944,-0.136608273,0.053731825,1,0.002109107,-0.297472388,9.802137375,1,2,2
1779139857290.000000000,2419,163875.290000000,0.023007847,0.084801003,-1.051431298,0.000433372,0.000889507,-0.010960144,1779139857290.000000000,2419,163875.290000000,0.239393473,0.534617960,-0.508879304,1,0.019507319,-0.196223021,0.041103572,1,0.019847045,-0.296388865,9.802149773,1,2,2
1779139857310.000000000,2419,163875.310000000,0.025307640,0.091354907,-0.997929692,0.000334051,0.000997940,-0.010219140,1779139857310.000000000,2419,163875.310000000,0.296478957,0.601968288,0.015775830,1,0.030408535,-0.193170905,0.027879562,1,0.054296795,-0.292972684,9.802122116,1,2,2
1779139857320.000000000,2419,163875.320000000,-0.034203224,0.060805079,-0.915406942,-0.000252392,0.000635537,-0.008952513,1779139857320.000000000,2419,163875.320000000,-0.267578930,0.305688143,0.825030029,1,0.030357027,-0.171071783,0.023182202,1,0.073156297,-0.289663762,9.802098274,1,2,2
1779139857340.000000000,2419,163875.340000000,-0.020394033,0.117324792,-0.880128801,-0.000164474,0.001315562,-0.008807339,1779139857340.000000000,2419,163875.340000000,-0.101079591,0.863151431,1.170820951,1,0.012482781,-0.140824035,0.006773794,1,0.103305168,-0.287024409,9.801904678,1,2,2
