unix_time_ms,GPS_ts_week,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag_sensor,flag_filter
1779139873030.000000000,2419,163891.030000000,3,0.844064593,-0.012896375,0.003232606,-0.536076844,2,2
1779139873040.000000000,2419,163891.040000000,3,0.850588202,-0.012756536,0.003373855,-0.525666952,2,2
1779139873060.000000000,2419,163891.060000000,3,0.850290179,-0.012143019,0.004186346,-0.526157439,2,2
1779139873070.000000000,2419,163891.070000000,3,0.849044919,-0.011758525,0.004620763,-0.528169692,2,2
1779139873090.000000000,2419,163891.090000000,3,0.853819251,-0.010926404,0.005397322,-0.520426869,2,2
1779139873100.000000000,2419,163891.100000000,3,0.852409482,-0.010427206,0.005850626,-0.522738218,2,2
1779139873120.000000000,2419,163891.120000000,3,0.856283903,-0.009516349,0.006608658,-0.516375482,2,2
1779139873130.000000000,2419,163891.130000000,3,0.853993058,-0.009087092,0.006946080,-0.520158708,2,2
1779139873140.000000000,2419,163891.140000000,3,0.860483110,-0.008824135,0.007181343,-0.509352028,2,2
1779139873160.000000000,2419,163891.160000000,3,0.856133580,-0.008186751,0.007769757,-0.516631365,2,2
1779139873170.000000000,2419,163891.170000000,3,0.857422292,-0.007896651,0.007986977,-0.514491022,2,2
1779139873190.000000000,2419,163891.190000000,3,0.857479215,-0.007293313,0.008253925,-0.514400780,2,2
1779139873200.000000000,2419,163891.200000000,3,0.859062314,-0.007174428,0.008318743,-0.511753142,2,2
1779139873220.000000000,2419,163891.220000000,3,0.861702323,-0.007231809,0.008772866,-0.507286787,2,2
1779139873230.000000000,2419,163891.230000000,3,0.860381007,-0.007265450,0.009081021,-0.509518683,2,2
1779139873250.000000000,2419,163891.250000000,3,0.860342443,-0.007254003,0.009589434,-0.509574711,2,2
1779139873260.000000000,2419,163891.260000000,3,0.860377133,-0.007150690,0.009847662,-0.509512663,2,2
1779139873270.000000000,2419,163891.270000000,3,0.863774955,-0.007022034,0.010045959,-0.503728747,2,2
1779139873290.000000000,2419,163891.290000000,3,0.863236904,-0.006602588,0.010516210,-0.504646361,2,2
1779139873300.000000000,2419,163891.300000000,3,0.862708628,-0.006353586,0.010852313,-0.505545020,2,2
1779139873320.000000000,2419,163891.320000000,3,0.863260925,-0.006040336,0.011667953,-0.504586935,2,2
1779139873330.000000000,2419,163891.330000000,3,0.865548491,-0.006108001,0.012026458,-0.500643551,2,2
1779139873350.000000000,2419,163891.350000000,3,0.864910066,-0.006490274,0.012630049,-0.501726031,2,2
1779139873360.000000000,2419,163891.360000000,3,0.862367511,-0.006645285,0.012763634,-0.506078303,2,2
1779139873380.000000000,2419,163891.380000000,3,0.864128947,-0.006964059,0.012534867,-0.503066242,2,2
1779139873390.000000000,2419,163891.390000000,3,0.863605499,-0.007203442,0.012348549,-0.503965557,2,2
1779139873410.000000000,2419,163891.410000000,3,0.863318443,-0.007248720,0.011656506,-0.504472911,2,2
1779139873420.000000000,2419,163891.420000000,3,0.865879238,-0.007311600,0.011528713,-0.500066817,2,2
1779139873430.000000000,2419,163891.430000000,3,0.862931788,-0.007395575,0.011313732,-0.505139709,2,2
1779139873450.000000000,2419,163891.450000000,3,0.863205671,-0.007544725,0.011104478,-0.504673839,2,2
1779139873460.000000000,2419,163891.460000000,3,0.866055310,-0.007648408,0.010978844,-0.499769181,2,2
1779139873480.000000000,2419,163891.480000000,3,0.864707112,-0.007694704,0.011164742,-0.502093494,2,2
1779139873490.000000000,2419,163891.490000000,3,0.865309358,-0.007682411,0.011266290,-0.501052797,2,2
1779139873510.000000000,2419,163891.510000000,3,0.864901781,-0.007683296,0.011669140,-0.501746655,2,2
1779139873520.000000000,2419,163891.520000000,3,0.864399135,-0.007534960,0.011925090,-0.502608299,2,2
1779139873540.000000000,2419,163891.540000000,3,0.864640415,-0.007325731,0.012397581,-0.502184868,2,2
1779139873550.000000000,2419,163891.550000000,3,0.867195189,-0.007460685,0.012431617,-0.497757286,2,2
1779139873560.000000000,2419,163891.560000000,3,0.866581500,-0.007535120,0.012649343,-0.498818278,2,2
1779139873580.000000000,2419,163891.580000000,3,0.869261205,-0.007744381,0.012576458,-0.494132459,2,2
1779139873590.000000000,2419,163891.590000000,3,0.867153049,-0.007512971,0.012506234,-0.497828066,2,2
1779139873610.000000000,2419,163891.610000000,3,0.869185090,-0.007481447,0.012408834,-0.494274646,2,2
1779139873620.000000000,2419,163891.620000000,3,0.868185520,-0.007310727,0.012088438,-0.496038646,2,2
1779139873640.000000000,2419,163891.640000000,3,0.869531631,-0.006968038,0.012140189,-0.493678927,2,2
1779139873650.000000000,2419,163891.650000000,3,0.868873775,-0.006986093,0.012278025,-0.494832218,2,2
1779139873670.000000000,2419,163891.670000000,3,0.872306049,-0.007354104,0.012543499,-0.488744140,2,2
1779139873680.000000000,2419,163891.680000000,3,0.867771327,-0.007275360,0.012775716,-0.496746302,2,2
1779139873700.000000000,2419,163891.700000000,3,0.871907353,-0.007488456,0.013126018,-0.489437610,2,2
1779139873710.000000000,2419,163891.710000000,3,0.869952261,-0.007472836,0.013073284,-0.492906064,2,2
1779139873720.000000000,2419,163891.720000000,3,0.869479597,-0.007368648,0.013358071,-0.493733168,2,2
1779139873740.000000000,2419,163891.740000000,3,0.871984124,-0.007286365,0.013449912,-0.489295125,2,2
1779139873750.000000000,2419,163891.750000000,3,0.872460246,-0.007171093,0.013476449,-0.488446534,2,2
1779139873770.000000000,2419,163891.770000000,3,0.871756911,-0.006692584,0.013816563,-0.489698142,2,2
1779139873780.000000000,2419,163891.780000000,3,0.871945858,-0.006505253,0.014036006,-0.489357978,2,2
1779139873800.000000000,2419,163891.800000000,3,0.869256377,-0.006431046,0.014794156,-0.494098395,2,2
1779139873810.000000000,2419,163891.810000000,3,0.873358071,-0.006920524,0.014999953,-0.486798614,2,2
1779139873830.000000000,2419,163891.830000000,3,0.870867968,-0.007083276,0.015413965,-0.491224200,2,2
1779139873840.000000000,2419,163891.840000000,3,0.873402476,-0.007103380,0.015571708,-0.486698359,2,2
1779139873850.000000000,2419,163891.850000000,3,0.871450067,-0.007034502,0.015624007,-0.490184933,2,2
1779139873870.000000000,2419,163891.870000000,3,0.868864536,-0.006882541,0.015629826,-0.494755298,2,2
1779139873880.000000000,2419,163891.880000000,3,0.870367706,-0.006710792,0.015655432,-0.492107600,2,2
1779139873900.000000000,2419,163891.900000000,3,0.869921863,-0.006260389,0.015670933,-0.492900729,2,2
1779139873910.000000000,2419,163891.910000000,3,0.870966792,-0.006357706,0.015514662,-0.491055787,2,2
1779139873930.000000000,2419,163891.930000000,3,0.869972229,-0.006583989,0.015969411,-0.492798090,2,2
1779139873940.000000000,2419,163891.940000000,3,0.870620608,-0.006771100,0.016393900,-0.491635203,2,2
1779139873960.000000000,2419,163891.960000000,3,0.868835568,-0.006684379,0.016830590,-0.494769543,2,2
1779139873970.000000000,2419,163891.970000000,3,0.870368600,-0.006816194,0.016558032,-0.492075175,2,2
1779139873990.000000000,2419,163891.990000000,3,0.870534956,-0.006689226,0.016812205,-0.491773874,2,2
1779139874000.000000000,2419,163892.000000000,3,0.867612302,-0.006554443,0.016702956,-0.496917486,2,2
1779139874010.000000000,2419,163892.010000000,3,0.869893312,-0.006550927,0.016655965,-0.492915213,2,2
1779139874030.000000000,2419,163892.030000000,3,0.869231045,-0.006553278,0.016807772,-0.494076848,2,2
1779139874040.000000000,2419,163892.040000000,3,0.870090604,-0.006896898,0.017030096,-0.492549390,2,2
1779139874060.000000000,2419,163892.060000000,3,0.868636489,-0.007063229,0.017298879,-0.495097548,2,2
1779139874070.000000000,2419,163892.070000000,3,0.870043397,-0.007217781,0.017275644,-0.492619425,2,2
1779139874090.000000000,2419,163892.090000000,3,0.868915677,-0.007160618,0.017172549,-0.494610369,2,2
1779139874100.000000000,2419,163892.100000000,3,0.868246555,-0.007192183,0.017401127,-0.495775640,2,2
1779139874120.000000000,2419,163892.120000000,3,0.866303980,-0.006927277,0.017396726,-0.499166220,2,2
1779139874130.000000000,2419,163892.130000000,3,0.868623435,-0.006883432,0.017212439,-0.495125949,2,2
1779139874140.000000000,2419,163892.140000000,3,0.869288862,-0.006861251,0.017246678,-0.493955970,2,2
1779139874160.000000000,2419,163892.160000000,3,0.868628085,-0.007436727,0.017553767,-0.495097756,2,2
1779139874170.000000000,2419,163892.170000000,3,0.868966818,-0.007219621,0.017538870,-0.494506806,2,2
1779139874190.000000000,2419,163892.190000000,3,0.867311239,-0.007417585,0.017393531,-0.497406989,2,2
1779139874200.000000000,2419,163892.200000000,3,0.869743884,-0.007442256,0.017385563,-0.493141025,2,2
1779139874220.000000000,2419,163892.220000000,3,0.867932022,-0.007604424,0.017367166,-0.496321172,2,2
1779139874230.000000000,2419,163892.230000000,3,0.866556525,-0.007492634,0.017490311,-0.498716116,2,2
1779139874250.000000000,2419,163892.250000000,3,0.867037952,-0.007603320,0.017395323,-0.497880280,2,2
1779139874260.000000000,2419,163892.260000000,3,0.866846621,-0.007639790,0.017288605,-0.498216480,2,2
1779139874280.000000000,2419,163892.280000000,3,0.867108643,-0.007555160,0.017383315,-0.497758269,2,2
1779139874290.000000000,2419,163892.290000000,3,0.867417395,-0.007572476,0.017705178,-0.497208506,2,2
1779139874300.000000000,2419,163892.300000000,3,0.866414845,-0.007698483,0.017627982,-0.498954296,2,2
1779139874320.000000000,2419,163892.320000000,3,0.868290067,-0.007937127,0.017851727,-0.495671958,2,2
1779139874330.000000000,2419,163892.330000000,3,0.866100073,-0.007698490,0.017778527,-0.499495178,2,2
1779139874350.000000000,2419,163892.350000000,3,0.869334698,-0.007978931,0.017784307,-0.493839383,2,2
1779139874360.000000000,2419,163892.360000000,3,0.867199481,-0.007941313,0.018106429,-0.497568220,2,2
1779139874380.000000000,2419,163892.380000000,3,0.867652118,-0.008262811,0.018237017,-0.496768624,2,2
1779139874390.000000000,2419,163892.390000000,3,0.868815899,-0.008218958,0.018264519,-0.494730026,2,2
1779139874410.000000000,2419,163892.410000000,3,0.867171645,-0.008219034,0.018232197,-0.497607738,2,2
1779139874420.000000000,2419,163892.420000000,3,0.867185593,-0.007991480,0.018337995,-0.497583240,2,2
1779139874430.000000000,2419,163892.430000000,3,0.867277741,-0.008201448,0.018204330,-0.497424036,2,2
1779139874450.000000000,2419,163892.450000000,3,0.865095377,-0.008147074,0.018441828,-0.501202166,2,2
1779139874460.000000000,2419,163892.460000000,3,0.866472185,-0.008260604,0.018303256,-0.498821318,2,2
1779139874480.000000000,2419,163892.480000000,3,0.865484655,-0.008155718,0.018314814,-0.500534058,2,2
1779139874490.000000000,2419,163892.490000000,3,0.864207864,-0.008138103,0.018343713,-0.502734542,2,2
1779139874510.000000000,2419,163892.510000000,3,0.864340603,-0.008045659,0.018209193,-0.502512753,2,2
1779139874520.000000000,2419,163892.520000000,3,0.866612971,-0.008179127,0.018013917,-0.498588622,2,2
1779139874540.000000000,2419,163892.540000000,3,0.865083039,-0.008006513,0.018111294,-0.501237869,2,2
1779139874550.000000000,2419,163892.550000000,3,0.864217818,-0.008032002,0.018151954,-0.502726257,2,2
1779139874570.000000000,2419,163892.570000000,3,0.862848818,-0.007683186,0.018151717,-0.505077600,2,2
1779139874580.000000000,2419,163892.580000000,3,0.864836931,-0.007869999,0.018003551,-0.501668334,2,2
1779139874590.000000000,2419,163892.590000000,3,0.863809586,-0.007865491,0.017946113,-0.503437340,2,2
1779139874610.000000000,2419,163892.610000000,3,0.863496542,-0.007704611,0.017873937,-0.503979206,2,2
1779139874620.000000000,2419,163892.620000000,3,0.864104033,-0.007613180,0.017965687,-0.502934992,2,2
1779139874640.000000000,2419,163892.640000000,3,0.866659641,-0.007652689,0.017818991,-0.498522788,2,2
1779139874650.000000000,2419,163892.650000000,3,0.861791790,-0.007389572,0.018001184,-0.506888926,2,2
1779139874670.000000000,2419,163892.670000000,3,0.863663495,-0.007359699,0.017842932,-0.503699303,2,2
1779139874680.000000000,2419,163892.680000000,3,0.864447176,-0.007316639,0.017720737,-0.502358079,2,2
1779139874700.000000000,2419,163892.700000000,3,0.862743258,-0.007144624,0.017588049,-0.505285740,2,2
1779139874710.000000000,2419,163892.710000000,3,0.862732887,-0.007041304,0.017653007,-0.505302727,2,2
1779139874720.000000000,2419,163892.720000000,3,0.864139616,-0.007120081,0.017398212,-0.502900898,2,2
1779139874740.000000000,2419,163892.740000000,3,0.863363862,-0.006946150,0.017359274,-0.504235387,2,2
1779139874750.000000000,2419,163892.750000000,3,0.862406790,-0.006915512,0.017409574,-0.505869210,2,2
1779139874770.000000000,2419,163892.770000000,3,0.866210222,-0.007030430,0.017342282,-0.499329388,2,2
1779139874780.000000000,2419,163892.780000000,3,0.863087177,-0.006940256,0.017455772,-0.504705667,2,2
1779139874800.000000000,2419,163892.800000000,3,0.863114715,-0.006923438,0.017392371,-0.504660845,2,2
1779139874810.000000000,2419,163892.810000000,3,0.863306820,-0.006818843,0.017515007,-0.504329383,2,2
1779139874830.000000000,2419,163892.830000000,3,0.861747801,-0.006726031,0.017478760,-0.506991148,2,2
1779139874840.000000000,2419,163892.840000000,3,0.859943569,-0.006668583,0.017380670,-0.510049462,2,2
1779139874860.000000000,2419,163892.860000000,3,0.861609161,-0.006568025,0.017306115,-0.507234633,2,2
1779139874870.000000000,2419,163892.870000000,3,0.861238778,-0.006495300,0.017260585,-0.507865787,2,2
1779139874880.000000000,2419,163892.880000000,3,0.859788418,-0.006553775,0.017345920,-0.510313749,2,2
1779139874900.000000000,2419,163892.900000000,3,0.857034326,-0.006465011,0.017365763,-0.514925957,2,2
1779139874910.000000000,2419,163892.910000000,3,0.859708071,-0.006645197,0.017255755,-0.510450840,2,2
1779139874930.000000000,2419,163892.930000000,3,0.861561298,-0.006641735,0.017359562,-0.507313251,2,2
1779139874940.000000000,2419,163892.940000000,3,0.861368716,-0.006767465,0.017466389,-0.507634878,2,2
1779139874960.000000000,2419,163892.960000000,3,0.859196842,-0.006735719,0.017728468,-0.511293709,2,2
1779139874970.000000000,2419,163892.970000000,3,0.858392715,-0.006898992,0.017577775,-0.512645423,2,2
1779139874990.000000000,2419,163892.990000000,3,0.860693157,-0.006881566,0.017771114,-0.508767307,2,2
1779139875000.000000000,2419,163893.000000000,3,0.861331642,-0.007043484,0.017661372,-0.507687271,2,2
1779139875010.000000000,2419,163893.010000000,3,0.860976219,-0.007023799,0.017787652,-0.508285642,2,2
1779139875020.000000000,2419,163893.020000000,3,0.860097349,-0.007005486,0.017821031,-0.509770513,2,2
1779139875030.000000000,2419,163893.030000000,3,0.856027842,-0.006980084,0.017898528,-0.516572714,2,2
1779139875040.000000000,2419,163893.040000000,3,0.862263739,-0.007151657,0.017945098,-0.506091058,2,2
1779139875060.000000000,2419,163893.060000000,3,0.860193133,-0.007228265,0.018000292,-0.509599447,2,2
1779139875070.000000000,2419,163893.070000000,3,0.857406437,-0.007041012,0.018241270,-0.514268398,2,2
1779139875090.000000000,2419,163893.090000000,3,0.860043347,-0.007369382,0.018238809,-0.509841681,2,2
1779139875100.000000000,2419,163893.100000000,3,0.859996796,-0.007287648,0.018318934,-0.509918451,2,2
1779139875120.000000000,2419,163893.120000000,3,0.858040452,-0.007299758,0.018381961,-0.513201237,2,2
1779139875130.000000000,2419,163893.130000000,3,0.858805835,-0.007254663,0.018462718,-0.511916995,2,2
1779139875150.000000000,2419,163893.150000000,3,0.860965967,-0.007228464,0.018377366,-0.508279204,2,2
1779139875160.000000000,2419,163893.160000000,3,0.857581198,-0.007081700,0.018386718,-0.513971150,2,2
1779139875170.000000000,2419,163893.170000000,3,0.857793510,-0.006984806,0.018298244,-0.513621211,2,2
1779139875190.000000000,2419,163893.190000000,3,0.860179007,-0.006969626,0.018146489,-0.509621620,2,2
1779139875200.000000000,2419,163893.200000000,3,0.860401869,-0.006827426,0.018279197,-0.509242535,2,2
1779139875220.000000000,2419,163893.220000000,3,0.859132111,-0.006834131,0.018349823,-0.511379063,2,2
1779139875230.000000000,2419,163893.230000000,3,0.859886050,-0.006818217,0.018342150,-0.510110855,2,2
1779139875250.000000000,2419,163893.250000000,3,0.858981073,-0.006663181,0.018316405,-0.511636317,2,2
1779139875260.000000000,2419,163893.260000000,3,0.860180914,-0.006604457,0.018379793,-0.509614944,2,2
1779139875280.000000000,2419,163893.280000000,3,0.854096413,-0.006510478,0.018480778,-0.519745529,2,2
1779139875290.000000000,2419,163893.290000000,3,0.857584298,-0.006633013,0.018475335,-0.513968766,2,2
1779139875310.000000000,2419,163893.310000000,3,0.855956674,-0.006575099,0.018520935,-0.516673863,2,2
1779139875320.000000000,2419,163893.320000000,3,0.856714725,-0.006489439,0.018440435,-0.515420020,2,2
1779139875330.000000000,2419,163893.330000000,3,0.857168257,-0.006299576,0.018432586,-0.514668167,2,2
1779139875350.000000000,2419,163893.350000000,3,0.854785085,-0.006126280,0.018345792,-0.518621683,2,2
1779139875360.000000000,2419,163893.360000000,3,0.856823206,-0.006171936,0.018359512,-0.515246511,2,2
1779139875370.000000000,2419,163893.370000000,3,0.856846869,-0.006202648,0.018492706,-0.515202045,2,2
1779139875380.000000000,2419,163893.380000000,3,0.857474923,-0.006284437,0.018404696,-0.514158189,2,2
1779139875390.000000000,2419,163893.390000000,3,0.857066214,-0.006197655,0.018522846,-0.514835894,2,2
1779139875410.000000000,2419,163893.410000000,3,0.855198383,-0.006030553,0.018388743,-0.517939508,2,2
1779139875420.000000000,2419,163893.420000000,3,0.855786562,-0.005954268,0.018362891,-0.516968846,2,2
1779139875440.000000000,2419,163893.440000000,3,0.857845187,-0.005958682,0.018457325,-0.513541996,2,2
1779139875450.000000000,2419,163893.450000000,3,0.854526460,-0.005916945,0.018583944,-0.519041598,2,2
1779139875460.000000000,2419,163893.460000000,3,0.857684374,-0.006061786,0.018640989,-0.513802767,2,2
1779139875480.000000000,2419,163893.480000000,3,0.856010020,-0.006056322,0.018755348,-0.516583502,2,2
1779139875490.000000000,2419,163893.490000000,3,0.857321024,-0.005999176,0.018822830,-0.514402986,2,2
1779139875510.000000000,2419,163893.510000000,3,0.856432438,-0.005941873,0.018853731,-0.515880644,2,2
1779139875520.000000000,2419,163893.520000000,3,0.857586265,-0.005972905,0.018922372,-0.513957322,2,2
1779139875540.000000000,2419,163893.540000000,3,0.856427133,-0.006064580,0.019079829,-0.515879691,2,2
1779139875550.000000000,2419,163893.550000000,3,0.857931674,-0.006090230,0.019147232,-0.513370931,2,2
1779139875570.000000000,2419,163893.570000000,3,0.857217848,-0.006021985,0.019188887,-0.514561057,2,2
1779139875580.000000000,2419,163893.580000000,3,0.858454406,-0.006028327,0.019177616,-0.512495816,2,2
1779139875600.000000000,2419,163893.600000000,3,0.852620423,-0.005839860,0.019269718,-0.522142768,2,2
1779139875610.000000000,2419,163893.610000000,3,0.856328487,-0.005971405,0.019262262,-0.516037762,2,2
1779139875620.000000000,2419,163893.620000000,3,0.857227743,-0.006009124,0.019255759,-0.514542341,2,2
1779139875640.000000000,2419,163893.640000000,3,0.857986271,-0.006040873,0.019276861,-0.513275325,2,2
1779139875650.000000000,2419,163893.650000000,3,0.853575289,-0.005887055,0.019331856,-0.520577550,2,2
1779139875670.000000000,2419,163893.670000000,3,0.856127501,-0.006011526,0.019334245,-0.516367912,2,2
1779139875680.000000000,2419,163893.680000000,3,0.858659685,-0.006133036,0.019328812,-0.512144804,2,2
1779139875700.000000000,2419,163893.700000000,3,0.856459320,-0.006133321,0.019436700,-0.515812099,2,2
1779139875710.000000000,2419,163893.710000000,3,0.857917309,-0.006231710,0.019478010,-0.513380587,2,2
1779139875730.000000000,2419,163893.730000000,3,0.854778230,-0.006245186,0.019645978,-0.518583953,2,2
1779139875740.000000000,2419,163893.740000000,3,0.856284201,-0.006355256,0.019660793,-0.516091585,2,2
1779139875750.000000000,2419,163893.750000000,3,0.857138276,-0.006387809,0.019661514,-0.514671326,2,2
1779139875770.000000000,2419,163893.770000000,3,0.857929111,-0.006411513,0.019629516,-0.513352931,2,2
1779139875780.000000000,2419,163893.780000000,3,0.858421326,-0.006432386,0.019636193,-0.512529016,2,2
1779139875800.000000000,2419,163893.800000000,3,0.856025994,-0.006387782,0.019627530,-0.516520500,2,2
1779139875810.000000000,2419,163893.810000000,3,0.858846188,-0.006468654,0.019614302,-0.511817098,2,2
1779139875830.000000000,2419,163893.830000000,3,0.858796895,-0.006424653,0.019531686,-0.511903584,2,2
1779139875840.000000000,2419,163893.840000000,3,0.858116269,-0.006360988,0.019519126,-0.513044894,2,2
1779139875860.000000000,2419,163893.860000000,3,0.856080532,-0.006254558,0.019482592,-0.516437352,2,2
1779139875870.000000000,2419,163893.870000000,3,0.856116235,-0.006230222,0.019477490,-0.516378641,2,2
1779139875890.000000000,2419,163893.890000000,3,0.855553687,-0.006207651,0.019490540,-0.517309904,2,2
1779139875900.000000000,2419,163893.900000000,3,0.856442451,-0.006262426,0.019495286,-0.515836239,2,2
1779139875910.000000000,2419,163893.910000000,3,0.855365813,-0.006245158,0.019542115,-0.517618120,2,2
1779139875930.000000000,2419,163893.930000000,3,0.856067955,-0.006315181,0.019588806,-0.516453385,2,2
1779139875940.000000000,2419,163893.940000000,3,0.858641684,-0.006432742,0.019577553,-0.512162030,2,2
1779139875960.000000000,2419,163893.960000000,3,0.854607403,-0.006301804,0.019649891,-0.518864572,2,2
1779139875970.000000000,2419,163893.970000000,3,0.855368078,-0.006337757,0.019652158,-0.517609060,2,2
1779139875990.000000000,2419,163893.990000000,3,0.856978297,-0.006421671,0.019632930,-0.514938414,2,2
1779139876000.000000000,2419,163894.000000000,3,0.855348110,-0.006354637,0.019652436,-0.517641902,2,2
1779139876020.000000000,2419,163894.020000000,3,0.855133414,-0.006352406,0.019640388,-0.517996907,2,2
1779139876030.000000000,2419,163894.030000000,3,0.857325017,-0.006429790,0.019612981,-0.514361441,2,2
1779139876040.000000000,2419,163894.040000000,3,0.859674394,-0.006513150,0.019574190,-0.510425806,2,2
1779139876060.000000000,2419,163894.060000000,3,0.852757871,-0.006239068,0.019657604,-0.521899164,2,2
1779139876070.000000000,2419,163894.070000000,3,0.856077969,-0.006363959,0.019624894,-0.516434848,2,2
1779139876090.000000000,2419,163894.090000000,3,0.856817067,-0.006393494,0.019649789,-0.515206277,2,2
1779139876100.000000000,2419,163894.100000000,3,0.855687261,-0.006357293,0.019675415,-0.517080128,2,2
1779139876120.000000000,2419,163894.120000000,3,0.854792058,-0.006334987,0.019699607,-0.518558085,2,2
1779139876130.000000000,2419,163894.130000000,3,0.854959309,-0.006339909,0.019701377,-0.518282056,2,2
1779139876150.000000000,2419,163894.150000000,3,0.857340932,-0.006446165,0.019666530,-0.514332771,2,2
1779139876160.000000000,2419,163894.160000000,3,0.856422961,-0.006406019,0.019682007,-0.515859902,2,2
1779139876180.000000000,2419,163894.180000000,3,0.854044437,-0.006311733,0.019701289,-0.519788563,2,2
1779139876190.000000000,2419,163894.190000000,3,0.858088970,-0.006455550,0.019646248,-0.513084531,2,2
1779139876200.000000000,2419,163894.200000000,3,0.856252193,-0.006385942,0.019672839,-0.516143858,2,2
1779139876220.000000000,2419,163894.220000000,3,0.857339740,-0.006416584,0.019672360,-0.514334857,2,2
1779139876230.000000000,2419,163894.230000000,3,0.857885063,-0.006447607,0.019654045,-0.513425112,2,2
1779139876250.000000000,2419,163894.250000000,3,0.855329514,-0.006356582,0.019691842,-0.517670989,2,2
1779139876260.000000000,2419,163894.260000000,3,0.858759999,-0.006499275,0.019659733,-0.511959612,2,2
1779139876280.000000000,2419,163894.280000000,3,0.853495717,-0.006294359,0.019721489,-0.520688474,2,2
1779139876290.000000000,2419,163894.290000000,3,0.857878029,-0.006463894,0.019656371,-0.513436735,2,2
1779139876310.000000000,2419,163894.310000000,3,0.856785417,-0.006419314,0.019678777,-0.515257597,2,2
1779139876320.000000000,2419,163894.320000000,3,0.858425200,-0.006491892,0.019668736,-0.512520552,2,2
1779139876330.000000000,2419,163894.330000000,3,0.856391311,-0.006423294,0.019698920,-0.515911520,2,2
1779139876350.000000000,2419,163894.350000000,3,0.856251001,-0.006397234,0.019708805,-0.516144276,2,2
1779139876360.000000000,2419,163894.360000000,3,0.857697189,-0.006451645,0.019683339,-0.513737798,2,2
1779139876380.000000000,2419,163894.380000000,3,0.854793787,-0.006356874,0.019734021,-0.518553555,2,2
1779139876390.000000000,2419,163894.390000000,3,0.859127223,-0.006523853,0.019665541,-0.511342585,2,2
1779139876410.000000000,2419,163894.410000000,3,0.854974866,-0.006342012,0.019718349,-0.518255770,2,2
1779139876420.000000000,2419,163894.420000000,3,0.858280957,-0.006449589,0.019699832,-0.512761414,2,2
1779139876440.000000000,2419,163894.440000000,3,0.856805384,-0.006428465,0.019728346,-0.515222251,2,2
1779139876450.000000000,2419,163894.450000000,3,0.856822610,-0.006428162,0.019746803,-0.515192926,2,2
1779139876470.000000000,2419,163894.470000000,3,0.858957231,-0.006504564,0.019713461,-0.511626422,2,2
1779139876480.000000000,2419,163894.480000000,3,0.857338309,-0.006433549,0.019736264,-0.514334738,2,2
1779139876490.000000000,2419,163894.490000000,3,0.855543971,-0.006373747,0.019749613,-0.517314017,2,2
1779139876510.000000000,2419,163894.510000000,3,0.857915580,-0.006473663,0.019717593,-0.513371527,2,2
1779139876520.000000000,2419,163894.520000000,3,0.857902944,-0.006457698,0.019714879,-0.513392866,2,2
1779139876540.000000000,2419,163894.540000000,3,0.855551124,-0.006355251,0.019720551,-0.517303646,2,2
1779139876550.000000000,2419,163894.550000000,3,0.857349277,-0.006426663,0.019711504,-0.514317453,2,2
1779139876570.000000000,2419,163894.570000000,3,0.854596794,-0.006349165,0.019734217,-0.518878281,2,2
1779139876580.000000000,2419,163894.580000000,3,0.857706487,-0.006447676,0.019707726,-0.513721466,2,2
1779139876600.000000000,2419,163894.600000000,3,0.857484698,-0.006445536,0.019696390,-0.514091909,2,2
1779139876610.000000000,2419,163894.610000000,3,0.857156754,-0.006431544,0.019699203,-0.514638662,2,2
1779139876620.000000000,2419,163894.620000000,3,0.856967092,-0.006443638,0.019694364,-0.514954507,2,2
1779139876640.000000000,2419,163894.640000000,3,0.856458068,-0.006404279,0.019703398,-0.515800655,2,2
1779139876650.000000000,2419,163894.650000000,3,0.855184197,-0.006354686,0.019708000,-0.517910540,2,2
1779139876670.000000000,2419,163894.670000000,3,0.857545257,-0.006443219,0.019677728,-0.513991773,2,2
1779139876680.000000000,2419,163894.680000000,3,0.856983125,-0.006421884,0.019686330,-0.514928281,2,2
1779139876700.000000000,2419,163894.700000000,3,0.856617332,-0.006400371,0.019695414,-0.515536606,2,2
1779139876710.000000000,2419,163894.710000000,3,0.854973793,-0.006337991,0.019715263,-0.518257678,2,2
1779139876730.000000000,2419,163894.730000000,3,0.854785562,-0.006342542,0.019719601,-0.518567920,2,2
1779139876740.000000000,2419,163894.740000000,3,0.855141819,-0.006355291,0.019713944,-0.517980218,2,2
1779139876760.000000000,2419,163894.760000000,3,0.858287752,-0.006471299,0.019667361,-0.512750804,2,2
1779139876770.000000000,2419,163894.770000000,3,0.860558987,-0.006556237,0.019635374,-0.508930087,2,2
1779139876780.000000000,2419,163894.780000000,3,0.858064175,-0.006460689,0.019662440,-0.513125360,2,2
1779139876800.000000000,2419,163894.800000000,3,0.857689083,-0.006441331,0.019669017,-0.513751984,2,2
1779139876810.000000000,2419,163894.810000000,3,0.856427729,-0.006389736,0.019686183,-0.515851855,2,2
1779139876830.000000000,2419,163894.830000000,3,0.857692003,-0.006438649,0.019672189,-0.513747036,2,2
1779139876840.000000000,2419,163894.840000000,3,0.856465399,-0.006396945,0.019687306,-0.515789211,2,2
1779139876860.000000000,2419,163894.860000000,3,0.858619452,-0.006483228,0.019658068,-0.512195528,2,2
