unix_time_ms,fGPS_ts_week,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag_sensor,flag_filter
1779139877360.000000000,2419,163895.360000000,3,0.999847174,-0.014225868,0.009728958,0.002928242,1,2,2
1779139877380.000000000,2419,163895.380000000,3,0.999847293,-0.014224520,0.009721398,0.002922845,1,2,2
1779139877390.000000000,2419,163895.390000000,3,0.999847353,-0.014223927,0.009720362,0.002919713,1,2,2
1779139877410.000000000,2419,163895.410000000,3,0.999847174,-0.014231452,0.009724109,0.002915249,1,2,2
1779139877420.000000000,2419,163895.420000000,3,0.999847114,-0.014237793,0.009725330,0.002914897,1,2,2
1779139877440.000000000,2419,163895.440000000,3,0.999847054,-0.014243511,0.009719320,0.002918871,1,2,2
1779139877450.000000000,2419,163895.450000000,3,0.999846220,-0.014260323,0.009783591,0.002913830,1,2,2
1779139877470.000000000,2419,163895.470000000,3,0.999846220,-0.014264344,0.009781249,0.002906610,1,2,2
1779139877480.000000000,2419,163895.480000000,3,0.999846160,-0.014262727,0.009785892,0.002904886,1,2,2
1779139877490.000000000,2419,163895.490000000,3,0.999846101,-0.014266722,0.009785211,0.002904427,1,2,2
1779139877500.000000000,2419,163895.500000000,3,0.999846101,-0.014268081,0.009783727,0.002903399,1,2,2
1779139877510.000000000,2419,163895.510000000,3,0.999846101,-0.014271456,0.009782416,0.002905188,1,2,2
1779139877520.000000000,2419,163895.520000000,3,0.999846160,-0.014268463,0.009779957,0.002906230,1,2,2
1779139877540.000000000,2419,163895.540000000,3,0.999845982,-0.014274850,0.009785173,0.002908906,1,2,2
1779139877550.000000000,2419,163895.550000000,3,0.999845982,-0.014275772,0.009787629,0.002909061,1,2,2
1779139877570.000000000,2419,163895.570000000,3,0.999845982,-0.014276210,0.009783567,0.002906361,1,2,2
1779139877580.000000000,2419,163895.580000000,3,0.999845982,-0.014277311,0.009784955,0.002906294,1,2,2
1779139877600.000000000,2419,163895.600000000,3,0.999845982,-0.014279423,0.009780380,0.002907251,1,2,2
1779139877610.000000000,2419,163895.610000000,3,0.999846041,-0.014279047,0.009777171,0.002905036,1,2,2
1779139877630.000000000,2419,163895.630000000,3,0.999845982,-0.014280310,0.009781236,0.002901845,1,2,2
1779139877640.000000000,2419,163895.640000000,3,0.999845982,-0.014283929,0.009779036,0.002897393,1,2,2
1779139877650.000000000,2419,163895.650000000,3,0.999845088,-0.014302752,0.009842418,0.002895295,1,2,2
1779139877670.000000000,2419,163895.670000000,3,0.999845088,-0.014300616,0.009842109,0.002894050,1,2,2
1779139877680.000000000,2419,163895.680000000,3,0.999845147,-0.014300566,0.009840969,0.002892019,1,2,2
1779139877700.000000000,2419,163895.700000000,3,0.999845088,-0.014300665,0.009844491,0.002890039,1,2,2
1779139877710.000000000,2419,163895.710000000,3,0.999845028,-0.014302086,0.009847015,0.002889228,1,2,2
1779139877730.000000000,2419,163895.730000000,3,0.999845028,-0.014303128,0.009847721,0.002886924,1,2,2
1779139877740.000000000,2419,163895.740000000,3,0.999844968,-0.014304765,0.009851959,0.002887138,1,2,2
1779139877760.000000000,2419,163895.760000000,3,0.999844909,-0.014309702,0.009852408,0.002888195,1,2,2
1779139877770.000000000,2419,163895.770000000,3,0.999844909,-0.014308791,0.009849759,0.002889491,1,2,2
1779139877800.000000000,2419,163895.800000000,3,0.999844968,-0.014309528,0.009845936,0.002887141,1,2,2
1779139877810.000000000,2419,163895.810000000,3,0.999844968,-0.014309193,0.009846565,0.002885896,1,2,2
1779139877830.000000000,2419,163895.830000000,3,0.999844968,-0.014310598,0.009846861,0.002881040,1,2,2
1779139877840.000000000,2419,163895.840000000,3,0.999845028,-0.014309254,0.009846043,0.002877371,1,2,2
1779139877850.000000000,2419,163895.850000000,3,0.999844134,-0.014330144,0.009904837,0.002878312,1,2,2
1779139877860.000000000,2419,163895.860000000,3,0.999844134,-0.014332396,0.009901023,0.002878052,1,2,2
1779139877870.000000000,2419,163895.870000000,3,0.999844074,-0.014334437,0.009901781,0.002879481,1,2,2
1779139877890.000000000,2419,163895.890000000,3,0.999844015,-0.014337574,0.009901795,0.002879351,1,2,2
1779139877900.000000000,2419,163895.900000000,3,0.999844015,-0.014338204,0.009901881,0.002879923,1,2,2
1779139877920.000000000,2419,163895.920000000,3,0.999843955,-0.014343717,0.009900731,0.002880796,1,2,2
1779139877930.000000000,2419,163895.930000000,3,0.999843955,-0.014345246,0.009901893,0.002878935,1,2,2
1779139877940.000000000,2419,163895.940000000,3,0.999843955,-0.014343450,0.009901129,0.002878562,1,2,2
1779139877960.000000000,2419,163895.960000000,3,0.999843955,-0.014344483,0.009905378,0.002870264,1,2,2
1779139877970.000000000,2419,163895.970000000,3,0.999843895,-0.014343607,0.009911183,0.002871611,1,2,2
1779139877990.000000000,2419,163895.990000000,3,0.999843895,-0.014342820,0.009910531,0.002874653,1,2,2
1779139878000.000000000,2419,163896.000000000,3,0.999843895,-0.014342979,0.009908594,0.002877088,1,2,2
1779139878020.000000000,2419,163896.020000000,3,0.999843836,-0.014346719,0.009909852,0.002872677,1,2,2
1779139878030.000000000,2419,163896.030000000,3,0.999843836,-0.014349715,0.009906486,0.002869786,1,2,2
1779139878050.000000000,2419,163896.050000000,3,0.999843061,-0.014363433,0.009965788,0.002862615,1,2,2
1779139878060.000000000,2419,163896.060000000,3,0.999843121,-0.014364288,0.009963129,0.002857609,1,2,2
1779139878080.000000000,2419,163896.080000000,3,0.999843240,-0.014359850,0.009959741,0.002851178,1,2,2
1779139878090.000000000,2419,163896.090000000,3,0.999843121,-0.014365223,0.009961983,0.002847198,1,2,2
1779139878100.000000000,2419,163896.100000000,3,0.999843180,-0.014364347,0.009957756,0.002844852,1,2,2
1779139878120.000000000,2419,163896.120000000,3,0.999843240,-0.014364019,0.009955635,0.002843891,1,2,2
1779139878130.000000000,2419,163896.130000000,3,0.999843180,-0.014364412,0.009956853,0.002844578,1,2,2
1779139878150.000000000,2419,163896.150000000,3,0.999843180,-0.014366669,0.009957757,0.002848190,1,2,2
1779139878160.000000000,2419,163896.160000000,3,0.999843121,-0.014368284,0.009958721,0.002850190,1,2,2
1779139878180.000000000,2419,163896.180000000,3,0.999843061,-0.014371783,0.009956911,0.002850673,1,2,2
1779139878190.000000000,2419,163896.190000000,3,0.999843061,-0.014373558,0.009957685,0.002847800,1,2,2
1779139878210.000000000,2419,163896.210000000,3,0.999843001,-0.014378804,0.009955770,0.002839456,1,2,2
1779139878220.000000000,2419,163896.220000000,3,0.999843001,-0.014381233,0.009952847,0.002837662,1,2,2
1779139878230.000000000,2419,163896.230000000,3,0.999843001,-0.014382263,0.009951418,0.002835571,1,2,2
1779139878250.000000000,2419,163896.250000000,3,0.999842227,-0.014396202,0.010013307,0.002837923,1,2,2
1779139878260.000000000,2419,163896.260000000,3,0.999842227,-0.014393706,0.010016457,0.002836763,1,2,2
1779139878280.000000000,2419,163896.280000000,3,0.999842167,-0.014394578,0.010017904,0.002836038,1,2,2
1779139878290.000000000,2419,163896.290000000,3,0.999842227,-0.014393215,0.010014137,0.002833370,1,2,2
1779139878310.000000000,2419,163896.310000000,3,0.999842227,-0.014391900,0.010020095,0.002832732,1,2,2
1779139878320.000000000,2419,163896.320000000,3,0.999842227,-0.014390301,0.010019266,0.002829415,1,2,2
1779139878340.000000000,2419,163896.340000000,3,0.999842227,-0.014395074,0.010014725,0.002826642,1,2,2
1779139878350.000000000,2419,163896.350000000,3,0.999842227,-0.014396697,0.010012432,0.002825879,1,2,2
1779139878370.000000000,2419,163896.370000000,3,0.999842167,-0.014399038,0.010015569,0.002824431,1,2,2
1779139878380.000000000,2419,163896.380000000,3,0.999842167,-0.014402222,0.010015212,0.002822804,1,2,2
1779139878390.000000000,2419,163896.390000000,3,0.999842107,-0.014402008,0.010016556,0.002820714,1,2,2
1779139878410.000000000,2419,163896.410000000,3,0.999842107,-0.014405889,0.010014807,0.002818179,1,2,2
1779139878420.000000000,2419,163896.420000000,3,0.999842107,-0.014406922,0.010015247,0.002816285,1,2,2
1779139878440.000000000,2419,163896.440000000,3,0.999842107,-0.014405657,0.010013664,0.002814371,1,2,2
1779139878450.000000000,2419,163896.450000000,3,0.999841273,-0.014421896,0.010073395,0.002815075,1,2,2
1779139878470.000000000,2419,163896.470000000,3,0.999841273,-0.014421821,0.010072638,0.002819877,1,0,0
1779139878480.000000000,2419,163896.480000000,3,0.999841273,-0.014423766,0.010070390,0.002820728,1,0,0
1779139878500.000000000,2419,163896.500000000,3,0.999841154,-0.014428173,0.010074869,0.002818013,1,0,0
1779139878510.000000000,2419,163896.510000000,3,0.999841154,-0.014432179,0.010072134,0.002814759,1,0,0
1779139878520.000000000,2419,163896.520000000,3,0.999841154,-0.014433884,0.010070536,0.002814125,1,0,0
1779139878540.000000000,2419,163896.540000000,3,0.999841213,-0.014433703,0.010066791,0.002812275,1,0,0
1779139878550.000000000,2419,163896.550000000,3,0.999841213,-0.014434137,0.010065346,0.002812294,1,0,0
1779139878570.000000000,2419,163896.570000000,3,0.999841273,-0.014430824,0.010065648,0.002809847,1,0,0
1779139878580.000000000,2419,163896.580000000,3,0.999841213,-0.014433156,0.010067250,0.002810036,1,0,0
1779139878600.000000000,2419,163896.600000000,3,0.999841154,-0.014437159,0.010065656,0.002807500,1,0,0
1779139878610.000000000,2419,163896.610000000,3,0.999841154,-0.014438961,0.010064938,0.002804728,1,0,0
1779139878630.000000000,2419,163896.630000000,3,0.999841213,-0.014436805,0.010065165,0.002795236,1,0,0
1779139878640.000000000,2419,163896.640000000,3,0.999841154,-0.014439735,0.010066246,0.002792221,1,0,0
1779139878660.000000000,2419,163896.660000000,3,0.999840379,-0.014453154,0.010125737,0.002792814,1,0,0
1779139878670.000000000,2419,163896.670000000,3,0.999840379,-0.014453390,0.010126294,0.002791228,1,0,0
1779139878680.000000000,2419,163896.680000000,3,0.999840319,-0.014454307,0.010127156,0.002791682,1,0,0
1779139878700.000000000,2419,163896.700000000,3,0.999840260,-0.014461130,0.010126702,0.002797631,1,0,0
1779139878710.000000000,2419,163896.710000000,3,0.999840260,-0.014459397,0.010126025,0.002797880,1,0,0
1779139878730.000000000,2419,163896.730000000,3,0.999840260,-0.014463067,0.010123217,0.002795441,1,0,0
1779139878740.000000000,2419,163896.740000000,3,0.999840260,-0.014464390,0.010121721,0.002791565,1,0,0
1779139878760.000000000,2419,163896.760000000,3,0.999840260,-0.014470361,0.010119244,0.002778923,1,0,0
1779139878770.000000000,2419,163896.770000000,3,0.999840200,-0.014472578,0.010118001,0.002776591,1,0,0
1779139878790.000000000,2419,163896.790000000,3,0.999840260,-0.014469787,0.010118765,0.002773845,1,0,0
1779139878800.000000000,2419,163896.800000000,3,0.999840260,-0.014469526,0.010117164,0.002774487,1,0,0
1779139878810.000000000,2419,163896.810000000,3,0.999840200,-0.014470776,0.010119695,0.002776576,1,0,0
1779139878830.000000000,2419,163896.830000000,3,0.999840200,-0.014473262,0.010119744,0.002781581,1,0,0
1779139878840.000000000,2419,163896.840000000,3,0.999840140,-0.014472464,0.010123492,0.002781884,1,0,0
1779139878860.000000000,2419,163896.860000000,3,0.999839425,-0.014482642,0.010183751,0.002777729,1,0,0
1779139878870.000000000,2419,163896.870000000,3,0.999839306,-0.014487406,0.010185649,0.002776280,1,0,0
1779139878890.000000000,2419,163896.890000000,3,0.999839187,-0.014491802,0.010190017,0.002780550,1,0,0
1779139878900.000000000,2419,163896.900000000,3,0.999839187,-0.014493020,0.010187309,0.002781042,1,0,0
1779139878920.000000000,2419,163896.920000000,3,0.999839365,-0.014485758,0.010183405,0.002780721,1,0,0
1779139878930.000000000,2419,163896.930000000,3,0.999839365,-0.014485691,0.010181488,0.002778945,1,0,0
1779139878950.000000000,2419,163896.950000000,3,0.999839365,-0.014488628,0.010181233,0.002769470,1,0,0
1779139878960.000000000,2419,163896.960000000,3,0.999839365,-0.014489800,0.010183869,0.002763171,1,0,0
1779139878970.000000000,2419,163896.970000000,3,0.999839365,-0.014487991,0.010184933,0.002761006,1,0,0
1779139878990.000000000,2419,163896.990000000,3,0.999839365,-0.014484172,0.010187932,0.002759996,1,0,0
1779139879000.000000000,2419,163897.000000000,3,0.999839306,-0.014485294,0.010191257,0.002762801,1,0,0
1779139879020.000000000,2419,163897.020000000,3,0.999839246,-0.014488121,0.010191910,0.002768302,1,0,0
1779139879030.000000000,2419,163897.030000000,3,0.999839187,-0.014486733,0.010198223,0.002771215,1,0,0
1779139879050.000000000,2419,163897.050000000,3,0.999838352,-0.014498705,0.010263741,0.002769785,1,0,0
1779139879060.000000000,2419,163897.060000000,3,0.999838293,-0.014501503,0.010266237,0.002773505,1,0,0
1779139879080.000000000,2419,163897.080000000,3,0.999838293,-0.014503314,0.010264332,0.002772880,1,0,0
1779139879090.000000000,2419,163897.090000000,3,0.999838293,-0.014504599,0.010261649,0.002773582,1,0,0
1779139879100.000000000,2419,163897.100000000,3,0.999838293,-0.014507181,0.010261083,0.002774114,1,0,0
1779139879120.000000000,2419,163897.120000000,3,0.999838233,-0.014511368,0.010257525,0.002779708,1,0,0
1779139879130.000000000,2419,163897.130000000,3,0.999838233,-0.014512717,0.010257546,0.002777884,1,0,0
1779139879150.000000000,2419,163897.150000000,3,0.999838173,-0.014512938,0.010259735,0.002774507,1,0,0
1779139879160.000000000,2419,163897.160000000,3,0.999838173,-0.014514896,0.010259192,0.002777467,1,0,0
1779139879180.000000000,2419,163897.180000000,3,0.999837995,-0.014518871,0.010266610,0.002785821,1,0,0
1779139879190.000000000,2419,163897.190000000,3,0.999837935,-0.014517279,0.010275476,0.002793858,1,0,0
1779139879210.000000000,2419,163897.210000000,3,0.999837875,-0.014516306,0.010282772,0.002796798,1,0,0
1779139879220.000000000,2419,163897.220000000,3,0.999837756,-0.014520278,0.010285759,0.002790878,1,0,0
1779139879240.000000000,2419,163897.240000000,3,0.999837637,-0.014532069,0.010282198,0.002785789,1,0,0
1779139879250.000000000,2419,163897.250000000,3,0.999836683,-0.014545641,0.010356752,0.002786708,1,0,0
1779139879260.000000000,2419,163897.260000000,3,0.999836981,-0.014530177,0.010353904,0.002779859,1,0,0
1779139879280.000000000,2419,163897.280000000,3,0.999836922,-0.014540286,0.010345086,0.002781932,1,0,0
1779139879290.000000000,2419,163897.290000000,3,0.999836445,-0.014546834,0.010376419,0.002786125,1,0,0
1779139879310.000000000,2419,163897.310000000,3,0.999836683,-0.014533370,0.010372925,0.002785824,1,0,0
1779139879320.000000000,2419,163897.320000000,3,0.999836922,-0.014527355,0.010361780,0.002781574,1,0,0
1779139879340.000000000,2419,163897.340000000,3,0.999836802,-0.014539292,0.010359460,0.002773351,1,0,0
1779139879350.000000000,2419,163897.350000000,3,0.999836802,-0.014540202,0.010360031,0.002766554,1,0,0
1779139879370.000000000,2419,163897.370000000,3,0.999836922,-0.014533795,0.010360620,0.002754259,1,0,0
1779139879380.000000000,2419,163897.380000000,3,0.999837041,-0.014535759,0.010348327,0.002749418,1,0,0
1779139879390.000000000,2419,163897.390000000,3,0.999836862,-0.014542410,0.010357010,0.002746952,1,0,0
1779139879410.000000000,2419,163897.410000000,3,0.999836981,-0.014536530,0.010353129,0.002743210,1,0,0
1779139879440.000000000,2419,163897.440000000,3,0.999837041,-0.014530149,0.010356941,0.002741376,1,0,0
1779139879450.000000000,2419,163897.450000000,3,0.999836266,-0.014541440,0.010412735,0.002743087,1,0,0
1779139879470.000000000,2419,163897.470000000,3,0.999836266,-0.014538009,0.010418067,0.002745194,1,0,0
1779139879480.000000000,2419,163897.480000000,3,0.999836206,-0.014541023,0.010418324,0.002745074,1,0,0
1779139879500.000000000,2419,163897.500000000,3,0.999836087,-0.014554185,0.010413555,0.002746717,1,0,0
1779139879510.000000000,2419,163897.510000000,3,0.999836087,-0.014554435,0.010414008,0.002744595,1,0,0
1779139879530.000000000,2419,163897.530000000,3,0.999836087,-0.014553186,0.010415396,0.002740884,1,0,0
1779139879540.000000000,2419,163897.540000000,3,0.999836087,-0.014555661,0.010413870,0.002738728,1,0,0
1779139879550.000000000,2419,163897.550000000,3,0.999836028,-0.014555160,0.010418709,0.002737984,1,0,0
1779139879570.000000000,2419,163897.570000000,3,0.999835849,-0.014562902,0.010423164,0.002739724,1,0,0
1779139879580.000000000,2419,163897.580000000,3,0.999835789,-0.014566401,0.010424865,0.002746555,1,0,0
1779139879600.000000000,2419,163897.600000000,3,0.999835670,-0.014570355,0.010427659,0.002753393,1,0,0
1779139879610.000000000,2419,163897.610000000,3,0.999835610,-0.014572515,0.010430682,0.002756617,1,0,0
1779139879630.000000000,2419,163897.630000000,3,0.999835432,-0.014580984,0.010432504,0.002769379,1,0,0
1779139879640.000000000,2419,163897.640000000,3,0.999835312,-0.014584995,0.010433370,0.002777228,1,0,0
1779139879660.000000000,2419,163897.660000000,3,0.999834538,-0.014597981,0.010490534,0.002793224,1,0,0
1779139879670.000000000,2419,163897.670000000,3,0.999834359,-0.014606351,0.010489108,0.002801409,1,0,0
1779139879680.000000000,2419,163897.680000000,3,0.999834299,-0.014609746,0.010488573,0.002808696,1,0,0
1779139879700.000000000,2419,163897.700000000,3,0.999834180,-0.014615848,0.010488817,0.002820539,1,0,0
1779139879710.000000000,2419,163897.710000000,3,0.999834180,-0.014617506,0.010486965,0.002825999,1,0,0
1779139879730.000000000,2419,163897.730000000,3,0.999834061,-0.014624897,0.010486973,0.002831125,1,0,0
1779139879740.000000000,2419,163897.740000000,3,0.999834001,-0.014627882,0.010486005,0.002830551,1,0,0
1779139879760.000000000,2419,163897.760000000,3,0.999834001,-0.014629971,0.010484420,0.002822572,1,0,0
1779139879770.000000000,2419,163897.770000000,3,0.999834120,-0.014628606,0.010480858,0.002817470,1,0,0
1779139879790.000000000,2419,163897.790000000,3,0.999834180,-0.014624845,0.010482755,0.002804442,1,0,0
1779139879800.000000000,2419,163897.800000000,3,0.999834180,-0.014624913,0.010483584,0.002799482,1,0,0
1779139879820.000000000,2419,163897.820000000,3,0.999834180,-0.014623521,0.010489548,0.002790782,1,0,0
1779139879830.000000000,2419,163897.830000000,3,0.999834180,-0.014623085,0.010488899,0.002785891,1,0,0
1779139879840.000000000,2419,163897.840000000,3,0.999834120,-0.014623510,0.010492642,0.002782595,1,0,0
1779139879860.000000000,2419,163897.860000000,3,0.999833286,-0.014639894,0.010553762,0.002774641,1,0,0
1779139879870.000000000,2419,163897.870000000,3,0.999833345,-0.014636889,0.010554232,0.002770125,1,0,0
1779139879890.000000000,2419,163897.890000000,3,0.999833345,-0.014634283,0.010557001,0.002763663,1,0,0
1779139879900.000000000,2419,163897.900000000,3,0.999833405,-0.014631329,0.010556693,0.002762666,1,0,0
1779139879920.000000000,2419,163897.920000000,3,0.999833465,-0.014631639,0.010554628,0.002757215,1,0,0
1779139879930.000000000,2419,163897.930000000,3,0.999833345,-0.014636165,0.010556760,0.002756280,1,0,0
1779139879950.000000000,2419,163897.950000000,3,0.999833345,-0.014634728,0.010561577,0.002758011,1,0,0
1779139879960.000000000,2419,163897.960000000,3,0.999833286,-0.014634590,0.010565092,0.002758945,1,0,0
1779139879970.000000000,2419,163897.970000000,3,0.999833286,-0.014632940,0.010566983,0.002757544,1,0,0
1779139879980.000000000,2419,163897.980000000,3,0.999833286,-0.014632277,0.010568758,0.002757569,1,0,0
1779139879990.000000000,2419,163897.990000000,3,0.999833345,-0.014625587,0.010572853,0.002753971,1,0,0
1779139880000.000000000,2419,163898.000000000,3,0.999833524,-0.014617893,0.010569087,0.002745373,1,0,0
1779139880020.000000000,2419,163898.020000000,3,0.999833643,-0.014613835,0.010565529,0.002737320,1,0,0
1779139880030.000000000,2419,163898.030000000,3,0.999833524,-0.014619631,0.010568742,0.002735551,1,0,0
1779139880050.000000000,2419,163898.050000000,3,0.999832869,-0.014621781,0.010629100,0.002740880,1,0,0
1779139880060.000000000,2419,163898.060000000,3,0.999832869,-0.014617927,0.010630351,0.002740580,1,0,0
1779139880080.000000000,2419,163898.080000000,3,0.999832869,-0.014618917,0.010630605,0.002737871,1,0,0
1779139880090.000000000,2419,163898.090000000,3,0.999832809,-0.014626836,0.010625093,0.002739343,1,0,0
1779139880110.000000000,2419,163898.110000000,3,0.999832869,-0.014626178,0.010619263,0.002736732,1,0,0
1779139880120.000000000,2419,163898.120000000,3,0.999832928,-0.014628327,0.010616113,0.002734913,1,0,0
1779139880130.000000000,2419,163898.130000000,3,0.999832869,-0.014628949,0.010617108,0.002736210,1,0,0
1779139880150.000000000,2419,163898.150000000,3,0.999832869,-0.014632823,0.010613380,0.002741807,1,0,0
1779139880160.000000000,2419,163898.160000000,3,0.999832869,-0.014633545,0.010610967,0.002745163,1,0,0
1779139880180.000000000,2419,163898.180000000,3,0.999832809,-0.014635772,0.010609272,0.002749728,1,0,0
1779139880190.000000000,2419,163898.190000000,3,0.999832869,-0.014633414,0.010609142,0.002751045,1,0,0
1779139880210.000000000,2419,163898.210000000,3,0.999832869,-0.014636837,0.010605061,0.002751422,1,0,0
1779139880220.000000000,2419,163898.220000000,3,0.999832809,-0.014638718,0.010606038,0.002749980,1,0,0
1779139880240.000000000,2419,163898.240000000,3,0.999832988,-0.014633557,0.010600954,0.002738275,1,0,0
1779139880250.000000000,2419,163898.250000000,3,0.999832273,-0.014640125,0.010660602,0.002731829,1,0,0
1779139880270.000000000,2419,163898.270000000,3,0.999832332,-0.014639404,0.010659072,0.002722139,1,0,0
1779139880280.000000000,2419,163898.280000000,3,0.999832392,-0.014637494,0.010656579,0.002719128,1,0,0
1779139880290.000000000,2419,163898.290000000,3,0.999832392,-0.014636352,0.010654639,0.002719599,1,0,0
1779139880310.000000000,2419,163898.310000000,3,0.999832511,-0.014629389,0.010656723,0.002711431,1,0,0
1779139880320.000000000,2419,163898.320000000,3,0.999832511,-0.014631857,0.010656794,0.002709210,1,0,0
1779139880330.000000000,2419,163898.330000000,3,0.999832451,-0.014632702,0.010657141,0.002707443,1,0,0
1779139880340.000000000,2419,163898.340000000,3,0.999832451,-0.014637229,0.010654510,0.002705160,1,0,0
1779139880350.000000000,2419,163898.350000000,3,0.999832451,-0.014634533,0.010655391,0.002704272,1,0,0
1779139880370.000000000,2419,163898.370000000,3,0.999832392,-0.014638855,0.010659789,0.002701931,1,0,0
1779139880380.000000000,2419,163898.380000000,3,0.999832273,-0.014642686,0.010661267,0.002701249,1,0,0
1779139880400.000000000,2419,163898.400000000,3,0.999832332,-0.014643662,0.010655720,0.002702284,1,0,0
1779139880410.000000000,2419,163898.410000000,3,0.999832332,-0.014644000,0.010654814,0.002704125,1,0,0
1779139880420.000000000,2419,163898.420000000,3,0.999832213,-0.014648425,0.010659830,0.002707082,1,0,0
1779139880440.000000000,2419,163898.440000000,3,0.999832153,-0.014651843,0.010658376,0.002709837,1,0,0
1779139880450.000000000,2419,163898.450000000,3,0.999831438,-0.014658632,0.010716747,0.002713251,1,0,0
1779139880470.000000000,2419,163898.470000000,3,0.999831319,-0.014666689,0.010717078,0.002709262,1,0,0
1779139880480.000000000,2419,163898.480000000,3,0.999831319,-0.014670890,0.010714944,0.002708413,1,0,0
1779139880500.000000000,2419,163898.500000000,3,0.999831319,-0.014669751,0.010714946,0.002710420,1,0,0
1779139880510.000000000,2419,163898.510000000,3,0.999831259,-0.014671442,0.010716234,0.002709692,1,0,0
1779139880530.000000000,2419,163898.530000000,3,0.999831319,-0.014672460,0.010711306,0.002709054,1,0,0
1779139880540.000000000,2419,163898.540000000,3,0.999831259,-0.014675425,0.010709991,0.002710477,1,0,0
1779139880560.000000000,2419,163898.560000000,3,0.999831200,-0.014680548,0.010712611,0.002707841,1,0,0
1779139880570.000000000,2419,163898.570000000,3,0.999831200,-0.014682202,0.010710683,0.002702882,1,0,0
1779139880580.000000000,2419,163898.580000000,3,0.999831200,-0.014683994,0.010705961,0.002700361,1,0,0
1779139880600.000000000,2419,163898.600000000,3,0.999831200,-0.014685816,0.010706109,0.002693740,1,0,0
1779139880610.000000000,2419,163898.610000000,3,0.999831259,-0.014683981,0.010704617,0.002691458,1,0,0
1779139880630.000000000,2419,163898.630000000,3,0.999831200,-0.014684370,0.010709070,0.002691210,1,0,0
1779139880640.000000000,2419,163898.640000000,3,0.999831200,-0.014686685,0.010708152,0.002687629,1,0,0
1779139880660.000000000,2419,163898.660000000,3,0.999830365,-0.014701658,0.010766326,0.002685954,1,0,0
1779139880670.000000000,2419,163898.670000000,3,0.999830365,-0.014701645,0.010766915,0.002684573,1,0,0
1779139880690.000000000,2419,163898.690000000,3,0.999830306,-0.014704066,0.010768171,0.002681912,1,0,0
1779139880700.000000000,2419,163898.700000000,3,0.999830306,-0.014707210,0.010766678,0.002681857,1,0,0
1779139880710.000000000,2419,163898.710000000,3,0.999830306,-0.014707778,0.010763434,0.002680935,1,0,0
1779139880730.000000000,2419,163898.730000000,3,0.999830365,-0.014705601,0.010762609,0.002678958,1,0,0
1779139880740.000000000,2419,163898.740000000,3,0.999830365,-0.014707522,0.010759961,0.002677835,1,0,0
1779139880760.000000000,2419,163898.760000000,3,0.999830246,-0.014713018,0.010760443,0.002676622,1,0,0
1779139880770.000000000,2419,163898.770000000,3,0.999830365,-0.014712253,0.010754739,0.002676925,1,0,0
1779139880790.000000000,2419,163898.790000000,3,0.999830425,-0.014712534,0.010747655,0.002667801,1,0,0
1779139880800.000000000,2419,163898.800000000,3,0.999830425,-0.014713944,0.010746684,0.002665277,1,0,0
1779139880820.000000000,2419,163898.820000000,3,0.999830425,-0.014717782,0.010744198,0.002659661,1,0,0
1779139880830.000000000,2419,163898.830000000,3,0.999830484,-0.014715758,0.010742571,0.002655733,1,0,0
1779139880850.000000000,2419,163898.850000000,3,0.999829710,-0.014726216,0.010798284,0.002653570,1,0,0
1779139880860.000000000,2419,163898.860000000,3,0.999829650,-0.014725014,0.010804812,0.002654257,1,0,0
1779139880870.000000000,2419,163898.870000000,3,0.999829650,-0.014727687,0.010804185,0.002653546,1,0,0
1779139880890.000000000,2419,163898.890000000,3,0.999829531,-0.014731887,0.010808823,0.002656330,1,0,0
1779139880900.000000000,2419,163898.900000000,3,0.999829650,-0.014730276,0.010801334,0.002658396,1,0,0
1779139880920.000000000,2419,163898.920000000,3,0.999829590,-0.014733436,0.010801217,0.002658051,1,0,0
1779139880930.000000000,2419,163898.930000000,3,0.999829471,-0.014737822,0.010802188,0.002662738,1,0,0
1779139880950.000000000,2419,163898.950000000,3,0.999829412,-0.014744315,0.010801435,0.002662765,1,0,0
1779139880960.000000000,2419,163898.960000000,3,0.999829412,-0.014745027,0.010798988,0.002667190,1,0,0
1779139880980.000000000,2419,163898.980000000,3,0.999829292,-0.014751586,0.010798194,0.002670194,1,0,0
1779139880990.000000000,2419,163898.990000000,3,0.999829233,-0.014755351,0.010799903,0.002672855,1,0,0
1779139881000.000000000,2419,163899.000000000,3,0.999829292,-0.014754746,0.010796838,0.002671595,1,0,0
1779139881020.000000000,2419,163899.020000000,3,0.999829233,-0.014758871,0.010794227,0.002673528,1,0,0
1779139881030.000000000,2419,163899.030000000,3,0.999829173,-0.014761062,0.010797544,0.002672843,1,0,0
1779139881050.000000000,2419,163899.050000000,3,0.999828517,-0.014765950,0.010850581,0.002673786,1,0,0
1779139881060.000000000,2419,163899.060000000,3,0.999828517,-0.014768956,0.010848486,0.002674671,1,0,0
1779139881080.000000000,2419,163899.080000000,3,0.999828339,-0.014775687,0.010851141,0.002677592,1,0,0
1779139881090.000000000,2419,163899.090000000,3,0.999828279,-0.014780331,0.010853456,0.002679740,1,0,0
1779139881110.000000000,2419,163899.110000000,3,0.999828160,-0.014785499,0.010856205,0.002682201,1,0,0
1779139881120.000000000,2419,163899.120000000,3,0.999828160,-0.014787761,0.010854741,0.002683030,1,0,0
