unix_time_ms,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag
1779390410052,414428.052000000,0.004276268,-0.132867366,-0.982141078,0.000295609,-0.001565803,-0.009842107,-0.594572306,-0.834092617,0.143211126,1,-0.301003724,-0.043071814,-0.180109546,1,-0.635437787,0.459160864,9.775263786,1,1
1779390410062,414428.062000000,-0.094681501,-0.115266740,-1.128073692,-0.000834595,-0.001124628,-0.011119894,-1.561645985,-0.688885510,-1.286402822,1,-0.259813964,-0.018322259,-0.187041938,1,-0.632831037,0.433033168,9.776624680,1,1
1779390410082,414428.082000000,0.021142364,-0.056623477,-1.117420912,0.000183962,-0.000832427,-0.011065602,-0.434118211,-0.167454422,-1.180200458,1,-0.219536796,0.018335212,-0.193566486,1,-0.642264307,0.380604327,9.778191566,1,1
1779390410092,414428.092000000,-0.071935318,-0.053395092,-1.132324696,-0.000552797,-0.000289834,-0.011388130,-1.351743698,-0.151125550,-1.326076508,1,-0.091097131,0.083187416,-0.194448873,1,-0.649119139,0.369266301,9.778173447,1,1
1779390410112,414428.112000000,-0.012291468,-0.040568616,-1.077635646,0.000079084,-0.000652110,-0.010724783,-0.783604801,-0.038187958,-0.790401280,1,-0.049274232,0.018933065,-0.213166580,1,-0.663900197,0.357670933,9.777611732,1,1
1779390410122,414428.122000000,0.006780187,-0.043707609,-1.127111554,0.000050236,-0.000344535,-0.011290414,-0.601988316,-0.071223877,-1.275879860,1,0.002463525,0.066197291,-0.208986342,1,-0.670777261,0.357033610,9.777165413,1,1
1779390410142,414428.142000000,-0.045965996,-0.014108725,-1.108760834,-0.000478477,-0.000370025,-0.011077341,-1.130535722,0.202777714,-1.096118808,1,-0.111095689,0.021899195,-0.233539909,1,-0.680698693,0.337174326,9.777185440,1,1
1779390410152,414428.152000000,0.013334909,-0.064902343,-1.177698493,0.000082743,-0.000543361,-0.011716313,-0.551584780,-0.304186076,-1.772040844,1,-0.048071288,0.002881564,-0.244815245,1,-0.682704449,0.330260783,9.777280807,1,1
1779390410172,414428.172000000,0.012975634,-0.025794178,-1.149407387,0.000049098,-0.000264750,-0.011773643,-0.562852025,0.070024967,-1.494832993,1,-0.025947558,0.096488237,-0.230137110,1,-0.693339109,0.321666807,9.776819229,1,1
1779390410182,414428.182000000,0.019273035,-0.058498703,-0.971118152,0.000202293,-0.000653104,-0.009983297,-0.511448324,-0.253978550,0.252959490,1,0.005683307,0.076133497,-0.243347302,1,-0.703069091,0.319332331,9.776201248,1,1
1779390410192,414428.192000000,0.013286470,-0.076490827,-1.002798915,0.000081436,-0.000724622,-0.009740588,-0.575468302,-0.424698532,-0.058293834,1,0.126120642,0.027696567,-0.267041802,1,-0.706902087,0.328745008,9.775612831,1,1
1779390410202,414428.202000000,0.056196667,-0.067800023,-1.055728912,0.000419193,-0.000559926,-0.010538945,-0.159450084,-0.328637749,-0.578072727,1,0.115270540,0.058759280,-0.256968081,1,-0.712654054,0.339259177,9.774835587,1,1
1779390410212,414428.212000000,0.006871602,-0.145458952,-0.999529123,0.000290678,-0.001443885,-0.010194577,-0.649959564,-1.083775759,-0.027660437,1,0.072177254,0.059177272,-0.238007069,1,-0.719447494,0.344391942,9.774158478,1,1
1779390410222,414428.222000000,0.014396900,-0.156833977,-0.962786734,-0.000121777,-0.001594311,-0.009621703,-0.584338665,-1.189466238,0.331847817,1,0.071405940,0.082587563,-0.245359093,1,-0.728241026,0.350388050,9.773294449,1,1
1779390410242,414428.242000000,0.016891591,-0.146031037,-1.050539613,0.000260122,-0.001549250,-0.010611428,-0.567606986,-1.079868197,-0.529422164,1,0.004794016,0.035755683,-0.237800747,1,-0.734635353,0.351802051,9.772765160,1,1
1779390410252,414428.252000000,0.081500933,-0.136975214,-1.035935044,0.000668542,-0.001442711,-0.010446129,0.057608318,-0.992199481,-0.386792004,1,-0.015758462,0.093088776,-0.239228502,1,-0.744805872,0.350014091,9.772059441,1,1
1779390410272,414428.272000000,0.026395716,-0.091338538,-0.960312605,0.000243357,-0.000947374,-0.009585994,-0.493229270,-0.546973407,0.354096323,1,0.062757373,0.010132364,-0.239201784,1,-0.752663314,0.350131065,9.771452904,1,1
1779390410282,414428.282000000,0.057102147,-0.109351784,-1.038665295,0.000545698,-0.001032582,-0.010252260,-0.194007918,-0.717335820,-0.414654911,1,0.075450003,0.014657193,-0.232700527,1,-0.754707336,0.356827140,9.771053314,1,1
1779390410302,414428.302000000,0.033685718,-0.135533765,-0.983335018,0.000439616,-0.001460741,-0.009936516,-0.431501269,-0.961472332,0.126873881,1,0.081752822,0.038814876,-0.229507655,1,-0.763320863,0.369646102,9.769906998,1,1
1779390410312,414428.312000000,0.074300259,-0.117727347,-0.963829041,0.000628442,-0.001206578,-0.009671197,-0.038513869,-0.782809794,0.317594230,1,0.039630745,0.043669909,-0.234909952,1,-0.768786430,0.372360289,9.769375801,1,1
1779390410332,414428.332000000,0.054978158,-0.073400840,-0.937451661,0.000493897,-0.000730654,-0.009450180,-0.236962155,-0.346480161,0.575498044,1,0.014104434,0.040273808,-0.240827277,1,-0.777652323,0.373180002,9.768642426,1,1
1779390410342,414428.342000000,0.079876646,-0.083070919,-0.947974682,0.000780442,-0.000843247,-0.009356594,0.004371751,-0.439538389,0.472008884,1,0.062066771,-0.001526272,-0.241656899,1,-0.779191494,0.376439810,9.768394470,1,1
1779390410352,414428.352000000,0.055901475,-0.093139052,-1.011506438,0.000567862,-0.000861869,-0.010057909,-0.230620205,-0.532658577,-0.151233017,1,0.080986157,-0.007929230,-0.240956709,1,-0.778871655,0.382644385,9.768178940,1,1
1779390410372,414428.372000000,0.028375994,-0.142936006,-0.976124227,0.000281438,-0.001358652,-0.009821332,-0.502696097,-1.008837223,0.195095479,1,0.071059905,-0.010606336,-0.244096562,1,-0.780944884,0.394488752,9.767542839,1,1
1779390410382,414428.382000000,0.043911885,-0.161275551,-1.032160997,0.000416814,-0.001607635,-0.010153899,-0.348379940,-1.182743549,-0.354521334,1,0.084963329,-0.036621150,-0.255312771,1,-0.778193831,0.400837958,9.767503738,1,1
1779390410402,414428.402000000,0.036881808,-0.170657754,-0.965969503,0.000342918,-0.001682353,-0.009798450,-0.419379562,-1.269835949,0.294228673,1,0.018081371,0.027983218,-0.255743295,1,-0.782265246,0.403671652,9.767062187,1,1
1779390410412,414428.412000000,0.043735616,-0.157706633,-0.910186708,0.000414477,-0.001600186,-0.009097505,-0.354596525,-1.142408371,0.841059089,1,0.041905150,-0.000277993,-0.260914654,1,-0.783823371,0.404817700,9.766889572,1,1
1779390410432,414428.432000000,0.028213877,-0.224081859,-0.993450344,0.000227057,-0.002203400,-0.009899410,-0.503505111,-1.787194848,0.024531744,1,0.043095171,-0.020820439,-0.266357094,1,-0.779875040,0.410985470,9.766947746,1,1
1779390410442,414428.442000000,0.051154491,-0.202591017,-1.004755974,0.000486603,-0.002064952,-0.010031718,-0.278533667,-1.574764132,-0.086409204,1,0.033941470,-0.006243803,-0.273758888,1,-0.780351818,0.412351191,9.766852379,1,1
1779390410462,414428.462000000,0.002096837,-0.211025938,-0.978385568,-0.000043433,-0.002133010,-0.009785322,-0.759422898,-1.657913327,0.172229677,1,0.014732451,-0.011420265,-0.281990319,1,-0.780000210,0.411302119,9.766924858,1,1
1779390410472,414428.472000000,0.038076140,-0.175675914,-0.976580620,0.000350365,-0.001773804,-0.009768505,-0.406595796,-1.312857509,0.189997539,1,0.003002860,-0.013524859,-0.286269963,1,-0.779948354,0.409317315,9.767011642,1,1
1779390410492,414428.492000000,0.047806997,-0.154713213,-0.940287411,0.000486929,-0.001585249,-0.009461232,-0.311485767,-1.108917117,0.545955360,1,0.018555786,-0.004552495,-0.289206177,1,-0.780546665,0.408159971,9.767012596,1,1
1779390410502,414428.502000000,0.063415378,-0.140124395,-0.927491844,0.000626051,-0.001381391,-0.009292583,-0.159558237,-0.965778589,0.671343446,1,0.026025968,0.000113563,-0.290419161,1,-0.781831741,0.408459306,9.766897202,1,1
1779390410512,414428.512000000,0.055622909,-0.153080046,-0.911433160,0.000656859,-0.001497595,-0.009119581,-0.236043319,-1.091705918,0.828772068,1,0.049787056,-0.026420923,-0.293385267,1,-0.781078696,0.410314620,9.766880035,1,1
1779390410532,414428.532000000,0.069467030,-0.161054254,-0.987074375,0.000653958,-0.001595594,-0.009733777,-0.095354833,-1.160264492,0.086969167,1,0.067193881,-0.046840392,-0.304050356,1,-0.775542915,0.420475632,9.766888618,1,1
1779390410542,414428.542000000,0.044047356,-0.139639184,-1.008471012,0.000560902,-0.001435921,-0.010197925,-0.342452407,-0.948465168,-0.122763321,1,0.025195483,-0.020197570,-0.308061659,1,-0.774194241,0.420951426,9.766975403,1,1
1779390410552,414428.552000000,0.025280874,-0.142062187,-0.925904095,0.000178500,-0.001443271,-0.009384311,-0.527963221,-0.973371625,0.686873019,1,0.005377039,0.008585090,-0.309323639,1,-0.776564240,0.419185847,9.766862869,1,1
1779390410562,414428.562000000,0.069373384,-0.088802211,-0.908850491,0.000706099,-0.000995063,-0.008996896,-0.095201761,-0.452877730,0.854218543,1,0.008975950,-0.046377975,-0.314912885,1,-0.774499536,0.417475998,9.767100334,1,1
1779390410572,414428.572000000,0.051054955,-0.089891382,-0.968987405,0.000561748,-0.000810645,-0.009630954,-0.270214736,-0.465108484,0.264909536,1,0.010169297,-0.064594850,-0.318186015,1,-0.769306362,0.415960073,9.767575264,1,1
1779390410592,414428.592000000,0.044309996,-0.125909418,-0.991299331,0.000498208,-0.001325253,-0.010026727,-0.329219788,-0.816738069,0.046597719,1,0.054306336,-0.045718797,-0.323421687,1,-0.762761116,0.418913811,9.767962456,1,1
1779390410602,414428.602000000,0.064322248,-0.144826025,-1.009010553,0.000558450,-0.001416823,-0.010006373,-0.129562244,-0.997202277,-0.127040967,1,0.083372511,-0.057451017,-0.325372934,1,-0.758999646,0.424860537,9.767998695,1,1
1779390410622,414428.622000000,0.003486679,-0.149472192,-0.985058784,0.000013352,-0.001542127,-0.010079768,-0.719452083,-1.036335588,0.108083114,1,0.032414675,-0.016603762,-0.324370563,1,-0.753395557,0.429842442,9.768214226,1,1
1779390410632,414428.632000000,0.059534550,-0.169173613,-0.962919414,0.000414783,-0.001685469,-0.009534601,-0.169196337,-1.227525115,0.325155079,1,0.047796600,-0.035797037,-0.326944441,1,-0.752355278,0.432211936,9.768190384,1,1
1779390410642,414428.642000000,0.033462964,-0.157843933,-0.992838264,0.000484981,-0.001517917,-0.009796424,-0.419879258,-1.112920403,0.031979479,1,0.081769973,-0.072822683,-0.326155037,1,-0.746225059,0.436766177,9.768457413,1,1
1779390410662,414428.662000000,0.062746912,-0.205013484,-0.938842893,0.000500869,-0.001928746,-0.009352595,-0.132265180,-1.569407463,0.561254084,1,0.048103359,0.005265269,-0.324854374,1,-0.748221934,0.441810906,9.768077850,1,1
1779390410672,414428.672000000,0.026579224,-0.165184334,-0.934968412,0.000508204,-0.001723691,-0.009333122,-0.485478103,-1.176107287,0.599238694,1,0.058422633,-0.049945317,-0.331602514,1,-0.745046616,0.444826573,9.768183708,1,1
1779390410692,414428.692000000,0.062556870,-0.190011322,-1.025798440,0.000721971,-0.001902696,-0.010128153,-0.129411057,-1.416712999,-0.291381150,1,0.017975003,-0.035771817,-0.334156156,1,-0.742247343,0.446430266,9.768323898,1,1
1779390410702,414428.702000000,0.020911494,-0.153040722,-1.023819804,0.000227960,-0.001594187,-0.010355782,-0.537214994,-1.054757118,-0.271904796,1,0.019219758,-0.000870215,-0.333910376,1,-0.742733777,0.445868284,9.768312454,1,1
1779390410722,414428.722000000,0.066231251,-0.150744230,-1.032867074,0.000856869,-0.001530089,-0.010176460,-0.093281366,-1.031594634,-0.360696435,1,0.035781797,-0.062165797,-0.333800405,1,-0.741329789,0.447024494,9.768366814,1,1
1779390410732,414428.732000000,-0.028175583,-0.169535980,-1.054277778,-0.000340633,-0.001633991,-0.010590356,-1.015936136,-1.212818861,-0.570565104,1,0.077136010,-0.024389649,-0.335114151,1,-0.739349246,0.451370746,9.768316269,1,1
1779390410752,414428.752000000,0.013126935,-0.183611050,-1.158761859,0.000173740,-0.001758784,-0.011508600,-0.603327811,-1.340787888,-1.595101118,1,0.054926299,-0.066647574,-0.335966706,1,-0.730478346,0.460746229,9.768546104,1,1
1779390410762,414428.762000000,-0.007623923,-0.225063860,-1.123956323,-0.000113244,-0.002173843,-0.011267169,-0.804695785,-1.745413899,-1.253705978,1,0.037997428,-0.012867134,-0.334725201,1,-0.730022430,0.462112427,9.768515587,1,1
1779390410782,414428.782000000,0.025062973,-0.154332161,-1.026117206,0.000341642,-0.001418539,-0.010229846,-0.483289182,-1.055080533,-0.294010609,1,0.020050025,-0.036709197,-0.334576309,1,-0.728419781,0.458248079,9.768817902,1,1
1779390410792,414428.792000000,0.014365248,-0.218808323,-0.978883684,0.000100479,-0.002110251,-0.009873280,-0.586389780,-1.687473536,0.169330284,1,0.028678840,-0.037095107,-0.334399462,1,-0.726599097,0.458420843,9.768944740,1,1
1779390410802,414428.802000000,0.079527281,-0.197205931,-1.026972532,0.000679422,-0.002113204,-0.010115944,0.055612151,-1.474385142,-0.302096814,1,0.033876184,-0.051614232,-0.347013116,1,-0.723186672,0.459797740,9.769133568,1,1
1779390410822,414428.822000000,0.033031099,-0.203742638,-0.957374990,0.000156892,-0.002118963,-0.009573038,-0.398636252,-1.539685726,0.380606383,1,-0.002014234,-0.002036550,-0.345506698,1,-0.722867608,0.457626551,9.769259453,1,1
1779390410832,414428.832000000,0.007254447,-0.163433835,-0.965212464,0.000324160,-0.001669029,-0.009644962,-0.649416029,-1.151570916,0.304228097,1,-0.064032778,-0.063137621,-0.344676137,1,-0.719081163,0.448394388,9.769967079,1,1
1779390410852,414428.852000000,-0.006059583,-0.199267998,-1.070048928,0.000096868,-0.002019315,-0.010643113,-0.769766867,-1.515091777,-0.722566903,1,-0.032602966,-0.089397654,-0.351351351,1,-0.708053529,0.437251180,9.771277428,1,1
1779390410862,414428.862000000,0.013405236,-0.187769264,-1.125559568,0.000108425,-0.001961374,-0.011344227,-0.573109448,-1.408043385,-1.266266465,1,-0.040049501,-0.063567631,-0.345777720,1,-0.703070045,0.431322664,9.771900177,1,1
1779390410882,414428.882000000,0.015709322,-0.190577999,-1.030600905,0.000308742,-0.001948547,-0.010390149,-0.544866323,-1.446015000,-0.334177732,1,-0.030205118,-0.054945339,-0.349790841,1,-0.697684169,0.421198845,9.772727966,1,1
1779390410892,414428.892000000,0.027848404,-0.178746730,-0.995642543,0.000130307,-0.001817935,-0.010031759,-0.423418224,-1.334160089,0.008997720,1,-0.015512970,-0.027972655,-0.349545568,1,-0.696113706,0.417488962,9.772998810,1,1
1779390410912,414428.912000000,0.014869977,-0.200889453,-0.894580185,0.000163278,-0.002145118,-0.008999050,-0.545427680,-1.561265111,1.000876784,1,-0.013041198,-0.055790249,-0.352318764,1,-0.689975321,0.407606333,9.773851395,1,1
1779390410922,414428.922000000,0.010332651,-0.190561652,-0.896004736,0.000096879,-0.001925189,-0.009038933,-0.587410748,-1.464138865,0.987256169,1,-0.034959003,-0.028910980,-0.354625732,1,-0.688297033,0.402767569,9.774170876,1,1
1779390410932,414428.932000000,0.011404277,-0.186800718,-0.859474897,0.000121196,-0.001782820,-0.008500322,-0.575902879,-1.434822559,1.345872283,1,-0.067866564,-0.027824363,-0.350237757,1,-0.687318146,0.394188523,9.774589539,1,1
1779390410952,414428.952000000,0.037248518,-0.168380395,-0.932522655,0.000355503,-0.001711626,-0.009224625,-0.318333805,-1.277515411,0.630726874,1,-0.103334390,-0.051918309,-0.354135871,1,-0.682423472,0.369745970,9.775887489,1,1
1779390410962,414428.962000000,0.028724737,-0.148841411,-1.008299351,0.000245596,-0.001524913,-0.009969289,-0.397694886,-1.097532868,-0.111655615,1,-0.088131741,-0.049631439,-0.364588529,1,-0.678264678,0.358571708,9.776593208,1,1
1779390410982,414428.982000000,0.037151989,-0.081266582,-1.002359867,0.000337998,-0.000874895,-0.010038575,-0.312064618,-0.454439759,-0.052495278,1,-0.043937325,-0.014940491,-0.356625050,1,-0.676325381,0.340377957,9.777377129,1,1
1779390410992,414428.992000000,0.010138817,-0.101648174,-0.938770413,0.000134303,-0.000927278,-0.009469925,-0.576153874,-0.659624815,0.571344972,1,-0.004751704,-0.030317605,-0.354647785,1,-0.675018966,0.336292684,9.777608871,1,1
1779390411012,414429.012000000,-0.022444405,-0.104507230,-0.916724324,-0.000225823,-0.000947352,-0.009252720,-0.891448915,-0.681763947,0.787630439,1,0.055710822,-0.002986051,-0.350078106,1,-0.671633720,0.344087809,9.777570724,1,1
1779390411022,414429.022000000,-0.003356036,-0.135310814,-0.850033402,-0.000069227,-0.001339776,-0.008493185,-0.706130028,-0.983325958,1.441497684,1,0.005948803,0.001124599,-0.350640297,1,-0.673537910,0.343196362,9.777471542,1,1
1779390411042,414429.042000000,0.023584228,-0.114138022,-0.971028209,0.000335327,-0.001108237,-0.009583753,-0.440446466,-0.784745216,0.255360365,1,-0.050292667,-0.030462874,-0.365391135,1,-0.671169758,0.332220376,9.778013229,1,1
1779390411052,414429.052000000,0.045865595,-0.116268314,-1.042919397,0.000269567,-0.001217609,-0.010322609,-0.221905351,-0.813547730,-0.449380875,1,-0.068391345,0.002783017,-0.366801709,1,-0.672161758,0.323742211,9.778229713,1,1
1779390411072,414429.072000000,0.060167018,-0.062546939,-1.054997683,0.000649888,-0.000624091,-0.010592192,-0.084202811,-0.304653496,-0.567421794,1,-0.026029445,-0.005441598,-0.365524441,1,-0.674429893,0.307127863,9.778609276,1,1
1779390411082,414429.082000000,0.052406650,-0.089993149,-1.061916947,0.000512553,-0.000935485,-0.010614191,-0.160935894,-0.575238883,-0.635274589,1,0.029855413,-0.004740774,-0.368523508,1,-0.675082505,0.307430208,9.778554916,1,1
1779390411092,414429.092000000,-0.001750329,-0.079329915,-1.012641907,0.000054411,-0.000755700,-0.010237828,-0.693786442,-0.469568968,-0.152208030,1,0.042479385,0.021288045,-0.363138556,1,-0.677640617,0.308932096,9.778330803,1,1
1779390411112,414429.112000000,0.013379451,-0.110699967,-0.993412495,0.000194345,-0.001090553,-0.009791457,-0.547320962,-0.768659055,0.035963565,1,0.061729290,-0.037453517,-0.358353198,1,-0.677724123,0.318084002,9.778031349,1,1
1779390411122,414429.122000000,0.025241200,-0.152686626,-1.047431946,0.000183690,-0.001427182,-0.010434758,-0.430489898,-1.178804636,-0.493803442,1,0.025410466,0.006872857,-0.358288527,1,-0.678598702,0.318557501,9.777955055,1,1
1779390411142,414429.142000000,0.072919600,-0.080948271,-0.997056663,0.000725226,-0.000792817,-0.010057699,0.027864600,-0.481636286,-0.000229545,1,-0.025238909,0.039366949,-0.359226614,1,-0.688814938,0.310624123,9.777496338,1,1
1779390411152,414429.152000000,0.068368800,-0.101650216,-0.975629628,0.000699749,-0.000969161,-0.009702744,-0.019736510,-0.686869085,0.209759593,1,0.029051911,0.000352989,-0.357926071,1,-0.690569580,0.310096920,9.777389526,1,1
1779390411172,414429.172000000,0.095571399,-0.122856148,-1.042916298,0.000918739,-0.001184749,-0.010441846,0.246814102,-0.888519466,-0.450315714,1,0.070226274,0.004799766,-0.357301950,1,-0.690930068,0.317688316,9.777119637,1,1
1779390411182,414429.182000000,0.038826700,-0.136701986,-0.970695734,0.000541180,-0.001359846,-0.009873230,-0.312208802,-1.019475579,0.257589310,1,0.082327567,0.024328995,-0.348386288,1,-0.694081604,0.322906852,9.776725769,1,1
1779390411202,414429.202000000,0.063466653,-0.130919680,-0.945596576,0.000702140,-0.001294002,-0.009371714,-0.076495439,-0.954502702,0.503032148,1,0.045080200,-0.003454145,-0.352806151,1,-0.699153006,0.329998881,9.776127815,1,1
1779390411212,414429.212000000,0.052738041,-0.134161755,-0.952812731,0.000522228,-0.001399805,-0.009584839,-0.183465689,-0.984895706,0.432092965,1,0.035901081,0.012561937,-0.354999095,1,-0.701413810,0.331107318,9.775928497,1,1
