FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:28:31.089049856
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,100Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1777498199056954880,0.002577,0.005240,0.000482,0.999983,1
1777498199067107584,0.002578,0.005240,0.000484,0.999983,1
1777498199077240832,0.002576,0.005239,0.000484,0.999983,1
1777498199087354112,0.002577,0.005242,0.000487,0.999983,1
1777498199097448192,0.002577,0.005241,0.000486,0.999983,1
1777498199107522560,0.002577,0.005237,0.000489,0.999983,1
1777498199117577984,0.002573,0.005236,0.000488,0.999983,1
1777498199127613952,0.002569,0.005244,0.000486,0.999983,1
1777498199137632512,0.002570,0.005242,0.000487,0.999983,1
1777498199147633152,0.002570,0.005241,0.000485,0.999983,1
1777498199157614592,0.002569,0.005242,0.000484,0.999983,1
1777498199167576832,0.002568,0.005243,0.000481,0.999983,1
1777498199177519872,0.002570,0.005242,0.000479,0.999983,1
1777498199187443456,0.002569,0.005241,0.000474,0.999983,1
1777498199197348096,0.002568,0.005244,0.000472,0.999983,1
1777498199207233280,0.002569,0.005242,0.000475,0.999983,1
1777498199217099520,0.002569,0.005240,0.000470,0.999983,1
1777498199226947072,0.002572,0.005240,0.000472,0.999983,1
1777498199236775424,0.002570,0.005240,0.000475,0.999983,1
1777498199246584832,0.002572,0.005240,0.000471,0.999983,1
1777498199256374784,0.002573,0.005238,0.000471,0.999983,1
1777498199266376192,0.002575,0.005239,0.000468,0.999983,1
1777498199276588800,0.002576,0.005240,0.000471,0.999983,1
1777498199286781184,0.002575,0.005243,0.000473,0.999983,1
1777498199296954880,0.002574,0.005245,0.000475,0.999983,1
1777498199307109120,0.002574,0.005245,0.000479,0.999983,1
1777498199317243648,0.002572,0.005246,0.000479,0.999983,1
1777498199327358208,0.002567,0.005250,0.000477,0.999983,1
1777498199337453568,0.002567,0.005252,0.000478,0.999983,1
1777498199347529472,0.002565,0.005251,0.000479,0.999983,1
1777498199357585920,0.002568,0.005249,0.000478,0.999983,1
1777498199367623168,0.002565,0.005247,0.000478,0.999983,1
