unix_time_ms_sensor,GPS_ts_week,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,unix_time_ms_filter,fGPS_ts_week,fGPS_ts_tow,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag_sensor,flag_filter
1779140782728.000000000,2419,164800.728000000,0.006567288,-0.027662840,-0.986245334,0.000073157,-0.000290621,-0.009909624,1779140782728.000000000,2419,164800.728000000,-0.051392075,-0.038191400,0.131431669,1,0.000658567,-0.001206248,0.003017356,1,-0.115755297,0.233110070,9.803195953,1,0,0
1779140782738.000000000,2419,164800.738000000,0.013413526,-0.033624090,-1.005255222,0.000120087,-0.000298490,-0.009993042,1779140782738.000000000,2419,164800.738000000,0.015373614,-0.096308403,-0.055004384,1,0.002512943,0.004995709,0.004111313,1,-0.116320990,0.233511269,9.803179741,1,0,0
1779140782758.000000000,2419,164800.758000000,0.004657539,-0.046849284,-1.013484955,0.000079011,-0.000406866,-0.010055977,1779140782758.000000000,2419,164800.758000000,-0.070527449,-0.226570040,-0.135697395,1,0.004651927,-0.004659952,0.009730513,1,-0.116049685,0.233013287,9.803194046,1,0,0
1779140782768.000000000,2419,164800.768000000,0.002827954,-0.019565091,-0.967704773,0.000015576,-0.000219127,-0.009955349,1779140782768.000000000,2419,164800.768000000,-0.088575296,0.040623643,0.313261002,1,-0.006793790,0.008953301,0.008067760,1,-0.116581470,0.232282639,9.803205490,1,0,0
1779140782788.000000000,2419,164800.788000000,0.011537935,-0.009519447,-0.996098757,0.000134615,-0.000176182,-0.010128438,1779140782788.000000000,2419,164800.788000000,-0.003194675,0.139359623,0.034805752,1,-0.009945256,-0.012785720,-0.000233970,1,-0.115944363,0.232403100,9.803210258,1,0,0
1779140782798.000000000,2419,164800.798000000,0.028970949,-0.016016971,-0.991497934,0.000192406,-0.000096562,-0.009820158,1779140782798.000000000,2419,164800.798000000,0.167132467,0.075759314,0.079914257,1,0.004490216,0.018915776,-0.000181175,1,-0.117565908,0.232972220,9.803177834,1,0,0
1779140782808.000000000,2419,164800.808000000,0.021416429,0.004415699,-0.983795345,0.000293647,0.000080892,-0.010116854,1779140782808.000000000,2419,164800.808000000,0.093214914,0.275629699,0.155464441,1,0.009992931,-0.021022484,0.000966775,1,-0.116151810,0.232638687,9.803201675,1,0,0
1779140782828.000000000,2419,164800.828000000,0.030308830,-0.004909298,-1.008414507,0.000342283,-0.000210877,-0.010087873,1779140782828.000000000,2419,164800.828000000,0.180397764,0.184758723,-0.085981995,1,-0.008490678,-0.002418587,-0.001023535,1,-0.116755649,0.232637182,9.803195000,1,0,0
1779140782838.000000000,2419,164800.838000000,0.028318541,-0.023588641,-1.007369161,0.000278198,-0.000274556,-0.009811215,1779140782838.000000000,2419,164800.838000000,0.161683008,0.002096480,-0.075732619,1,0.000627799,-0.009072837,-0.003380137,1,-0.115746424,0.233440369,9.803188324,1,0,0
1779140782858.000000000,2419,164800.858000000,0.036661245,-0.031458624,-1.000045776,0.000320326,-0.000221424,-0.009924343,1779140782858.000000000,2419,164800.858000000,0.243718818,-0.074968785,-0.003914241,1,0.011767314,0.004437973,-0.008893399,1,-0.115943827,0.233871773,9.803174973,1,0,0
1779140782868.000000000,2419,164800.868000000,0.019140337,-0.040331192,-0.996000469,0.000260911,-0.000381844,-0.010016835,1779140782868.000000000,2419,164800.868000000,0.072513402,-0.161568254,0.035754174,1,0.002124137,-0.005850554,-0.008233231,1,-0.115012340,0.234007135,9.803182602,1,0,0
1779140782888.000000000,2419,164800.888000000,0.020678377,-0.025232211,-1.000074983,0.000214121,-0.000330481,-0.010056571,1779140782888.000000000,2419,164800.888000000,0.087037317,-0.013986642,-0.004198682,1,-0.002521726,-0.008622074,-0.002304384,1,-0.115480952,0.233377293,9.803192139,1,0,0
1779140782898.000000000,2419,164800.898000000,0.012252891,-0.010898931,-0.988974869,0.000085361,-0.000147625,-0.009733066,1779140782898.000000000,2419,164800.898000000,0.004696258,0.126531199,0.104660444,1,0.002206216,0.007932762,-0.002727502,1,-0.115713127,0.233481064,9.803187370,1,0,0
1779140782918.000000000,2419,164800.918000000,0.010513206,-0.024816304,-0.983287811,0.000081155,-0.000244344,-0.009858165,1779140782918.000000000,2419,164800.918000000,-0.012635348,-0.009210952,0.160410941,1,-0.001220863,0.004019393,-0.004132923,1,-0.115863189,0.234114245,9.803170204,1,0,0
1779140782928.000000000,2419,164800.928000000,0.018077467,-0.020896651,-1.004187822,0.000188538,-0.000203758,-0.010091035,1779140782928.000000000,2419,164800.928000000,0.061393362,0.029044770,-0.044544928,1,-0.003631691,-0.005058344,-0.003668920,1,-0.115730934,0.233856231,9.803177834,1,0,0
1779140782938.000000000,2419,164800.938000000,0.005602310,-0.018540917,-0.979862988,0.000077810,-0.000161941,-0.009812189,1779140782938.000000000,2419,164800.938000000,-0.060282528,0.051844418,0.194014370,1,0.000740187,-0.002433999,-0.003212515,1,-0.115148865,0.233690619,9.803189278,1,0,0
1779140782958.000000000,2419,164800.958000000,0.011040295,-0.045087107,-0.995047331,0.000141105,-0.000460388,-0.010001872,1779140782958.000000000,2419,164800.958000000,-0.006942998,-0.207884789,0.045092925,1,0.001674181,-0.006483168,-0.000550734,1,-0.115009412,0.234320760,9.803175926,1,0,0
1779140782968.000000000,2419,164800.968000000,0.014603970,-0.034065284,-1.001990557,0.000124111,-0.000358154,-0.009993494,1779140782968.000000000,2419,164800.968000000,0.028036874,-0.099838816,-0.022995206,1,-0.001870961,0.002334999,0.001571194,1,-0.115250848,0.234169737,9.803175926,1,0,0
1779140782988.000000000,2419,164800.988000000,0.007220138,-0.019046385,-0.997693300,0.000070058,-0.000176319,-0.009950743,1779140782988.000000000,2419,164800.988000000,-0.043984760,0.047622129,0.019146545,1,0.004668057,0.001068734,-0.000016262,1,-0.114823498,0.234549031,9.803172112,1,0,0
1779140782998.000000000,2419,164800.998000000,0.001143317,-0.027421074,-0.997229397,0.000045016,-0.000237869,-0.010012213,1779140782998.000000000,2419,164800.998000000,-0.103785977,-0.034326669,0.023688942,1,0.000094566,0.002003919,-0.001335514,1,-0.115061611,0.234584689,9.803168297,1,0,0
1779140783018.000000000,2419,164801.018000000,-0.007253015,-0.022084000,-0.966094196,-0.000020395,-0.000091119,-0.009952862,1779140783018.000000000,2419,164801.018000000,-0.186057448,0.018027909,0.329021662,1,-0.006224204,-0.008885398,-0.002617592,1,-0.114654362,0.234402791,9.803177834,1,0,0
1779140783028.000000000,2419,164801.028000000,0.011327913,-0.032414831,-0.954238892,0.000036462,-0.000134838,-0.009726874,1779140783028.000000000,2419,164801.028000000,-0.004925836,-0.083792970,0.445282221,1,0.016383464,0.009238482,-0.003762650,1,-0.116305798,0.234597802,9.803153992,1,0,0
1779140783048.000000000,2419,164801.048000000,0.014650259,-0.015375262,-0.988866687,0.000041672,-0.000173860,-0.009653993,1779140783048.000000000,2419,164801.048000000,0.028136868,0.083401591,0.105702415,1,0.006172256,0.020520896,-0.002359263,1,-0.116175197,0.234373152,9.803160667,1,0,0
1779140783058.000000000,2419,164801.058000000,0.021169875,-0.019055065,-1.016057372,0.000224793,-0.000259188,-0.010126995,1779140783058.000000000,2419,164801.058000000,0.091074467,0.048104100,-0.160977811,1,-0.006855714,-0.014529694,-0.002219388,1,-0.116105586,0.234808400,9.803151131,1,0,0
1779140783078.000000000,2419,164801.078000000,0.020736156,-0.036759935,-1.008534074,0.000156135,-0.000333849,-0.010235598,1779140783078.000000000,2419,164801.078000000,0.087049365,-0.124620840,-0.087218359,1,0.003521436,0.010056343,-0.001005582,1,-0.116617545,0.235980734,9.803116798,1,0,0
1779140783088.000000000,2419,164801.088000000,0.011314360,-0.029023252,-0.984782398,0.000158425,-0.000233569,-0.009781945,1779140783088.000000000,2419,164801.088000000,-0.004816600,-0.048565011,0.145707905,1,0.010844328,-0.011060297,-0.001319525,1,-0.115428448,0.236393809,9.803120613,1,0,0
1779140783098.000000000,2419,164801.098000000,0.009499578,-0.028893963,-1.006628394,0.000085718,-0.000306288,-0.010079602,1779140783098.000000000,2419,164801.098000000,-0.022254229,-0.046888180,-0.068534091,1,-0.001203994,0.001588192,-0.002070980,1,-0.115464397,0.236426502,9.803119659,1,0,0
1779140783118.000000000,2419,164801.118000000,0.016777053,-0.033217605,-1.004976511,0.000187554,-0.000373631,-0.010065004,1779140783118.000000000,2419,164801.118000000,0.048756804,-0.089088634,-0.052343041,1,-0.001775754,-0.008333882,-0.001127125,1,-0.115510687,0.236608982,9.803114891,1,0,0
1779140783128.000000000,2419,164801.128000000,0.017117834,-0.034717165,-0.995792150,0.000132157,-0.000345274,-0.009883530,1779140783128.000000000,2419,164801.128000000,0.051860265,-0.103837833,0.037722845,1,0.000078379,0.012997865,0.000189477,1,-0.116413794,0.236623794,9.803103447,1,0,0
1779140783148.000000000,2419,164801.148000000,0.014079354,-0.021991873,-0.988130689,0.000143637,-0.000195319,-0.009900268,1779140783148.000000000,2419,164801.148000000,0.021996779,0.020911854,0.112855807,1,0.002146448,0.000146141,0.000345926,1,-0.116078831,0.236645564,9.803107262,1,0,0
1779140783158.000000000,2419,164801.158000000,0.022297017,-0.020407567,-1.000670552,0.000211302,-0.000194736,-0.010023202,1779140783158.000000000,2419,164801.158000000,0.102100946,0.036500730,-0.010125242,1,0.000835362,0.005256720,0.000697647,1,-0.116721615,0.236656934,9.803099632,1,0,0
1779140783178.000000000,2419,164801.178000000,0.014943634,-0.021766817,-1.001394868,0.000147085,-0.000217417,-0.010000257,1779140783178.000000000,2419,164801.178000000,0.030238153,0.023245793,-0.017226839,1,-0.001031964,0.001253943,0.000225514,1,-0.116347805,0.236673251,9.803103447,1,0,0
1779140783188.000000000,2419,164801.188000000,0.019123212,-0.024593480,-0.995040357,0.000139612,-0.000265831,-0.009928823,1779140783188.000000000,2419,164801.188000000,0.071130790,-0.004617975,0.045091860,1,0.000217164,0.000684660,0.000711789,1,-0.116424687,0.236568749,9.803104401,1,0,0
1779140783208.000000000,2419,164801.208000000,0.020589365,-0.030108726,-0.996283352,0.000163581,-0.000293124,-0.009906959,1779140783208.000000000,2419,164801.208000000,0.085413188,-0.058417998,0.032894496,1,0.002602534,0.005394627,-0.000402296,1,-0.116668165,0.236928806,9.803092957,1,0,0
1779140783218.000000000,2419,164801.218000000,0.011533699,-0.028040890,-0.992402971,0.000133533,-0.000305849,-0.009984845,1779140783218.000000000,2419,164801.218000000,-0.003331256,-0.038134232,0.070949063,1,-0.003245985,-0.001348117,-0.001046261,1,-0.116396934,0.236751303,9.803100586,1,0,0
1779140783228.000000000,2419,164801.228000000,0.012584881,-0.026310185,-0.994050622,0.000147619,-0.000245289,-0.009941731,1779140783228.000000000,2419,164801.228000000,0.007103130,-0.021218084,0.054793641,1,0.000068451,-0.000678425,-0.001395086,1,-0.116292290,0.236798316,9.803100586,1,0,0
1779140783238.000000000,2419,164801.238000000,0.014674472,-0.022210587,-0.993796408,0.000154007,-0.000226964,-0.009956932,1779140783238.000000000,2419,164801.238000000,0.027396427,0.018771276,0.057289746,1,-0.001735075,0.001983091,-0.000663584,1,-0.116573378,0.236528367,9.803104401,1,0,0
1779140783248.000000000,2419,164801.248000000,0.013947772,-0.026673358,-0.994256675,0.000146547,-0.000268229,-0.009949310,1779140783248.000000000,2419,164801.248000000,0.020311683,-0.024970835,0.052775878,1,0.000097793,-0.000846914,-0.000582801,1,-0.116443254,0.236608297,9.803103447,1,0,0
1779140783258.000000000,2419,164801.258000000,0.015460314,-0.025002291,-0.998558760,0.000146067,-0.000268119,-0.009998278,1779140783258.000000000,2419,164801.258000000,0.034498874,-0.008391418,0.010574593,1,-0.000751612,0.000923868,-0.000323370,1,-0.117210940,0.236809134,9.803090096,1,0,0
1779140783278.000000000,2419,164801.278000000,0.012304869,-0.022346925,-0.991004348,0.000134964,-0.000235787,-0.009950351,1779140783278.000000000,2419,164801.278000000,0.003768465,0.017675333,0.084659338,1,-0.000621685,-0.002728485,0.001018352,1,-0.116815463,0.236804947,9.803094864,1,0,0
1779140783288.000000000,2419,164801.288000000,0.016121026,-0.023908010,-1.001528025,0.000141618,-0.000234956,-0.009978926,1779140783288.000000000,2419,164801.288000000,0.041109014,0.002567831,-0.018547896,1,0.002871172,-0.000272936,0.001063747,1,-0.116974957,0.237115324,9.803085327,1,0,0
1779140783308.000000000,2419,164801.308000000,0.012595280,-0.029974176,-0.999591053,0.000127477,-0.000292274,-0.009963815,1779140783308.000000000,2419,164801.308000000,0.006648203,-0.056824856,0.000445785,1,-0.001336292,-0.000254598,0.000568086,1,-0.116860934,0.237079918,9.803087234,1,0,0
1779140783318.000000000,2419,164801.318000000,0.010694797,-0.029013574,-0.994214416,0.000110695,-0.000286434,-0.009958846,1779140783318.000000000,2419,164801.318000000,-0.011853790,-0.047486179,0.053175762,1,-0.001076157,-0.001552797,0.000012858,1,-0.116685465,0.237006217,9.803091049,1,0,0
1779140783338.000000000,2419,164801.338000000,0.009024804,-0.025638836,-0.997657180,0.000100144,-0.000267435,-0.009990666,1779140783338.000000000,2419,164801.338000000,-0.028412743,-0.014327487,0.019411003,1,-0.000062863,-0.000547692,0.000358796,1,-0.116898485,0.237101778,9.803086281,1,0,0
1779140783348.000000000,2419,164801.348000000,0.007640155,-0.022362044,-0.993412495,0.000074193,-0.000221466,-0.009923767,1779140783348.000000000,2419,164801.348000000,-0.042012326,0.017802153,0.061036665,1,-0.000400654,0.001570749,0.000331280,1,-0.116985418,0.237086520,9.803085327,1,0,0
1779140783368.000000000,2419,164801.368000000,0.008488377,-0.020154092,-0.994903088,0.000082954,-0.000195822,-0.009926129,1779140783368.000000000,2419,164801.368000000,-0.033706013,0.039439805,0.046418779,1,0.002121726,0.000972081,-0.000321855,1,-0.116979130,0.237150043,9.803084373,1,0,0
1779140783378.000000000,2419,164801.378000000,0.011943099,-0.023887942,-0.995819986,0.000122713,-0.000237414,-0.009976891,1779140783378.000000000,2419,164801.378000000,0.000074485,0.002908840,0.037424225,1,0.000086378,-0.000031102,-0.001111717,1,-0.117047183,0.237171829,9.803082466,1,0,0
1779140783388.000000000,2419,164801.388000000,0.013520366,-0.026392665,-0.997401774,0.000126879,-0.000265410,-0.009958605,1779140783388.000000000,2419,164801.388000000,0.015580080,-0.021548579,0.021909736,1,0.000643172,-0.000252856,-0.000501635,1,-0.117001913,0.237294927,9.803080559,1,0,0
1779140783408.000000000,2419,164801.408000000,0.016666211,-0.025676930,-0.993448794,0.000159764,-0.000251956,-0.009936673,1779140783408.000000000,2419,164801.408000000,0.046470374,-0.014441490,0.060674276,1,0.000734314,0.000997762,-0.000589812,1,-0.117000915,0.237385899,9.803078651,1,0,0
1779140783418.000000000,2419,164801.418000000,0.017492857,-0.026615769,-0.997645557,0.000175159,-0.000262830,-0.009963473,1779140783418.000000000,2419,164801.418000000,0.054513570,-0.023534741,0.019514330,1,0.000714177,0.000220419,-0.001092000,1,-0.117040455,0.237498686,9.803074837,1,0,0
1779140783438.000000000,2419,164801.438000000,0.020196101,-0.026897723,-0.996454597,0.000196550,-0.000267603,-0.009957881,1779140783438.000000000,2419,164801.438000000,0.080941103,-0.026483387,0.031197127,1,-0.001252026,0.000207426,-0.001272723,1,-0.117122404,0.237253636,9.803079605,1,0,0
1779140783448.000000000,2419,164801.448000000,0.018361701,-0.027630037,-0.994013727,0.000186804,-0.000278242,-0.009938806,1779140783448.000000000,2419,164801.448000000,0.063055709,-0.033766437,0.055137705,1,-0.000639284,-0.000766320,-0.000953094,1,-0.116987891,0.237171382,9.803083420,1,0,0
1779140783468.000000000,2419,164801.468000000,0.017290441,-0.026580758,-0.993763804,0.000170464,-0.000270716,-0.009949314,1779140783468.000000000,2419,164801.468000000,0.052366443,-0.023260595,0.057580698,1,0.000261884,-0.000134096,0.001660744,1,-0.117190890,0.237417817,9.803074837,1,0,0
1779140783478.000000000,2419,164801.478000000,0.015791804,-0.025093101,-0.997522950,0.000162034,-0.000252361,-0.009967175,1779140783478.000000000,2419,164801.478000000,0.037764657,-0.008569688,0.020714886,1,0.000732582,-0.001924943,0.001749107,1,-0.117038749,0.237533197,9.803073883,1,0,0
1779140783498.000000000,2419,164801.498000000,0.011015173,-0.020789079,-0.993078649,0.000109642,-0.000208165,-0.009926980,1779140783498.000000000,2419,164801.498000000,-0.008855989,0.033698112,0.064300060,1,-0.000250924,0.000124359,0.000709368,1,-0.116881289,0.237561792,9.803075790,1,0,0
1779140783508.000000000,2419,164801.508000000,0.010455711,-0.022566648,-1.000456929,0.000107191,-0.000240789,-0.009994333,1779140783508.000000000,2419,164801.508000000,-0.014195688,0.016340531,-0.008056750,1,0.000092726,-0.002433213,-0.000036033,1,-0.116655298,0.237646639,9.803075790,1,0,0
1779140783528.000000000,2419,164801.528000000,0.006643256,-0.026891492,-0.997737229,0.000062965,-0.000280351,-0.009983170,1779140783528.000000000,2419,164801.528000000,-0.051682059,-0.026024677,0.018612508,1,-0.000793656,-0.001196444,-0.000406327,1,-0.116793118,0.237665862,9.803073883,1,0,0
1779140783538.000000000,2419,164801.538000000,0.003030662,-0.028615529,-0.991626918,0.000023153,-0.000285306,-0.009915232,1779140783538.000000000,2419,164801.538000000,-0.087002307,-0.042947210,0.078536130,1,-0.001014294,0.001055765,-0.000040132,1,-0.116755925,0.237643629,9.803074837,1,0,0
1779140783548.000000000,2419,164801.548000000,0.008608773,-0.029851429,-0.994207680,0.000078435,-0.000289480,-0.009960591,1779140783548.000000000,2419,164801.548000000,-0.032453720,-0.055068612,0.053225398,1,0.000619368,0.000234087,0.000113022,1,-0.116884172,0.237693280,9.803071976,1,0,0
1779140783568.000000000,2419,164801.568000000,0.011707943,-0.024291607,-0.995198488,0.000113615,-0.000241839,-0.009959955,1779140783568.000000000,2419,164801.568000000,-0.001982207,-0.000477875,0.043508090,1,0.000476152,0.001378533,0.000996177,1,-0.116840169,0.237756655,9.803071022,1,0,0
1779140783578.000000000,2419,164801.578000000,0.018025521,-0.020480748,-0.996718884,0.000175760,-0.000207908,-0.009962803,1779140783578.000000000,2419,164801.578000000,0.059823476,0.036879689,0.028596656,1,-0.000176963,-0.000053050,0.000688970,1,-0.116944335,0.237721965,9.803071022,1,0,0
1779140783588.000000000,2419,164801.588000000,0.018260598,-0.021238197,-0.995800853,0.000179202,-0.000210851,-0.009949494,1779140783588.000000000,2419,164801.588000000,0.062176611,0.029438516,0.037600797,1,-0.000529329,-0.000253649,0.000051048,1,-0.116890728,0.237697586,9.803071976,1,0,0
1779140783598.000000000,2419,164801.598000000,0.021695454,-0.022695066,-0.997211277,0.000211303,-0.000224780,-0.009971177,1779140783598.000000000,2419,164801.598000000,0.095760897,0.015141857,0.023767818,1,-0.000916979,0.000702779,-0.001042684,1,-0.117021561,0.237675428,9.803071022,1,0,0
1779140783608.000000000,2419,164801.608000000,0.023332415,-0.023932606,-0.995141685,0.000225070,-0.000232711,-0.009937823,1779140783608.000000000,2419,164801.608000000,0.111749522,0.002905658,0.044065289,1,-0.000384011,0.000379916,-0.000783628,1,-0.117075771,0.237592086,9.803071976,1,0,0
1779140783628.000000000,2419,164801.628000000,0.021133723,-0.025428513,-0.995571434,0.000214925,-0.000247263,-0.009963389,1779140783628.000000000,2419,164801.628000000,0.090238795,-0.011800519,0.039852079,1,0.000120158,0.001210366,-0.002296264,1,-0.117051736,0.237570927,9.803072929,1,0,0
1779140783638.000000000,2419,164801.638000000,0.020416697,-0.023942605,-0.993107557,0.000210284,-0.000241134,-0.009937281,1779140783638.000000000,2419,164801.638000000,0.083114803,0.002729116,0.064014651,1,0.000380012,0.000084740,-0.001455549,1,-0.117108375,0.237537190,9.803072929,1,0,0
1779140783658.000000000,2419,164801.658000000,0.015923372,-0.029960070,-0.993596613,0.000157928,-0.000301246,-0.009940330,1779140783658.000000000,2419,164801.658000000,0.038898345,-0.056216404,0.059215639,1,-0.000678207,0.000127371,0.000288646,1,-0.117307402,0.237588063,9.803070068,1,0,0
1779140783668.000000000,2419,164801.668000000,0.014604184,-0.030837940,-0.996261239,0.000147570,-0.000310468,-0.009961516,1779140783668.000000000,2419,164801.668000000,0.025953278,-0.064802557,0.033083066,1,0.000234369,-0.001707622,0.001177256,1,-0.117213741,0.237623245,9.803070068,1,0,0
1779140783678.000000000,2419,164801.678000000,0.011657376,-0.029763451,-0.995083034,0.000120613,-0.000299899,-0.009951648,1779140783678.000000000,2419,164801.678000000,-0.002772273,-0.054211479,0.044638712,1,0.000858792,-0.001119170,0.001334246,1,-0.117056355,0.237695664,9.803070068,1,0,0
1779140783698.000000000,2419,164801.698000000,0.010573823,-0.023278372,-0.995107949,0.000111462,-0.000236303,-0.009956023,1779140783698.000000000,2419,164801.698000000,-0.013268108,0.009526229,0.044392616,1,0.000233440,-0.001899842,0.001345185,1,-0.116901591,0.237816870,9.803069115,1,0,0
1779140783708.000000000,2419,164801.708000000,0.011001086,-0.020212218,-0.993877530,0.000105635,-0.000204198,-0.009935486,1779140783708.000000000,2419,164801.708000000,-0.009025458,0.039517842,0.056461681,1,-0.000334157,0.000457572,0.000431378,1,-0.116923220,0.237721741,9.803071022,1,0,0
1779140783728.000000000,2419,164801.728000000,0.007998069,-0.023424335,-0.995509624,0.000080115,-0.000231483,-0.009952589,1779140783728.000000000,2419,164801.728000000,-0.038451899,0.007835369,0.040459916,1,-0.001256429,0.001708301,-0.001413424,1,-0.116940543,0.237509921,9.803075790,1,0,0
1779140783738.000000000,2419,164801.738000000,0.009512596,-0.026517862,-0.995389223,0.000094674,-0.000261707,-0.009953408,1779140783738.000000000,2419,164801.738000000,-0.023807002,-0.022599243,0.041641064,1,-0.000687801,0.000865726,-0.000526711,1,-0.117121123,0.237430498,9.803075790,1,0,0
1779140783758.000000000,2419,164801.758000000,0.007932151,-0.026260365,-0.995274544,0.000075499,-0.000265953,-0.009958198,1779140783758.000000000,2419,164801.758000000,-0.039205160,-0.020066647,0.042766795,1,0.000334667,0.002045824,0.000324025,1,-0.117056586,0.237470120,9.803075790,1,0,0
1779140783768.000000000,2419,164801.768000000,0.010499488,-0.025551252,-0.996688306,0.000108997,-0.000255143,-0.009959146,1779140783768.000000000,2419,164801.768000000,-0.014167476,-0.013044473,0.028899057,1,0.000756568,0.000006013,0.001019631,1,-0.117131695,0.237551719,9.803072929,1,0,0
1779140783788.000000000,2419,164801.788000000,0.012455249,-0.021751970,-0.993740797,0.000114563,-0.000235925,-0.009938153,1779140783788.000000000,2419,164801.788000000,0.004858435,0.024261080,0.057801057,1,-0.002296131,0.003144760,0.000736371,1,-0.117383420,0.237503678,9.803071022,1,0,0
1779140783798.000000000,2419,164801.798000000,0.012903460,-0.026133388,-0.998365641,0.000141110,-0.000257947,-0.009969843,1779140783798.000000000,2419,164801.798000000,0.009129182,-0.018747859,0.012446316,1,-0.001155110,-0.001417684,0.000088110,1,-0.117366247,0.237497166,9.803071022,1,0,0
1779140783818.000000000,2419,164801.818000000,0.018241385,-0.024211025,-0.996556222,0.000194637,-0.000248563,-0.009982265,1779140783818.000000000,2419,164801.818000000,0.060983546,-0.000293515,0.030194709,1,-0.001866130,0.000897326,-0.002124962,1,-0.117932953,0.237076521,9.803074837,1,0,0
1779140783828.000000000,2419,164801.828000000,0.016939787,-0.020711340,-0.984943867,0.000166177,-0.000211908,-0.009869354,1779140783828.000000000,2419,164801.828000000,0.048112497,0.033727124,0.144079134,1,-0.002355961,0.004612136,-0.002616531,1,-0.118155979,0.236761525,9.803079605,1,0,0
1779140783838.000000000,2419,164801.838000000,0.023235984,-0.021389728,-0.992782950,0.000229059,-0.000215204,-0.009939285,1779140783838.000000000,2419,164801.838000000,0.109138243,0.026643038,0.067205921,1,-0.007283206,0.007295135,-0.004145294,1,-0.118959695,0.236175820,9.803083420,1,0,0
1779140783858.000000000,2419,164801.858000000,0.033993900,-0.007244295,-1.028074265,0.000339866,0.000011346,-0.010063646,1779140783858.000000000,2419,164801.858000000,0.211693406,0.162597910,-0.278854072,1,-0.002517479,0.009041874,-0.012401292,1,-0.121979639,0.233574823,9.803109169,1,0,0
1779140783868.000000000,2419,164801.868000000,-0.001997232,-0.066692106,-1.021561265,0.000080244,-0.000647525,-0.010413931,1779140783868.000000000,2419,164801.868000000,-0.141798988,-0.421153367,-0.214972228,1,-0.017224021,0.017628834,-0.008001043,1,-0.122769870,0.232333407,9.803129196,1,0,0
1779140783888.000000000,2419,164801.888000000,-0.010100769,-0.067831673,-1.046521902,0.000017691,-0.000904790,-0.010138365,1779140783888.000000000,2419,164801.888000000,-0.223193571,-0.434991181,-0.459713459,1,-0.007049630,-0.025826696,0.020159895,1,-0.123318203,0.229998291,9.803176880,1,0,0
1779140783898.000000000,2419,164801.898000000,-0.007278596,0.020160133,-0.936906517,-0.000101348,0.000128311,-0.009551643,1779140783898.000000000,2419,164801.898000000,-0.195075542,0.427142799,0.615270793,1,-0.023144530,0.021221241,0.018490477,1,-0.124345616,0.228724480,9.803194046,1,0,0
1779140783918.000000000,2419,164801.918000000,0.032189332,-0.035751857,-1.061406136,0.000407644,-0.000371463,-0.010817375,1779140783918.000000000,2419,164801.918000000,0.192772955,-0.119166613,-0.605691373,1,-0.002788433,-0.029972581,0.012751880,1,-0.121951953,0.231357351,9.803161621,1,0,0
1779140783928.000000000,2419,164801.928000000,0.057211045,0.032520421,-0.989917815,0.000429935,0.000219179,-0.009929946,1779140783928.000000000,2419,164801.928000000,0.437638342,0.548126876,0.095416196,1,-0.029283784,0.026216049,0.009720364,1,-0.124221347,0.228300482,9.803205490,1,0,0
1779140783948.000000000,2419,164801.948000000,0.013966892,0.011908089,-0.989668965,0.000354128,0.000119617,-0.010185950,1779140783948.000000000,2419,164801.948000000,0.016661368,0.345038772,0.097916931,1,-0.001393057,-0.016589751,-0.009420414,1,-0.119796246,0.228213251,9.803262711,1,0,0
1779140783958.000000000,2419,164801.958000000,0.062619388,-0.070730396,-1.011261463,0.000576690,-0.000699727,-0.009876836,1779140783958.000000000,2419,164801.958000000,0.489531636,-0.465163320,-0.113890633,1,0.006738792,0.056342885,-0.009818533,1,-0.126320124,0.228671357,9.803170204,1,0,0
1779140783968.000000000,2419,164801.968000000,0.051495813,-0.063047141,-1.039599538,0.000685496,-0.000851246,-0.010643275,1779140783968.000000000,2419,164801.968000000,0.382061630,-0.389753819,-0.391774148,1,-0.011502282,-0.059479602,-0.000663117,1,-0.121084280,0.228168309,9.803247452,1,0,0
1779140783988.000000000,2419,164801.988000000,0.072180100,-0.044629842,-1.034308553,0.000612924,-0.000289128,-0.010286443,1779140783988.000000000,2419,164801.988000000,0.581707180,-0.209643453,-0.339916080,1,0.010154595,0.019273195,-0.008144781,1,-0.126745164,0.228339434,9.803172112,1,0,0
1779140783998.000000000,2419,164801.998000000,-0.043504354,-0.046192698,-0.936529934,-0.000260398,-0.000427960,-0.009685639,1779140783998.000000000,2419,164801.998000000,-0.548801601,-0.224627092,0.619007289,1,0.023341632,-0.028895281,-0.007204445,1,-0.121273138,0.229094103,9.803223610,1,0,0
1779140784018.000000000,2419,164802.018000000,0.005595834,0.024871361,-0.955103278,0.000120414,0.000058976,-0.009493118,1779140784018.000000000,2419,164802.018000000,-0.071696773,0.470357150,0.436853409,1,-0.015419716,-0.022425003,-0.005149542,1,-0.125877097,0.225969151,9.803237915,1,0,0
1779140784028.000000000,2419,164802.028000000,-0.029253960,-0.008436292,-1.024268746,-0.000206212,-0.000034969,-0.010077680,1779140784028.000000000,2419,164802.028000000,-0.410890847,0.144463733,-0.241412282,1,0.001681384,-0.014108617,-0.004707367,1,-0.123570606,0.227246106,9.803237915,1,0,0
