unix_time_ms,fGPS_ts_week,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag_sensor,flag_filter
1779140762708.000000000,2419,164780.708000000,3,0.732415080,0.057245877,-0.030953115,0.677741051,1,2,2
1779140762728.000000000,2419,164780.728000000,3,0.734822333,0.055966385,-0.029756714,0.675291359,1,2,2
1779140762738.000000000,2419,164780.738000000,3,0.736032128,0.055495158,-0.029182123,0.674036622,1,2,2
1779140762758.000000000,2419,164780.758000000,3,0.738591850,0.054099869,-0.027283929,0.671424508,1,2,2
1779140762768.000000000,2419,164780.768000000,3,0.739872396,0.053451698,-0.026909189,0.670080364,1,2,2
1779140762788.000000000,2419,164780.788000000,3,0.742362976,0.052342698,-0.025989072,0.667444348,1,2,2
1779140762798.000000000,2419,164780.798000000,3,0.743510246,0.052156083,-0.025524467,0.666198790,1,2,2
1779140762808.000000000,2419,164780.808000000,3,0.744623482,0.051866733,-0.024907658,0.665000260,1,2,2
1779140762828.000000000,2419,164780.828000000,3,0.746632457,0.051176764,-0.024159972,0.662825167,1,2,2
1779140762838.000000000,2419,164780.838000000,3,0.747444928,0.050943132,-0.023846105,0.661938250,1,2,2
1779140762858.000000000,2419,164780.858000000,3,0.748751879,0.051597856,-0.023556404,0.660419106,1,2,2
1779140762868.000000000,2419,164780.868000000,3,0.749258578,0.051783957,-0.023379227,0.659835875,1,2,2
1779140762888.000000000,2419,164780.888000000,3,0.750054538,0.052946627,-0.023212658,0.658844411,1,2,2
1779140762898.000000000,2419,164780.898000000,3,0.750410676,0.053586662,-0.023795266,0.658366203,1,2,2
1779140762918.000000000,2419,164780.918000000,3,0.751228809,0.054577921,-0.024686256,0.657318115,1,2,2
1779140762928.000000000,2419,164780.928000000,3,0.751673222,0.054980736,-0.025460903,0.656746686,1,2,2
1779140762948.000000000,2419,164780.948000000,3,0.752552509,0.055833187,-0.026560338,0.655623317,1,2,2
1779140762958.000000000,2419,164780.958000000,3,0.752880096,0.057012901,-0.027706755,0.655098021,1,2,2
1779140762968.000000000,2419,164780.968000000,3,0.753233612,0.057490621,-0.027802229,0.654645681,1,2,2
1779140762988.000000000,2419,164780.988000000,3,0.753883302,0.059046876,-0.029158683,0.653699636,1,2,2
1779140762998.000000000,2419,164780.998000000,3,0.754245818,0.059042413,-0.029633960,0.653260350,1,2,2
1779140763018.000000000,2419,164781.018000000,3,0.755028486,0.059968151,-0.030833485,0.652215540,1,2,2
1779140763028.000000000,2419,164781.028000000,3,0.755493283,0.059968445,-0.030638741,0.651686192,1,2,2
1779140763048.000000000,2419,164781.048000000,3,0.756372511,0.061023649,-0.031855348,0.650509000,1,2,2
1779140763058.000000000,2419,164781.058000000,3,0.756880641,0.061164536,-0.031733189,0.649910450,1,2,2
1779140763078.000000000,2419,164781.078000000,3,0.757929802,0.061862040,-0.031541493,0.648629844,1,2,2
1779140763088.000000000,2419,164781.088000000,3,0.758453727,0.062138833,-0.031657685,0.647984982,1,2,2
1779140763098.000000000,2419,164781.098000000,3,0.758972645,0.062364340,-0.031367242,0.647369564,1,2,2
1779140763118.000000000,2419,164781.118000000,3,0.760103106,0.062323917,-0.030649688,0.646080196,1,2,2
1779140763128.000000000,2419,164781.128000000,3,0.760666370,0.062172085,-0.030215133,0.645452023,1,2,2
1779140763148.000000000,2419,164781.148000000,3,0.761870384,0.061601754,-0.029771600,0.644105852,1,2,2
1779140763158.000000000,2419,164781.158000000,3,0.762485504,0.061201349,-0.029438427,0.643431127,1,2,2
1779140763178.000000000,2419,164781.178000000,3,0.763761580,0.060467806,-0.028695248,0.642019033,1,2,2
1779140763188.000000000,2419,164781.188000000,3,0.764472127,0.059850760,-0.027809102,0.641269803,1,2,2
1779140763208.000000000,2419,164781.208000000,3,0.765973985,0.058715623,-0.026302310,0.639644086,1,2,2
1779140763218.000000000,2419,164781.218000000,3,0.766740322,0.058040034,-0.025965570,0.638800800,1,2,2
1779140763238.000000000,2419,164781.238000000,3,0.768305957,0.056281775,-0.024771886,0.637122214,1,2,2
1779140763248.000000000,2419,164781.248000000,3,0.769081652,0.055518858,-0.023982801,0.636282861,1,2,2
1779140763258.000000000,2419,164781.258000000,3,0.769840419,0.054774471,-0.023166856,0.635459483,1,2,2
1779140763278.000000000,2419,164781.278000000,3,0.771184385,0.053883582,-0.021721464,0.633955359,1,2,2
1779140763288.000000000,2419,164781.288000000,3,0.771790981,0.053528458,-0.020665234,0.633282185,1,2,2
1779140763308.000000000,2419,164781.308000000,3,0.772879481,0.053272489,-0.019189624,0.632021427,1,2,2
1779140763318.000000000,2419,164781.318000000,3,0.773370981,0.053051200,-0.018267130,0.631465912,1,2,2
1779140763338.000000000,2419,164781.338000000,3,0.774240553,0.052934244,-0.016697953,0.630452752,1,2,2
1779140763348.000000000,2419,164781.348000000,3,0.774665892,0.052928969,-0.016019894,0.629948139,1,2,2
1779140763368.000000000,2419,164781.368000000,3,0.775636375,0.052471526,-0.014862287,0.628819585,1,2,2
1779140763378.000000000,2419,164781.378000000,3,0.776181579,0.052297719,-0.014643567,0.628166139,1,2,2
1779140763388.000000000,2419,164781.388000000,3,0.776772380,0.052457191,-0.014173934,0.627432883,1,2,2
1779140763398.000000000,2419,164781.398000000,3,0.777506649,0.051737521,-0.013248879,0.626602829,1,2,2
1779140763408.000000000,2419,164781.408000000,3,0.778331876,0.051685374,-0.012940660,0.625588238,1,2,2
1779140763418.000000000,2419,164781.418000000,3,0.779235244,0.051336378,-0.012399624,0.624502361,1,2,2
1779140763438.000000000,2419,164781.438000000,3,0.781205356,0.050337434,-0.012371757,0.622118413,1,2,2
1779140763448.000000000,2419,164781.448000000,3,0.782348692,0.049446519,-0.012118824,0.620756567,1,2,2
1779140763468.000000000,2419,164781.468000000,3,0.784964323,0.047741022,-0.012689284,0.617568433,1,2,2
1779140763478.000000000,2419,164781.478000000,3,0.786480427,0.046165392,-0.012540972,0.615759730,1,2,2
1779140763498.000000000,2419,164781.498000000,3,0.789790690,0.043868650,-0.013452392,0.611657739,1,2,2
1779140763508.000000000,2419,164781.508000000,3,0.791654170,0.042389855,-0.013558649,0.609346271,1,2,2
1779140763528.000000000,2419,164781.528000000,3,0.795583785,0.040066697,-0.014283870,0.604348481,1,2,2
1779140763538.000000000,2419,164781.538000000,3,0.797670603,0.038739063,-0.014193282,0.601680517,1,2,2
1779140763548.000000000,2419,164781.548000000,3,0.799811363,0.037678510,-0.014491545,0.598892450,1,2,2
1779140763568.000000000,2419,164781.568000000,3,0.804297149,0.035403896,-0.014582408,0.592992485,1,2,2
1779140763578.000000000,2419,164781.578000000,3,0.806607902,0.034513544,-0.014689501,0.589895546,1,2,2
1779140763598.000000000,2419,164781.598000000,3,0.811150610,0.033084292,-0.014688964,0.583716035,1,2,2
1779140763608.000000000,2419,164781.608000000,3,0.813282013,0.032691102,-0.015054693,0.580755591,1,2,2
1779140763628.000000000,2419,164781.628000000,3,0.817524374,0.031406227,-0.015017971,0.574840903,1,2,2
1779140763638.000000000,2419,164781.638000000,3,0.819639921,0.031099126,-0.015148562,0.571833670,1,2,2
1779140763658.000000000,2419,164781.658000000,3,0.823893726,0.030373044,-0.014978361,0.565731585,1,2,2
1779140763668.000000000,2419,164781.668000000,3,0.826039791,0.030174065,-0.015163690,0.562599182,1,2,2
1779140763688.000000000,2419,164781.688000000,3,0.830368161,0.029488152,-0.015216983,0.556226254,1,2,2
1779140763698.000000000,2419,164781.698000000,3,0.832545280,0.029152535,-0.015367461,0.552975893,1,2,2
1779140763708.000000000,2419,164781.708000000,3,0.834702790,0.028889978,-0.015451074,0.549725294,1,2,2
1779140763728.000000000,2419,164781.728000000,3,0.838968635,0.028393209,-0.015707539,0.543211460,1,2,2
1779140763738.000000000,2419,164781.738000000,3,0.841052830,0.028060216,-0.015823375,0.539992988,1,2,2
1779140763748.000000000,2419,164781.748000000,3,0.843106449,0.027911298,-0.016014462,0.536782980,1,2,2
1779140763758.000000000,2419,164781.758000000,3,0.845136702,0.027721969,-0.016097691,0.533588171,1,2,2
1779140763768.000000000,2419,164781.768000000,3,0.847122669,0.027642846,-0.016319398,0.530426979,1,2,2
1779140763788.000000000,2419,164781.788000000,3,0.851004422,0.027595639,-0.016580965,0.524170816,1,2,2
1779140763798.000000000,2419,164781.798000000,3,0.852898598,0.027748544,-0.016904438,0.521064460,1,2,2
1779140763818.000000000,2419,164781.818000000,3,0.856647909,0.028157540,-0.017247664,0.514843702,1,2,2
1779140763828.000000000,2419,164781.828000000,3,0.858514309,0.028320158,-0.017385064,0.511711776,1,2,2
1779140763838.000000000,2419,164781.838000000,3,0.860369265,0.028627230,-0.017645985,0.508560538,1,2,2
1779140763858.000000000,2419,164781.858000000,3,0.864080131,0.028741822,-0.018515648,0.502191842,1,2,2
1779140763868.000000000,2419,164781.868000000,3,0.865914166,0.028733104,-0.019165086,0.498998731,1,2,2
1779140763888.000000000,2419,164781.888000000,3,0.869617462,0.028545497,-0.020596500,0.492469758,1,2,2
1779140763898.000000000,2419,164781.898000000,3,0.871470094,0.028322665,-0.021027649,0.489178389,1,2,2
1779140763918.000000000,2419,164781.918000000,3,0.875039101,0.028508183,-0.022613408,0.482682616,1,2,2
1779140763928.000000000,2419,164781.928000000,3,0.876753509,0.028292445,-0.023132246,0.479549527,1,2,2
1779140763948.000000000,2419,164781.948000000,3,0.879996181,0.028472004,-0.025242342,0.473454237,1,2,2
1779140763958.000000000,2419,164781.958000000,3,0.881582379,0.028480532,-0.025871754,0.470459402,1,2,2
1779140763978.000000000,2419,164781.978000000,3,0.884576797,0.029433969,-0.027913831,0.464627147,1,2,2
1779140763988.000000000,2419,164781.988000000,3,0.886009157,0.029794862,-0.028653979,0.461821347,1,2,2
1779140763998.000000000,2419,164781.998000000,3,0.887382090,0.030470530,-0.029719051,0.459065765,1,2,2
1779140764018.000000000,2419,164782.018000000,3,0.890045583,0.031170802,-0.031485591,0.453713447,1,2,2
1779140764028.000000000,2419,164782.028000000,3,0.891324461,0.031662442,-0.032718766,0.451073885,1,2,2
1779140764048.000000000,2419,164782.048000000,3,0.893858790,0.032545075,-0.034402125,0.445840567,1,2,2
1779140764058.000000000,2419,164782.058000000,3,0.895086467,0.032900117,-0.035326134,0.443271786,1,2,2
1779140764078.000000000,2419,164782.078000000,3,0.897499502,0.033549752,-0.037315808,0.438151389,1,2,2
1779140764088.000000000,2419,164782.088000000,3,0.898712158,0.033814866,-0.038159966,0.435564905,1,2,2
1779140764108.000000000,2419,164782.108000000,3,0.901106536,0.034136772,-0.039929185,0.430403709,1,2,2
1779140764118.000000000,2419,164782.118000000,3,0.902279198,0.034372907,-0.040681601,0.427850097,1,2,2
1779140764128.000000000,2419,164782.128000000,3,0.903434217,0.034600072,-0.041310146,0.425326824,1,2,2
1779140764148.000000000,2419,164782.148000000,3,0.905693233,0.035142783,-0.042524114,0.420328975,1,2,2
1779140764158.000000000,2419,164782.158000000,3,0.906827152,0.035220288,-0.042869598,0.417835146,1,2,2
1779140764178.000000000,2419,164782.178000000,3,0.909048796,0.035535049,-0.043659404,0.412869751,1,2,2
1779140764188.000000000,2419,164782.188000000,3,0.910156727,0.035702478,-0.044032767,0.410367101,1,2,2
1779140764208.000000000,2419,164782.208000000,3,0.912331402,0.036085911,-0.044336285,0.405442357,1,2,2
1779140764218.000000000,2419,164782.218000000,3,0.913425982,0.035955876,-0.044165201,0.403000683,1,2,2
1779140764238.000000000,2419,164782.238000000,3,0.915664017,0.035261419,-0.044211682,0.397946417,1,2,2
1779140764248.000000000,2419,164782.248000000,3,0.916793406,0.034912687,-0.044381540,0.395349473,1,2,2
1779140764268.000000000,2419,164782.268000000,3,0.919006169,0.033952255,-0.044379428,0.390263200,1,2,2
1779140764278.000000000,2419,164782.278000000,3,0.920057118,0.033567894,-0.044545826,0.387793422,1,2,2
1779140764288.000000000,2419,164782.288000000,3,0.921068370,0.033149514,-0.044512782,0.385425478,1,2,2
1779140764308.000000000,2419,164782.308000000,3,0.922910750,0.032565311,-0.044469409,0.381048143,1,2,2
1779140764318.000000000,2419,164782.318000000,3,0.923748195,0.032320272,-0.044602919,0.379018843,1,2,2
1779140764338.000000000,2419,164782.338000000,3,0.925275147,0.032532755,-0.044653434,0.375251323,1,2,2
1779140764348.000000000,2419,164782.348000000,3,0.925986588,0.032693744,-0.044727769,0.373469412,1,2,2
1779140764368.000000000,2419,164782.368000000,3,0.927376688,0.032856658,-0.044706222,0.369992197,1,2,2
1779140764378.000000000,2419,164782.378000000,3,0.928045750,0.032998063,-0.044859920,0.368279576,1,2,2
1779140764398.000000000,2419,164782.398000000,3,0.929403186,0.033176649,-0.045090534,0.364795595,1,2,2
1779140764408.000000000,2419,164782.408000000,3,0.930098295,0.033216435,-0.045398965,0.362977654,1,2,2
1779140764418.000000000,2419,164782.418000000,3,0.930824935,0.033039685,-0.045327347,0.361135393,1,2,2
1779140764438.000000000,2419,164782.438000000,3,0.932255149,0.032505699,-0.045987718,0.357391715,1,2,2
1779140764448.000000000,2419,164782.448000000,3,0.932988048,0.032190278,-0.046452221,0.355442315,1,2,2
1779140764468.000000000,2419,164782.468000000,3,0.934471965,0.031677984,-0.047124133,0.351479650,1,2,2
1779140764478.000000000,2419,164782.478000000,3,0.935213983,0.031374790,-0.047151633,0.349524170,1,2,2
1779140764498.000000000,2419,164782.498000000,3,0.936632991,0.031259708,-0.047828652,0.345621109,1,2,2
1779140764508.000000000,2419,164782.508000000,3,0.937312961,0.031243075,-0.048190560,0.343723685,1,2,2
1779140764528.000000000,2419,164782.528000000,3,0.938653588,0.031264782,-0.048998225,0.339928061,1,2,2
1779140764538.000000000,2419,164782.538000000,3,0.939319015,0.031240698,-0.049494773,0.338014871,1,2,2
1779140764558.000000000,2419,164782.558000000,3,0.940670550,0.031143567,-0.050825462,0.334044635,1,2,2
1779140764568.000000000,2419,164782.568000000,3,0.941399395,0.031089380,-0.051298898,0.331917256,1,2,2
1779140764578.000000000,2419,164782.578000000,3,0.942142546,0.030926172,-0.051571898,0.329774618,1,2,2
1779140764598.000000000,2419,164782.598000000,3,0.943593204,0.030535255,-0.052461680,0.325495452,1,2,2
1779140764608.000000000,2419,164782.608000000,3,0.944297016,0.030499609,-0.052966986,0.323368907,1,2,2
1779140764628.000000000,2419,164782.628000000,3,0.945771158,0.030457551,-0.053086177,0.319015831,1,2,2
1779140764638.000000000,2419,164782.638000000,3,0.946525335,0.030326007,-0.053054821,0.316789061,1,2,2
1779140764658.000000000,2419,164782.658000000,3,0.948067665,0.029961282,-0.053090926,0.312172025,1,2,2
1779140764668.000000000,2419,164782.668000000,3,0.948868871,0.029808085,-0.052957918,0.309765697,1,2,2
1779140764688.000000000,2419,164782.688000000,3,0.950513303,0.028911017,-0.052334815,0.304876506,1,2,2
1779140764698.000000000,2419,164782.698000000,3,0.951316237,0.028507093,-0.052264415,0.302412212,1,2,2
1779140764708.000000000,2419,164782.708000000,3,0.952156365,0.028008454,-0.051597804,0.299919009,1,2,2
1779140764728.000000000,2419,164782.728000000,3,0.953779757,0.027130065,-0.050430566,0.294999897,1,2,2
1779140764738.000000000,2419,164782.738000000,3,0.954549074,0.026839633,-0.049948681,0.292610377,1,2,2
1779140764758.000000000,2419,164782.758000000,3,0.956043959,0.026495587,-0.048624489,0.287947178,1,2,2
1779140764768.000000000,2419,164782.768000000,3,0.956770122,0.026291722,-0.047835022,0.285677224,1,2,2
1779140764788.000000000,2419,164782.788000000,3,0.958191454,0.025316788,-0.046552505,0.281177938,1,2,2
1779140764798.000000000,2419,164782.798000000,3,0.958862424,0.024874642,-0.046302393,0.278962761,1,2,2
1779140764818.000000000,2419,164782.818000000,3,0.960161507,0.024263315,-0.044915810,0.274743050,1,2,2
1779140764828.000000000,2419,164782.828000000,3,0.960745037,0.024219593,-0.044468928,0.272772521,1,2,2
1779140764848.000000000,2419,164782.848000000,3,0.961838126,0.024643628,-0.043267507,0.269050151,1,2,2
1779140764858.000000000,2419,164782.858000000,3,0.962353468,0.024972754,-0.042640630,0.267271280,1,2,2
1779140764868.000000000,2419,164782.868000000,3,0.962847710,0.025190672,-0.042150874,0.265542895,1,2,2
1779140764888.000000000,2419,164782.888000000,3,0.963857114,0.025286132,-0.041510317,0.261948407,1,2,2
1779140764898.000000000,2419,164782.898000000,3,0.964384973,0.025068337,-0.041262161,0.260058910,1,2,2
1779140764918.000000000,2419,164782.918000000,3,0.965446949,0.024320632,-0.041085925,0.256188691,1,2,2
1779140764928.000000000,2419,164782.928000000,3,0.965980947,0.023816777,-0.040931996,0.254240423,1,2,2
1779140764948.000000000,2419,164782.948000000,3,0.966975570,0.023211759,-0.041078795,0.250463665,1,2,2
1779140764958.000000000,2419,164782.958000000,3,0.967441380,0.023078552,-0.041269459,0.248639122,1,2,2
1779140764978.000000000,2419,164782.978000000,3,0.968317032,0.022808539,-0.041603982,0.245175526,1,2,2
1779140764988.000000000,2419,164782.988000000,3,0.968708754,0.022786567,-0.042036384,0.243550882,1,2,2
1779140764998.000000000,2419,164782.998000000,3,0.969082594,0.022732168,-0.042709246,0.241946384,1,2,2
1779140765018.000000000,2419,164783.018000000,3,0.969785810,0.022788666,-0.044041384,0.238865033,1,2,2
1779140765028.000000000,2419,164783.028000000,3,0.970119953,0.022870427,-0.044602565,0.237391740,1,2,2
1779140765048.000000000,2419,164783.048000000,3,0.970750749,0.023189288,-0.046324499,0.234434038,1,2,2
1779140765058.000000000,2419,164783.058000000,3,0.971063852,0.023396047,-0.047260161,0.232925177,1,2,2
1779140765078.000000000,2419,164783.078000000,3,0.971712708,0.023535918,-0.049169336,0.229788810,1,2,2
1779140765088.000000000,2419,164783.088000000,3,0.972077131,0.023326294,-0.049681861,0.228152782,1,2,2
1779140765108.000000000,2419,164783.108000000,3,0.972782731,0.023117850,-0.051149327,0.224817768,1,2,2
1779140765118.000000000,2419,164783.118000000,3,0.973165274,0.022887226,-0.051557038,0.223086089,1,2,2
1779140765138.000000000,2419,164783.138000000,3,0.973953605,0.022401201,-0.052337442,0.219484374,1,2,2
1779140765148.000000000,2419,164783.148000000,3,0.974349260,0.022281488,-0.052798983,0.217621878,1,2,2
1779140765158.000000000,2419,164783.158000000,3,0.974766910,0.021927033,-0.052918728,0.215750650,1,2,2
1779140765178.000000000,2419,164783.178000000,3,0.975569725,0.021471746,-0.052762005,0.212176532,1,2,2
1779140765188.000000000,2419,164783.188000000,3,0.975962818,0.021253813,-0.052318309,0.210493684,1,2,2
1779140765208.000000000,2419,164783.208000000,3,0.976695955,0.021217823,-0.051555179,0.207260519,1,2,2
1779140765218.000000000,2419,164783.218000000,3,0.977063239,0.021201039,-0.050900321,0.205686808,1,2,2
1779140765238.000000000,2419,164783.238000000,3,0.977779031,0.021126062,-0.049662907,0.202572018,1,2,2
1779140765248.000000000,2419,164783.248000000,3,0.978140354,0.020940706,-0.048869796,0.201034054,1,2,2
1779140765268.000000000,2419,164783.268000000,3,0.978829503,0.020466944,-0.047150817,0.198117808,1,2,2
1779140765278.000000000,2419,164783.278000000,3,0.979137659,0.020304257,-0.046328772,0.196801513,1,2,2
1779140765288.000000000,2419,164783.288000000,3,0.979432285,0.020220444,-0.045453433,0.195544064,1,2,2
1779140765308.000000000,2419,164783.308000000,3,0.979993820,0.020164041,-0.043417107,0.193185017,1,2,2
1779140765318.000000000,2419,164783.318000000,3,0.980256021,0.020263894,-0.042451233,0.192055643,1,2,2
1779140765338.000000000,2419,164783.338000000,3,0.980761707,0.020388292,-0.040488772,0.189872041,1,2,2
1779140765348.000000000,2419,164783.348000000,3,0.981007516,0.020385245,-0.039480932,0.188812092,1,2,2
1779140765368.000000000,2419,164783.368000000,3,0.981472790,0.020290159,-0.037921887,0.186711997,1,2,2
1779140765378.000000000,2419,164783.378000000,3,0.981710672,0.020164156,-0.036985107,0.185659975,1,2,2
1779140765398.000000000,2419,164783.398000000,3,0.982136726,0.020190274,-0.035830207,0.183619305,1,2,2
1779140765408.000000000,2419,164783.408000000,3,0.982341647,0.020198740,-0.035302438,0.182621419,1,2,2
1779140765428.000000000,2419,164783.428000000,3,0.982725024,0.020214824,-0.034780297,0.180646658,1,2,2
1779140765438.000000000,2419,164783.438000000,3,0.982916355,0.020219214,-0.034594856,0.179637864,1,2,2
1779140765448.000000000,2419,164783.448000000,3,0.983101606,0.020243507,-0.034626924,0.178612337,1,2,2
1779140765468.000000000,2419,164783.468000000,3,0.983482003,0.020309241,-0.034713391,0.176481456,1,2,2
1779140765478.000000000,2419,164783.478000000,3,0.983665466,0.020386163,-0.034974866,0.175394878,1,2,2
1779140765498.000000000,2419,164783.498000000,3,0.984020352,0.020472957,-0.035694387,0.173236027,1,2,2
1779140765508.000000000,2419,164783.508000000,3,0.984201908,0.020487076,-0.036110729,0.172112912,1,2,2
1779140765528.000000000,2419,164783.528000000,3,0.984573960,0.020511955,-0.037054013,0.169765726,1,2,2
1779140765538.000000000,2419,164783.538000000,3,0.984757721,0.020516362,-0.037705962,0.168551296,1,2,2
1779140765558.000000000,2419,164783.558000000,3,0.985145628,0.020550890,-0.038883064,0.165993512,1,2,2
1779140765568.000000000,2419,164783.568000000,3,0.985347450,0.020655112,-0.039439294,0.164646104,1,2,2
1779140765578.000000000,2419,164783.578000000,3,0.985562801,0.020506626,-0.039961789,0.163243726,1,2,2
1779140765598.000000000,2419,164783.598000000,3,0.985998094,0.020458240,-0.041006085,0.160336420,1,2,2
1779140765608.000000000,2419,164783.608000000,3,0.986236989,0.020395208,-0.041220888,0.158812702,1,2,2
1779140765628.000000000,2419,164783.628000000,3,0.986772537,0.019883838,-0.041516822,0.155437961,1,2,2
1779140765638.000000000,2419,164783.638000000,3,0.987053037,0.019541828,-0.041841142,0.153602466,1,2,2
1779140765658.000000000,2419,164783.658000000,3,0.987651467,0.018639097,-0.041884139,0.149809420,1,2,2
1779140765668.000000000,2419,164783.668000000,3,0.987949193,0.018297033,-0.041820463,0.147894055,1,2,2
1779140765688.000000000,2419,164783.688000000,3,0.988546848,0.017809032,-0.041303035,0.144055471,1,2,2
1779140765698.000000000,2419,164783.698000000,3,0.988842905,0.017679332,-0.040814761,0.142166629,1,2,2
1779140765718.000000000,2419,164783.718000000,3,0.989422858,0.017290967,-0.039865445,0.138398618,1,2,2
1779140765728.000000000,2419,164783.728000000,3,0.989721775,0.016884869,-0.039273404,0.136467144,1,2,2
1779140765738.000000000,2419,164783.738000000,3,0.990014970,0.016719509,-0.038834076,0.134472162,1,2,2
1779140765758.000000000,2419,164783.758000000,3,0.990632236,0.015862506,-0.037201609,0.130430967,1,2,2
1779140765768.000000000,2419,164783.768000000,3,0.990906119,0.015484426,-0.036766239,0.128505096,1,2,2
1779140765788.000000000,2419,164783.788000000,3,0.991435349,0.014851081,-0.035262216,0.124867700,1,2,2
1779140765798.000000000,2419,164783.798000000,3,0.991667390,0.014624451,-0.034948289,0.123128317,1,2,2
1779140765818.000000000,2419,164783.818000000,3,0.992122471,0.014321318,-0.033488393,0.119859979,1,2,2
1779140765828.000000000,2419,164783.828000000,3,0.992326081,0.014577856,-0.032786373,0.118327685,1,2,2
1779140765848.000000000,2419,164783.848000000,3,0.992704272,0.015100972,-0.031364292,0.115440570,1,2,2
1779140765858.000000000,2419,164783.858000000,3,0.992875397,0.015195196,-0.030931313,0.114064917,1,2,2
1779140765868.000000000,2419,164783.868000000,3,0.993048429,0.015362686,-0.030288266,0.112700582,1,2,2
1779140765878.000000000,2419,164783.878000000,3,0.993214965,0.015379432,-0.029940924,0.111315280,1,2,2
1779140765888.000000000,2419,164783.888000000,3,0.993379295,0.015347880,-0.029571954,0.109943181,1,2,2
1779140765898.000000000,2419,164783.898000000,3,0.993537307,0.015157776,-0.029443517,0.108567841,1,2,2
1779140765918.000000000,2419,164783.918000000,3,0.993844807,0.015021865,-0.029099552,0.105830170,1,2,2
1779140765928.000000000,2419,164783.928000000,3,0.993987560,0.015004947,-0.029018441,0.104505777,1,2,2
1779140765948.000000000,2419,164783.948000000,3,0.994245708,0.014950255,-0.029216327,0.101972155,1,2,2
1779140765958.000000000,2419,164783.958000000,3,0.994373798,0.014908591,-0.029111108,0.100752085,1,2,2
1779140765978.000000000,2419,164783.978000000,3,0.994595766,0.014842704,-0.029695088,0.098372594,1,2,2
1779140765988.000000000,2419,164783.988000000,3,0.994702578,0.014785944,-0.030073527,0.097178802,1,2,2
1779140766008.000000000,2419,164784.008000000,3,0.994913757,0.014772296,-0.030670701,0.094803341,1,2,2
1779140766018.000000000,2419,164784.018000000,3,0.995001435,0.014683765,-0.031270437,0.093694828,1,2,2
1779140766028.000000000,2419,164784.028000000,3,0.995089471,0.014698951,-0.031692505,0.092609316,1,2,2
1779140766048.000000000,2419,164784.048000000,3,0.995247722,0.014875122,-0.032709807,0.090502962,1,2,2
1779140766058.000000000,2419,164784.058000000,3,0.995325565,0.014956560,-0.033154365,0.089465939,1,2,2
1779140766078.000000000,2419,164784.078000000,3,0.995479286,0.015057790,-0.034070957,0.087369770,1,2,2
1779140766088.000000000,2419,164784.088000000,3,0.995557308,0.015154467,-0.034485366,0.086294271,1,2,2
1779140766108.000000000,2419,164784.108000000,3,0.995720148,0.015165108,-0.035217155,0.084090278,1,2,2
1779140766118.000000000,2419,164784.118000000,3,0.995814085,0.014963373,-0.035322603,0.082961887,1,2,2
1779140766138.000000000,2419,164784.138000000,3,0.995992541,0.014729142,-0.035650760,0.080690056,1,2,2
1779140766148.000000000,2419,164784.148000000,3,0.996087670,0.014568835,-0.035596076,0.079561658,1,2,2
1779140766168.000000000,2419,164784.168000000,3,0.996278524,0.014211972,-0.035396542,0.077292733,1,2,2
1779140766178.000000000,2419,164784.178000000,3,0.996358216,0.014061258,-0.035639934,0.076173201,1,2,2
1779140766188.000000000,2419,164784.188000000,3,0.996447086,0.013937584,-0.035458095,0.075110711,1,2,2
1779140766208.000000000,2419,164784.208000000,3,0.996617436,0.013896637,-0.035081893,0.073005930,1,2,2
1779140766218.000000000,2419,164784.218000000,3,0.996704996,0.013951750,-0.034591757,0.072026864,1,2,2
1779140766228.000000000,2419,164784.228000000,3,0.996778131,0.014095496,-0.034377106,0.071083792,1,2,2
1779140766238.000000000,2419,164784.238000000,3,0.996844649,0.014374069,-0.034181718,0.070183337,1,2,2
1779140766248.000000000,2419,164784.248000000,3,0.996919394,0.014579197,-0.033698268,0.069307931,1,2,2
1779140766268.000000000,2419,164784.268000000,3,0.997077465,0.014461188,-0.032967489,0.067383990,1,2,2
1779140766278.000000000,2419,164784.278000000,3,0.997168183,0.014108388,-0.032498535,0.066335440,1,2,2
1779140766298.000000000,2419,164784.298000000,3,0.997339725,0.013837577,-0.031814355,0.064108141,1,2,2
1779140766308.000000000,2419,164784.308000000,3,0.997427702,0.013661890,-0.031303838,0.063019291,1,2,2
1779140766318.000000000,2419,164784.318000000,3,0.997494698,0.013480966,-0.031257518,0.062012542,1,2,2
1779140766338.000000000,2419,164784.338000000,3,0.997648358,0.012918910,-0.030550880,0.059979610,1,2,2
1779140766348.000000000,2419,164784.348000000,3,0.997727513,0.012576676,-0.030087473,0.058960352,1,2,2
1779140766368.000000000,2419,164784.368000000,3,0.997860193,0.011906021,-0.029668787,0.057035815,1,2,2
1779140766378.000000000,2419,164784.378000000,3,0.997914076,0.011728035,-0.029495250,0.056213349,1,2,2
1779140766398.000000000,2419,164784.398000000,3,0.997988105,0.011762569,-0.029469009,0.054890886,1,2,2
1779140766408.000000000,2419,164784.408000000,3,0.998008847,0.011854514,-0.029661251,0.054388102,1,2,2
1779140766428.000000000,2419,164784.428000000,3,0.998034775,0.012276132,-0.029995885,0.053630013,1,2,2
1779140766438.000000000,2419,164784.438000000,3,0.998043418,0.012549117,-0.030152502,0.053316887,1,2,2
