time,"Altitude (GPS) (m)","Average fuel consumption (L/100km)","Average fuel consumption (Today) (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption (Week) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price ($)","Fuel used price (Today) ($)","Fuel used price (total) ($)","Fuel used price (Week) ($)","Instant engine power (based on fuel consumption) (hp)","MAF air flow rate (g/sec)","Oxygen sensor 1 Wide Range Equivalence ratio ()","Oxygen sensor 1 Wide Range Voltage (V)","Power from MAF (hp)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
11:58:11.017,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,19.607843137254903,,,-12.099895589801337,-77.02428973648817,
11:58:11.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8350048,3.361466,,,,,,-12.099895589801337,-77.02428973648817,
11:58:11.519,,,,,,,8.140862300252289,,0,,2.8020898110555574,4.128348,4.128348,4.128348,,,,,,,,,,,,,,,,,,,,0.01629605099342945,21,-12.099895589801337,-77.02428973648817,
11:58:11.998,,12.578919237061555,15.414010640575842,15.414010640575842,15.414010640575842,12.644387205705646,,,,0.9640286643529564,,,,,,,,,0.35247261428260934,0.636344,0.636344,0.636344,0.35599734042543546,0.6427074399999999,0.6427074399999999,0.6427074399999999,3.7714709181403827,2.9,,,3.48,,,,,-12.099895589801337,-77.02428973648817,
11:58:12.156,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,18.431372549019606,,,-12.099895589801337,-77.02428973648817,
11:58:12.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.727849149999997,3.317546,,,,,,-12.099895589801337,-77.02428973648817,
11:58:12.570,,,,,,,8.153463336832909,,4.191428975447637,,2.8088090578888907,4.135067,4.135067,4.135067,,,,,,,,,,,,,,,,,,,,0.030222808831714427,23,-12.099895589801337,-77.02428973648817,
11:58:12.809,,12.556615089323712,15.394260842690093,15.394260842690093,15.394260842690093,12.631507217252528,,,,0.9710426632807888,,,,,,,,,0.35269134199316765,0.636563,0.636563,0.636563,0.3562182554130993,0.64292863,0.64292863,0.64292863,3.7989110700304107,2.9,,,3.48,,,,,-12.099895589801337,-77.02428973648817,
11:58:13.364,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,19.607843137254903,,,-12.099895589801337,-77.02428973648817,
11:58:13.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6312767999999999,,,,,,,-12.099895589801337,-77.02428973648817,
11:58:13.848,,,,,,,8.166684891970876,,4.624012682289471,,2.816262262972224,4.14252,4.14252,4.14252,,,,,,,,,,,,,,,,,,,,,21,-12.099895589801337,-77.02428973648817,
11:58:13.998,,12.52338415460443,15.36656431350965,15.36656431350965,15.36656431350965,12.617653562518331,,,,0,,,,,,,,,0.35269134199316765,0.636563,0.636563,0.636563,0.3562182554130993,0.64292863,0.64292863,0.64292863,0,2.07,,,2.4839999999999995,,,,,-12.099895589801337,-77.02428973648817,
11:58:14.143,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,18.431372549019606,,,-12.099895589801337,-77.02428973648817,
11:58:14.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.112891649999998,4.342346,,,,,,-12.099895589801337,-77.02428973648817,
11:58:14.560,,,,,,,8.1740354964418,,0,,2.820412564138891,4.14667,4.14667,4.14667,,,,,,,,,,,,,,,,,,,,,21,-12.099895589801337,-77.02428973648817,
11:58:14.739,,12.504955710295135,15.351185409014944,15.351185409014944,15.351185409014944,12.603495265182083,,,,0,,,,,,,,,0.35269134199316765,0.636563,0.636563,0.636563,0.3562182554130993,0.64292863,0.64292863,0.64292863,0,2.75,,,3.3,,,,,-12.099895589801337,-77.02428973648817,
11:58:14.950,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,18.431372549019606,,,-12.099895589801337,-77.02428973648817,
11:58:15.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.112891649999998,4.996998,,,,,,-12.099895589801337,-77.02428973648817,
11:58:15.698,,,,,,,8.18486937238619,,0,,2.826740345250002,4.152998,4.152998,4.152998,,,,,,,,,,,,,,,,,,,,-0.006777265663225715,20,-12.099895589801337,-77.02428973648817,
11:58:15.932,,12.47696282348052,15.327794523378051,15.327794523378051,15.327794523378051,12.586484400265844,,,,0,,,,,,,,,0.35269134199316765,0.636563,0.636563,0.636563,0.3562182554130993,0.64292863,0.64292863,0.64292863,0,3.2,,,3.84,,,,,-12.099895589801337,-77.02428973648817,
11:58:16.108,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1.9607843137254901,,,-12.099895589801337,-77.02428973648817,
11:58:16.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.112891649999998,4.996998,,,,,,-12.099895589801337,-77.02428973648817,
11:58:16.657,,,,,,,8.193200547164778,,0,,2.831799021888891,4.1580569999999994,4.1580569999999994,4.1580569999999994,,,,,,,,,,,,,,,,,,,,-0.02772357976096147,19,-12.099895589801337,-77.02428973648817,
11:58:16.779,,12.454674193577214,15.309145593723224,15.309145593723224,15.309145593723224,12.567778132874166,,,,0,,,,,,,,,0.35269134199316765,0.636563,0.636563,0.636563,0.3562182554130993,0.64292863,0.64292863,0.64292863,0,2.65,,,3.1799999999999997,,,,,-12.099895589801337,-77.02428973648817,
11:58:16.927,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,18.03921568627451,,,-12.099895589801337,-77.02428973648817,
11:58:17.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.112891649999998,4.996998,,,,,,-12.099895589801337,-77.02428973648817,
11:58:17.351,,,,,,,8.197549736733519,,0,,2.834881543666669,4.16114,4.16114,4.16114,,,,,,,,,,,,,,,,,,,,-0.04043668002176252,16,-12.099895589801337,-77.02428973648817,
11:58:17.613,,12.441131545023662,15.297803005907037,15.297803005907037,15.297803005907037,12.548231698872973,,,,0,,,,,,,,,0.35269134199316765,0.636563,0.636563,0.636563,0.3562182554130993,0.64292863,0.64292863,0.64292863,0,2.5,,,3,,,,,-12.099895589801337,-77.02428973648817,
11:58:18.068,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,20.392156862745097,,,-12.099895589801337,-77.02428973648817,
11:58:18.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.112891649999998,4.996998,,,,,,-12.099895589801337,-77.02428973648817,
11:58:18.546,,,,,,,8.204075094991387,,0,,2.8398623299166688,4.166121,4.166121,4.166121,,,,,,,,,,,,,,,,,,,,-0.0426328576037755,15,-12.099895589801337,-77.02428973648817,
11:58:18.697,,12.439307467412828,15.293146790503682,15.293146790503682,15.293146790503682,12.529599581578656,,,,1.8867966046577347,,,,,,,,,0.35325920686956813,0.637131,0.637131,0.637131,0.3567917989382638,0.64350231,0.64350231,0.64350231,7.381521718224869,6.93,,,8.315999999999999,,,,,-12.099895589801337,-77.02428973648817,
11:58:18.828,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,21.96078431372549,,,-12.099895589801337,-77.02428973648817,
11:58:19.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.331238899999999,2.707546,,,,,,-12.099895589801337,-77.02428973648817,
11:58:19.690,,,,,,,8.21030811073706,,12.578644031051565,,2.844628912000002,4.170888,4.170888,4.170888,,,,,,,,,,,,,,,,,,,,-0.0354859972921301,15,-12.099895589801337,-77.02428973648817,
11:58:19.843,,12.44286204966798,15.292307057873527,15.292307057873527,15.292307057873527,12.50162681916033,,,,2.178835407597846,,,,,,,,,0.3539532513451314,0.637825,0.637825,0.637825,0.3574927838585827,0.64420325,0.64420325,0.64420325,8.524035310387001,5.89,,,7.068,,,,,-12.099895589801337,-77.02428973648817,
11:58:19.961,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,21.176470588235293,,,-12.099895589801337,-77.02428973648817,
11:58:20.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.207494299999999,2.634346,,,,,,-12.099895589801337,-77.02428973648817,
11:58:20.436,,,,,,,8.215566253045743,,12.816678868222624,,2.848154516972224,4.1744140000000005,4.1744140000000005,4.1744140000000005,,,,,,,,,,,,,,,,,,,,,17,-12.099895589801337,-77.02428973648817,
11:58:20.606,,12.439156702548084,15.287367280772822,15.287367280772822,15.287367280772822,12.485796897299513,,,,1.5719593258212832,,,,,,,,,0.35428640349687646,0.638158,0.638158,0.638158,0.35782926753184524,0.64453958,0.64453958,0.64453958,6.1498159764924925,4.21,,,5.052,,,,,-12.099895589801337,-77.02428973648817,
11:58:20.751,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,18.03921568627451,,,-12.099895589801337,-77.02428973648817,
11:58:20.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.525822799999998,2.819786,,,,,,-12.099895589801337,-77.02428973648817,
11:58:21.299,,,,,,,8.221631253922657,,9.246819563654608,,2.852226369250002,4.1784859999999995,4.1784859999999995,4.1784859999999995,,,,,,,,,,,,,,,,,,,,,17,-12.099895589801337,-77.02428973648817,
11:58:21.525,,12.437220223807104,15.283262885169416,15.283262885169416,15.283262885169416,12.481380836072931,,,,1.7683070799343967,,,,,,,,,0.35473767482512036,0.638609,0.638609,0.638609,0.3582850515733716,0.64499509,0.64499509,0.64499509,6.91796724819437,4.8500000000000005,,,5.82,,,,,-12.099895589801337,-77.02428973648817,
11:58:21.607,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,20,,,-12.099895589801337,-77.02428973648817,
11:58:21.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6773651,2.868586,,,,,,-12.099895589801337,-77.02428973648817,
11:58:22.544,,,,,,,8.234358484200586,,8.420509904449508,,2.8594897121666687,4.1857489999999995,4.1857489999999995,4.1857489999999995,,,,,,,,,,,,,,,,,,,,0.042508817822681705,21,-12.099895589801337,-77.02428973648817,
11:58:23.031,,12.419446630366636,15.266180556932582,15.266180556932582,15.266180556932582,12.457910150078359,,,,0.9446664507921544,,,,,,,,,0.35513279870336395,0.6390039999999999,0.6390039999999999,0.6390039999999999,0.3586841266903976,0.64539404,0.64539404,0.64539404,3.695722106869919,2.62,,,3.144,,,,,-12.099895589801337,-77.02428973648817,
11:58:23.211,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,18.823529411764707,,,-12.099895589801337,-77.02428973648817,
11:58:23.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.40324375,3.1955459999999998,,,,,,-12.099895589801337,-77.02428973648817,
11:58:24.015,,,,,,,8.248183988352125,,4.723332253960772,,2.867660515500002,4.19392,4.19392,4.19392,,,,,,,,,,,,,,,,,,,,,20,-12.099895589801337,-77.02428973648817,
11:58:24.134,,12.393205797907717,15.242684648252707,15.242684648252707,15.242684648252707,12.444892314408687,,,,0.8559715670497954,,,,,,,,,0.3553950692712566,0.639266,0.639266,0.639266,0.35894901996396916,0.64565866,0.64565866,0.64565866,3.348730168775767,2.5,,,3,,,,,-12.099895589801337,-77.02428973648817,
11:58:24.321,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,17.647058823529413,,,-12.099895589801337,-77.02428973648817,
11:58:24.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.781651149999998,3.327306,,,,,,-12.099895589801337,-77.02428973648817,
11:58:24.731,,,,,,,8.25491037782311,,4.279857835248977,,2.8716427338333355,4.197902,4.197902,4.197902,,,,,,,,,,,,,,,,,,,,,20,-12.099895589801337,-77.02428973648817,
11:58:24.875,,12.382507533395312,15.232656693748448,15.232656693748448,15.232656693748448,12.432647496718705,,,,0.9041198054280856,,,,,,,,,0.35558137784911187,0.6394519999999999,0.6394519999999999,0.6394519999999999,0.359137191627603,0.64584652,0.64584652,0.64584652,3.5370956059438545,2.71,,,3.252,,,,,-12.099895589801337,-77.02428973648817,
11:58:25.035,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,18.431372549019606,,,-12.099895589801337,-77.02428973648817,
11:58:25.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.112891649999998,4.996998,,,,,,-12.099895589801337,-77.02428973648817,
11:58:25.882,,,,,,,8.265688970568771,,4.5205990271404275,,2.8780334938333354,4.204293,4.204293,4.204293,,,,,,,,,,,,,,,,,,,,0.018542038542146973,20,-12.099895589801337,-77.02428973648817,
11:58:26.055,,12.355011802711955,15.209501335896427,15.209501335896427,15.209501335896427,12.420452394641849,,,,0,,,,,,,,,0.35558137784911187,0.6394519999999999,0.6394519999999999,0.6394519999999999,0.359137191627603,0.64584652,0.64584652,0.64584652,0,3.5100000000000002,,,4.212,,,,,-12.099895589801337,-77.02428973648817,
11:58:26.205,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,18.823529411764707,,,-12.099895589801337,-77.02428973648817,
11:58:26.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.112891649999998,4.996998,,,,,,-12.099895589801337,-77.02428973648817,
11:58:26.666,,,,,,,8.272398454357766,,0,,2.8821711734444464,4.208431,4.208431,4.208431,,,,,,,,,,,,,,,,,,,,-0.013744051812333917,19,-12.099895589801337,-77.02428973648817,
11:58:26.858,,12.33727479912864,15.194546376072221,15.194546376072221,15.194546376072221,12.40871245519699,,,,0,,,,,,,,,0.35558137784911187,0.6394519999999999,0.6394519999999999,0.6394519999999999,0.359137191627603,0.64584652,0.64584652,0.64584652,0,3.25,,,3.9,,,,,-12.099895589801337,-77.02428973648817,
11:58:27.307,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,18.823529411764707,,,-12.099895589801337,-77.02428973648817,
11:58:27.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.112891649999998,4.996998,,,,,,-12.099895589801337,-77.02428973648817,
11:58:28.211,,,,,,,8.284368077273358,,0,,2.8898974499444465,4.216157,4.216157,4.216157,,,,,,,,,,,,,,,,,,,,-0.013499867188916001,18,-12.099895589801337,-77.02428973648817,
11:58:28.404,,12.304290515774092,15.16670275798553,15.16670275798553,15.16670275798553,12.395028352272035,,,,0,,,,,,,,,0.35558137784911187,0.6394519999999999,0.6394519999999999,0.6394519999999999,0.359137191627603,0.64584652,0.64584652,0.64584652,0,4.12,,,4.944,,,,,-12.099895589801337,-77.02428973648817,
11:58:28.616,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,18.823529411764707,,,-12.099895589801337,-77.02428973648817,
11:58:29.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.816801949999999,2.912506,,,,,,-12.099895589801337,-77.02428973648817,
11:58:29.462,,,,,,,8.29403594171143,,0,,2.8961518754444464,4.222411,4.222411,4.222411,,,,,,,,,,,,,,,,,,,,-0.011974684992793113,18,-12.099895589801337,-77.02428973648817,
11:58:29.994,,12.277718612203097,15.144238682591531,15.144238682591531,15.144238682591531,12.371759179760293,,,,0,,,,,,,,,0.35558137784911187,0.6394519999999999,0.6394519999999999,0.6394519999999999,0.359137191627603,0.64584652,0.64584652,0.64584652,0,2.79,,,3.348,,,,,-12.099895589801337,-77.02428973648817,
11:58:30.175,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,18.431372549019606,,,-12.099895589801337,-77.02428973648817,
11:58:30.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.81249795,2.409866,,,,,,-12.099895589801337,-77.02428973648817,
11:58:31.171,,,,,,,8.305852791590867,,0,,2.9042201203055575,4.230479,4.230479,4.230479,,,,,,,,,,,,,,,,,,,,-0.01606743892413913,17,-12.099895589801337,-77.02428973648817,
11:58:31.702,,12.269891288713321,15.133392696193505,15.133392696193505,15.133392696193505,12.342418372525099,,,,1.6088742968452132,,,,,,,,,0.35634465154643113,0.640215,0.640215,0.640215,0.35990809806189544,0.64661715,0.64661715,0.64661715,6.294234648684354,4.18,,,5.015999999999999,,,,,-12.099895589801337,-77.02428973648817,
11:58:31.869,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,18.823529411764707,,,-12.099895589801337,-77.02428973648817,
11:58:32.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.053261899999999,2.556266,,,,,,-12.099895589801337,-77.02428973648817,
11:58:33.134,,,,,,,8.294476131315108,,160.88742968452132,,2.904765458583335,4.231024,4.231024,4.231024,,,,,,,,,,,,,,,,,,,,-0.07882917209827861,1,-12.099895589801337,-77.02428973648817,
11:58:33.298,,12.284129592998964,15.142811763771606,15.142811763771606,15.142811763771606,12.325503742854139,,,,1.0842825928080282,,,,,,,,,0.3568251533050475,0.6406959999999999,0.6406959999999999,0.6406959999999999,0.36039340483809795,0.64710296,0.64710296,0.64710296,4.241928084748434,2.87,,,3.444,,,,,-12.099895589801337,-77.02428973648817,
11:58:33.462,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,18.03921568627451,,,-12.099895589801337,-77.02428973648817,
11:58:33.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.260668449999999,3.132106,,,,,,-12.099895589801337,-77.02428973648817,
11:58:33.849,,,,,,,8.300540869767515,,5.706750488463307,,2.908537061500002,4.234796,4.234796,4.234796,,,,,,,,,,,,,,,,,,,,,19,-12.099895589801337,-77.02428973648817,
11:58:34.007,,12.277739136945673,15.135864868106989,15.135864868106989,15.135864868106989,12.320196564419865,,,,1.4074538614431031,,,,,,,,,0.35710259311235537,0.640973,0.640973,0.640973,0.36067361904347894,0.64738273,0.64738273,0.64738273,5.506238043886196,4.07,,,4.884,,,,,-12.099895589801337,-77.02428973648817,
11:58:34.171,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,19.215686274509803,,,-12.099895589801337,-77.02428973648817,
11:58:34.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.74990765,3.6933059999999998,,,,,,-12.099895589801337,-77.02428973648817,
11:58:34.604,,,,,,,8.306939955943667,,7.407651902332122,,2.9125212306111132,4.23878,4.23878,4.23878,,,,,,,,,,,,,,,,,,,,,19,-12.099895589801337,-77.02428973648817,
11:58:34.818,,12.260943864001538,15.121638773420655,15.121638773420655,15.121638773420655,12.305500793985843,,,,0,,,,,,,,,0.35710259311235537,0.640973,0.640973,0.640973,0.36067361904347894,0.64738273,0.64738273,0.64738273,0,3.5100000000000002,,,4.212,,,,,-12.099895589801337,-77.02428973648817,
11:58:34.934,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,19.215686274509803,,,-12.099895589801337,-77.02428973648817,
11:58:35.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.326575899999998,3.156506,,,,,,-12.099895589801337,-77.02428973648817,
11:58:35.381,,,,,,,8.31414148878423,,0,,2.916842609500002,4.243101,4.243101,4.243101,,,,,,,,,,,,,,,,,,,,,20,-12.099895589801337,-77.02428973648817,
11:58:35.533,,12.242778953834915,15.106239516806223,15.106239516806223,15.106239516806223,12.28997539625691,,,,0,,,,,,,,,0.35710259311235537,0.640973,0.640973,0.640973,0.36067361904347894,0.64738273,0.64738273,0.64738273,0,3.15,,,3.78,,,,,-12.099895589801337,-77.02428973648817,
11:58:35.732,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,18.823529411764707,,,-12.099895589801337,-77.02428973648817,
11:58:35.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59424085,3.268746,,,,,,-12.099895589801337,-77.02428973648817,
11:58:36.211,,,,,,,8.321810826124711,,0,,2.921450561166669,4.247709,4.247709,4.247709,,,,,,,,,,,,,,,,,,,,0.17491612393704808,20,-12.099895589801337,-77.02428973648817,
11:58:36.376,,12.261550572147472,15.116054324813678,15.116054324813678,15.116054324813678,12.279590815083077,,,,4.750982734492138,,,,,,,,,0.35821513799773724,0.6420859999999999,0.6420859999999999,0.6420859999999999,0.3617972893777146,0.64850686,0.64850686,0.64850686,18.586784686273436,14.06,,,16.872,,,,,-12.099895589801337,-77.02428973648817,
11:58:36.511,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,20,,,-12.099895589801337,-77.02428973648817,
11:58:36.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.934090149999998,3.385866,,,,,,-12.099895589801337,-77.02428973648817,
11:58:37.052,,,,,,,8.329579779993765,,23.754913672460688,,2.9261245400555578,4.252383,4.252383,4.252383,,,,,,,,,,,,,,,,,,,,0.008841954982287657,20,-12.099895589801337,-77.02428973648817,
11:58:37.226,,12.252859985043806,15.106941213902886,15.106941213902886,15.106941213902886,12.270211391295874,,,,1.3505920220857,,,,,,,,,0.35853394288101453,0.642405,0.642405,0.642405,0.3621192823098247,0.64882905,0.64882905,0.64882905,5.28378327524884,4.09,,,4.9079999999999995,,,,,-12.099895589801337,-77.02428973648817,
11:58:37.392,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,19.215686274509803,,,-12.099895589801337,-77.02428973648817,
11:58:37.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7560952,3.322426,,,,,,-12.099895589801337,-77.02428973648817,
11:58:37.876,,,,,,,8.337172952801314,,6.7529601104285,,2.93069878227778,4.256957,4.256957,4.256957,,,,,,,,,,,,,,,,,,,,0.008656995240790688,20,-12.099895589801337,-77.02428973648817,
11:58:38.056,,12.242518264248051,15.096746337818308,15.096746337818308,15.096746337818308,12.267442078591092,,,,1.1162324892504305,,,,,,,,,0.35879133369045246,0.6426620000000001,0.6426620000000001,0.6426620000000001,0.36237924702735697,0.64908862,0.64908862,0.64908862,4.366922402579215,3.34,,,4.008,,,,,-12.099895589801337,-77.02428973648817,
11:58:38.168,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,18.823529411764707,,,-12.099895589801337,-77.02428973648817,
11:58:38.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59782765,3.2638659999999997,,,,,,-12.099895589801337,-77.02428973648817,
11:58:38.634,,,,,,,8.34535587626581,,5.073784042047412,,2.935333285166669,4.261592,4.261592,4.261592,,,,,,,,,,,,,,,,,,,,0.017417435052138646,22,-12.099895589801337,-77.02428973648817,
11:58:38.770,,12.229536868786155,15.084691354780091,15.084691354780091,15.084691354780091,12.259966713892299,,,,0.9391526855775622,,,,,,,,,0.35897766633120964,0.642848,0.642848,0.642848,0.36256744299452176,0.6492764799999999,0.6492764799999999,0.6492764799999999,3.6741511661653234,2.7800000000000002,,,3.3360000000000003,,,,,-12.099895589801337,-77.02428973648817,
11:58:38.920,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,18.431372549019606,,,-12.099895589801337,-77.02428973648817,
11:58:39.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1147776,0.124928,,,,,,-12.099895589801337,-77.02428973648817,
11:58:39.428,,,,,,,8.353914771461573,,4.268875843534373,,2.940186671555558,4.266445,4.266445,4.266445,,,,,,,,,,,,,,,,,,,,0.017609210953903925,22,-12.099895589801337,-77.02428973648817,
11:58:39.587,,12.22111047224297,15.075642601744544,15.075642601744544,15.075642601744544,12.256434328287815,,,,1.5230640201285996,,,,,,,,,0.3593234612209683,0.643194,0.643194,0.643194,0.362916695833178,0.64962594,0.64962594,0.64962594,5.958527864144391,4.54,,,5.4479999999999995,,,,,-12.099895589801337,-77.02428973648817,
11:58:39.728,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,20,,,-12.099895589801337,-77.02428973648817,
11:58:39.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.25833655,3.859226,,,,,,-12.099895589801337,-77.02428973648817,
11:58:40.653,,,,,,,8.367090019059926,,6.9230182733118175,,2.9476697063333357,4.273928,4.273928,4.273928,,,,,,,,,,,,,,,,,,,,0.015735092013965325,22,-12.099895589801337,-77.02428973648817,
11:58:40.874,,12.202318049413794,15.057693999524558,15.057693999524558,15.057693999524558,12.249579731670606,,,,1.0086846509017808,,,,,,,,,0.3596840326130152,0.643555,0.643555,0.643555,0.36328087293914535,0.6499905500000001,0.6499905500000001,0.6499905500000001,3.94617397502801,3.5300000000000002,,,4.236,,,,,-12.099895589801337,-77.02428973648817,
11:58:41.067,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,18.431372549019606,,,-12.099895589801337,-77.02428973648817,
11:58:41.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.31178035,3.161386,,,,,,-12.099895589801337,-77.02428973648817,
11:58:41.577,,,,,,,8.377019659093163,,4.5849302313717315,,2.9533189256111134,4.279577,4.279577,4.279577,,,,,,,,,,,,,,,,,,,,0.01530482559854317,22,-12.099895589801337,-77.02428973648817,
11:58:41.749,,12.187961207378379,15.044010190726796,15.044010190726796,15.044010190726796,12.242131542458337,,,,1.0923083173456312,,,,,,,,,0.35994936498364644,0.6438200000000001,0.6438200000000001,0.6438200000000001,0.3635488586334829,0.6502582,0.6502582,0.6502582,4.273326307446399,3.17,,,3.804,,,,,-12.099895589801337,-77.02428973648817,
11:58:41.896,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,18.823529411764707,,,-12.099895589801337,-77.02428973648817,
