time,Altitude (GPS) (m),Average fuel consumption (L/100km),Average fuel consumption (Today) (L/100km),Average fuel consumption (total) (L/100km),Average fuel consumption (Week) (L/100km),Average fuel consumption 10 sec (L/100km),Average speed (km/h),Average speed (GPS) (km/h),Calculated instant fuel consumption (L/100km),Calculated instant fuel rate (L/h),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Engine coolant temperature (℃),Engine RPM (rpm),Engine RPM x1000 (rpm),Fuel economizer (based on fuel system status and throttle position) (),Fuel used (L),Fuel used (Today) (L),Fuel used (total) (L),Fuel used (Week) (L),Fuel used price ($),Fuel used price (Today) ($),Fuel used price (total) ($),Fuel used price (Week) ($),Instant engine power (based on fuel consumption) (hp),MAF air flow rate (g/sec),Oxygen sensor 1 Wide Range Equivalence ratio (),Oxygen sensor 1 Wide Range Voltage (V),Power from MAF (hp),Speed (GPS) (km/h),Throttle position (%),Vehicle acceleration (g),Vehicle speed (km/h),Latitude,Longtitude,Unnamed: 38,timestamp,time_unix_ms,t,vehicle_speed_ms,dt
12:28:56.396,,,,,,,8.165716273729503,,17.98675641620293,,6.914043227638884,8.240305,8.240305,8.240305,,,,,,,,,,,,,,,,,,,,-0.0641184871388021,3.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:28:56.396,1778761736396,3115.405,0.8333333333333333,1.406
12:28:57.235,,,,,,,8.163467985509302,,,,6.914043227638884,8.240305,8.240305,8.240305,,,,,,,,,,,,,,,,,,,,-0.0617913813475411,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:28:57.235,1778761737235,3116.244,0.0,0.839
12:28:58.118,,,,,,,8.161105413548759,,,,6.914043227638884,8.240305,8.240305,8.240305,,,,,,,,,,,,,,,,,,,,-0.0393268248213892,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:28:58.118,1778761738118,3117.127,0.0,0.883
12:28:58.855,,,,,,,8.16275846816365,,3.637223945963583,,6.917115648055551,8.243377,8.243377,8.243377,,,,,,,,,,,,,,,,,,,,,15.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:28:58.855,1778761738855,3117.864,4.166666666666667,0.737
12:28:59.898,,,,,,,8.159968614561395,,,,6.917115648055551,8.243377,8.243377,8.243377,,,,,,,,,,,,,,,,,,,,,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:28:59.898,1778761739898,3118.907,0.0,1.043
12:29:00.604,,,,,,,8.158080547197581,,,,6.917115648055551,8.243377,8.243377,8.243377,,,,,,,,,,,,,,,,,,,,,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:00.604,1778761740604,3119.613,0.0,0.706
12:29:01.311,,,,,,,8.156887298681395,,72.77153456835822,,6.917704222722217,8.243966,8.243966,8.243966,,,,,,,,,,,,,,,,,,,,,3.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:01.311,1778761741311,3120.32,0.8333333333333333,0.707
12:29:01.978,,,,,,,8.157071461390926,,40.392257151007485,,6.919371819222217,8.245634,8.245634,8.245634,,,,,,,,,,,,,,,,,,,,,9.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:01.978,1778761741978,3120.987,2.5,0.667
12:29:03.163,,,,,,,8.159338014681483,,33.29315308282248,,6.923980369166662,8.250243,8.250243,8.250243,,,,,,,,,,,,,,,,,,,,0.1214714208517831,14.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:03.163,1778761743163,3122.172,3.888888888888889,1.185
12:29:04.217,,,,,,,8.163077073258496,,5.699606450514458,,6.92954339130555,8.255806,8.255806,8.255806,,,,,,,,,,,,,,,,,,,,0.1489715821656972,19.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:04.217,1778761744217,3123.226,5.277777777777778,1.054
12:29:05.013,,,,,,,8.166679099067887,,17.412585745463943,,6.934406273749995,8.260669,8.260669,8.260669,,,,,,,,,,,,,,,,,,,,0.1453826462409772,22.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:05.013,1778761745013,3124.022,6.111111111111111,0.796
12:29:05.799,,,,,,,8.171267541187447,,10.585638613615057,,6.940088021249995,8.266351,8.266351,8.266351,,,,,,,,,,,,,,,,,,,,0.126006740923993,26.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:05.799,1778761745799,3124.808,7.222222222222222,0.786
12:29:06.552,,,,,,,8.175408234889279,,3.435084883341002,,6.945313717083328,8.271577,8.271577,8.271577,,,,,,,,,,,,,,,,,,,,,25.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:06.552,1778761746552,3125.561,6.944444444444445,0.753
12:29:08.063,,,,,,,8.183221081758884,,5.524711077851832,,6.955385003083328,8.281648,8.281648,8.281648,,,,,,,,,,,,,,,,,,,,,24.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:08.063,1778761748063,3127.072,6.666666666666666,1.511
12:29:09.235,,,,,,,8.189664386761773,,0.0,,6.963529592666661,8.289793,8.289793,8.289793,,,,,,,,,,,,,,,,,,,,,25.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:09.235,1778761749235,3128.244,6.944444444444445,1.172
12:29:09.889,,,,,,,8.193041319871016,,6.147203952498766,,6.967889213333328,8.294153,8.294153,8.294153,,,,,,,,,,,,,,,,,,,,,24.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:09.889,1778761749889,3128.898,6.666666666666666,0.654
12:29:10.571,,,,,,,8.19678087138175,,6.543843748233167,,6.972620977916661,8.298885,8.298885,8.298885,,,,,,,,,,,,,,,,,,,,,25.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:10.571,1778761750571,3129.58,6.944444444444445,0.682
12:29:11.425,,,,,,,8.202023081325253,,6.13547158914626,,6.9790259876666605,8.30529,8.30529,8.30529,,,,,,,,,,,,,,,,,,,,,27.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:11.425,1778761751425,3130.434,7.5,0.854
12:29:12.193,,,,,,,8.201220740916362,,32.49426142888708,,6.980092305999994,8.306356000000001,8.306356000000001,8.306356000000001,,,,,,,,,,,,,,,,,,,,,5.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:12.193,1778761752193,3131.202,1.3888888888888888,0.768
12:29:13.110,,,,,,,8.206849559950271,,5.575601563041021,,6.986975089749994,8.313239,8.313239,8.313239,,,,,,,,,,,,,,,,,,,,,27.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:13.110,1778761753110,3132.119,7.5,0.917
12:29:14.195,,,,,,,8.213499251874108,,5.219017973855748,,6.995111486499995,8.321375,8.321375,8.321375,,,,,,,,,,,,,,,,,,,,,27.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:14.195,1778761754195,3133.204,7.5,1.085
12:29:14.936,,,,,,,8.218041909902364,,4.480501304685762,,7.000673081499994,8.326937000000001,8.326937000000001,8.326937000000001,,,,,,,,,,,,,,,,,,,,,27.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:14.936,1778761754936,3133.945,7.5,0.741
12:29:15.670,,,,,,,8.222534832005692,,4.666498082610346,,7.006176431499994,8.33244,8.33244,8.33244,,,,,,,,,,,,,,,,,,,,0.1792061811276665,27.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:15.670,1778761755670,3134.679,7.5,0.734
12:29:16.362,,,,,,,8.227218628005703,,4.106149054341072,,7.011747989638883,8.338012,8.338012,8.338012,,,,,,,,,,,,,,,,,,,,0.0174225763232016,29.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:16.362,1778761756362,3135.371,8.055555555555555,0.692
12:29:17.325,,,,,,,8.233106681884859,,4.547834261667672,,7.018967644138883,8.345232,8.345232,8.345232,,,,,,,,,,,,,,,,,,,,,27.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:17.325,1778761757325,3136.334,7.5,0.963
12:29:17.993,,,,,,,8.23697568008585,,0.0,,7.0237956130277714,8.350060000000001,8.350060000000001,8.350060000000001,,,,,,,,,,,,,,,,,,,,,26.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:17.993,1778761757993,3137.002,7.222222222222222,0.668
12:29:19.278,,,,,,,8.244406520609813,,4.3908202597654284,,7.03307416441666,8.359339,8.359339,8.359339,,,,,,,,,,,,,,,,,,,,-0.007850612728987,26.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:19.278,1778761759278,3138.287,7.222222222222222,1.285
12:29:20.043,,,,,,,8.248828359181195,,4.608621585083902,,7.038599199083326,8.364864,8.364864,8.364864,,,,,,,,,,,,,,,,,,,,-0.0230836811445232,26.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:20.043,1778761760043,3139.052,7.222222222222222,0.765
12:29:21.148,,,,,,,8.254851798043253,,4.628505379391267,,7.046272628249993,8.372537,8.372537,8.372537,,,,,,,,,,,,,,,,,,,,-0.014817111810527,25.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:21.148,1778761761148,3140.157,6.944444444444445,1.105
12:29:21.851,,,,,,,8.258452511928594,,0.0,,7.050958631583326,8.377223,8.377223,8.377223,,,,,,,,,,,,,,,,,,,,-0.0146855132996519,24.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:21.851,1778761761851,3140.86,6.666666666666666,0.703
12:29:22.551,,,,,,,8.261809901040293,,0.0,,7.055432001888882,8.381696,8.381696,8.381696,,,,,,,,,,,,,,,,,,,,-0.0259624780197759,23.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:22.551,1778761762551,3141.56,6.388888888888888,0.7
12:29:23.234,,,,,,,8.264417413111312,,0.0,,7.059226899666659,8.385491,8.385491,8.385491,,,,,,,,,,,,,,,,,,,,-0.0532571275479896,20.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:23.234,1778761763234,3142.243,5.555555555555555,0.683
12:29:24.685,,,,,,,8.26617949309198,,0.0,,7.064064147333326,8.390328,8.390328,8.390328,,,,,,,,,,,,,,,,,,,,-0.1040981890712715,12.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:24.685,1778761764685,3143.694,3.333333333333333,1.451
12:29:25.420,,,,,,,8.266593776567825,,0.0,,7.066106576777771,8.39237,8.39237,8.39237,,,,,,,,,,,,,,,,,,,,-0.1110928969350732,10.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:25.420,1778761765420,3144.429,2.7777777777777777,0.735
12:29:26.596,,,,,,,8.266491765714983,,7.648280305080229,,7.0687241941111045,8.394988,8.394988,8.394988,,,,,,,,,,,,,,,,,,,,-0.1050451828417161,8.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:26.596,1778761766596,3145.605,2.2222222222222223,1.176
12:29:27.363,,,,,,,8.266425599799925,,12.08558357277991,,7.070423095444438,8.396687,8.396687,8.396687,,,,,,,,,,,,,,,,,,,,-0.0823238658338443,8.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:27.363,1778761767363,3146.372,2.2222222222222223,0.767
12:29:28.134,,,,,,,8.266358937467153,,6.325963633516979,,7.072135596555549,8.3984,8.3984,8.3984,,,,,,,,,,,,,,,,,,,,-0.0328573676928332,8.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:28.134,1778761768134,3147.143,2.2222222222222223,0.771
12:29:29.208,,,,,,,8.266963999671221,,15.444181804658268,,7.075122552111105,8.401387,8.401387,8.401387,,,,,,,,,,,,,,,,,,,,,10.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:29.208,1778761769208,3148.217,2.7777777777777777,1.074
12:29:30.259,,,,,,,8.268917782497981,,9.63082437434235,,7.079207209222216,8.405472,8.405472,8.405472,,,,,,,,,,,,,,,,,,,,0.0463947579870023,14.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:30.259,1778761770259,3149.268,3.888888888888889,1.051
12:29:30.931,,,,,,,8.26995575132908,,6.894771535814304,,7.081649505861105,8.407914,8.407914,8.407914,,,,,,,,,,,,,,,,,,,,,13.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:30.931,1778761770931,3149.94,3.611111111111111,0.672
12:29:31.993,,,,,,,8.272265463224018,,3.226542989534786,,7.086059230444438,8.412324,8.412324,8.412324,,,,,,,,,,,,,,,,,,,,,15.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:31.993,1778761771993,3151.002,4.166666666666667,1.062
12:29:33.014,,,,,,,8.274161123568168,,4.256608740098419,,7.090029589222216,8.416294,8.416294,8.416294,,,,,,,,,,,,,,,,,,,,,14.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:33.014,1778761773014,3152.023,3.888888888888889,1.021
12:29:33.781,,,,,,,8.275086675019649,,14.499620924347598,,7.092584582222217,8.418849,8.418849,8.418849,,,,,,,,,,,,,,,,,,,,,12.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:33.781,1778761773781,3152.79,3.333333333333333,0.767
12:29:35.089,,,,,,,8.277511958247043,,17.479113912677143,,7.097670128111106,8.423935,8.423935,8.423935,,,,,,,,,,,,,,,,,,,,,14.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:35.089,1778761775089,3154.098,3.888888888888889,1.308
12:29:36.738,,,,,,,8.281634747552442,,11.204034969882564,,7.104998403666661,8.431263,8.431263,8.431263,,,,,,,,,,,,,,,,,,,,,16.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:36.738,1778761776738,3155.747,4.444444444444445,1.649
12:29:38.608,,,,,,,8.28812134071217,,7.869550774809388,,7.114869207666661,8.441134,8.441134,8.441134,,,,,,,,,,,,,,,,,,,,,19.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:38.608,1778761778608,3157.617,5.277777777777778,1.87
12:29:39.236,,,,,,,8.29009450161496,,9.05065175365944,,7.118009216166661,8.444274,8.444274,8.444274,,,,,,,,,,,,,,,,,,,,,18.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:39.236,1778761779236,3158.245,5.0,0.628
12:29:40.035,,,,,,,8.293118620457717,,5.521332314287103,,7.122445166722216,8.44871,8.44871,8.44871,,,,,,,,,,,,,,,,,,,,,20.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:40.035,1778761780035,3159.044,5.555555555555555,0.799
12:29:41.352,,,,,,,8.29767845877052,,4.456147901166244,,7.129397591305549,8.455662,8.455662,8.455662,,,,,,,,,,,,,,,,,,,,,19.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:41.352,1778761781352,3160.361,5.277777777777778,1.317
12:29:43.045,,,,,,,8.30298744159233,,0.0,,7.13786483580555,8.464129,8.464129,8.464129,,,,,,,,,,,,,,,,,,,,,18.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:43.045,1778761783045,3162.054,5.0,1.693
12:29:44.378,,,,,,,8.307618995995442,,32.114582357848384,,7.144940054749994,8.471204,8.471204,8.471204,,,,,,,,,,,,,,,,,,,,,19.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:44.378,1778761784378,3163.387,5.277777777777778,1.333
12:29:46.182,,,,,,,8.315010627384192,,9.583487347397403,,7.155464313249994,8.481728,8.481728,8.481728,,,,,,,,,,,,,,,,,,,,,21.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:46.182,1778761786182,3165.191,5.833333333333333,1.804
12:29:47.080,,,,,,,8.318368710636552,,4.236187156729973,,7.160411894916661,8.486676,8.486676,8.486676,,,,,,,,,,,,,,,,,,,,,20.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:47.080,1778761787080,3166.089,5.555555555555555,0.898
12:29:48.145,,,,,,,8.32169360786908,,0.0,,7.16573483041666,8.491999,8.491999,8.491999,,,,,,,,,,,,,,,,,,,,,18.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:48.145,1778761788145,3167.154,5.0,1.065
12:29:49.032,,,,,,,8.324462396843378,,0.0,,7.17017026591666,8.496434,8.496434,8.496434,,,,,,,,,,,,,,,,,,,,-0.0060861073836335,18.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:49.032,1778761789032,3168.041,5.0,0.887
12:29:49.701,,,,,,,8.326549849551492,,3.753821971436259,,7.17351591991666,8.49978,8.49978,8.49978,,,,,,,,,,,,,,,,,,,,-0.0241485607435115,18.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:49.701,1778761789701,3168.71,5.0,0.669
12:29:50.322,,,,,,,8.328484754728612,,6.0050673713325695,,7.17661836891666,8.502882,8.502882,8.502882,,,,,,,,,,,,,,,,,,,,-0.0174766194841422,18.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:50.322,1778761790322,3169.331,5.0,0.621
12:29:51.068,,,,,,,8.330570175663716,,4.873268642665285,,7.180142126083327,8.506406,8.506406,8.506406,,,,,,,,,,,,,,,,,,,,-0.009690711403399,17.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:51.068,1778761791068,3170.077,4.722222222222222,0.746
12:29:51.968,,,,,,,8.332792819003817,,3.5313477823306982,,7.184139832305549,8.510404,8.510404,8.510404,,,,,,,,,,,,,,,,,,,,-0.0193001376202269,16.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:51.968,1778761791968,3170.977,4.444444444444445,0.9
12:29:53.068,,,,,,,8.335155715290629,,3.2466955924184573,,7.188724734805549,8.514989,8.514989,8.514989,,,,,,,,,,,,,,,,,,,,-0.0252409754013768,15.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:53.068,1778761793068,3172.077,4.166666666666667,1.1
12:29:54.096,,,,,,,8.337361864414568,,2.862734134749791,,7.19300842480555,8.519273,8.519273,8.519273,,,,,,,,,,,,,,,,,,,,-0.0225172442864726,15.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:54.096,1778761794096,3173.105,4.166666666666667,1.028
12:29:55.186,,,,,,,8.33759434202542,,5.56233891607244,,7.195733519055549,8.521998,8.521998,8.521998,,,,,,,,,,,,,,,,,,,,-0.055026111705015,9.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:55.186,1778761795186,3174.195,2.5,1.09
12:29:56.335,,,,,,,8.33636046534603,,79.2838232688204,,7.197329409611105,8.523594,8.523594,8.523594,,,,,,,,,,,,,,,,,,,,-0.0713399869169886,5.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:56.335,1778761796335,3175.344,1.3888888888888888,1.149
12:29:57.118,,,,,,,8.335015833405224,,139.58419589581058,,7.197982215194438,8.524247,8.524247,8.524247,,,,,,,,,,,,,,,,,,,,-0.0839167531211032,3.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:57.118,1778761797118,3176.127,0.8333333333333333,0.783
12:29:58.191,,,,,,,8.333175662249268,,19.341517808325023,,7.198876133694438,8.525141,8.525141,8.525141,,,,,,,,,,,,,,,,,,,,-0.0829941175041714,3.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:58.191,1778761798191,3177.2,0.8333333333333333,1.073
12:29:59.320,,,,,,,8.331240475645835,,19.118636185529763,,7.199816874527771,8.526082,8.526082,8.526082,,,,,,,,,,,,,,,,,,,,-0.0411109862781203,3.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:59.320,1778761799320,3178.329,0.8333333333333333,1.129
12:29:59.959,,,,,,,8.329531399779535,,,,7.199816874527771,8.526082,8.526082,8.526082,,,,,,,,,,,,,,,,,,,,-0.0390867320317499,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:29:59.959,1778761799959,3178.968,0.0,0.639
12:30:00.674,,,,,,,8.327616893918856,,,,7.199816874527771,8.526082,8.526082,8.526082,,,,,,,,,,,,,,,,,,,,-0.0239001335071574,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:00.674,1778761800674,3179.683,0.0,0.715
12:30:01.855,,,,,,,8.324424414990325,,,,7.199816874527771,8.526082,8.526082,8.526082,,,,,,,,,,,,,,,,,,,,-0.0231923456954992,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:01.855,1778761801855,3180.864,0.0,1.181
12:30:02.605,,,,,,,8.322440434103404,,,,7.199816874527771,8.526082,8.526082,8.526082,,,,,,,,,,,,,,,,,,,,-0.025869335457247,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:02.605,1778761802605,3181.614,0.0,0.75
12:30:03.294,,,,,,,8.320611248043015,,,,7.199816874527771,8.526082,8.526082,8.526082,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:03.294,1778761803294,3182.303,0.0,0.689
12:30:04.185,,,,,,,8.318231784566652,,,,7.199816874527771,8.526082,8.526082,8.526082,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:04.185,1778761804185,3183.194,0.0,0.891
12:30:05.215,,,,,,,8.31548422234028,,,,7.199816874527771,8.526082,8.526082,8.526082,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:05.215,1778761805215,3184.224,0.0,1.03
12:30:05.891,,,,,,,8.3136810259611,,,,7.199816874527771,8.526082,8.526082,8.526082,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:05.891,1778761805891,3184.9,0.0,0.676
12:30:06.585,,,,,,,8.312720589625465,,44.27064158183752,,7.200588320194438,8.526853000000001,8.526853000000001,8.526853000000001,,,,,,,,,,,,,,,,,,,,0.0344258034224271,4.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:06.585,1778761806585,3185.594,1.1111111111111112,0.694
12:30:07.291,,,,,,,8.312423786129466,,45.339296792771314,,7.201959573722216,8.528224,8.528224,8.528224,,,,,,,,,,,,,,,,,,,,0.0638468677546665,7.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:07.291,1778761807291,3186.3,1.9444444444444444,0.706
12:30:08.153,,,,,,,8.310400501731053,,433.4657131296343,,7.202199367972216,8.528464,8.528464,8.528464,,,,,,,,,,,,,,,,,,,,,1.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:08.153,1778761808153,3187.162,0.2777777777777778,0.862
12:30:08.832,,,,,,,8.312505571313519,,12.117667132277884,,7.205589141472216,8.531854000000001,8.531854000000001,8.531854000000001,,,,,,,,,,,,,,,,,,,,,18.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:08.832,1778761808832,3187.841,5.0,0.679
12:30:09.914,,,,,,,8.315864548913131,,24.467106331648964,,7.211001122972216,8.537266,8.537266,8.537266,,,,,,,,,,,,,,,,,,,,,18.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:09.914,1778761809914,3188.923,5.0,1.082
12:30:10.635,,,,,,,8.318102166920356,,9.79833772232527,,7.214608454972216,8.540873,8.540873,8.540873,,,,,,,,,,,,,,,,,,,,,18.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:10.635,1778761810635,3189.644,5.0,0.721
12:30:11.274,,,,,,,8.320498553604644,,5.084843986688458,,7.21816764441666,8.544432,8.544432,8.544432,,,,,,,,,,,,,,,,,,,,0.1724413834699157,20.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:11.274,1778761811274,3190.283,5.555555555555555,0.639
12:30:11.898,,,,,,,8.322823340975674,,10.790593726250036,,7.221621888305549,8.547886,8.547886,8.547886,,,,,,,,,,,,,,,,,,,,0.0184758036116233,20.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:11.898,1778761811898,3190.907,5.555555555555555,0.624
12:30:12.595,,,,,,,8.325426933373802,,10.412473121902842,,7.225492022749993,8.551756,8.551756,8.551756,,,,,,,,,,,,,,,,,,,,0.0211302377850596,20.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:12.595,1778761812595,3191.604,5.555555555555555,0.697
12:30:13.463,,,,,,,8.329226033888823,,6.817636015561409,,7.230798071972215,8.557062,8.557062,8.557062,,,,,,,,,,,,,,,,,,,,0.0400752445645734,22.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:13.463,1778761813463,3192.472,6.111111111111111,0.868
12:30:14.172,,,,,,,8.332555020871236,,12.336488419344454,,7.23532983352777,8.561594,8.561594,8.561594,,,,,,,,,,,,,,,,,,,,0.0293223051294201,23.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:14.172,1778761814172,3193.181,6.388888888888888,0.709
12:30:14.842,,,,,,,8.33569576092996,,11.004989267096114,,7.239607220194437,8.565871,8.565871,8.565871,,,,,,,,,,,,,,,,,,,,0.0288662744453692,23.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:14.842,1778761814842,3193.851,6.388888888888888,0.67
12:30:15.829,,,,,,,8.340953482723693,,7.241889335008674,,7.246459902833326,8.572724000000001,8.572724000000001,8.572724000000001,,,,,,,,,,,,,,,,,,,,0.0437959217646391,25.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:15.829,1778761815829,3194.838,6.944444444444445,0.987
12:30:16.668,,,,,,,8.345420703107644,,6.24782876897026,,7.252285680611104,8.57855,8.57855,8.57855,,,,,,,,,,,,,,,,,,,,0.0265131791201883,25.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:16.668,1778761816668,3195.677,6.944444444444445,0.839
12:30:17.541,,,,,,,8.349788606589692,,4.451593193369346,,7.258106588611104,8.584371,8.584371,8.584371,,,,,,,,,,,,,,,,,,,,,24.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:17.541,1778761817541,3196.55,6.666666666666666,0.873
12:30:18.608,,,,,,,8.355122705991326,,3.64154467349166,,7.265219510611104,8.591484,8.591484,8.591484,,,,,,,,,,,,,,,,,,,,0.0075220499740584,24.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:18.608,1778761818608,3197.617,6.666666666666666,1.067
12:30:19.670,,,,,,,8.359751017931536,,0.0,,7.27171061977777,8.597975,8.597975,8.597975,,,,,,,,,,,,,,,,,,,,-0.0221239731148322,22.0,-12.100001786748267,-77.02429915834304,,2026-05-14 12:30:19.670,1778761819670,3198.679,6.111111111111111,1.062
