FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/12/26 22:42:28.894122240
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188876:estOrientQuaternion,Matrix,100Hz[1x4],,,,,,
inertial-6286.188876:estOrientQuaternion:valid,ValidFlag,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188876:estOrientQuaternion[0-0],inertial-6286.188876:estOrientQuaternion[0-1],inertial-6286.188876:estOrientQuaternion[0-2],inertial-6286.188876:estOrientQuaternion[0-3],inertial-6286.188876:estOrientQuaternion:valid
1778625751224026624,0.898630,0.004304,0.003015,0.438675,1
1778625751233930496,0.898630,0.004306,0.003013,0.438675,1
1778625751243984896,0.898631,0.004305,0.003010,0.438674,1
1778625751254019584,0.898630,0.004305,0.003007,0.438676,1
1778625751264034560,0.898631,0.004307,0.003008,0.438675,1
1778625751274029568,0.898630,0.004305,0.003008,0.438675,1
1778625751284006400,0.898631,0.004304,0.003008,0.438674,1
1778625751293964800,0.898631,0.004308,0.003009,0.438675,1
1778625751303903744,0.898631,0.004307,0.003007,0.438675,1
1778625751313823232,0.898630,0.004305,0.003005,0.438676,1
1778625751323723264,0.898629,0.004304,0.003006,0.438677,1
1778625751333603840,0.898628,0.004304,0.003009,0.438680,1
1778625751343464960,0.898629,0.004306,0.003012,0.438678,1
1778625751353306624,0.898629,0.004308,0.003014,0.438679,1
1778625751363129088,0.898629,0.004308,0.003014,0.438679,1
1778625751372932352,0.898628,0.004310,0.003011,0.438679,1
1778625751382716416,0.898627,0.004309,0.003012,0.438682,1
1778625751392481536,0.898625,0.004308,0.003011,0.438685,1
1778625751402227200,0.898625,0.004305,0.003010,0.438687,1
1778625751412296960,0.898624,0.004305,0.003010,0.438688,1
1778625751422347520,0.898623,0.004304,0.003010,0.438690,1
1778625751432378624,0.898623,0.004309,0.003007,0.438691,1
1778625751442390016,0.898622,0.004308,0.003008,0.438691,1
1778625751452381696,0.898622,0.004312,0.003009,0.438693,1
1778625751462353920,0.898620,0.004314,0.003007,0.438696,1
1778625751472307200,0.898620,0.004320,0.003009,0.438697,1
1778625751482240512,0.898619,0.004323,0.003010,0.438698,1
1778625751492154624,0.898620,0.004322,0.003013,0.438696,1
1778625751502049024,0.898620,0.004322,0.003017,0.438697,1
1778625751511923968,0.898619,0.004319,0.003017,0.438697,1
1778625751521779712,0.898619,0.004318,0.003015,0.438698,1
1778625751531615744,0.898619,0.004319,0.003015,0.438697,1
1778625751541432576,0.898619,0.004316,0.003021,0.438698,1
1778625751551230464,0.898618,0.004315,0.003018,0.438701,1
1778625751561008640,0.898618,0.004317,0.003017,0.438700,1
1778625751570767616,0.898617,0.004314,0.003019,0.438703,1
1778625751580675584,0.898616,0.004315,0.003015,0.438704,1
1778625751590732544,0.898616,0.004314,0.003016,0.438704,1
1778625751600770048,0.898616,0.004313,0.003016,0.438705,1
1778625751610787584,0.898615,0.004313,0.003016,0.438707,1
1778625751620785920,0.898614,0.004309,0.003015,0.438709,1
1778625751630764800,0.898613,0.004304,0.003013,0.438710,1
1778625751640724224,0.898613,0.004305,0.003013,0.438711,1
1778625751650663936,0.898612,0.004302,0.003011,0.438713,1
1778625751660584448,0.898611,0.004303,0.003011,0.438714,1
1778625751670485248,0.898611,0.004304,0.003012,0.438714,1
1778625751680366592,0.898611,0.004304,0.003012,0.438714,1
1778625751690228480,0.898612,0.004305,0.003010,0.438713,1
1778625751700070912,0.898611,0.004303,0.003007,0.438715,1
1778625751709894400,0.898611,0.004304,0.003008,0.438715,1
1778625751719698688,0.898610,0.004304,0.003007,0.438716,1
1778625751729483264,0.898609,0.004305,0.003005,0.438719,1
1778625751739248640,0.898609,0.004307,0.003006,0.438718,1
1778625751749168640,0.898609,0.004307,0.003009,0.438719,1
1778625751759243008,0.898608,0.004308,0.003007,0.438721,1
1778625751769297152,0.898608,0.004309,0.003008,0.438722,1
1778625751779331840,0.898607,0.004313,0.003007,0.438724,1
1778625751789346560,0.898606,0.004312,0.003009,0.438724,1
1778625751799342848,0.898606,0.004312,0.003012,0.438725,1
1778625751809319424,0.898606,0.004313,0.003012,0.438725,1
1778625751819276544,0.898606,0.004314,0.003013,0.438725,1
1778625751829213696,0.898606,0.004313,0.003012,0.438725,1
1778625751839131392,0.898604,0.004310,0.003014,0.438728,1
1778625751849029632,0.898604,0.004306,0.003013,0.438730,1
1778625751858907904,0.898603,0.004305,0.003009,0.438731,1
1778625751868766464,0.898603,0.004305,0.003009,0.438732,1
1778625751878605824,0.898603,0.004303,0.003009,0.438732,1
1778625751888425984,0.898601,0.004300,0.003006,0.438735,1
1778625751898226432,0.898600,0.004297,0.003006,0.438737,1
1778625751908007936,0.898600,0.004295,0.003006,0.438738,1
1778625751917769984,0.898599,0.004292,0.003004,0.438739,1
1778625751927682048,0.898598,0.004287,0.003003,0.438742,1
1778625751937742848,0.898597,0.004284,0.003009,0.438743,1
1778625751947784192,0.898597,0.004279,0.003014,0.438744,1
1778625751957805312,0.898596,0.004271,0.003022,0.438745,1
1778625751967807488,0.898595,0.004265,0.003025,0.438747,1
1778625751977790208,0.898594,0.004266,0.003023,0.438749,1
1778625751987752960,0.898593,0.004267,0.003024,0.438752,1
1778625751997695744,0.898591,0.004268,0.003022,0.438756,1
1778625752007619072,0.898590,0.004268,0.003023,0.438759,1
1778625752017522688,0.898590,0.004270,0.003025,0.438759,1
1778625752027406848,0.898589,0.004268,0.003024,0.438761,1
1778625752037271296,0.898588,0.004271,0.003024,0.438762,1
1778625752047116544,0.898587,0.004270,0.003023,0.438764,1
1778625752056942080,0.898587,0.004272,0.003024,0.438764,1
1778625752066748160,0.898588,0.004273,0.003024,0.438763,1
1778625752076534784,0.898588,0.004275,0.003022,0.438763,1
1778625752086301952,0.898587,0.004274,0.003023,0.438765,1
1778625752096220416,0.898587,0.004270,0.003022,0.438765,1
1778625752106290432,0.898588,0.004272,0.003022,0.438763,1
1778625752116340736,0.898587,0.004274,0.003022,0.438765,1
1778625752126371328,0.898586,0.004273,0.003018,0.438766,1
1778625752136381952,0.898585,0.004275,0.003016,0.438768,1
1778625752146374656,0.898584,0.004278,0.003012,0.438771,1
1778625752156348416,0.898583,0.004280,0.003012,0.438773,1
1778625752166302720,0.898582,0.004279,0.003012,0.438775,1
1778625752176237568,0.898581,0.004282,0.003013,0.438776,1
1778625752186152960,0.898581,0.004279,0.003016,0.438777,1
1778625752196048640,0.898580,0.004279,0.003015,0.438778,1
1778625752205924864,0.898580,0.004277,0.003015,0.438779,1
1778625752215781632,0.898579,0.004279,0.003014,0.438780,1
1778625752225619200,0.898578,0.004277,0.003011,0.438782,1
1778625752235437568,0.898578,0.004280,0.003013,0.438783,1
1778625752245236480,0.898578,0.004281,0.003017,0.438782,1
1778625752255016192,0.898579,0.004280,0.003018,0.438781,1
1778625752264776192,0.898578,0.004277,0.003016,0.438782,1
1778625752274860800,0.898577,0.004279,0.003018,0.438784,1
1778625752284925696,0.898577,0.004278,0.003021,0.438785,1
1778625752294970880,0.898575,0.004279,0.003017,0.438788,1
1778625752304996608,0.898575,0.004279,0.003014,0.438788,1
1778625752315002624,0.898575,0.004279,0.003018,0.438788,1
1778625752324988672,0.898574,0.004279,0.003017,0.438791,1
1778625752334955776,0.898573,0.004280,0.003019,0.438793,1
1778625752344904192,0.898573,0.004281,0.003019,0.438792,1
1778625752354833152,0.898573,0.004281,0.003021,0.438793,1
1778625752364742400,0.898573,0.004277,0.003021,0.438792,1
1778625752374632192,0.898573,0.004278,0.003022,0.438793,1
1778625752384502784,0.898573,0.004276,0.003017,0.438793,1
1778625752394353664,0.898572,0.004278,0.003015,0.438794,1
1778625752404185344,0.898572,0.004281,0.003013,0.438794,1
1778625752413997824,0.898572,0.004283,0.003013,0.438795,1
1778625752423791104,0.898571,0.004285,0.003012,0.438796,1
1778625752433564928,0.898571,0.004288,0.003012,0.438797,1
1778625752443488768,0.898570,0.004288,0.003014,0.438798,1
1778625752453561856,0.898570,0.004287,0.003015,0.438800,1
1778625752463615488,0.898569,0.004287,0.003013,0.438801,1
1778625752473649408,0.898569,0.004290,0.003012,0.438802,1
1778625752483663616,0.898568,0.004291,0.003014,0.438803,1
1778625752493658368,0.898568,0.004295,0.003013,0.438802,1
1778625752503634944,0.898567,0.004294,0.003017,0.438805,1
1778625752513591808,0.898566,0.004296,0.003015,0.438807,1
1778625752523529216,0.898566,0.004292,0.003015,0.438806,1
1778625752533446912,0.898567,0.004296,0.003015,0.438804,1
1778625752543345408,0.898568,0.004295,0.003012,0.438803,1
1778625752553224448,0.898568,0.004295,0.003013,0.438804,1
1778625752563083776,0.898567,0.004289,0.003014,0.438805,1
1778625752572926208,0.898566,0.004289,0.003011,0.438807,1
1778625752582749184,0.898566,0.004288,0.003011,0.438807,1
1778625752592553216,0.898565,0.004288,0.003008,0.438809,1
1778625752602338048,0.898565,0.004285,0.003009,0.438810,1
1778625752612274944,0.898564,0.004287,0.003011,0.438811,1
1778625752622363648,0.898562,0.004284,0.003011,0.438814,1
1778625752632432640,0.898563,0.004282,0.003011,0.438813,1
1778625752642481664,0.898562,0.004281,0.003009,0.438815,1
1778625752652511232,0.898561,0.004282,0.003010,0.438816,1
1778625752662522112,0.898561,0.004283,0.003009,0.438817,1
1778625752672513792,0.898561,0.004283,0.003006,0.438816,1
1778625752682485760,0.898561,0.004281,0.003009,0.438817,1
1778625752692438528,0.898560,0.004275,0.003006,0.438819,1
1778625752702371328,0.898560,0.004279,0.003008,0.438819,1
1778625752712284672,0.898561,0.004282,0.003008,0.438818,1
1778625752722178304,0.898561,0.004284,0.003007,0.438818,1
1778625752732052480,0.898561,0.004281,0.003008,0.438817,1
1778625752741907456,0.898560,0.004287,0.003005,0.438819,1
1778625752751742976,0.898558,0.004289,0.003007,0.438823,1
1778625752761559296,0.898558,0.004289,0.003006,0.438823,1
1778625752771356160,0.898558,0.004290,0.003007,0.438824,1
1778625752781133568,0.898558,0.004292,0.003007,0.438824,1
1778625752791059712,0.898558,0.004292,0.003008,0.438823,1
1778625752801134336,0.898557,0.004291,0.003009,0.438825,1
1778625752811188992,0.898557,0.004290,0.003012,0.438826,1
1778625752821224704,0.898556,0.004295,0.003012,0.438827,1
