Time,reference_time,gps_timestamp,deltaVelX,deltaVelY,deltaVelZ,deltaThetaX,deltaThetaY,deltaThetaZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,scaledAccelX,scaledAccelY,scaledAccelZ,scaledGyroX,scaledGyroY,scaledGyroZ,scaledMagX,scaledMagY,scaledMagZ,estGyroBiasX,estGyroBiasY,estGyroBiasZ,estGyroBias:valid,flagStop
1777416791700784965,1630864000000,  1630.864, 0.000038,-0.000012,-0.009952,-0.000007, 0.000033, 0.000189,-0.333846,-0.047342, 0.032606,1,-0.000946, 0.003448, 0.018655,1, 0.003856,-0.000970,-0.995646,-0.000825, 0.003420, 0.018786, 0.253186,-0.263479,-0.129639,-0.000003, 0.000014, 0.000010,1,1
1777416791710432289,1630874000000,  1630.879, 0.000038,-0.000006,-0.009964,-0.000011, 0.000034, 0.000184,-0.334367,-0.047187, 0.032428,1,-0.000918, 0.003410, 0.018622,1, 0.003826,-0.000782,-0.995966,-0.000921, 0.003424, 0.018632, 0.253654,-0.263548,-0.129739,-0.000003, 0.000014, 0.000010,1,1
1777416791720590751,1630874000000,  1630.879, 0.000038,-0.000006,-0.009964,-0.000011, 0.000034, 0.000184,-0.334367,-0.047187, 0.032428,1,-0.000918, 0.003410, 0.018622,1, 0.003826,-0.000782,-0.995966,-0.000921, 0.003424, 0.018632, 0.253654,-0.263548,-0.129739,-0.000003, 0.000014, 0.000010,1,1
1777416791730169050,1630894000000,  1630.899, 0.000033,-0.000003,-0.009958,-0.000012, 0.000033, 0.000184,-0.335459,-0.043765, 0.033217,1,-0.001023, 0.003334, 0.018560,1, 0.003600,-0.000501,-0.995890,-0.001027, 0.003348, 0.018570, 0.252883,-0.264020,-0.129643,-0.000003, 0.000014, 0.000010,1,1
1777416791740324809,1630894000000,  1630.899, 0.000033,-0.000003,-0.009958,-0.000012, 0.000033, 0.000184,-0.335459,-0.043765, 0.033217,1,-0.001023, 0.003334, 0.018560,1, 0.003600,-0.000501,-0.995890,-0.001027, 0.003348, 0.018570, 0.252883,-0.264020,-0.129643,-0.000003, 0.000014, 0.000010,1,1
1777416791759990712,1630914000000,  1630.919, 0.000041,-0.000009,-0.009954,-0.000005, 0.000026, 0.000183,-0.330393,-0.044459, 0.034508,1,-0.000824, 0.002969, 0.018462,1, 0.004047,-0.000618,-0.995761,-0.000828, 0.002983, 0.018471, 0.253241,-0.263621,-0.129067,-0.000003, 0.000014, 0.000010,1,1
1777416791769643370,1630934000000,  1630.939, 0.000034,-0.000007,-0.009965,-0.000004, 0.000033, 0.000188,-0.333840,-0.044894, 0.030767,1,-0.000637, 0.002970, 0.018743,1, 0.003716,-0.000678,-0.996142,-0.000641, 0.002984, 0.018752, 0.253502,-0.263767,-0.129510,-0.000003, 0.000014, 0.000010,1,1
1777416791779798925,1630934000000,  1630.939, 0.000034,-0.000007,-0.009965,-0.000004, 0.000033, 0.000188,-0.333840,-0.044894, 0.030767,1,-0.000637, 0.002970, 0.018743,1, 0.003716,-0.000678,-0.996142,-0.000641, 0.002984, 0.018752, 0.253502,-0.263767,-0.129510,-0.000003, 0.000014, 0.000010,1,1
1777416791789395318,1630954000000,  1630.959, 0.000034,-0.000006,-0.009957,-0.000015, 0.000029, 0.000183,-0.336320,-0.045515, 0.032223,1,-0.001084, 0.002927, 0.018404,1, 0.003512,-0.000745,-0.995992,-0.001087, 0.002942, 0.018413, 0.253144,-0.263684,-0.130012,-0.000003, 0.000014, 0.000010,1,1
1777416791799550873,1630954000000,  1630.959, 0.000034,-0.000006,-0.009957,-0.000015, 0.000029, 0.000183,-0.336320,-0.045515, 0.032223,1,-0.001084, 0.002927, 0.018404,1, 0.003512,-0.000745,-0.995992,-0.001087, 0.002942, 0.018413, 0.253144,-0.263684,-0.130012,-0.000003, 0.000014, 0.000010,1,1
1777416791809133302,1630974000000,  1630.979, 0.000036,-0.000008,-0.009969,-0.000009, 0.000030, 0.000185,-0.336496,-0.045887, 0.029197,1,-0.001082, 0.003032, 0.018563,1, 0.003552,-0.000774,-0.996298,-0.001085, 0.003046, 0.018573, 0.252999,-0.263435,-0.130056,-0.000003, 0.000014, 0.000010,1,1
1777416791819339954,1630974000000,  1630.979, 0.000036,-0.000008,-0.009969,-0.000009, 0.000030, 0.000185,-0.336496,-0.045887, 0.029197,1,-0.001082, 0.003032, 0.018563,1, 0.003552,-0.000774,-0.996298,-0.001085, 0.003046, 0.018573, 0.252999,-0.263435,-0.130056,-0.000003, 0.000014, 0.000010,1,1
1777416791838985244,1630994000000,  1630.999, 0.000033,-0.000006,-0.009967,-0.000011, 0.000037, 0.000186,-0.339184,-0.046210, 0.030991,1,-0.000985, 0.003231, 0.018717,1, 0.003339,-0.000803,-0.996113,-0.000988, 0.003245, 0.018727, 0.252795,-0.263298,-0.129484,-0.000003, 0.000014, 0.000010,1,1
1777416791848728299,1631014000000,  1631.019, 0.000036,-0.000006,-0.009965,-0.000009, 0.000035, 0.000182,-0.337073,-0.044990, 0.030801,1,-0.000960, 0.003588, 0.018520,1, 0.003625,-0.000673,-0.996129,-0.000963, 0.003602, 0.018529, 0.252254,-0.263043,-0.129217,-0.000003, 0.000014, 0.000010,1,1
1777416791858922024,1631014000000,  1631.019, 0.000036,-0.000006,-0.009965,-0.000009, 0.000035, 0.000182,-0.337073,-0.044990, 0.030801,1,-0.000960, 0.003588, 0.018520,1, 0.003625,-0.000673,-0.996129,-0.000963, 0.003602, 0.018529, 0.252254,-0.263043,-0.129217,-0.000003, 0.000014, 0.000010,1,1
1777416791868401259,1631034000000,  1631.039, 0.000037,-0.000010,-0.009959,-0.000017, 0.000027, 0.000185,-0.337362,-0.046598, 0.031901,1,-0.001436, 0.003195, 0.018502,1, 0.003668,-0.000826,-0.996014,-0.001440, 0.003209, 0.018512, 0.252488,-0.263261,-0.128484,-0.000003, 0.000014, 0.000010,1,1
1777416791878562073,1631034000000,  1631.039, 0.000037,-0.000010,-0.009959,-0.000017, 0.000027, 0.000185,-0.337362,-0.046598, 0.031901,1,-0.001436, 0.003195, 0.018502,1, 0.003668,-0.000826,-0.996014,-0.001440, 0.003209, 0.018512, 0.252488,-0.263261,-0.128484,-0.000003, 0.000014, 0.000010,1,1
1777416791888152133,1631054000000,  1631.059, 0.000039,-0.000016,-0.009955,-0.000015, 0.000028, 0.000187,-0.336068,-0.050884, 0.034349,1,-0.001249, 0.003029, 0.018622,1, 0.003864,-0.001253,-0.995762,-0.001252, 0.003043, 0.018632, 0.253115,-0.263578,-0.129188,-0.000003, 0.000014, 0.000010,1,1
1777416791898307391,1631054000000,  1631.059, 0.000039,-0.000016,-0.009955,-0.000015, 0.000028, 0.000187,-0.336068,-0.050884, 0.034349,1,-0.001249, 0.003029, 0.018622,1, 0.003864,-0.001253,-0.995762,-0.001252, 0.003043, 0.018632, 0.253115,-0.263578,-0.129188,-0.000003, 0.000014, 0.000010,1,1
1777416791913754288,1631074000000,  1631.079, 0.000037,-0.000005,-0.009959,-0.000012, 0.000030, 0.000186,-0.337188,-0.046771, 0.034286,1,-0.001111, 0.003084, 0.018562,1, 0.003811,-0.000825,-0.995766,-0.001114, 0.003098, 0.018571, 0.253169,-0.263771,-0.130363,-0.000003, 0.000014, 0.000010,1,1
1777416791923423577,1631094000000,  1631.099, 0.000037,-0.000006,-0.009958,-0.000012, 0.000029, 0.000187,-0.336507,-0.045327, 0.032483,1,-0.000827, 0.002971, 0.018635,1, 0.003763,-0.000745,-0.995955,-0.000830, 0.002985, 0.018645, 0.253425,-0.263805,-0.130384,-0.000003, 0.000014, 0.000010,1,1
1777416791933582503,1631094000000,  1631.099, 0.000037,-0.000006,-0.009958,-0.000012, 0.000029, 0.000187,-0.336507,-0.045327, 0.032483,1,-0.000827, 0.002971, 0.018635,1, 0.003763,-0.000745,-0.995955,-0.000830, 0.002985, 0.018645, 0.253425,-0.263805,-0.130384,-0.000003, 0.000014, 0.000010,1,1
1777416791943150579,1631114000000,  1631.114, 0.000036,-0.000013,-0.009957,-0.000008, 0.000035, 0.000190,-0.336836,-0.046472, 0.032867,1,-0.000904, 0.003342, 0.018822,1, 0.003663,-0.000907,-0.995918,-0.000907, 0.003356, 0.018832, 0.252847,-0.263689,-0.129682,-0.000003, 0.000014, 0.000010,1,1
1777416791953294373,1631114000000,  1631.114, 0.000036,-0.000013,-0.009957,-0.000008, 0.000035, 0.000190,-0.336836,-0.046472, 0.032867,1,-0.000904, 0.003342, 0.018822,1, 0.003663,-0.000907,-0.995918,-0.000907, 0.003356, 0.018832, 0.252847,-0.263689,-0.129682,-0.000003, 0.000014, 0.000010,1,1
1777416791972654934,1631134000000,  1631.134, 0.000040,-0.000006,-0.009966,-0.000004, 0.000033, 0.000187,-0.337455,-0.046837, 0.032907,1,-0.000849, 0.003078, 0.018881,1, 0.003803,-0.000805,-0.996261,-0.000626, 0.003272, 0.018790, 0.253135,-0.263735,-0.129144,-0.000003, 0.000014, 0.000010,1,1
1777416791982312574,1631154000000,  1631.154, 0.000035,-0.000013,-0.009963,-0.000010, 0.000026, 0.000184,-0.337018,-0.046260, 0.031220,1,-0.001006, 0.003516, 0.018627,1, 0.003643,-0.001065,-0.996178,-0.000969, 0.003136, 0.018533, 0.252755,-0.263599,-0.128777,-0.000003, 0.000014, 0.000010,1,1
1777416791992457276,1631154000000,  1631.154, 0.000035,-0.000013,-0.009963,-0.000010, 0.000026, 0.000184,-0.337018,-0.046260, 0.031220,1,-0.001006, 0.003516, 0.018627,1, 0.003643,-0.001065,-0.996178,-0.000969, 0.003136, 0.018533, 0.252755,-0.263599,-0.128777,-0.000003, 0.000014, 0.000010,1,1
1777416792002042354,1631174000000,  1631.174, 0.000040,-0.000005,-0.009958,-0.000013, 0.000035, 0.000182,-0.336440,-0.048001, 0.032263,1,-0.001123, 0.003074, 0.018782,1, 0.003871,-0.000772,-0.995908,-0.001186, 0.003314, 0.018529, 0.253020,-0.263298,-0.128677,-0.000003, 0.000014, 0.000010,1,1
1777416792012184625,1631174000000,  1631.174, 0.000040,-0.000005,-0.009958,-0.000013, 0.000035, 0.000182,-0.336440,-0.048001, 0.032263,1,-0.001123, 0.003074, 0.018782,1, 0.003871,-0.000772,-0.995908,-0.001186, 0.003314, 0.018529, 0.253020,-0.263298,-0.128677,-0.000003, 0.000014, 0.000010,1,1
1777416792031880725,1631194000000,  1631.194, 0.000039,-0.000010,-0.009959,-0.000013, 0.000029, 0.000188,-0.335910,-0.044511, 0.033404,1,-0.001046, 0.003283, 0.018674,1, 0.003926,-0.000861,-0.995874,-0.001107, 0.003105, 0.018749, 0.253041,-0.263224,-0.129270,-0.000003, 0.000014, 0.000010,1,1
1777416792041537657,1631214000000,  1631.214, 0.000034,-0.000010,-0.009960,-0.000012, 0.000032, 0.000186,-0.337648,-0.047383, 0.034067,1,-0.001086, 0.003447, 0.018852,1, 0.003660,-0.000951,-0.995867,-0.001191, 0.003309, 0.018721, 0.252447,-0.262908,-0.129553,-0.000003, 0.000014, 0.000010,1,1
1777416792051684280,1631214000000,  1631.214, 0.000034,-0.000010,-0.009960,-0.000012, 0.000032, 0.000186,-0.337648,-0.047383, 0.034067,1,-0.001086, 0.003447, 0.018852,1, 0.003660,-0.000951,-0.995867,-0.001191, 0.003309, 0.018721, 0.252447,-0.262908,-0.129553,-0.000003, 0.000014, 0.000010,1,1
1777416792061278669,1631234000000,  1631.234, 0.000035,-0.000007,-0.009960,-0.000019, 0.000032, 0.000188,-0.339134,-0.045547, 0.035653,1,-0.000751, 0.003219, 0.018742,1, 0.003656,-0.000774,-0.995796,-0.001249, 0.003201, 0.018826, 0.253076,-0.263139,-0.129889,-0.000003, 0.000014, 0.000010,1,1
1777416792071434348,1631234000000,  1631.234, 0.000035,-0.000007,-0.009960,-0.000019, 0.000032, 0.000188,-0.339134,-0.045547, 0.035653,1,-0.000751, 0.003219, 0.018742,1, 0.003656,-0.000774,-0.995796,-0.001249, 0.003201, 0.018826, 0.253076,-0.263139,-0.129889,-0.000003, 0.000014, 0.000010,1,1
1777416792081094447,1631254000000,  1631.254, 0.000038,-0.000003,-0.009961,-0.000006, 0.000033, 0.000187,-0.340881,-0.044389, 0.033013,1,-0.001181, 0.003392, 0.018595,1, 0.003713,-0.000558,-0.995956,-0.000885, 0.003399, 0.018650, 0.253029,-0.263526,-0.129726,-0.000003, 0.000014, 0.000010,1,1
1777416792091248793,1631254000000,  1631.254, 0.000038,-0.000003,-0.009961,-0.000006, 0.000033, 0.000187,-0.340881,-0.044389, 0.033013,1,-0.001181, 0.003392, 0.018595,1, 0.003713,-0.000558,-0.995956,-0.000885, 0.003399, 0.018650, 0.253029,-0.263526,-0.129726,-0.000003, 0.000014, 0.000010,1,1
1777416792110856923,1631274000000,  1631.274, 0.000039,-0.000007,-0.009957,-0.000009, 0.000034, 0.000184,-0.340665,-0.043158, 0.029833,1,-0.001116, 0.003075, 0.018956,1, 0.003828,-0.000605,-0.995989,-0.001065, 0.003186, 0.018714, 0.252892,-0.263660,-0.129962,-0.000003, 0.000014, 0.000010,1,1
1777416792120498057,1631284000000,  1631.289, 0.000039,-0.000007,-0.009958,-0.000016, 0.000033, 0.000187,-0.339854,-0.044265, 0.032612,1,-0.001277, 0.003288, 0.018722,1, 0.003841,-0.000656,-0.995926,-0.001280, 0.003302, 0.018731, 0.252901,-0.264197,-0.129823,-0.000003, 0.000014, 0.000010,1,1
1777416792130652069,1631284000000,  1631.289, 0.000039,-0.000007,-0.009958,-0.000016, 0.000033, 0.000187,-0.339854,-0.044265, 0.032612,1,-0.001277, 0.003288, 0.018722,1, 0.003841,-0.000656,-0.995926,-0.001280, 0.003302, 0.018731, 0.252901,-0.264197,-0.129823,-0.000003, 0.000014, 0.000010,1,1
1777416792140245477,1631304000000,  1631.309, 0.000039,-0.000003,-0.009962,-0.000010, 0.000026, 0.000187,-0.337721,-0.041665, 0.031180,1,-0.001219, 0.002935, 0.018665,1, 0.003881,-0.000472,-0.996079,-0.001223, 0.002949, 0.018675, 0.253034,-0.263870,-0.129809,-0.000003, 0.000014, 0.000010,1,1
1777416792150400749,1631304000000,  1631.309, 0.000039,-0.000003,-0.009962,-0.000010, 0.000026, 0.000187,-0.337721,-0.041665, 0.031180,1,-0.001219, 0.002935, 0.018665,1, 0.003881,-0.000472,-0.996079,-0.001223, 0.002949, 0.018675, 0.253034,-0.263870,-0.129809,-0.000003, 0.000014, 0.000010,1,1
1777416792170080922,1631324000000,  1631.329, 0.000039,-0.000003,-0.009964,-0.000010, 0.000036, 0.000184,-0.336500,-0.041824, 0.030434,1,-0.000990, 0.003207, 0.018497,1, 0.003994,-0.000507,-0.996155,-0.000994, 0.003222, 0.018507, 0.253112,-0.263853,-0.130122,-0.000003, 0.000014, 0.000010,1,1
1777416792189810674,1631344000000,  1631.349, 0.000037,-0.000010,-0.009962,-0.000009, 0.000031, 0.000185,-0.339263,-0.043717, 0.033385,1,-0.000999, 0.003278, 0.018470,1, 0.003762,-0.000702,-0.995853,-0.001002, 0.003292, 0.018480, 0.253376,-0.263473,-0.129842,-0.000003, 0.000014, 0.000010,1,1
1777416792199470143,1631364000000,  1631.369, 0.000037,-0.000007,-0.009947,-0.000007, 0.000027, 0.000186,-0.341293,-0.043725, 0.036026,1,-0.000900, 0.002963, 0.018572,1, 0.003611,-0.000697,-0.995581,-0.000903, 0.002977, 0.018582, 0.253414,-0.263365,-0.128699,-0.000003, 0.000014, 0.000010,1,1
1777416792209621914,1631364000000,  1631.369, 0.000037,-0.000007,-0.009947,-0.000007, 0.000027, 0.000186,-0.341293,-0.043725, 0.036026,1,-0.000900, 0.002963, 0.018572,1, 0.003611,-0.000697,-0.995581,-0.000903, 0.002977, 0.018582, 0.253414,-0.263365,-0.128699,-0.000003, 0.000014, 0.000010,1,1
1777416792219213173,1631384000000,  1631.389, 0.000036,-0.000005,-0.009956,-0.000013, 0.000026, 0.000188,-0.342721,-0.043723, 0.035146,1,-0.001107, 0.002838, 0.018587,1, 0.003524,-0.000692,-0.995669,-0.001111, 0.002853, 0.018597, 0.253380,-0.263072,-0.129665,-0.000003, 0.000014, 0.000010,1,1
1777416792229400948,1631384000000,  1631.389, 0.000036,-0.000005,-0.009956,-0.000013, 0.000026, 0.000188,-0.342721,-0.043723, 0.035146,1,-0.001107, 0.002838, 0.018587,1, 0.003524,-0.000692,-0.995669,-0.001111, 0.002853, 0.018597, 0.253380,-0.263072,-0.129665,-0.000003, 0.000014, 0.000010,1,1
1777416792249052415,1631404000000,  1631.409, 0.000036,-0.000010,-0.009951,-0.000013, 0.000028, 0.000186,-0.341527,-0.046669, 0.034925,1,-0.001217, 0.002716, 0.018544,1, 0.003704,-0.000983,-0.995689,-0.001220, 0.002730, 0.018554, 0.253138,-0.263318,-0.129082,-0.000003, 0.000014, 0.000010,1,1
1777416792268764258,1631424000000,  1631.429, 0.000038,-0.000008,-0.009962,-0.000008, 0.000038, 0.000190,-0.341352,-0.045431, 0.031962,1,-0.000985, 0.003339, 0.018735,1, 0.003783,-0.000848,-0.995989,-0.000989, 0.003353, 0.018745, 0.252977,-0.263087,-0.129313,-0.000003, 0.000014, 0.000010,1,1
1777416792278432542,1631444000000,  1631.449, 0.000037,-0.000007,-0.009963,-0.000008, 0.000032, 0.000188,-0.342029,-0.045061, 0.031132,1,-0.000793, 0.003081, 0.018732,1, 0.003778,-0.000809,-0.996071,-0.000796, 0.003096, 0.018742, 0.253143,-0.263346,-0.130283,-0.000003, 0.000014, 0.000010,1,1
1777416792288576795,1631444000000,  1631.449, 0.000037,-0.000007,-0.009963,-0.000008, 0.000032, 0.000188,-0.342029,-0.045061, 0.031132,1,-0.000793, 0.003081, 0.018732,1, 0.003778,-0.000809,-0.996071,-0.000796, 0.003096, 0.018742, 0.253143,-0.263346,-0.130283,-0.000003, 0.000014, 0.000010,1,1
1777416792298224059,1631464000000,  1631.469, 0.000039,-0.000006,-0.009970,-0.000013, 0.000032, 0.000181,-0.343077,-0.042893, 0.031197,1,-0.001183, 0.003275, 0.018419,1, 0.003737,-0.000580,-0.996062,-0.001186, 0.003289, 0.018428, 0.253012,-0.263276,-0.130360,-0.000003, 0.000014, 0.000010,1,1
1777416792308363422,1631464000000,  1631.469, 0.000039,-0.000006,-0.009970,-0.000013, 0.000032, 0.000181,-0.343077,-0.042893, 0.031197,1,-0.001183, 0.003275, 0.018419,1, 0.003737,-0.000580,-0.996062,-0.001186, 0.003289, 0.018428, 0.253012,-0.263276,-0.130360,-0.000003, 0.000014, 0.000010,1,1
1777416792323502248,1631484000000,  1631.484, 0.000039,-0.000010,-0.009959,-0.000009, 0.000031, 0.000184,-0.343352,-0.043929, 0.033070,1,-0.000928, 0.003208, 0.018428,1, 0.003753,-0.000692,-0.995869,-0.000931, 0.003222, 0.018438, 0.253273,-0.263795,-0.130099,-0.000003, 0.000014, 0.000010,1,1
1777416792333059134,1631504000000,  1631.504, 0.000037,-0.000010,-0.009958,-0.000007, 0.000033, 0.000187,-0.341054,-0.045268, 0.032914,1,-0.001076, 0.003353, 0.018489,1, 0.003814,-0.000906,-0.995892,-0.001079, 0.003367, 0.018499, 0.252550,-0.263893,-0.129856,-0.000003, 0.000014, 0.000010,1,1
1777416792343199571,1631504000000,  1631.504, 0.000037,-0.000010,-0.009958,-0.000007, 0.000033, 0.000187,-0.341054,-0.045268, 0.032914,1,-0.001076, 0.003353, 0.018489,1, 0.003814,-0.000906,-0.995892,-0.001079, 0.003367, 0.018499, 0.252550,-0.263893,-0.129856,-0.000003, 0.000014, 0.000010,1,1
1777416792362561068,1631524000000,  1631.524, 0.000038,-0.000004,-0.009949,-0.000013, 0.000037, 0.000183,-0.341054,-0.045268, 0.032914,1,-0.001076, 0.003353, 0.018489,1, 0.003817,-0.000685,-0.995681,-0.001106, 0.003579, 0.018317, 0.253040,-0.263508,-0.128943,-0.000003, 0.000014, 0.000010,1,1
1777416792372240612,1631544000000,  1631.544, 0.000038,-0.000010,-0.009960,-0.000015, 0.000029, 0.000188,-0.343518,-0.041732, 0.032004,1,-0.001221, 0.003562, 0.018334,1, 0.003674,-0.000718,-0.996041,-0.001389, 0.003288, 0.018563, 0.253179,-0.263275,-0.129902,-0.000003, 0.000014, 0.000010,1,1
1777416792382379902,1631544000000,  1631.544, 0.000038,-0.000010,-0.009960,-0.000015, 0.000029, 0.000188,-0.343518,-0.041732, 0.032004,1,-0.001221, 0.003562, 0.018334,1, 0.003674,-0.000718,-0.996041,-0.001389, 0.003288, 0.018563, 0.253179,-0.263275,-0.129902,-0.000003, 0.000014, 0.000010,1,1
1777416792402043518,1631564000000,  1631.564, 0.000038,-0.000004,-0.009963,-0.000016, 0.000032, 0.000190,-0.345452,-0.044415, 0.029580,1,-0.001461, 0.003114, 0.018544,1, 0.003639,-0.000652,-0.996293,-0.001525, 0.003171, 0.018754, 0.252919,-0.262988,-0.129345,-0.000003, 0.000014, 0.000010,1,1
1777416792421779437,1631584000000,  1631.584, 0.000040,-0.000007,-0.009964,-0.000010, 0.000033, 0.000187,-0.344127,-0.042102, 0.032697,1,-0.001659, 0.003083, 0.018708,1, 0.003796,-0.000641,-0.996096,-0.001314, 0.003188, 0.018737, 0.252801,-0.263388,-0.130024,-0.000003, 0.000014, 0.000010,1,1
1777416792431442628,1631604000000,  1631.604, 0.000034,-0.000007,-0.009961,-0.000008, 0.000030, 0.000188,-0.342927,-0.042520, 0.034014,1,-0.001105, 0.003343, 0.018617,1, 0.003626,-0.000655,-0.995807,-0.000924, 0.003162, 0.018719, 0.252381,-0.263436,-0.129454,-0.000003, 0.000014, 0.000010,1,1
1777416792441642052,1631604000000,  1631.604, 0.000034,-0.000007,-0.009961,-0.000008, 0.000030, 0.000188,-0.342927,-0.042520, 0.034014,1,-0.001105, 0.003343, 0.018617,1, 0.003626,-0.000655,-0.995807,-0.000924, 0.003162, 0.018719, 0.252381,-0.263436,-0.129454,-0.000003, 0.000014, 0.000010,1,1
1777416792451174602,1631624000000,  1631.624, 0.000031,-0.000010,-0.009954,-0.000013, 0.000034, 0.000189,-0.345668,-0.043633, 0.031807,1,-0.000856, 0.003236, 0.018698,1, 0.003407,-0.000825,-0.995707,-0.001045, 0.003329, 0.018807, 0.252248,-0.263466,-0.129295,-0.000003, 0.000014, 0.000010,1,1
1777416792461434365,1631624000000,  1631.624, 0.000031,-0.000010,-0.009954,-0.000013, 0.000034, 0.000189,-0.345668,-0.043633, 0.031807,1,-0.000856, 0.003236, 0.018698,1, 0.003407,-0.000825,-0.995707,-0.001045, 0.003329, 0.018807, 0.252248,-0.263466,-0.129295,-0.000003, 0.000014, 0.000010,1,1
1777416792481018252,1631644000000,  1631.644, 0.000035,-0.000008,-0.009959,-0.000017, 0.000030, 0.000185,-0.347499,-0.043322, 0.032681,1,-0.001225, 0.003260, 0.018681,1, 0.003503,-0.000744,-0.995885,-0.001465, 0.003147, 0.018618, 0.252642,-0.263678,-0.129326,-0.000003, 0.000014, 0.000010,1,1
1777416792500744596,1631664000000,  1631.664, 0.000039,-0.000006,-0.009955,-0.000015, 0.000029, 0.000186,-0.348163,-0.042549, 0.031131,1,-0.000968, 0.003130, 0.018561,1, 0.003654,-0.000577,-0.995776,-0.001203, 0.002994, 0.018586, 0.253091,-0.263669,-0.129525,-0.000003, 0.000014, 0.000010,1,1
1777416792510393861,1631674000000,  1631.679, 0.000037,-0.000002,-0.009966,-0.000011, 0.000038, 0.000182,-0.346761,-0.040933, 0.030401,1,-0.001130, 0.003381, 0.018386,1, 0.003693,-0.000412,-0.996130,-0.001133, 0.003395, 0.018395, 0.252975,-0.263558,-0.129491,-0.000003, 0.000014, 0.000010,1,1
1777416792520533539,1631674000000,  1631.679, 0.000037,-0.000002,-0.009966,-0.000011, 0.000038, 0.000182,-0.346761,-0.040933, 0.030401,1,-0.001130, 0.003381, 0.018386,1, 0.003693,-0.000412,-0.996130,-0.001133, 0.003395, 0.018395, 0.252975,-0.263558,-0.129491,-0.000003, 0.000014, 0.000010,1,1
1777416792530143058,1631694000000,  1631.699, 0.000039,-0.000007,-0.009956,-0.000008, 0.000031, 0.000184,-0.344433,-0.042829, 0.034981,1,-0.000931, 0.003178, 0.018411,1, 0.003821,-0.000664,-0.995667,-0.000934, 0.003192, 0.018421, 0.252930,-0.263663,-0.129622,-0.000003, 0.000014, 0.000010,1,1
1777416792540283237,1631694000000,  1631.699, 0.000039,-0.000007,-0.009956,-0.000008, 0.000031, 0.000184,-0.344433,-0.042829, 0.034981,1,-0.000931, 0.003178, 0.018411,1, 0.003821,-0.000664,-0.995667,-0.000934, 0.003192, 0.018421, 0.252930,-0.263663,-0.129622,-0.000003, 0.000014, 0.000010,1,1
1777416792560054270,1631714000000,  1631.719, 0.000031,-0.000011,-0.009954,-0.000008, 0.000029, 0.000191,-0.346228,-0.044873, 0.034931,1,-0.000987, 0.003072, 0.018839,1, 0.003570,-0.000915,-0.995675,-0.000990, 0.003086, 0.018849, 0.253027,-0.263591,-0.130001,-0.000003, 0.000014, 0.000010,1,1
1777416792579726887,1631734000000,  1631.739, 0.000040,-0.000003,-0.009965,-0.000015, 0.000032, 0.000187,-0.344264,-0.041102, 0.030986,1,-0.001125, 0.003150, 0.018735,1, 0.003797,-0.000541,-0.996077,-0.001128, 0.003164, 0.018745, 0.252831,-0.263306,-0.129240,-0.000003, 0.000014, 0.000010,1,1
1777416792589400098,1631754000000,  1631.759, 0.000035,-0.000005,-0.009962,-0.000016, 0.000032, 0.000186,-0.345555,-0.041915, 0.032039,1,-0.001272, 0.003115, 0.018667,1, 0.003716,-0.000617,-0.995967,-0.001276, 0.003129, 0.018677, 0.252649,-0.263226,-0.129353,-0.000003, 0.000014, 0.000010,1,1
1777416792599555370,1631754000000,  1631.759, 0.000035,-0.000005,-0.009962,-0.000016, 0.000032, 0.000186,-0.345555,-0.041915, 0.032039,1,-0.001272, 0.003115, 0.018667,1, 0.003716,-0.000617,-0.995967,-0.001276, 0.003129, 0.018677, 0.252649,-0.263226,-0.129353,-0.000003, 0.000014, 0.000010,1,1
1777416792609129905,1631774000000,  1631.774, 0.000036,-0.000007,-0.009963,-0.000012, 0.000025, 0.000182,-0.345916,-0.042608, 0.031912,1,-0.001376, 0.002629, 0.018431,1, 0.003733,-0.000675,-0.995978,-0.001379, 0.002643, 0.018440, 0.252860,-0.263306,-0.129344,-0.000003, 0.000014, 0.000010,1,1
1777416792619286918,1631774000000,  1631.774, 0.000036,-0.000007,-0.009963,-0.000012, 0.000025, 0.000182,-0.345916,-0.042608, 0.031912,1,-0.001376, 0.002629, 0.018431,1, 0.003733,-0.000675,-0.995978,-0.001379, 0.002643, 0.018440, 0.252860,-0.263306,-0.129344,-0.000003, 0.000014, 0.000010,1,1
1777416792638953924,1631794000000,  1631.799, 0.000041,-0.000010,-0.009963,-0.000021, 0.000031, 0.000194,-0.344634,-0.044739, 0.031777,1,-0.001686, 0.002949, 0.018991,1, 0.003920,-0.000878,-0.995990,-0.001689, 0.002963, 0.019001, 0.252842,-0.263326,-0.130113,-0.000003, 0.000014, 0.000010,1,1
1777416792648604095,1631814000000,  1631.819, 0.000037,-0.000005,-0.009956,-0.000014, 0.000035, 0.000191,-0.345892,-0.042215, 0.032365,1,-0.001362, 0.003275, 0.018977,1, 0.003854,-0.000605,-0.995927,-0.001365, 0.003289, 0.018987, 0.253148,-0.263409,-0.130150,-0.000003, 0.000014, 0.000010,1,1
