unix_time_ms_sensor,GPS_ts_week,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,unix_time_ms_filter,fGPS_ts_week,fGPS_ts_tow,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag_sensor,flag_filter
1779140935144.000000000,2419,164953.144000000,-0.058107525,-0.026754264,-0.995562911,-0.000661473,0.000028678,-0.009682280,1779140935144.000000000,2419,164953.144000000,-0.256937742,-0.007751420,0.035210352,1,0.006658927,-0.099474631,-0.379947186,1,0.315697223,0.255203903,9.798244476,1,2,2
1779140935154.000000000,2419,164953.154000000,-0.020650363,-0.005292258,-0.903858781,-0.000203076,-0.000278901,-0.009248195,1779140935154.000000000,2419,164953.154000000,0.117795750,0.202009529,0.934300721,1,-0.021424120,-0.106065787,-0.379870474,1,0.323307604,0.253627390,9.798036575,1,2,2
1779140935164.000000000,2419,164953.164000000,-0.032776847,-0.006307887,-0.895540595,-0.000233631,-0.000160996,-0.008715358,1779140935164.000000000,2419,164953.164000000,0.012396626,0.193030640,1.015396357,1,-0.009695679,-0.166596860,-0.379660904,1,0.338715345,0.254990011,9.797481537,1,2,2
1779140935184.000000000,2419,164953.184000000,-0.039946575,0.051112138,-0.938676357,-0.000486821,0.000550453,-0.009409865,1779140935184.000000000,2419,164953.184000000,-0.037295677,0.760169864,0.591549456,1,0.038022127,-0.062951922,-0.397752196,1,0.356082052,0.260565132,9.796718597,1,2,2
1779140935194.000000000,2419,164953.194000000,-0.025316518,0.038447402,-0.866872549,-0.000157310,0.000389381,-0.008859646,1779140935194.000000000,2419,164953.194000000,0.110012837,0.639949024,1.295459390,1,0.012493736,-0.045363177,-0.394306213,1,0.359367877,0.263747871,9.796513557,1,2,2
1779140935214.000000000,2419,164953.214000000,-0.085378326,0.076186739,-0.885173142,-0.000570439,0.000762153,-0.009065586,1779140935214.000000000,2419,164953.214000000,-0.466784179,1.013000727,1.115457296,1,0.010196694,-0.097128198,-0.386251539,1,0.373211294,0.266548485,9.795920372,1,2,2
1779140935224.000000000,2419,164953.224000000,-0.066428952,0.087800294,-0.790648520,-0.000965133,0.000882530,-0.007665738,1779140935224.000000000,2419,164953.224000000,-0.280696809,1.129732966,2.042340994,1,0.029213099,0.051569033,-0.397506297,1,0.368802130,0.270080835,9.795989990,1,2,2
1779140935244.000000000,2419,164953.244000000,-0.084323741,0.033801243,-0.772609472,-0.000974193,0.000570778,-0.008078875,1779140935244.000000000,2419,164953.244000000,-0.457568973,0.611166716,2.218987465,1,0.037430666,0.038173437,-0.410586655,1,0.367809087,0.281339914,9.795710564,1,2,2
1779140935254.000000000,2419,164953.254000000,0.001911545,0.053572539,-0.937472165,0.000028609,0.000364379,-0.009061051,1779140935254.000000000,2419,164953.254000000,0.379165679,0.808607280,0.602467835,1,0.012481339,0.058772434,-0.414817691,1,0.358213395,0.284105599,9.795986176,1,2,2
1779140935274.000000000,2419,164953.274000000,-0.008727043,0.020748746,-0.926766336,-0.000326485,0.000477222,-0.009006659,1779140935274.000000000,2419,164953.274000000,0.262634754,0.494816244,0.707659423,1,0.036067553,0.121720441,-0.436414421,1,0.344017953,0.292949826,9.796235085,1,2,2
1779140935284.000000000,2419,164953.284000000,-0.020978570,0.042771012,-0.832563162,-0.000307742,0.000460679,-0.008579768,1779140935284.000000000,2419,164953.284000000,0.131553620,0.712900579,1.631796956,1,0.003364851,0.096594334,-0.445175469,1,0.333855301,0.294043839,9.796553612,1,2,2
1779140935294.000000000,2419,164953.294000000,-0.033093743,0.057849474,-0.955497622,-0.000302281,0.000658435,-0.009241812,1779140935294.000000000,2419,164953.294000000,0.002783701,0.862720251,0.426500976,1,0.005367980,0.074620344,-0.454856813,1,0.324567944,0.296052545,9.796805382,1,2,2
1779140935314.000000000,2419,164953.314000000,-0.011226140,0.071543053,-0.939130843,-0.000178555,0.000839898,-0.009269157,1779140935314.000000000,2419,164953.314000000,0.189085186,1.000722170,0.587790549,1,0.021651939,0.136041000,-0.469155282,1,0.294486940,0.300247490,9.797628403,1,2,2
1779140935324.000000000,2419,164953.324000000,-0.011679958,0.039730601,-0.898909807,-0.000067275,0.000332235,-0.008969340,1779140935324.000000000,2419,164953.324000000,0.170226127,0.690746188,0.982592523,1,-0.007771427,0.146375358,-0.469820350,1,0.279752016,0.301306754,9.798027039,1,2,2
1779140935344.000000000,2419,164953.344000000,-0.020478111,0.067428559,-0.928331137,-0.000293872,0.000711034,-0.009146344,1779140935344.000000000,2419,164953.344000000,0.051838055,0.962323010,0.694949269,1,-0.019086730,0.177308306,-0.488348961,1,0.246661365,0.300873488,9.798929214,1,2,2
1779140935354.000000000,2419,164953.354000000,-0.018256877,0.033018850,-1.025497198,-0.000139504,0.000453675,-0.010605981,1779140935354.000000000,2419,164953.354000000,0.058019288,0.626443565,-0.257583052,1,-0.002646517,0.119156398,-0.492217273,1,0.232867345,0.302929163,9.799203873,1,2,2
1779140935374.000000000,2419,164953.374000000,0.022986453,0.044665497,-1.053835988,0.000254418,0.000362778,-0.010382183,1779140935374.000000000,2419,164953.374000000,0.426713556,0.743430614,-0.534777701,1,0.011050470,0.138686270,-0.492659777,1,0.196488559,0.306073278,9.799902916,1,2,2
1779140935384.000000000,2419,164953.384000000,-0.033685289,0.074674509,-1.048655033,-0.000281423,0.000569005,-0.010457008,1779140935384.000000000,2419,164953.384000000,-0.141495138,1.040579677,-0.483810782,1,0.031345300,0.105707049,-0.486461312,1,0.185070276,0.309544027,9.800016403,1,2,2
1779140935404.000000000,2419,164953.404000000,0.008506227,0.014887568,-1.069880962,0.000209087,0.000108079,-0.010756908,1779140935404.000000000,2419,164953.404000000,0.241024762,0.464605927,-0.691745281,1,0.042949427,0.110827588,-0.487965018,1,0.153655425,0.320194364,9.800216675,1,2,2
1779140935414.000000000,2419,164953.414000000,-0.008549176,0.010352830,-1.053871274,-0.000072773,0.000191046,-0.010659370,1779140935414.000000000,2419,164953.414000000,0.061534911,0.424183667,-0.534686923,1,0.029358085,0.117213845,-0.494162470,1,0.141241804,0.323756009,9.800286293,1,2,2
1779140935434.000000000,2419,164953.434000000,0.027577544,0.065821514,-1.109629035,0.000232560,0.000414126,-0.010730057,1779140935434.000000000,2419,164953.434000000,0.390821248,0.971200347,-1.081244111,1,-0.001247714,0.106707387,-0.511623681,1,0.116518810,0.325869650,9.800541878,1,2,2
1779140935444.000000000,2419,164953.444000000,-0.025227955,0.063569814,-1.000165462,-0.000145793,0.000514958,-0.010328933,1779140935444.000000000,2419,164953.444000000,-0.137541175,0.948804617,-0.007639304,1,-0.016276758,0.091112040,-0.521224260,1,0.106478274,0.325073063,9.800682068,1,2,2
1779140935454.000000000,2419,164953.454000000,0.058824591,0.024700088,-1.080838203,0.000552244,0.000273343,-0.010403919,1779140935454.000000000,2419,164953.454000000,0.674301267,0.568383217,-0.798663497,1,-0.005834702,0.088010117,-0.515899301,1,0.094147779,0.326136887,9.800773621,1,2,2
1779140935474.000000000,2419,164953.474000000,0.038385589,0.035328601,-1.116549969,0.000183547,0.000515574,-0.010708746,1779140935474.000000000,2419,164953.474000000,0.460823268,0.674853861,-1.148830414,1,0.027347103,0.103018820,-0.526682675,1,0.080625027,0.329394192,9.800785065,1,2,2
1779140935484.000000000,2419,164953.484000000,0.002116647,0.046306662,-1.074809194,0.000316193,0.000271645,-0.011148266,1779140935484.000000000,2419,164953.484000000,0.098852940,0.784485221,-0.739506006,1,0.008737057,0.002351754,-0.522907078,1,0.077472560,0.330774665,9.800764084,1,2,2
1779140935504.000000000,2419,164953.504000000,0.011916231,-0.011583776,-1.148281693,0.000177862,-0.000320649,-0.011565843,1779140935504.000000000,2419,164953.504000000,0.186062828,0.220800728,-1.460094452,1,-0.010624541,0.005208553,-0.524119198,1,0.068484083,0.334182948,9.800715446,1,2,2
1779140935514.000000000,2419,164953.514000000,0.013675530,0.032558553,-1.066876411,0.000078389,0.000261366,-0.010316873,1779140935514.000000000,2419,164953.514000000,0.200371861,0.652151465,-0.661709428,1,-0.030174799,0.022760026,-0.538164914,1,0.064980276,0.332033604,9.800811768,1,2,2
1779140935534.000000000,2419,164953.534000000,0.016060792,0.033303559,-1.041591525,0.000070722,0.000396638,-0.010385082,1779140935534.000000000,2419,164953.534000000,0.221362457,0.649084032,-0.413386762,1,-0.067249805,-0.003675050,-0.560891926,1,0.063398235,0.320503712,9.801206589,1,2,2
1779140935544.000000000,2419,164953.544000000,0.031128502,0.030078430,-1.107041121,0.000358187,0.000313861,-0.011227563,1779140935544.000000000,2419,164953.544000000,0.370514005,0.609353006,-1.054975271,1,-0.090895087,-0.063570976,-0.561691999,1,0.066668138,0.311664820,9.801469803,1,2,2
1779140935564.000000000,2419,164953.564000000,0.027654432,0.016798319,-1.087174416,0.000329537,0.000173474,-0.011039697,1779140935564.000000000,2419,164953.564000000,0.344771653,0.463054180,-0.859705329,1,-0.076964907,-0.067664057,-0.545206845,1,0.075167075,0.296044827,9.801892281,1,2,2
1779140935574.000000000,2419,164953.574000000,0.036599472,-0.023082066,-1.091589451,0.000510544,-0.000020548,-0.010950202,1779140935574.000000000,2419,164953.574000000,0.439088166,0.066654190,-0.902892888,1,-0.051658098,-0.083640948,-0.532081962,1,0.082282916,0.291535348,9.801970482,1,2,2
1779140935584.000000000,2419,164953.584000000,0.053891875,0.004512998,-1.168778777,0.000405241,-0.000249657,-0.011633459,1779140935584.000000000,2419,164953.584000000,0.615397453,0.331977159,-1.659763336,1,-0.049166773,-0.104551114,-0.526118636,1,0.089678548,0.286330491,9.802059174,1,2,2
1779140935594.000000000,2419,164953.594000000,0.036868874,-0.048529521,-1.065882564,0.000311984,-0.000465262,-0.010276275,1779140935594.000000000,2419,164953.594000000,0.455843151,-0.192891806,-0.650626898,1,-0.066310279,-0.058306079,-0.517043412,1,0.095635891,0.281106114,9.802153587,1,2,2
1779140935604.000000000,2419,164953.604000000,0.049123950,-0.062223304,-1.100454926,0.000660660,-0.000660776,-0.011433978,1779140935604.000000000,2419,164953.604000000,0.584377825,-0.330852687,-0.989644051,1,-0.059008107,-0.146706641,-0.509888172,1,0.106760018,0.277673900,9.802136421,1,2,2
1779140935614.000000000,2419,164953.614000000,0.005532230,-0.054458369,-0.993553817,0.000029686,-0.000440167,-0.009935631,1779140935614.000000000,2419,164953.614000000,0.166142032,-0.260580897,0.058760963,1,-0.048175663,-0.076139815,-0.505690932,1,0.113509722,0.272234291,9.802213669,1,2,2
1779140935634.000000000,2419,164953.634000000,0.010341922,-0.015420339,-1.095910192,0.000334130,-0.000472618,-0.010630415,1779140935634.000000000,2419,164953.634000000,0.239398420,0.110523611,-0.945024252,1,-0.084716916,-0.166208655,-0.480337501,1,0.142762601,0.259312332,9.802181244,1,2,2
1779140935644.000000000,2419,164953.644000000,0.022553196,-0.057069082,-1.072335005,0.000257131,-0.000539143,-0.010918607,1779140935644.000000000,2419,164953.644000000,0.372730494,-0.303604513,-0.713881314,1,-0.072603665,-0.153562531,-0.469348788,1,0.155967385,0.254012018,9.802119255,1,2,2
1779140935664.000000000,2419,164953.664000000,-0.020484224,-0.028973866,-0.993235707,-0.000139088,-0.000472376,-0.010364464,1779140935664.000000000,2419,164953.664000000,-0.014385302,-0.038673639,0.061485350,1,-0.058485601,-0.213164076,-0.441139102,1,0.192802042,0.243898600,9.801720619,1,2,2
1779140935674.000000000,2419,164953.674000000,0.095898315,-0.082008034,-1.157014251,0.000910309,-0.000578746,-0.010947909,1779140935674.000000000,2419,164953.674000000,1.140743613,-0.559793890,-1.544878244,1,-0.005184416,-0.148642629,-0.424303591,1,0.204609782,0.244537979,9.801465034,1,2,2
1779140935694.000000000,2419,164953.694000000,0.080556206,-0.062062524,-1.014720082,0.000515791,-0.000173946,-0.008971226,1779140935694.000000000,2419,164953.694000000,1.023214459,-0.363372296,-0.150197715,1,0.054243900,-0.105437882,-0.399214119,1,0.236205876,0.247241125,9.800686836,1,2,2
1779140935704.000000000,2419,164953.704000000,-0.030755639,0.034507252,-0.868596613,0.000122308,-0.000133273,-0.009768971,1779140935704.000000000,2419,164953.704000000,-0.048030227,0.585480452,1.282230377,1,-0.012096979,-0.259293973,-0.392666280,1,0.261359483,0.247017950,9.800053596,1,2,2
1779140935724.000000000,2419,164953.724000000,-0.018276732,0.004055516,-0.839427710,0.000112118,-0.000243960,-0.009310680,1779140935724.000000000,2419,164953.724000000,0.104423299,0.292910278,1.567301989,1,-0.034057766,-0.191934958,-0.394564241,1,0.289325595,0.252432048,9.799130440,1,2,2
1779140935734.000000000,2419,164953.734000000,0.012605745,0.019750547,-0.857105315,-0.000117221,0.000330968,-0.007638121,1779140935734.000000000,2419,164953.734000000,0.418885827,0.447155893,1.393593073,1,-0.003565869,-0.096473284,-0.400560260,1,0.297951639,0.253733903,9.798837662,1,2,2
1779140935744.000000000,2419,164953.744000000,-0.030106286,0.007332895,-0.815445840,-0.000095266,-0.000209748,-0.008893277,1779140935744.000000000,2419,164953.744000000,0.012444415,0.322651714,1.801820874,1,-0.083978660,-0.144872352,-0.402094841,1,0.311883450,0.248514280,9.798538208,1,2,2
1779140935764.000000000,2419,164953.764000000,-0.021276727,-0.014818527,-0.841405153,0.000011984,-0.000218820,-0.009353619,1779140935764.000000000,2419,164953.764000000,0.114904553,0.094208859,1.547016263,1,-0.087102428,-0.099294305,-0.404363513,1,0.326346129,0.237228185,9.798347473,1,2,2
1779140935774.000000000,2419,164953.774000000,0.030318782,-0.041851163,-0.969791353,0.000136620,-0.000325106,-0.008812182,1779140935774.000000000,2419,164953.774000000,0.623995066,-0.176858231,0.288018614,1,-0.048610959,-0.027317531,-0.395662099,1,0.327226996,0.232456639,9.798432350,1,2,2
1779140935794.000000000,2419,164953.794000000,0.030932331,-0.066340879,-0.958711624,0.000196717,-0.000670414,-0.008776859,1779140935794.000000000,2419,164953.794000000,0.636703730,-0.425046206,0.396636933,1,-0.027244613,0.013146913,-0.369204521,1,0.332686007,0.225077748,9.798420906,1,2,2
1779140935804.000000000,2419,164953.804000000,-0.021189913,-0.069514342,-0.905846000,-0.000022803,-0.000676020,-0.009829362,1779140935804.000000000,2419,164953.804000000,0.128095895,-0.456729680,0.914997637,1,-0.018857002,-0.055542149,-0.354228348,1,0.337376565,0.224763528,9.798267365,1,2,2
1779140935824.000000000,2419,164953.824000000,0.001455798,-0.067253843,-0.938227057,0.000122324,-0.001015655,-0.009587542,1779140935824.000000000,2419,164953.824000000,0.346689403,-0.429780185,0.597456038,1,0.015213545,-0.018151000,-0.323257357,1,0.332735270,0.230559021,9.798291206,1,2,2
1779140935834.000000000,2419,164953.834000000,-0.019668203,-0.071126796,-0.862524271,-0.000322748,-0.000404552,-0.008486016,1779140935834.000000000,2419,164953.834000000,0.138058752,-0.462724924,1.339777231,1,0.048694622,0.052683339,-0.312607318,1,0.329061002,0.236638248,9.798270226,1,2,2
1779140935854.000000000,2419,164953.854000000,-0.027784687,-0.074395709,-0.839020669,-0.000268237,-0.000666538,-0.008354090,1779140935854.000000000,2419,164953.854000000,0.047281474,-0.486918837,1.570448518,1,0.033975352,0.029505435,-0.292489052,1,0.318610191,0.244011432,9.798435211,1,2,2
1779140935864.000000000,2419,164953.864000000,-0.043540567,-0.052356165,-0.900041401,-0.000425662,-0.000480181,-0.009090741,1779140935864.000000000,2419,164953.864000000,-0.113039777,-0.269838810,0.972203970,1,-0.017259043,0.073364444,-0.297279656,1,0.311428577,0.243358940,9.798682213,1,2,2
1779140935884.000000000,2419,164953.884000000,-0.015337197,-0.052346230,-0.937683761,-0.000094732,-0.000560870,-0.009640812,1779140935884.000000000,2419,164953.884000000,0.147245586,-0.273158729,0.603650928,1,-0.053049829,0.077365831,-0.292182505,1,0.295015365,0.238804981,9.799302101,1,2,2
1779140935894.000000000,2419,164953.894000000,0.012602567,-0.076790310,-0.988442659,-0.000050798,-0.000791419,-0.009380222,1779140935894.000000000,2419,164953.894000000,0.409780324,-0.517499208,0.106329471,1,-0.039562412,0.115160890,-0.281064719,1,0.282388240,0.234579131,9.799776077,1,2,2
1779140935904.000000000,2419,164953.904000000,-0.018725052,-0.075290911,-0.991688669,0.000052894,-0.000826470,-0.010179444,1779140935904.000000000,2419,164953.904000000,0.094417110,-0.507553637,0.074845359,1,-0.076132841,0.068943888,-0.260974944,1,0.275704473,0.228654474,9.800107002,1,2,2
1779140935924.000000000,2419,164953.924000000,0.013467192,-0.113317072,-1.055343032,0.000099428,-0.001170223,-0.010558412,1779140935924.000000000,2419,164953.924000000,0.389572978,-0.887472987,-0.548667967,1,-0.035988823,0.093185298,-0.222009033,1,0.254439592,0.222847715,9.800815582,1,2,2
1779140935934.000000000,2419,164953.934000000,-0.005705057,-0.102878749,-1.039739132,-0.000044115,-0.001054009,-0.010244430,1779140935934.000000000,2419,164953.934000000,0.193453699,-0.786045611,-0.395414650,1,-0.003340172,0.080870010,-0.203540877,1,0.246733889,0.222907990,9.801011086,1,2,2
1779140935944.000000000,2419,164953.944000000,-0.009673622,-0.176157087,-1.066265464,-0.000125179,-0.001659731,-0.010710912,1779140935944.000000000,2419,164953.944000000,0.145709991,-1.502916574,-0.655368447,1,0.011520513,0.098336346,-0.176781014,1,0.237381607,0.225089610,9.801192284,1,2,2
1779140935954.000000000,2419,164953.954000000,-0.015719175,-0.140151829,-1.093499303,-0.000019951,-0.001442292,-0.011125021,1779140935954.000000000,2419,164953.954000000,0.077789783,-1.148651004,-0.922258794,1,0.014244510,0.063778244,-0.157062396,1,0.229839638,0.226329640,9.801342964,1,2,2
1779140935964.000000000,2419,164953.964000000,-0.018662540,-0.140113771,-1.078022957,-0.000105395,-0.001392065,-0.010630923,1779140935964.000000000,2419,164953.964000000,0.042744838,-1.145742893,-0.770403206,1,0.036841542,0.060399786,-0.139706045,1,0.223776028,0.229553908,9.801408768,1,2,2
1779140935984.000000000,2419,164953.984000000,-0.061095309,-0.091873229,-1.138357162,-0.000678010,-0.001145349,-0.011103014,1779140935984.000000000,2419,164953.984000000,-0.379664600,-0.666308343,-1.362086058,1,0.031978346,0.013281209,-0.103504427,1,0.218984142,0.235730335,9.801370621,1,2,2
1779140935994.000000000,2419,164953.994000000,-0.013477680,-0.138188750,-1.181210876,-0.000086608,-0.001452578,-0.011734897,1779140935994.000000000,2419,164953.994000000,0.086175658,-1.115487337,-1.782433867,1,0.037281375,-0.000189613,-0.085379444,1,0.218287423,0.240903839,9.801259995,1,2,2
1779140936014.000000000,2419,164954.014000000,-0.026280994,-0.082625821,-1.099773526,-0.000373310,-0.000577545,-0.010975237,1779140936014.000000000,2419,164954.014000000,-0.034797356,-0.560230792,-0.984168470,1,0.066678137,-0.019545864,-0.060956508,1,0.223433331,0.252226740,9.800859451,1,2,2
1779140936024.000000000,2419,164954.024000000,-0.042639866,-0.022880074,-1.094254375,-0.000264822,-0.000340722,-0.011170829,1779140936024.000000000,2419,164954.024000000,-0.189777121,0.030634740,-0.930297494,1,0.045908004,-0.088177659,-0.055762034,1,0.231078923,0.256487608,9.800571442,1,2,2
1779140936034.000000000,2419,164954.034000000,-0.063583769,-0.016809432,-0.944650233,-0.000808523,-0.000204464,-0.009136031,1779140936034.000000000,2419,164954.034000000,-0.389021456,0.094092056,0.536570251,1,0.036561787,-0.025259316,-0.053140733,1,0.235266387,0.260116726,9.800375938,1,2,2
1779140936054.000000000,2419,164954.054000000,-0.108065635,0.036971770,-0.927326322,-0.001159702,0.000532265,-0.009331969,1779140936054.000000000,2419,164954.054000000,-0.807603717,0.626825273,0.705879331,1,0.031885542,-0.068516269,-0.063242242,1,0.254242331,0.265301406,9.799763680,1,2,2
1779140936064.000000000,2419,164954.064000000,-0.018952541,0.008997653,-1.090576887,-0.000214191,0.000019461,-0.010579458,1779140936064.000000000,2419,164954.064000000,0.069943115,0.355470002,-0.895236313,1,0.018865049,-0.067775227,-0.071246237,1,0.257857591,0.267879546,9.799598694,1,2,2
1779140936084.000000000,2419,164954.084000000,-0.029556487,0.021354631,-1.044323683,-0.000544504,0.000233810,-0.009887924,1779140936084.000000000,2419,164954.084000000,-0.018444568,0.479708880,-0.442151517,1,0.005130185,-0.036329508,-0.095995821,1,0.272456169,0.270534366,9.799130440,1,2,2
1779140936094.000000000,2419,164954.094000000,-0.063190185,0.089332387,-0.929995716,-0.000411806,0.000574275,-0.009840508,1779140936094.000000000,2419,164954.094000000,-0.340590477,1.145404696,0.678833067,1,-0.032480139,-0.111040570,-0.108172826,1,0.282464236,0.268436044,9.798905373,1,2,2
1779140936114.000000000,2419,164954.114000000,-0.044999462,0.068894714,-0.957923412,-0.000226750,0.000525225,-0.010231391,1779140936114.000000000,2419,164954.114000000,-0.150053546,0.942846715,0.404661089,1,-0.047400311,-0.085653007,-0.137261629,1,0.293795139,0.265868992,9.798642159,1,2,2
1779140936124.000000000,2419,164954.124000000,-0.048810806,0.083048232,-0.901092410,-0.000702785,0.001010528,-0.008661848,1779140936124.000000000,2419,164954.124000000,-0.181716144,1.078488588,0.961896598,1,-0.018920254,-0.043938044,-0.151311427,1,0.298197627,0.263616443,9.798569679,1,2,2
1779140936144.000000000,2419,164954.144000000,-0.083767653,0.107870743,-0.851523757,-0.000873975,0.001149953,-0.008598698,1779140936144.000000000,2419,164954.144000000,-0.513218045,1.315916538,1.447809815,1,-0.045184936,0.016620412,-0.191168532,1,0.307586491,0.256844252,9.798459053,1,2,2
1779140936154.000000000,2419,164954.154000000,-0.010486253,0.088521555,-0.986852705,-0.000009668,0.000907475,-0.010026974,1779140936154.000000000,2419,164954.154000000,0.203584760,1.122186303,0.120847255,1,-0.043498799,-0.042261466,-0.213588059,1,0.307565063,0.252937794,9.798562050,1,2,2
1779140936174.000000000,2419,164954.174000000,0.015324561,0.079604946,-0.931245267,-0.000042857,0.000937978,-0.008967960,1779140936174.000000000,2419,164954.174000000,0.456465304,1.022109509,0.666497469,1,-0.071238607,0.013276292,-0.249927253,1,0.305576295,0.239473343,9.798962593,1,2,2
1779140936184.000000000,2419,164954.184000000,-0.056533441,0.136115924,-0.856091380,-0.000341106,0.001310466,-0.008862046,1779140936184.000000000,2419,164954.184000000,-0.245098069,1.570053101,1.403558731,1,-0.074831367,-0.046116777,-0.258941650,1,0.310549915,0.233132586,9.798958778,1,2,2
1779140936194.000000000,2419,164954.194000000,-0.053562291,0.170716643,-0.920981526,-0.000720326,0.001800440,-0.008889654,1779140936194.000000000,2419,164954.194000000,-0.218615249,1.905081630,0.767388999,1,-0.035211947,0.064185560,-0.275678098,1,0.304446638,0.230094135,9.799221992,1,2,2
1779140936214.000000000,2419,164954.214000000,-0.038993370,0.084532231,-0.870570362,-0.000295227,0.000941392,-0.008728821,1779140936214.000000000,2419,164954.214000000,-0.085432597,1.055044174,1.262165666,1,-0.035827812,0.059364121,-0.286863476,1,0.294955105,0.225177541,9.799626350,1,2,2
1779140936224.000000000,2419,164954.224000000,0.006142442,0.074586436,-0.931157529,-0.000068694,0.000667651,-0.009332383,1779140936224.000000000,2419,164954.224000000,0.348635912,0.954587638,0.668331444,1,-0.031233910,0.073576353,-0.294534892,1,0.285898089,0.222438127,9.799957275,1,2,2
1779140936244.000000000,2419,164954.244000000,-0.018303551,0.103148505,-1.047796607,-0.000261300,0.001039198,-0.010224789,1779140936244.000000000,2419,164954.244000000,0.093495034,1.230488300,-0.474971354,1,0.005190238,0.097380258,-0.333952338,1,0.269721091,0.219399393,9.800484657,1,2,2
1779140936254.000000000,2419,164954.254000000,-0.014568307,0.045984231,-0.911054254,-0.000170801,0.000355037,-0.009703859,1779140936254.000000000,2419,164954.254000000,0.114833280,0.670814514,0.866405129,1,-0.039646205,0.210006520,-0.329612285,1,0.250917196,0.218897924,9.800994873,1,2,2
1779140936274.000000000,2419,164954.274000000,-0.013636040,0.006916245,-0.961716890,0.000015102,0.000204428,-0.009873237,1779140936274.000000000,2419,164954.274000000,0.098948762,0.288081884,0.370193303,1,0.018298199,0.050691575,-0.307122290,1,0.230875939,0.221055329,9.801439285,1,2,2
1779140936284.000000000,2419,164954.284000000,-0.045729253,0.062672786,-0.911974609,-0.000735103,0.000319633,-0.008603648,1779140936284.000000000,2419,164954.284000000,-0.229755044,0.836393297,0.858283520,1,0.010837182,0.194767565,-0.319572836,1,0.212393537,0.222344697,9.801828384,1,2,2
1779140936304.000000000,2419,164954.304000000,-0.084702246,-0.006299890,-0.976772070,-0.000790136,-0.000156095,-0.009920833,1779140936304.000000000,2419,164954.304000000,-0.634800911,0.168627828,0.223123088,1,0.001646234,0.138332754,-0.343041867,1,0.191276833,0.230674550,9.802070618,1,2,2
1779140936314.000000000,2419,164954.314000000,0.069867924,0.023011602,-0.936860859,0.000297053,0.000392779,-0.009314971,1779140936314.000000000,2419,164954.314000000,0.859072924,0.455275506,0.614948273,1,-0.010639137,0.226439238,-0.353948891,1,0.166578501,0.229473948,9.802549362,1,2,2
1779140936324.000000000,2419,164954.324000000,-0.042294536,0.037692316,-1.007797360,0.000199500,0.000205521,-0.010501923,1779140936324.000000000,2419,164954.324000000,-0.252521157,0.598753572,-0.080487430,1,-0.024498038,0.029230818,-0.345346421,1,0.161082521,0.228532344,9.802663803,1,2,2
1779140936344.000000000,2419,164954.344000000,0.043584879,-0.026692942,-1.092805743,0.000577018,-0.000212873,-0.011114940,1779140936344.000000000,2419,164954.344000000,0.555153251,-0.034375735,-0.913585901,1,-0.000608904,0.108208746,-0.342816085,1,0.124106862,0.227513686,9.803224564,1,2,2
1779140936354.000000000,2419,164954.354000000,-0.042804081,0.024807939,-0.938259304,-0.000430108,0.000376867,-0.009237042,1779140936354.000000000,2419,164954.354000000,-0.302340388,0.471114069,0.602118075,1,0.023421925,0.140124306,-0.333619535,1,0.112809889,0.228687644,9.803334236,1,2,2
1779140936374.000000000,2419,164954.374000000,0.002190514,0.015019568,-0.952085018,0.000125967,0.000171495,-0.009644277,1779140936374.000000000,2419,164954.374000000,0.105848238,0.380697161,0.466742635,1,0.056271296,0.102351375,-0.324187577,1,0.080932155,0.235249102,9.803493500,1,2,2
1779140936384.000000000,2419,164954.384000000,-0.019272897,-0.007360110,-1.112159967,-0.000296403,-0.000268437,-0.010962929,1779140936384.000000000,2419,164954.384000000,-0.118459262,0.166496366,-1.103074789,1,0.025989879,0.153434992,-0.327163011,1,0.065506876,0.239559680,9.803504944,1,2,2
1779140936404.000000000,2419,164954.404000000,0.008800301,0.009084460,-1.173100710,0.000201060,0.000360387,-0.011848093,1779140936404.000000000,2419,164954.404000000,0.127947807,0.335457444,-1.700723529,1,0.052661464,0.085635975,-0.330117285,1,0.038715404,0.248056859,9.803435326,1,2,2
1779140936414.000000000,2419,164954.414000000,-0.025879486,-0.001038403,-1.040447831,-0.000301039,-0.000095692,-0.010387112,1779140936414.000000000,2419,164954.414000000,-0.224642858,0.235467806,-0.399780005,1,0.006220677,0.163134009,-0.323683172,1,0.023754863,0.245843336,9.803539276,1,2,2
1779140936434.000000000,2419,164954.434000000,-0.040434681,-0.072005138,-1.114481807,-0.000433395,-0.000605606,-0.011443463,1779140936434.000000000,2419,164954.434000000,-0.382348835,-0.455758929,-1.125891328,1,-0.010146757,0.072774641,-0.312820435,1,0.011659382,0.250068098,9.803454399,1,2,2
1779140936444.000000000,2419,164954.444000000,0.125540450,-0.149428561,-1.340870857,0.000994479,-0.000581365,-0.013532056,1779140936444.000000000,2419,164954.444000000,1.238455296,-1.211166024,-3.346101284,1,0.077035487,0.017605981,-0.314845860,1,0.006520004,0.256638914,9.803289413,1,2,2
