unix_time_ms,GPS_ts_week,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag_sensor,flag_filter
1779140923874.000000000,2419,164941.874000000,3,0.989134192,0.017618142,-0.018748863,0.144746929,2,2
1779140923884.000000000,2419,164941.884000000,3,0.988901854,0.017366022,-0.019370273,0.146274880,2,2
1779140923904.000000000,2419,164941.904000000,3,0.989093006,0.017461350,-0.020777345,0.144770727,2,2
1779140923914.000000000,2419,164941.914000000,3,0.988696337,0.017532369,-0.021032602,0.147410512,2,2
1779140923924.000000000,2419,164941.924000000,3,0.989220917,0.017700372,-0.022030160,0.143678159,2,2
1779140923944.000000000,2419,164941.944000000,3,0.988825619,0.018221874,-0.022932949,0.146171182,2,2
1779140923954.000000000,2419,164941.954000000,3,0.988506794,0.018534934,-0.023353899,0.148207143,2,2
1779140923974.000000000,2419,164941.974000000,3,0.988704026,0.018493388,-0.024268586,0.146742538,2,2
1779140923984.000000000,2419,164941.984000000,3,0.988501430,0.018344721,-0.024441401,0.148091570,2,2
1779140924004.000000000,2419,164942.004000000,3,0.988106549,0.018162144,-0.024871092,0.150655568,2,2
1779140924014.000000000,2419,164942.014000000,3,0.988218546,0.018098481,-0.024799649,0.149938598,2,2
1779140924034.000000000,2419,164942.034000000,3,0.987953126,0.018146509,-0.024653813,0.151695728,2,2
1779140924044.000000000,2419,164942.044000000,3,0.987913072,0.018225631,-0.024471456,0.151976123,2,2
1779140924064.000000000,2419,164942.064000000,3,0.987743258,0.018787330,-0.024051970,0.153074563,2,2
1779140924074.000000000,2419,164942.074000000,3,0.987663567,0.018940322,-0.023399247,0.153670266,2,2
1779140924084.000000000,2419,164942.084000000,3,0.987714350,0.019157063,-0.023555545,0.153292254,2,2
1779140924104.000000000,2419,164942.104000000,3,0.987585247,0.019042507,-0.022865476,0.154239699,2,2
1779140924114.000000000,2419,164942.114000000,3,0.987552643,0.018892422,-0.022566488,0.154511318,2,2
1779140924134.000000000,2419,164942.134000000,3,0.987510026,0.018541956,-0.022065261,0.154897958,2,2
1779140924144.000000000,2419,164942.144000000,3,0.987392962,0.018404629,-0.021590170,0.155725136,2,2
1779140924164.000000000,2419,164942.164000000,3,0.987459064,0.018516490,-0.021163508,0.155351013,2,2
1779140924174.000000000,2419,164942.174000000,3,0.987110496,0.018834621,-0.021083383,0.157523572,2,2
1779140924194.000000000,2419,164942.194000000,3,0.987068236,0.019304374,-0.020294867,0.157834634,2,2
1779140924204.000000000,2419,164942.204000000,3,0.987067819,0.019246329,-0.020004854,0.157881215,2,2
1779140924214.000000000,2419,164942.214000000,3,0.986667633,0.019261111,-0.019769076,0.160390913,2,2
1779140924234.000000000,2419,164942.234000000,3,0.986146092,0.019069685,-0.019384243,0.163635239,2,2
1779140924244.000000000,2419,164942.244000000,3,0.986442804,0.018824294,-0.018964326,0.161915824,2,2
1779140924264.000000000,2419,164942.264000000,3,0.986300707,0.018823607,-0.018619224,0.162818655,2,2
1779140924274.000000000,2419,164942.274000000,3,0.986631691,0.018916991,-0.018445482,0.160810292,2,2
1779140924294.000000000,2419,164942.294000000,3,0.986707568,0.019218482,-0.018063031,0.160351276,2,2
1779140924304.000000000,2419,164942.304000000,3,0.986297250,0.019452896,-0.018041786,0.162830815,2,2
1779140924324.000000000,2419,164942.324000000,3,0.986257732,0.019594038,-0.017737420,0.163086846,2,2
1779140924334.000000000,2419,164942.334000000,3,0.986055970,0.019527268,-0.017841393,0.164298624,2,2
1779140924354.000000000,2419,164942.354000000,3,0.985790491,0.019227184,-0.017938556,0.165908620,2,2
1779140924364.000000000,2419,164942.364000000,3,0.985593319,0.019213349,-0.017713740,0.167101875,2,2
1779140924374.000000000,2419,164942.374000000,3,0.986318827,0.019014696,-0.017916374,0.162765592,2,2
1779140924394.000000000,2419,164942.394000000,3,0.985935926,0.019119371,-0.018068237,0.165040329,2,2
1779140924404.000000000,2419,164942.404000000,3,0.985710502,0.019371457,-0.017857770,0.166375294,2,2
1779140924424.000000000,2419,164942.424000000,3,0.985816717,0.019872833,-0.017793288,0.165691987,2,2
1779140924434.000000000,2419,164942.434000000,3,0.985454142,0.019944469,-0.017913437,0.167813763,2,2
1779140924454.000000000,2419,164942.454000000,3,0.985397041,0.019776722,-0.017869031,0.168173373,2,2
1779140924464.000000000,2419,164942.464000000,3,0.985548019,0.019746721,-0.017714664,0.167306617,2,2
1779140924484.000000000,2419,164942.484000000,3,0.986098588,0.019400766,-0.017263755,0.164119676,2,2
1779140924494.000000000,2419,164942.494000000,3,0.985757291,0.019315338,-0.017603043,0.166131675,2,2
1779140924504.000000000,2419,164942.504000000,3,0.985472322,0.019273333,-0.017048992,0.167875513,2,2
1779140924524.000000000,2419,164942.524000000,3,0.985488474,0.018925935,-0.016466830,0.167878374,2,2
1779140924534.000000000,2419,164942.534000000,3,0.985431850,0.018574061,-0.016381579,0.168258220,2,2
1779140924554.000000000,2419,164942.554000000,3,0.985721350,0.018502304,-0.015929647,0.166605443,2,2
1779140924564.000000000,2419,164942.564000000,3,0.985938311,0.018340362,-0.014890796,0.165431440,2,2
1779140924584.000000000,2419,164942.584000000,3,0.985973597,0.018259846,-0.014414406,0.165272295,2,2
1779140924594.000000000,2419,164942.594000000,3,0.985814154,0.018328493,-0.014034650,0.166245610,2,2
1779140924614.000000000,2419,164942.614000000,3,0.986354053,0.018190015,-0.013288212,0.163089857,2,2
1779140924624.000000000,2419,164942.624000000,3,0.986038148,0.017873008,-0.013001294,0.165046871,2,2
1779140924644.000000000,2419,164942.644000000,3,0.986105084,0.017063705,-0.012683385,0.164756626,2,2
1779140924654.000000000,2419,164942.654000000,3,0.986322701,0.016699763,-0.012403491,0.163508058,2,2
1779140924664.000000000,2419,164942.664000000,3,0.986174226,0.016299145,-0.012209957,0.164455861,2,2
1779140924684.000000000,2419,164942.684000000,3,0.986106932,0.016332114,-0.012196593,0.164856464,2,2
1779140924694.000000000,2419,164942.694000000,3,0.986260116,0.016442044,-0.011780533,0.163957253,2,2
1779140924714.000000000,2419,164942.714000000,3,0.986123681,0.016651478,-0.011371568,0.164783552,2,2
1779140924724.000000000,2419,164942.724000000,3,0.986106277,0.016461881,-0.011088407,0.164925709,2,2
1779140924744.000000000,2419,164942.744000000,3,0.986028910,0.016337829,-0.011416053,0.165377617,2,2
1779140924754.000000000,2419,164942.754000000,3,0.986266971,0.016178086,-0.011403494,0.163968787,2,2
1779140924774.000000000,2419,164942.774000000,3,0.986359715,0.015912630,-0.012058038,0.163388893,2,2
1779140924784.000000000,2419,164942.784000000,3,0.985937178,0.016020702,-0.012543310,0.165873498,2,2
1779140924794.000000000,2419,164942.794000000,3,0.985657871,0.016308010,-0.012740738,0.167482540,2,2
1779140924814.000000000,2419,164942.814000000,3,0.986030340,0.016580505,-0.013750982,0.165167242,2,2
1779140924824.000000000,2419,164942.824000000,3,0.985477448,0.016817212,-0.014442327,0.168353766,2,2
1779140924844.000000000,2419,164942.844000000,3,0.985605836,0.017236404,-0.015928803,0.167422801,2,2
1779140924854.000000000,2419,164942.854000000,3,0.985512972,0.017349366,-0.016220855,0.167929217,2,2
1779140924874.000000000,2419,164942.874000000,3,0.985251725,0.017726056,-0.017797528,0.169257790,2,2
1779140924884.000000000,2419,164942.884000000,3,0.985493600,0.018093670,-0.018702431,0.167705655,2,2
1779140924904.000000000,2419,164942.904000000,3,0.985126853,0.018518163,-0.019750150,0.169682562,2,2
1779140924914.000000000,2419,164942.914000000,3,0.985081375,0.018619141,-0.020157715,0.169887438,2,2
1779140924934.000000000,2419,164942.934000000,3,0.985673368,0.018734796,-0.021120667,0.166285679,2,2
1779140924944.000000000,2419,164942.944000000,3,0.984986842,0.018821921,-0.021356124,0.170266092,2,2
1779140924954.000000000,2419,164942.954000000,3,0.985053241,0.018749798,-0.021830283,0.169829398,2,2
1779140924974.000000000,2419,164942.974000000,3,0.984875679,0.018451892,-0.021913446,0.170877784,2,2
1779140924984.000000000,2419,164942.984000000,3,0.985417306,0.018327678,-0.021961248,0.167733341,2,2
1779140925004.000000000,2419,164943.004000000,3,0.985049367,0.018042102,-0.022024576,0.169903561,2,2
1779140925014.000000000,2419,164943.014000000,3,0.985385001,0.017773118,-0.021967614,0.167982206,2,2
1779140925034.000000000,2419,164943.034000000,3,0.985065997,0.017784579,-0.021984734,0.169839516,2,2
1779140925044.000000000,2419,164943.044000000,3,0.985167265,0.017615775,-0.021316685,0.169354290,2,2
1779140925064.000000000,2419,164943.064000000,3,0.985349774,0.017624073,-0.021262294,0.168294728,2,2
1779140925074.000000000,2419,164943.074000000,3,0.984983027,0.017605785,-0.021275382,0.170428842,2,2
1779140925084.000000000,2419,164943.084000000,3,0.985368431,0.017617745,-0.021181375,0.168196455,2,2
1779140925104.000000000,2419,164943.104000000,3,0.985311389,0.017449243,-0.020702597,0.168607414,2,2
1779140925114.000000000,2419,164943.114000000,3,0.985418141,0.017379250,-0.020867757,0.167969331,2,2
1779140925134.000000000,2419,164943.134000000,3,0.984985173,0.017268725,-0.020423703,0.170554802,2,2
1779140925144.000000000,2419,164943.144000000,3,0.985101104,0.017187050,-0.020438552,0.169890404,2,2
1779140925164.000000000,2419,164943.164000000,3,0.985137224,0.017092323,-0.020161560,0.169723764,2,2
1779140925174.000000000,2419,164943.174000000,3,0.985121965,0.017210215,-0.019903360,0.169830725,2,2
1779140925194.000000000,2419,164943.194000000,3,0.985059083,0.017692069,-0.020014115,0.170132801,2,2
1779140925204.000000000,2419,164943.204000000,3,0.985257149,0.017916268,-0.020085130,0.168949664,2,2
1779140925224.000000000,2419,164943.224000000,3,0.985158503,0.018342774,-0.020272035,0.169455990,2,2
1779140925234.000000000,2419,164943.234000000,3,0.985067070,0.018350355,-0.020364305,0.169975311,2,2
1779140925244.000000000,2419,164943.244000000,3,0.985193193,0.018212168,-0.020157330,0.169282168,2,2
1779140925264.000000000,2419,164943.264000000,3,0.984605551,0.017867034,-0.020338222,0.172682136,2,2
1779140925274.000000000,2419,164943.274000000,3,0.985499263,0.017620502,-0.020729689,0.167484641,2,2
1779140925294.000000000,2419,164943.294000000,3,0.985018790,0.017789157,-0.020510564,0.170296595,2,2
1779140925304.000000000,2419,164943.304000000,3,0.985468984,0.017769422,-0.020556986,0.167668298,2,2
1779140925324.000000000,2419,164943.324000000,3,0.985084474,0.017577391,-0.020582709,0.169929236,2,2
1779140925334.000000000,2419,164943.334000000,3,0.985441089,0.017583448,-0.020646280,0.167840376,2,2
1779140925354.000000000,2419,164943.354000000,3,0.985383213,0.017591354,-0.020238645,0.168228999,2,2
1779140925364.000000000,2419,164943.364000000,3,0.985368848,0.017621504,-0.020351356,0.168295816,2,2
1779140925374.000000000,2419,164943.374000000,3,0.985225320,0.017928705,-0.020030107,0.169140533,2,2
1779140925394.000000000,2419,164943.394000000,3,0.985212207,0.018102810,-0.019565079,0.169252649,2,2
1779140925404.000000000,2419,164943.404000000,3,0.984981418,0.017916989,-0.019408228,0.170627862,2,2
1779140925424.000000000,2419,164943.424000000,3,0.985470831,0.017911671,-0.018970821,0.167829037,2,2
1779140925434.000000000,2419,164943.434000000,3,0.984950006,0.017851809,-0.018365184,0.170931488,2,2
1779140925454.000000000,2419,164943.454000000,3,0.985175312,0.017809562,-0.017693501,0.169704288,2,2
1779140925464.000000000,2419,164943.464000000,3,0.984921098,0.017916955,-0.017292956,0.171202809,2,2
1779140925484.000000000,2419,164943.484000000,3,0.984661698,0.017640173,-0.016406273,0.172803566,2,2
1779140925494.000000000,2419,164943.494000000,3,0.985193491,0.017459212,-0.016077695,0.169795394,2,2
1779140925514.000000000,2419,164943.514000000,3,0.985147655,0.017320056,-0.015211243,0.170155242,2,2
1779140925524.000000000,2419,164943.524000000,3,0.984787047,0.017152786,-0.014757373,0.172286034,2,2
1779140925534.000000000,2419,164943.534000000,3,0.984821439,0.016976839,-0.014234924,0.172150791,2,2
1779140925554.000000000,2419,164943.554000000,3,0.984780610,0.016852416,-0.013680326,0.172441348,2,2
1779140925564.000000000,2419,164943.564000000,3,0.985018253,0.017043078,-0.013395805,0.171082184,2,2
1779140925584.000000000,2419,164943.584000000,3,0.984695315,0.017903412,-0.012771560,0.172891557,2,2
1779140925594.000000000,2419,164943.594000000,3,0.984969020,0.018196277,-0.012702815,0.171300009,2,2
1779140925614.000000000,2419,164943.614000000,3,0.984684050,0.018607972,-0.012355137,0.172911644,2,2
1779140925624.000000000,2419,164943.624000000,3,0.984565139,0.018701602,-0.012198004,0.173588440,2,2
1779140925644.000000000,2419,164943.644000000,3,0.984222174,0.018764265,-0.012256850,0.175511837,2,2
1779140925654.000000000,2419,164943.654000000,3,0.984425306,0.018911902,-0.012071847,0.174365893,2,2
1779140925664.000000000,2419,164943.664000000,3,0.984172046,0.019042870,-0.012357008,0.175755784,2,2
1779140925674.000000000,2419,164943.674000000,3,0.984259248,0.018941132,-0.012573422,0.175262436,2,2
1779140925684.000000000,2419,164943.684000000,3,0.984462917,0.018678786,-0.013065025,0.174107075,2,2
1779140925694.000000000,2419,164943.694000000,3,0.984545290,0.018386077,-0.013423385,0.173644736,2,2
1779140925714.000000000,2419,164943.714000000,3,0.984445274,0.017528353,-0.014133728,0.174242869,2,2
1779140925724.000000000,2419,164943.724000000,3,0.984180868,0.017258810,-0.014448747,0.175731272,2,2
1779140925744.000000000,2419,164943.744000000,3,0.984076440,0.017372293,-0.014801956,0.176274806,2,2
1779140925754.000000000,2419,164943.754000000,3,0.983832598,0.017697107,-0.015417930,0.177546233,2,2
1779140925774.000000000,2419,164943.774000000,3,0.984123468,0.018278316,-0.016325317,0.175785094,2,2
1779140925784.000000000,2419,164943.784000000,3,0.984346211,0.018280856,-0.016869929,0.174481481,2,2
1779140925804.000000000,2419,164943.804000000,3,0.983936906,0.018208271,-0.017939292,0.176677436,2,2
1779140925814.000000000,2419,164943.814000000,3,0.984304786,0.018019546,-0.018447243,0.174582541,2,2
1779140925824.000000000,2419,164943.824000000,3,0.984378219,0.017813727,-0.019015007,0.174128622,2,2
1779140925844.000000000,2419,164943.844000000,3,0.984326601,0.017693326,-0.020027695,0.174318939,2,2
1779140925854.000000000,2419,164943.854000000,3,0.984583914,0.017658893,-0.020353448,0.172825068,2,2
1779140925874.000000000,2419,164943.874000000,3,0.984344602,0.017997880,-0.021196568,0.174047679,2,2
1779140925884.000000000,2419,164943.884000000,3,0.984097958,0.018272208,-0.021562440,0.175363868,2,2
1779140925904.000000000,2419,164943.904000000,3,0.984092414,0.018768938,-0.022134608,0.175271124,2,2
1779140925914.000000000,2419,164943.914000000,3,0.984019279,0.018893030,-0.022151573,0.175665841,2,2
1779140925934.000000000,2419,164943.934000000,3,0.984278142,0.018504189,-0.022700189,0.174180508,2,2
1779140925944.000000000,2419,164943.944000000,3,0.984361112,0.018166624,-0.022730462,0.173743054,2,2
1779140925964.000000000,2419,164943.964000000,3,0.984432578,0.017508183,-0.022500031,0.173435181,2,2
1779140925974.000000000,2419,164943.974000000,3,0.984352887,0.017352991,-0.022548534,0.173896223,2,2
1779140925984.000000000,2419,164943.984000000,3,0.984357715,0.017412707,-0.022296729,0.173895508,2,2
1779140926004.000000000,2419,164944.004000000,3,0.984344959,0.017762583,-0.021470658,0.174036056,2,2
1779140926014.000000000,2419,164944.014000000,3,0.984255552,0.017843805,-0.021019097,0.174587771,2,2
1779140926024.000000000,2419,164944.024000000,3,0.984372973,0.017946849,-0.020519406,0.173973307,2,2
1779140926034.000000000,2419,164944.034000000,3,0.984247088,0.017948350,-0.020147799,0.174727470,2,2
1779140926044.000000000,2419,164944.044000000,3,0.984396815,0.017759891,-0.019316427,0.173995584,2,2
1779140926064.000000000,2419,164944.064000000,3,0.984202683,0.017543748,-0.018074799,0.175244421,2,2
1779140926074.000000000,2419,164944.074000000,3,0.984137714,0.017393239,-0.017311463,0.175700843,2,2
1779140926094.000000000,2419,164944.094000000,3,0.983938754,0.017159391,-0.015798470,0.176976174,2,2
1779140926104.000000000,2419,164944.104000000,3,0.984213233,0.016998205,-0.014970914,0.175531417,2,2
1779140926114.000000000,2419,164944.114000000,3,0.984345913,0.016907277,-0.014420534,0.174840823,2,2
1779140926134.000000000,2419,164944.134000000,3,0.984239995,0.016902164,-0.013070496,0.175542414,2,2
1779140926144.000000000,2419,164944.144000000,3,0.983617365,0.017035970,-0.012396798,0.179033443,2,2
1779140926164.000000000,2419,164944.164000000,3,0.984243751,0.017326791,-0.011251153,0.175605953,2,2
1779140926174.000000000,2419,164944.174000000,3,0.984284043,0.017573500,-0.010658916,0.175392315,2,2
1779140926194.000000000,2419,164944.194000000,3,0.983970761,0.017924584,-0.009836628,0.177154049,2,2
1779140926204.000000000,2419,164944.204000000,3,0.984157085,0.017912813,-0.009542682,0.176133379,2,2
1779140926224.000000000,2419,164944.224000000,3,0.984145761,0.017775699,-0.008949108,0.176241398,2,2
1779140926234.000000000,2419,164944.234000000,3,0.984010100,0.017760536,-0.008575763,0.177017584,2,2
1779140926254.000000000,2419,164944.254000000,3,0.983710766,0.017876869,-0.008137799,0.178682268,2,2
1779140926264.000000000,2419,164944.264000000,3,0.983701587,0.017954143,-0.007833458,0.178738683,2,2
1779140926274.000000000,2419,164944.274000000,3,0.983401597,0.018100640,-0.007778838,0.180369496,2,2
1779140926294.000000000,2419,164944.294000000,3,0.983205199,0.018261001,-0.007420012,0.181436136,2,2
1779140926304.000000000,2419,164944.304000000,3,0.983439326,0.018432330,-0.007403801,0.180146039,2,2
1779140926324.000000000,2419,164944.324000000,3,0.983232260,0.018521370,-0.007072974,0.181276843,2,2
1779140926334.000000000,2419,164944.334000000,3,0.983743012,0.018614765,-0.007016145,0.178477079,2,2
1779140926354.000000000,2419,164944.354000000,3,0.984004438,0.018775251,-0.006957361,0.177015275,2,2
1779140926364.000000000,2419,164944.364000000,3,0.984273374,0.018713413,-0.006834803,0.175525218,2,2
1779140926384.000000000,2419,164944.384000000,3,0.983821332,0.018211287,-0.006457202,0.178107470,2,2
1779140926394.000000000,2419,164944.394000000,3,0.984355628,0.017987693,-0.006493090,0.175152332,2,2
1779140926404.000000000,2419,164944.404000000,3,0.984614015,0.017804544,-0.006288185,0.173720568,2,2
1779140926424.000000000,2419,164944.424000000,3,0.984508812,0.017567694,-0.005602177,0.174363196,2,2
1779140926434.000000000,2419,164944.434000000,3,0.984717131,0.017557044,-0.005397971,0.173190072,2,2
1779140926454.000000000,2419,164944.454000000,3,0.985108197,0.017488431,-0.004464185,0.170985863,2,2
1779140926464.000000000,2419,164944.464000000,3,0.985107124,0.017510595,-0.003784538,0.171006247,2,2
1779140926484.000000000,2419,164944.484000000,3,0.985689163,0.016689166,-0.003010072,0.167718083,2,2
1779140926494.000000000,2419,164944.494000000,3,0.985689938,0.016170962,-0.002453488,0.167773277,2,2
1779140926514.000000000,2419,164944.514000000,3,0.986046851,0.015182220,-0.001148392,0.165770590,2,2
1779140926524.000000000,2419,164944.524000000,3,0.986182451,0.014772064,-0.000513475,0.165002257,2,2
1779140926544.000000000,2419,164944.544000000,3,0.986669540,0.014971360,0.000945291,0.162044182,2,2
1779140926554.000000000,2419,164944.554000000,3,0.986978769,0.015339448,0.001956217,0.160105512,2,2
1779140926564.000000000,2419,164944.564000000,3,0.987003088,0.015728021,0.002750606,0.159906477,2,2
1779140926584.000000000,2419,164944.584000000,3,0.987159789,0.015955919,0.003512859,0.158898443,2,2
1779140926594.000000000,2419,164944.594000000,3,0.987548888,0.016251381,0.004013439,0.156419516,2,2
1779140926614.000000000,2419,164944.614000000,3,0.987671077,0.016565995,0.004040993,0.155612335,2,2
1779140926624.000000000,2419,164944.624000000,3,0.987576723,0.017015966,0.003350260,0.156177625,2,2
1779140926644.000000000,2419,164944.644000000,3,0.987999260,0.017069727,0.003235125,0.153478891,2,2
1779140926654.000000000,2419,164944.654000000,3,0.988147914,0.016624209,0.001904083,0.152590141,2,2
1779140926674.000000000,2419,164944.674000000,3,0.988197565,0.016330764,0.001645913,0.152303308,2,2
1779140926684.000000000,2419,164944.684000000,3,0.988396823,0.016290454,0.000933834,0.151015058,2,2
1779140926694.000000000,2419,164944.694000000,3,0.988612175,0.015862383,0.000433710,0.149647012,2,2
1779140926714.000000000,2419,164944.714000000,3,0.989185274,0.016171843,-0.001037419,0.145773396,2,2
1779140926724.000000000,2419,164944.724000000,3,0.989192426,0.016432654,-0.001282568,0.145694196,2,2
1779140926744.000000000,2419,164944.744000000,3,0.989583671,0.017021161,-0.003335142,0.142910555,2,2
1779140926754.000000000,2419,164944.754000000,3,0.989497483,0.016941311,-0.004091599,0.143495843,2,2
1779140926774.000000000,2419,164944.774000000,3,0.989567220,0.016527375,-0.006480188,0.142974094,2,2
1779140926784.000000000,2419,164944.784000000,3,0.989694178,0.016358409,-0.007392249,0.142067403,2,2
1779140926804.000000000,2419,164944.804000000,3,0.990132391,0.016144674,-0.009727231,0.138861910,2,2
1779140926814.000000000,2419,164944.814000000,3,0.990054727,0.016451094,-0.011028094,0.139282033,2,2
1779140926834.000000000,2419,164944.834000000,3,0.990266323,0.016834700,-0.012865513,0.137563586,2,2
1779140926844.000000000,2419,164944.844000000,3,0.990547657,0.016935397,-0.014236294,0.135372967,2,2
1779140926854.000000000,2419,164944.854000000,3,0.990615129,0.016846785,-0.014804428,0.134828672,2,2
1779140926874.000000000,2419,164944.874000000,3,0.990629435,0.016829209,-0.016348427,0.134546816,2,2
1779140926884.000000000,2419,164944.884000000,3,0.991019428,0.016803356,-0.017070087,0.131555021,2,2
1779140926904.000000000,2419,164944.904000000,3,0.991138220,0.017107332,-0.018177930,0.130468234,2,2
1779140926914.000000000,2419,164944.914000000,3,0.991354167,0.017112643,-0.018198598,0.128813714,2,2
1779140926934.000000000,2419,164944.934000000,3,0.991682172,0.016988805,-0.018758627,0.126198322,2,2
1779140926944.000000000,2419,164944.944000000,3,0.991799891,0.016637666,-0.018741123,0.125319377,2,2
1779140926964.000000000,2419,164944.964000000,3,0.992091179,0.015887098,-0.019452084,0.122981302,2,2
1779140926974.000000000,2419,164944.974000000,3,0.992263198,0.015390504,-0.019177772,0.121693186,2,2
1779140926984.000000000,2419,164944.984000000,3,0.992449522,0.014899565,-0.019027434,0.120250091,2,2
1779140927004.000000000,2419,164945.004000000,3,0.992871225,0.014157433,-0.019075705,0.116800487,2,2
1779140927014.000000000,2419,164945.014000000,3,0.992744386,0.014083468,-0.019219272,0.117859557,2,2
1779140927034.000000000,2419,164945.034000000,3,0.992919087,0.014425762,-0.019102484,0.116356127,2,2
1779140927044.000000000,2419,164945.044000000,3,0.992977977,0.014750192,-0.019437514,0.115755871,2,2
1779140927064.000000000,2419,164945.064000000,3,0.993168116,0.015527891,-0.019172685,0.114055052,2,2
1779140927074.000000000,2419,164945.074000000,3,0.993464291,0.015818240,-0.019013030,0.111431874,2,2
1779140927094.000000000,2419,164945.094000000,3,0.993365526,0.016084841,-0.018952364,0.112281412,2,2
1779140927104.000000000,2419,164945.104000000,3,0.993616700,0.015704341,-0.018672096,0.110138960,2,2
1779140927124.000000000,2419,164945.124000000,3,0.993801475,0.014523204,-0.018445309,0.108662285,2,2
1779140927134.000000000,2419,164945.134000000,3,0.994094133,0.013976864,-0.018330229,0.106045358,2,2
1779140927144.000000000,2419,164945.144000000,3,0.993942678,0.013962130,-0.017831462,0.107540883,2,2
1779140927164.000000000,2419,164945.164000000,3,0.994354129,0.014306585,-0.017415119,0.103691585,2,2
1779140927174.000000000,2419,164945.174000000,3,0.994114280,0.014788139,-0.017513564,0.105883777,2,2
1779140927194.000000000,2419,164945.194000000,3,0.994326651,0.015525294,-0.017216494,0.103812747,2,2
1779140927204.000000000,2419,164945.204000000,3,0.994252563,0.015726984,-0.017286252,0.104478613,2,2
1779140927224.000000000,2419,164945.224000000,3,0.994358361,0.015669199,-0.017669637,0.103410363,2,2
1779140927234.000000000,2419,164945.234000000,3,0.994484961,0.015572828,-0.017966039,0.102149226,2,2
1779140927254.000000000,2419,164945.254000000,3,0.994449258,0.015778229,-0.018495515,0.102370523,2,2
1779140927264.000000000,2419,164945.264000000,3,0.994124413,0.015989773,-0.018852277,0.105383173,2,2
1779140927274.000000000,2419,164945.274000000,3,0.994282782,0.016170330,-0.019139124,0.103798181,2,2
1779140927294.000000000,2419,164945.294000000,3,0.994417548,0.016643062,-0.019887140,0.102280818,2,2
