unix_time_ms,fGPS_ts_week,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag_sensor,flag_filter
1779140623030.000000000,2419,164641.030000000,3,0.713677287,0.013795955,0.003919957,0.700327814,1,2,2
1779140623040.000000000,2419,164641.040000000,3,0.713444710,0.013734248,0.003558951,0.700567901,1,2,2
1779140623060.000000000,2419,164641.060000000,3,0.712937117,0.014446446,0.002977314,0.701072812,1,2,2
1779140623070.000000000,2419,164641.070000000,3,0.712641180,0.014972183,0.002940177,0.701362789,1,2,2
1779140623090.000000000,2419,164641.090000000,3,0.712037861,0.016418906,0.002926307,0.701942980,1,2,2
1779140623100.000000000,2419,164641.100000000,3,0.711808264,0.016993543,0.002734352,0.702162862,1,2,2
1779140623120.000000000,2419,164641.120000000,3,0.711445332,0.017647186,0.002143654,0.702516556,1,2,2
1779140623130.000000000,2419,164641.130000000,3,0.711354375,0.017481916,0.001838459,0.702613652,1,2,2
1779140623150.000000000,2419,164641.150000000,3,0.711279750,0.017518800,0.000836110,0.702690184,1,2,2
1779140623160.000000000,2419,164641.160000000,3,0.711282492,0.017372550,0.000540836,0.702691317,1,2,2
1779140623170.000000000,2419,164641.170000000,3,0.711304128,0.017262423,0.000661248,0.702672064,1,2,2
1779140623190.000000000,2419,164641.190000000,3,0.711315751,0.017309623,0.001137959,0.702658534,1,2,2
1779140623200.000000000,2419,164641.200000000,3,0.711331069,0.017505988,0.001415330,0.702637613,1,2,2
1779140623220.000000000,2419,164641.220000000,3,0.711466134,0.017261667,0.002292460,0.702504635,1,2,2
1779140623230.000000000,2419,164641.230000000,3,0.711584508,0.016911104,0.002544073,0.702392340,1,2,2
1779140623250.000000000,2419,164641.250000000,3,0.711903572,0.015945647,0.002810400,0.702090502,1,2,2
1779140623260.000000000,2419,164641.260000000,3,0.712058604,0.015464097,0.003097866,0.701942861,1,2,2
1779140623280.000000000,2419,164641.280000000,3,0.712368369,0.014379017,0.003763069,0.701648355,1,2,2
1779140623290.000000000,2419,164641.290000000,3,0.712496579,0.014156893,0.003954084,0.701521575,1,2,2
1779140623300.000000000,2419,164641.300000000,3,0.712597609,0.013850425,0.004401883,0.701422453,1,2,2
1779140623320.000000000,2419,164641.320000000,3,0.712714195,0.013351868,0.005115124,0.701308787,1,2,2
1779140623330.000000000,2419,164641.330000000,3,0.712713182,0.013278301,0.005463356,0.701308608,1,2,2
1779140623350.000000000,2419,164641.350000000,3,0.712650955,0.013288320,0.005759254,0.701369286,1,2,2
1779140623360.000000000,2419,164641.360000000,3,0.712600231,0.013399169,0.005492998,0.701420844,1,2,2
1779140623380.000000000,2419,164641.380000000,3,0.712472737,0.013612214,0.005185322,0.701548576,1,2,2
1779140623390.000000000,2419,164641.390000000,3,0.712393165,0.013640228,0.005008477,0.701630116,1,2,2
1779140623410.000000000,2419,164641.410000000,3,0.712215304,0.014355084,0.004642444,0.701798916,1,2,2
1779140623420.000000000,2419,164641.420000000,3,0.712139845,0.014789229,0.004782207,0.701865554,1,2,2
1779140623440.000000000,2419,164641.440000000,3,0.712019503,0.015848691,0.004556799,0.701965988,1,2,2
1779140623450.000000000,2419,164641.450000000,3,0.712013721,0.016272459,0.004092991,0.701965034,1,2,2
1779140623460.000000000,2419,164641.460000000,3,0.712063432,0.016777458,0.003933027,0.701903641,1,2,2
1779140623480.000000000,2419,164641.480000000,3,0.712424099,0.017369252,0.003097082,0.701527357,1,2,2
1779140623490.000000000,2419,164641.490000000,3,0.712710798,0.017469607,0.002580784,0.701235652,1,2,2
1779140623510.000000000,2419,164641.510000000,3,0.713427842,0.017800037,0.001937954,0.700499892,1,2,2
1779140623520.000000000,2419,164641.520000000,3,0.713850617,0.018095559,0.001528252,0.700062513,1,2,2
1779140623540.000000000,2419,164641.540000000,3,0.714845479,0.018431490,0.001029202,0.699038684,1,2,2
1779140623550.000000000,2419,164641.550000000,3,0.715415239,0.018549671,0.000986708,0.698452532,1,2,2
1779140623570.000000000,2419,164641.570000000,3,0.716599822,0.019126672,0.000726239,0.697221875,1,2,2
1779140623580.000000000,2419,164641.580000000,3,0.717185855,0.019479757,0.000538987,0.696609378,1,2,2
1779140623590.000000000,2419,164641.590000000,3,0.717783630,0.019672165,0.000420486,0.695988119,1,2,2
1779140623610.000000000,2419,164641.610000000,3,0.719014466,0.019933812,-0.000117717,0.694709122,1,2,2
1779140623620.000000000,2419,164641.620000000,3,0.719630063,0.019817093,-0.000310847,0.694074750,1,2,2
1779140623640.000000000,2419,164641.640000000,3,0.720936835,0.019940952,-0.001046886,0.692713022,1,2,2
1779140623650.000000000,2419,164641.650000000,3,0.721601486,0.019956090,-0.001198263,0.692019939,1,2,2
1779140623670.000000000,2419,164641.670000000,3,0.722929299,0.020099161,-0.001426862,0.690628171,1,2,2
1779140623680.000000000,2419,164641.680000000,3,0.723617673,0.020293908,-0.001553557,0.689900875,1,2,2
1779140623700.000000000,2419,164641.700000000,3,0.725061238,0.020110985,-0.001578551,0.688388884,1,2,2
1779140623710.000000000,2419,164641.710000000,3,0.725811124,0.020047121,-0.001715669,0.687599778,1,2,2
1779140623730.000000000,2419,164641.730000000,3,0.727362275,0.019675953,-0.001950974,0.685968757,1,2,2
1779140623740.000000000,2419,164641.740000000,3,0.728127778,0.019306133,-0.001993228,0.685166597,1,2,2
1779140623750.000000000,2419,164641.750000000,3,0.728876770,0.019033594,-0.001924956,0.684377551,1,2,2
1779140623770.000000000,2419,164641.770000000,3,0.730240107,0.018790590,-0.001763434,0.682929873,1,2,2
1779140623780.000000000,2419,164641.780000000,3,0.730854571,0.018674342,-0.001600898,0.682275832,1,2,2
1779140623800.000000000,2419,164641.800000000,3,0.732051194,0.018241933,-0.001064988,0.681004524,1,2,2
1779140623810.000000000,2419,164641.810000000,3,0.732620597,0.018254291,-0.001087874,0.680391550,1,2,2
1779140623830.000000000,2419,164641.830000000,3,0.733685672,0.017643891,-0.000571090,0.679259658,1,2,2
1779140623840.000000000,2419,164641.840000000,3,0.734159648,0.017449107,-0.000470405,0.678752422,1,2,2
1779140623860.000000000,2419,164641.860000000,3,0.734991610,0.017130537,-0.000029356,0.677859783,1,2,2
1779140623870.000000000,2419,164641.870000000,3,0.735348463,0.016898580,0.000324637,0.677478433,1,2,2
1779140623880.000000000,2419,164641.880000000,3,0.735664725,0.016581230,0.000743960,0.677142441,1,2,2
1779140623900.000000000,2419,164641.900000000,3,0.736257970,0.016310453,0.001301089,0.676503122,1,2,2
1779140623910.000000000,2419,164641.910000000,3,0.736518085,0.016153799,0.001351036,0.676223576,1,2,2
1779140623930.000000000,2419,164641.930000000,3,0.737021089,0.015404792,0.001647678,0.675692201,1,2,2
1779140623940.000000000,2419,164641.940000000,3,0.737237751,0.015372771,0.001512218,0.675456762,1,2,2
1779140623960.000000000,2419,164641.960000000,3,0.737529576,0.015148044,0.001820950,0.675142467,1,2,2
1779140623970.000000000,2419,164641.970000000,3,0.737617612,0.015323239,0.001906918,0.675042093,1,2,2
1779140623990.000000000,2419,164641.990000000,3,0.737682045,0.015941862,0.002104529,0.674956739,1,2,2
1779140624000.000000000,2419,164642.000000000,3,0.737687945,0.016024550,0.002257887,0.674947798,1,2,2
1779140624020.000000000,2419,164642.020000000,3,0.737650096,0.017022301,0.002043076,0.674965501,1,2,2
1779140624030.000000000,2419,164642.030000000,3,0.737642407,0.017217807,0.002207083,0.674968421,1,2,2
1779140624040.000000000,2419,164642.040000000,3,0.737645566,0.017738210,0.001841551,0.674952626,1,2,2
1779140624060.000000000,2419,164642.060000000,3,0.737712801,0.018101215,0.001489452,0.674870312,1,2,2
1779140624070.000000000,2419,164642.070000000,3,0.737799048,0.018439826,0.001159855,0.674767494,1,2,2
1779140624090.000000000,2419,164642.090000000,3,0.738040209,0.018654764,0.000512241,0.674498618,1,2,2
1779140624100.000000000,2419,164642.100000000,3,0.738177896,0.018493203,0.000357834,0.674352467,1,2,2
1779140624120.000000000,2419,164642.120000000,3,0.738529265,0.018557353,-0.000137268,0.673965991,1,2,2
1779140624130.000000000,2419,164642.130000000,3,0.738729835,0.018705711,-0.000515457,0.673741817,1,2,2
1779140624150.000000000,2419,164642.150000000,3,0.739191294,0.018341858,-0.000907026,0.673245132,1,2,2
1779140624160.000000000,2419,164642.160000000,3,0.739431739,0.018440176,-0.001414915,0.672977448,1,2,2
1779140624170.000000000,2419,164642.170000000,3,0.739674032,0.018171566,-0.001298044,0.672718704,1,2,2
1779140624180.000000000,2419,164642.180000000,3,0.739895403,0.018258542,-0.001345788,0.672472715,1,2,2
1779140624190.000000000,2419,164642.190000000,3,0.740075886,0.018064830,-0.001111831,0.672279775,1,2,2
1779140624200.000000000,2419,164642.200000000,3,0.740211606,0.018136671,-0.000774008,0.672128916,1,2,2
1779140624220.000000000,2419,164642.220000000,3,0.740396202,0.018306307,-0.000341852,0.671921313,1,2,2
1779140624230.000000000,2419,164642.230000000,3,0.740450442,0.018083740,-0.000281020,0.671867549,1,2,2
1779140624250.000000000,2419,164642.250000000,3,0.740469217,0.017515229,-0.000079562,0.671862006,1,2,2
1779140624260.000000000,2419,164642.260000000,3,0.740434110,0.017480332,-0.000059160,0.671901584,1,2,2
1779140624280.000000000,2419,164642.280000000,3,0.740299284,0.017072868,0.000277197,0.672060609,1,2,2
1779140624290.000000000,2419,164642.290000000,3,0.740170002,0.016946539,0.000395590,0.672206104,1,2,2
1779140624310.000000000,2419,164642.310000000,3,0.739825726,0.017016962,0.001039882,0.672582507,1,2,2
1779140624320.000000000,2419,164642.320000000,3,0.739628911,0.017093703,0.001652487,0.672795773,1,2,2
1779140624330.000000000,2419,164642.330000000,3,0.739417791,0.017176626,0.001906970,0.673025012,1,2,2
1779140624350.000000000,2419,164642.350000000,3,0.739051938,0.016922008,0.002708597,0.673430443,1,2,2
1779140624360.000000000,2419,164642.360000000,3,0.738931298,0.016851330,0.002909544,0.673563719,1,2,2
1779140624380.000000000,2419,164642.380000000,3,0.738837242,0.016191991,0.003501796,0.673680246,1,2,2
1779140624390.000000000,2419,164642.390000000,3,0.738813400,0.015786361,0.003877667,0.673713982,1,2,2
1779140624410.000000000,2419,164642.410000000,3,0.738775611,0.015232247,0.004628859,0.673763394,1,2,2
1779140624420.000000000,2419,164642.420000000,3,0.738782227,0.014950431,0.005195252,0.673758328,1,2,2
1779140624440.000000000,2419,164642.440000000,3,0.738829076,0.014362833,0.006162211,0.673711598,1,2,2
1779140624450.000000000,2419,164642.450000000,3,0.738871217,0.014081410,0.006635126,0.673666835,1,2,2
1779140624470.000000000,2419,164642.470000000,3,0.739083946,0.013349716,0.007430156,0.673440039,1,2,2
1779140624480.000000000,2419,164642.480000000,3,0.739240170,0.013049603,0.007696832,0.673271418,1,2,2
1779140624490.000000000,2419,164642.490000000,3,0.739403665,0.012759794,0.007957091,0.673094392,1,2,2
1779140624510.000000000,2419,164642.510000000,3,0.739795744,0.012213892,0.008173937,0.672671020,1,2,2
1779140624520.000000000,2419,164642.520000000,3,0.740011334,0.012144408,0.008123593,0.672435701,1,2,2
1779140624530.000000000,2419,164642.530000000,3,0.740230799,0.012052355,0.008063796,0.672196448,1,2,2
1779140624540.000000000,2419,164642.540000000,3,0.740444183,0.011991929,0.008004788,0.671963215,1,2,2
1779140624550.000000000,2419,164642.550000000,3,0.740658164,0.012315255,0.007568150,0.671726525,1,2,2
1779140624570.000000000,2419,164642.570000000,3,0.741103828,0.012490120,0.007172577,0.671235979,1,2,2
1779140624580.000000000,2419,164642.580000000,3,0.741321504,0.012700135,0.006841290,0.670995057,1,2,2
1779140624600.000000000,2419,164642.600000000,3,0.741758704,0.013392703,0.006087026,0.670505524,1,2,2
1779140624610.000000000,2419,164642.610000000,3,0.741985977,0.013388745,0.005960625,0.670255184,1,2,2
1779140624620.000000000,2419,164642.620000000,3,0.742215991,0.013711137,0.005472085,0.669998169,1,2,2
1779140624640.000000000,2419,164642.640000000,3,0.742680192,0.014069043,0.004674262,0.669482172,1,2,2
1779140624650.000000000,2419,164642.650000000,3,0.742897987,0.014309765,0.004018473,0.669239640,1,2,2
1779140624670.000000000,2419,164642.670000000,3,0.743308842,0.014492796,0.003115241,0.668784142,1,2,2
1779140624680.000000000,2419,164642.680000000,3,0.743477345,0.014758672,0.002608798,0.668593168,1,2,2
1779140624700.000000000,2419,164642.700000000,3,0.743714094,0.015099264,0.001983108,0.668324351,1,2,2
1779140624710.000000000,2419,164642.710000000,3,0.743772745,0.015406919,0.001911308,0.668252230,1,2,2
1779140624730.000000000,2419,164642.730000000,3,0.743735671,0.016170833,0.001831818,0.668275654,1,2,2
1779140624740.000000000,2419,164642.740000000,3,0.743656099,0.016498474,0.001705599,0.668356538,1,2,2
1779140624760.000000000,2419,164642.760000000,3,0.743456125,0.016711839,0.001769116,0.668573558,1,2,2
1779140624770.000000000,2419,164642.770000000,3,0.743305147,0.016690247,0.001694107,0.668742180,1,2,2
1779140624780.000000000,2419,164642.780000000,3,0.743122339,0.016522650,0.001671582,0.668949425,1,2,2
1779140624800.000000000,2419,164642.800000000,3,0.742582679,0.016524965,0.001520835,0.669548810,1,2,2
1779140624810.000000000,2419,164642.810000000,3,0.742198884,0.016422145,0.001739492,0.669976175,1,2,2
1779140624830.000000000,2419,164642.830000000,3,0.741266131,0.016698327,0.001950725,0.671000659,1,2,2
1779140624840.000000000,2419,164642.840000000,3,0.740746915,0.017094931,0.002011228,0.671563625,1,2,2
1779140624860.000000000,2419,164642.860000000,3,0.739634097,0.017473862,0.002127324,0.672778964,1,2,2
1779140624870.000000000,2419,164642.870000000,3,0.739077926,0.017397193,0.002181418,0.673391700,1,2,2
1779140624890.000000000,2419,164642.890000000,3,0.738004625,0.017306805,0.001885731,0.674571037,1,2,2
1779140624900.000000000,2419,164642.900000000,3,0.737450600,0.017313246,0.001732453,0.675176919,1,2,2
1779140624910.000000000,2419,164642.910000000,3,0.736877382,0.017235477,0.001641536,0.675804734,1,2,2
1779140624930.000000000,2419,164642.930000000,3,0.735689998,0.017226912,0.001758989,0.677097023,1,2,2
1779140624940.000000000,2419,164642.940000000,3,0.735068917,0.017099945,0.002030186,0.677773714,1,2,2
1779140624960.000000000,2419,164642.960000000,3,0.733820200,0.017031543,0.002181017,0.679126740,1,2,2
1779140624970.000000000,2419,164642.970000000,3,0.733203232,0.016932843,0.002162585,0.679795265,1,2,2
1779140624990.000000000,2419,164642.990000000,3,0.731971204,0.016384481,0.002390506,0.681134343,1,2,2
1779140625000.000000000,2419,164643.000000000,3,0.731314778,0.016273543,0.002371134,0.681841850,1,2,2
1779140625020.000000000,2419,164643.020000000,3,0.729950666,0.015794253,0.002583304,0.683312416,1,2,2
1779140625030.000000000,2419,164643.030000000,3,0.729225874,0.015480860,0.002790215,0.684092224,1,2,2
1779140625050.000000000,2419,164643.050000000,3,0.727631092,0.017646223,0.003785797,0.685731232,1,2,2
1779140625060.000000000,2419,164643.060000000,3,0.726367712,0.019966658,0.003350085,0.687008023,1,2,2
1779140625070.000000000,2419,164643.070000000,3,0.724935770,0.019526234,0.007665816,0.688497007,1,2,2
1779140625090.000000000,2419,164643.090000000,3,0.721460462,0.024976846,0.007058742,0.691969037,1,2,2
1779140625100.000000000,2419,164643.100000000,3,0.719952404,0.024870545,0.007250489,0.693539739,1,2,2
1779140625120.000000000,2419,164643.120000000,3,0.716619551,0.026148221,0.001505899,0.696972311,1,2,2
1779140625130.000000000,2419,164643.130000000,3,0.715207219,0.025660371,-0.000536156,0.698441029,1,2,2
1779140625150.000000000,2419,164643.150000000,3,0.712901950,0.024654608,-0.003713462,0.700820327,1,2,2
1779140625160.000000000,2419,164643.160000000,3,0.711936533,0.026421804,-0.005698096,0.701723456,1,2,2
1779140625180.000000000,2419,164643.180000000,3,0.710887194,0.023989445,-0.005184548,0.702877700,1,2,2
1779140625190.000000000,2419,164643.190000000,3,0.710224569,0.027867429,-0.008034343,0.703377545,1,2,2
1779140625200.000000000,2419,164643.200000000,3,0.709691286,0.026424823,-0.008026649,0.703971267,1,2,2
1779140625220.000000000,2419,164643.220000000,3,0.708538055,0.029296139,-0.008549898,0.705012381,1,2,2
1779140625230.000000000,2419,164643.230000000,3,0.708016217,0.029633131,-0.007981521,0.705529034,1,2,2
1779140625250.000000000,2419,164643.250000000,3,0.707031488,0.031270418,-0.008830394,0.706435204,1,2,2
1779140625260.000000000,2419,164643.260000000,3,0.706593990,0.031554170,-0.009055216,0.706857324,1,2,2
1779140625280.000000000,2419,164643.280000000,3,0.705942631,0.031725440,-0.009832278,0.707489789,1,2,2
1779140625290.000000000,2419,164643.290000000,3,0.705681503,0.031750083,-0.009974026,0.707747161,1,2,2
1779140625310.000000000,2419,164643.310000000,3,0.705344439,0.031682838,-0.010424753,0.708079636,1,2,2
1779140625320.000000000,2419,164643.320000000,3,0.705269396,0.031154720,-0.010154597,0.708181739,1,2,2
1779140625340.000000000,2419,164643.340000000,3,0.705184102,0.030698769,-0.010213719,0.708285689,1,2,2
1779140625350.000000000,2419,164643.350000000,3,0.705176175,0.030069456,-0.009848521,0.708325744,1,2,2
1779140625360.000000000,2419,164643.360000000,3,0.705189645,0.030074859,-0.009481285,0.708317161,1,2,2
1779140625380.000000000,2419,164643.380000000,3,0.705221772,0.029672602,-0.008460282,0.708315074,1,2,2
1779140625390.000000000,2419,164643.390000000,3,0.705255032,0.029711686,-0.008119532,0.708284259,1,2,2
1779140625410.000000000,2419,164643.410000000,3,0.705424786,0.028864853,-0.007029982,0.708161891,1,2,2
1779140625420.000000000,2419,164643.420000000,3,0.705551803,0.028517015,-0.006823763,0.708051443,1,2,2
1779140625440.000000000,2419,164643.440000000,3,0.705909669,0.027172005,-0.006088282,0.707754314,1,2,2
1779140625450.000000000,2419,164643.450000000,3,0.706083179,0.026855536,-0.005987043,0.707594156,1,2,2
1779140625470.000000000,2419,164643.470000000,3,0.706474662,0.025864320,-0.005228626,0.707246244,1,2,2
1779140625480.000000000,2419,164643.480000000,3,0.706705451,0.025673183,-0.004977222,0.707024395,1,2,2
1779140625490.000000000,2419,164643.490000000,3,0.706934690,0.025237856,-0.004390628,0.706814766,1,2,2
1779140625510.000000000,2419,164643.510000000,3,0.707364321,0.024908144,-0.003705710,0.706400394,1,2,2
1779140625520.000000000,2419,164643.520000000,3,0.707590818,0.024503104,-0.003454109,0.706189036,1,2,2
1779140625540.000000000,2419,164643.540000000,3,0.708064079,0.023925997,-0.003016778,0.705736279,1,2,2
1779140625550.000000000,2419,164643.550000000,3,0.708294570,0.023467816,-0.002733159,0.705521524,1,2,2
1779140625570.000000000,2419,164643.570000000,3,0.708754063,0.022932898,-0.002493126,0.705078423,1,2,2
1779140625580.000000000,2419,164643.580000000,3,0.708979130,0.022708584,-0.002378789,0.704859734,1,2,2
1779140625600.000000000,2419,164643.600000000,3,0.709368646,0.022188930,-0.002092106,0.704485178,1,2,2
1779140625610.000000000,2419,164643.610000000,3,0.709531546,0.022044880,-0.001989350,0.704325974,1,2,2
1779140625630.000000000,2419,164643.630000000,3,0.709776700,0.021614751,-0.001581551,0.704093277,1,2,2
1779140625640.000000000,2419,164643.640000000,3,0.709843874,0.021581711,-0.001451386,0.704026878,1,2,2
1779140625650.000000000,2419,164643.650000000,3,0.709897041,0.021589126,-0.001287510,0.703973293,1,2,2
1779140625670.000000000,2419,164643.670000000,3,0.709914625,0.021204455,-0.000829116,0.703967988,1,2,2
1779140625680.000000000,2419,164643.680000000,3,0.709904194,0.020947400,-0.000624042,0.703986406,1,2,2
1779140625700.000000000,2419,164643.700000000,3,0.709781408,0.020530967,-0.000379928,0.704122603,1,2,2
1779140625710.000000000,2419,164643.710000000,3,0.709660172,0.020077731,0.000009925,0.704257965,1,2,2
1779140625730.000000000,2419,164643.730000000,3,0.709315479,0.019551007,0.000488166,0.704619765,1,2,2
1779140625740.000000000,2419,164643.740000000,3,0.709089160,0.019197676,0.000795157,0.704856992,1,2,2
1779140625760.000000000,2419,164643.760000000,3,0.708531439,0.018789159,0.001432312,0.705427587,1,2,2
1779140625770.000000000,2419,164643.770000000,3,0.708192348,0.018521797,0.001824901,0.705774248,1,2,2
1779140625780.000000000,2419,164643.780000000,3,0.707826972,0.018428307,0.002204867,0.706142008,1,2,2
1779140625800.000000000,2419,164643.800000000,3,0.706990659,0.018131254,0.002917829,0.706984401,1,2,2
1779140625810.000000000,2419,164643.810000000,3,0.706541181,0.017912062,0.003290595,0.707437575,1,2,2
1779140625830.000000000,2419,164643.830000000,3,0.705667973,0.017585022,0.003707705,0.708314717,1,2,2
1779140625840.000000000,2419,164643.840000000,3,0.705239773,0.017425196,0.003922068,0.708743870,1,2,2
1779140625860.000000000,2419,164643.860000000,3,0.704380155,0.017045124,0.004258092,0.709605455,1,2,2
1779140625870.000000000,2419,164643.870000000,3,0.703945160,0.017073836,0.004216146,0.710036576,1,2,2
1779140625890.000000000,2419,164643.890000000,3,0.703028977,0.017219750,0.004487800,0.710938513,1,2,2
1779140625900.000000000,2419,164643.900000000,3,0.702561140,0.017226385,0.004797190,0.711398661,1,2,2
1779140625920.000000000,2419,164643.920000000,3,0.701628208,0.017601041,0.005091617,0.712307572,1,2,2
1779140625930.000000000,2419,164643.930000000,3,0.701200247,0.017725736,0.005093256,0.712725759,1,2,2
1779140625940.000000000,2419,164643.940000000,3,0.700821280,0.017787764,0.005159950,0.713096440,1,2,2
1779140625960.000000000,2419,164643.960000000,3,0.700153291,0.017658835,0.005176107,0.713755429,1,2,2
1779140625970.000000000,2419,164643.970000000,3,0.699860156,0.017659662,0.005387965,0.714041233,1,2,2
1779140625990.000000000,2419,164643.990000000,3,0.699297249,0.017868942,0.005659930,0.714585185,1,2,2
1779140626000.000000000,2419,164644.000000000,3,0.699056566,0.018048158,0.005660150,0.714816213,1,2,2
1779140626020.000000000,2419,164644.020000000,3,0.698674381,0.017942924,0.006132630,0.715188503,1,2,2
1779140626030.000000000,2419,164644.030000000,3,0.698608100,0.017505497,0.006204714,0.715263486,1,2,2
1779140626050.000000000,2419,164644.050000000,3,0.698805630,0.016807051,0.005938847,0.715089440,1,2,2
1779140626060.000000000,2419,164644.060000000,3,0.698989749,0.016199736,0.005805434,0.714924574,1,2,2
1779140626070.000000000,2419,164644.070000000,3,0.699179411,0.015764479,0.005610227,0.714750409,1,2,2
1779140626090.000000000,2419,164644.090000000,3,0.699539006,0.014973921,0.005645129,0.714415193,1,2,2
1779140626100.000000000,2419,164644.100000000,3,0.699715197,0.014622292,0.006008399,0.714246929,1,2,2
1779140626120.000000000,2419,164644.120000000,3,0.700028896,0.014493125,0.006569466,0.713937223,1,2,2
1779140626130.000000000,2419,164644.130000000,3,0.700187266,0.014265276,0.006915133,0.713783205,1,2,2
1779140626150.000000000,2419,164644.150000000,3,0.700548768,0.013595080,0.007224837,0.713438451,1,2,2
1779140626160.000000000,2419,164644.160000000,3,0.700735271,0.013202535,0.007075784,0.713264108,1,2,2
1779140626180.000000000,2419,164644.180000000,3,0.701065540,0.012509495,0.006942696,0.712953329,1,2,2
1779140626190.000000000,2419,164644.190000000,3,0.701205432,0.012340306,0.007071747,0.712817430,1,2,2
1779140626210.000000000,2419,164644.210000000,3,0.701375544,0.012161407,0.007234038,0.712651432,1,2,2
1779140626220.000000000,2419,164644.220000000,3,0.701391101,0.012124817,0.007271309,0.712636411,1,2,2
1779140626230.000000000,2419,164644.230000000,3,0.701383054,0.012054870,0.007493279,0.712643206,1,2,2
1779140626250.000000000,2419,164644.250000000,3,0.701269805,0.012350568,0.007343736,0.712751150,1,2,2
1779140626260.000000000,2419,164644.260000000,3,0.701179802,0.012396599,0.007272888,0.712839603,1,2,2
1779140626280.000000000,2419,164644.280000000,3,0.700943112,0.012779982,0.007090322,0.713067472,1,2,2
1779140626290.000000000,2419,164644.290000000,3,0.700788856,0.013196386,0.006893366,0.713213325,1,2,2
1779140626310.000000000,2419,164644.310000000,3,0.700466216,0.013846402,0.006782450,0.713518977,1,2,2
1779140626320.000000000,2419,164644.320000000,3,0.700315714,0.014226744,0.006802261,0.713659048,1,2,2
1779140626340.000000000,2419,164644.340000000,3,0.700088084,0.014732532,0.006479955,0.713875115,1,2,2
1779140626350.000000000,2419,164644.350000000,3,0.700027466,0.014944478,0.006264358,0.713932037,1,2,2
1779140626360.000000000,2419,164644.360000000,3,0.699994862,0.015038203,0.005998612,0.713964283,1,2,2
1779140626380.000000000,2419,164644.380000000,3,0.700021923,0.015214052,0.005395613,0.713938832,1,2,2
1779140626390.000000000,2419,164644.390000000,3,0.700068474,0.015307242,0.005321377,0.713891804,1,2,2
1779140626410.000000000,2419,164644.410000000,3,0.700154901,0.015442395,0.005055993,0.713806033,1,2,2
1779140626420.000000000,2419,164644.420000000,3,0.700189471,0.015666826,0.004813124,0.713768959,1,2,2
1779140626440.000000000,2419,164644.440000000,3,0.700265169,0.015948484,0.004849940,0.713688195,1,2,2
1779140626450.000000000,2419,164644.450000000,3,0.700315297,0.015976952,0.004975673,0.713637531,1,2,2
1779140626470.000000000,2419,164644.470000000,3,0.700454414,0.015994722,0.004798142,0.713501751,1,2,2
1779140626480.000000000,2419,164644.480000000,3,0.700529158,0.015818859,0.004716200,0.713432848,1,2,2
1779140626500.000000000,2419,164644.500000000,3,0.700681925,0.015642846,0.004750022,0.713286459,1,2,2
1779140626510.000000000,2419,164644.510000000,3,0.700756550,0.015579524,0.004889614,0.713213563,1,2,2
1779140626520.000000000,2419,164644.520000000,3,0.700817585,0.015364111,0.005266018,0.713155627,1,2,2
1779140626540.000000000,2419,164644.540000000,3,0.700901926,0.015336662,0.005999396,0.713067532,1,2,2
1779140626550.000000000,2419,164644.550000000,3,0.700944126,0.015313605,0.006157401,0.713025153,1,2,2
1779140626570.000000000,2419,164644.570000000,3,0.701038063,0.014786527,0.006580963,0.712940216,1,2,2
1779140626580.000000000,2419,164644.580000000,3,0.701125026,0.014194739,0.006878870,0.712863863,1,2,2
1779140626600.000000000,2419,164644.600000000,3,0.701267064,0.013259927,0.006973692,0.712741196,1,2,2
1779140626610.000000000,2419,164644.610000000,3,0.701275945,0.013275299,0.007179704,0.712730169,1,2,2
1779140626630.000000000,2419,164644.630000000,3,0.701231241,0.013181347,0.008424972,0.712762237,1,2,2
1779140626640.000000000,2419,164644.640000000,3,0.701148510,0.013406011,0.009165995,0.712830305,1,2,2
1779140626650.000000000,2419,164644.650000000,3,0.701029003,0.013519852,0.010221682,0.712931335,1,2,2
1779140626660.000000000,2419,164644.660000000,3,0.700914204,0.013734290,0.010619048,0.713034272,1,2,2
1779140626670.000000000,2419,164644.670000000,3,0.700832844,0.013935723,0.010857726,0.713106751,1,2,2
1779140626680.000000000,2419,164644.680000000,3,0.700802565,0.013713983,0.010601482,0.713144660,1,2,2
1779140626700.000000000,2419,164644.700000000,3,0.700824261,0.012709965,0.010033308,0.713150203,1,2,2
1779140626710.000000000,2419,164644.710000000,3,0.700838506,0.012163249,0.010052758,0.713145435,1,2,2
1779140626730.000000000,2419,164644.730000000,3,0.700887620,0.012240421,0.009880184,0.713098288,1,2,2
1779140626740.000000000,2419,164644.740000000,3,0.700955570,0.012464820,0.010048896,0.713025153,1,2,2
1779140626760.000000000,2419,164644.760000000,3,0.701182485,0.013057711,0.010658644,0.712782621,1,2,2
1779140626770.000000000,2419,164644.770000000,3,0.701352894,0.013380712,0.010720249,0.712607980,1,2,2
1779140626790.000000000,2419,164644.790000000,3,0.701855183,0.013047505,0.010516317,0.712122500,1,2,2
1779140626800.000000000,2419,164644.800000000,3,0.702192962,0.012802288,0.010206236,0.711798429,1,2,2
1779140626810.000000000,2419,164644.810000000,3,0.702563941,0.012534855,0.009485426,0.711447001,1,2,2
1779140626830.000000000,2419,164644.830000000,3,0.703324497,0.011930254,0.008908906,0.710712969,1,2,2
