unix_time_ms,GPS_ts_week,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag_sensor,flag_filter
1779140578100.000000000,2419,164596.100000000,3,0.991672993,0.011851712,-0.007832265,0.127995729,1,1
1779140578110.000000000,2419,164596.110000000,3,0.991352618,0.011639236,-0.007604908,0.130486533,1,1
1779140578130.000000000,2419,164596.130000000,3,0.991312146,0.012267639,-0.006961151,0.130772203,1,1
1779140578140.000000000,2419,164596.140000000,3,0.990297556,0.012768911,-0.006719764,0.138212025,1,1
1779140578160.000000000,2419,164596.160000000,3,0.990851343,0.012820587,-0.006179545,0.134205833,1,1
1779140578170.000000000,2419,164596.170000000,3,0.990218401,0.012739544,-0.006345718,0.138798416,1,1
1779140578190.000000000,2419,164596.190000000,3,0.990389228,0.012767415,-0.006459071,0.137565956,1,1
1779140578200.000000000,2419,164596.200000000,3,0.990790188,0.012765191,-0.006592326,0.134642035,1,1
1779140578220.000000000,2419,164596.220000000,3,0.990140796,0.012749583,-0.007247135,0.139306426,1,1
1779140578230.000000000,2419,164596.230000000,3,0.990522921,0.012779541,-0.007880917,0.136524603,1,1
1779140578240.000000000,2419,164596.240000000,3,0.989339232,0.012766005,-0.008227335,0.144835651,1,1
1779140578260.000000000,2419,164596.260000000,3,0.989558101,0.012764012,-0.009645696,0.143244132,1,1
1779140578270.000000000,2419,164596.270000000,3,0.989220381,0.012877659,-0.010070805,0.145519257,1,1
1779140578290.000000000,2419,164596.290000000,3,0.989388883,0.013084738,-0.011392244,0.144252285,1,1
1779140578300.000000000,2419,164596.300000000,3,0.989438832,0.013169469,-0.012078671,0.143845469,1,1
1779140578320.000000000,2419,164596.320000000,3,0.988965929,0.013583142,-0.013319911,0.146916702,1,1
1779140578330.000000000,2419,164596.330000000,3,0.989414155,0.013789171,-0.013938352,0.143789113,1,1
1779140578350.000000000,2419,164596.350000000,3,0.989201665,0.014036264,-0.014749204,0.145139903,1,1
1779140578360.000000000,2419,164596.360000000,3,0.988427758,0.014204444,-0.015196474,0.150259495,1,1
1779140578370.000000000,2419,164596.370000000,3,0.988664150,0.014261021,-0.015416624,0.148668379,1,1
1779140578390.000000000,2419,164596.390000000,3,0.988410532,0.014444471,-0.015750492,0.150293157,1,1
1779140578400.000000000,2419,164596.400000000,3,0.989057839,0.014498328,-0.016062638,0.145932794,1,1
1779140578420.000000000,2419,164596.420000000,3,0.987947881,0.014920784,-0.015883736,0.153245226,1,1
1779140578430.000000000,2419,164596.430000000,3,0.987998962,0.015298633,-0.016048947,0.152860835,1,1
1779140578450.000000000,2419,164596.450000000,3,0.987716079,0.015878823,-0.015467886,0.154679120,1,1
1779140578460.000000000,2419,164596.460000000,3,0.987285793,0.016152823,-0.015255649,0.157394722,1,1
1779140578480.000000000,2419,164596.480000000,3,0.987314045,0.016057633,-0.014906307,0.157260999,1,1
1779140578490.000000000,2419,164596.490000000,3,0.986508012,0.015789319,-0.014557344,0.162298426,1,1
1779140578510.000000000,2419,164596.510000000,3,0.986917138,0.014822871,-0.013803441,0.159950957,1,1
1779140578520.000000000,2419,164596.520000000,3,0.986346662,0.014469064,-0.013354086,0.163501188,1,1
1779140578530.000000000,2419,164596.530000000,3,0.987147629,0.014121816,-0.012961310,0.158657670,1,1
1779140578550.000000000,2419,164596.550000000,3,0.986871779,0.013867438,-0.012025550,0.160459504,1,1
1779140578560.000000000,2419,164596.560000000,3,0.986415446,0.013847782,-0.011449666,0.163284227,1,1
1779140578580.000000000,2419,164596.580000000,3,0.986438751,0.013994804,-0.010393429,0.163201809,1,1
1779140578590.000000000,2419,164596.590000000,3,0.985598147,0.014156750,-0.009838883,0.168223441,1,1
1779140578610.000000000,2419,164596.610000000,3,0.985806644,0.014592886,-0.008787355,0.167018652,1,1
1779140578620.000000000,2419,164596.620000000,3,0.985827565,0.014826808,-0.008218353,0.166903302,1,1
1779140578640.000000000,2419,164596.640000000,3,0.984856308,0.015142276,-0.007235299,0.172558486,1,1
1779140578650.000000000,2419,164596.650000000,3,0.986002207,0.015138053,-0.007012860,0.165895745,1,1
1779140578660.000000000,2419,164596.660000000,3,0.985332727,0.015073814,-0.006889492,0.169837534,1,1
1779140578680.000000000,2419,164596.680000000,3,0.985095143,0.014593587,-0.006510753,0.171266750,1,1
1779140578690.000000000,2419,164596.690000000,3,0.984373152,0.014492297,-0.006294281,0.175384700,1,1
1779140578710.000000000,2419,164596.710000000,3,0.984125674,0.014502531,-0.006393883,0.176764026,1,1
1779140578720.000000000,2419,164596.720000000,3,0.984460592,0.014665041,-0.006552683,0.174869835,1,1
1779140578740.000000000,2419,164596.740000000,3,0.983927667,0.015313295,-0.007045573,0.177770019,1,1
1779140578750.000000000,2419,164596.750000000,3,0.984896839,0.015499935,-0.007545403,0.172282115,1,1
1779140578770.000000000,2419,164596.770000000,3,0.984338939,0.015882459,-0.008228933,0.175376460,1,1
1779140578780.000000000,2419,164596.780000000,3,0.984496534,0.016040787,-0.008685089,0.174453244,1,1
1779140578800.000000000,2419,164596.800000000,3,0.985109031,0.016071478,-0.009845556,0.170894891,1,1
1779140578810.000000000,2419,164596.810000000,3,0.984228373,0.016096674,-0.010228102,0.175871789,1,1
1779140578820.000000000,2419,164596.820000000,3,0.984140694,0.016043946,-0.010873412,0.176327497,1,1
1779140578840.000000000,2419,164596.840000000,3,0.983921230,0.015850728,-0.011934509,0.177497566,1,1
1779140578850.000000000,2419,164596.850000000,3,0.984609663,0.015662136,-0.012399929,0.173622668,1,1
1779140578870.000000000,2419,164596.870000000,3,0.984187543,0.015456408,-0.013431872,0.175941944,1,1
1779140578880.000000000,2419,164596.880000000,3,0.984726489,0.015277158,-0.013686018,0.172896028,1,1
1779140578900.000000000,2419,164596.900000000,3,0.985139012,0.015451894,-0.014329622,0.170461431,1,1
1779140578910.000000000,2419,164596.910000000,3,0.984197140,0.015709424,-0.014467175,0.175784037,1,1
1779140578930.000000000,2419,164596.930000000,3,0.984782279,0.016076369,-0.014652464,0.172426477,1,1
1779140578940.000000000,2419,164596.940000000,3,0.984016955,0.016313281,-0.014823326,0.176705584,1,1
1779140578950.000000000,2419,164596.950000000,3,0.984880328,0.016246410,-0.014787988,0.171837702,1,1
1779140578970.000000000,2419,164596.970000000,3,0.984477997,0.016080596,-0.014379003,0.174177304,1,1
1779140578980.000000000,2419,164596.980000000,3,0.985080719,0.015884912,-0.014224965,0.170767069,1,1
1779140579000.000000000,2419,164597.000000000,3,0.984831333,0.015764670,-0.013692848,0.172253534,1,1
1779140579010.000000000,2419,164597.010000000,3,0.984834552,0.015779827,-0.013310186,0.172263682,1,1
1779140579030.000000000,2419,164597.030000000,3,0.984904706,0.016252497,-0.012756611,0.171860337,1,1
1779140579040.000000000,2419,164597.040000000,3,0.985077381,0.016259361,-0.012035719,0.170919105,1,1
1779140579060.000000000,2419,164597.060000000,3,0.984912455,0.016511647,-0.011034372,0.171910107,1,1
1779140579070.000000000,2419,164597.070000000,3,0.985453248,0.016469939,-0.010682870,0.168809175,1,1
1779140579090.000000000,2419,164597.090000000,3,0.985360086,0.016065581,-0.009789598,0.169444963,1,1
1779140579100.000000000,2419,164597.100000000,3,0.986100852,0.015800482,-0.009433467,0.165125549,1,1
1779140579110.000000000,2419,164597.110000000,3,0.985284448,0.015630020,-0.009218168,0.169956893,1,1
1779140579130.000000000,2419,164597.130000000,3,0.985944092,0.015280987,-0.008650112,0.166150585,1,1
1779140579140.000000000,2419,164597.140000000,3,0.986037970,0.015204049,-0.008226962,0.165621236,1,1
1779140579160.000000000,2419,164597.160000000,3,0.986205935,0.015106021,-0.007955527,0.164640427,1,1
1779140579170.000000000,2419,164597.170000000,3,0.986526012,0.014979031,-0.007896466,0.162726149,1,1
1779140579190.000000000,2419,164597.190000000,3,0.986747622,0.015030577,-0.007787534,0.161377400,1,1
1779140579200.000000000,2419,164597.200000000,3,0.986841142,0.015098100,-0.007881285,0.160793886,1,1
1779140579220.000000000,2419,164597.220000000,3,0.987215340,0.015305458,-0.008135494,0.158447132,1,1
1779140579230.000000000,2419,164597.230000000,3,0.987376630,0.015443958,-0.008405276,0.157411277,1,1
1779140579240.000000000,2419,164597.240000000,3,0.987094760,0.015483835,-0.008639841,0.159152940,1,1
1779140579260.000000000,2419,164597.260000000,3,0.987373710,0.015500687,-0.009545573,0.157358825,1,1
1779140579270.000000000,2419,164597.270000000,3,0.987704992,0.015350173,-0.009896476,0.155259073,1,1
1779140579290.000000000,2419,164597.290000000,3,0.987961590,0.015145466,-0.010925110,0.153568238,1,1
1779140579300.000000000,2419,164597.300000000,3,0.987969458,0.014975671,-0.011246127,0.153511196,1,1
1779140579320.000000000,2419,164597.320000000,3,0.988406718,0.014872920,-0.012114014,0.150613010,1,1
1779140579330.000000000,2419,164597.330000000,3,0.988794565,0.014978950,-0.012452223,0.148006663,1,1
1779140579350.000000000,2419,164597.350000000,3,0.989141822,0.015120753,-0.013247210,0.145582840,1,1
1779140579360.000000000,2419,164597.360000000,3,0.989030182,0.015179313,-0.013706559,0.146291316,1,1
1779140579380.000000000,2419,164597.380000000,3,0.989409924,0.015149920,-0.014170393,0.143658385,1,1
1779140579390.000000000,2419,164597.390000000,3,0.989273846,0.015194999,-0.014580156,0.144546852,1,1
1779140579400.000000000,2419,164597.400000000,3,0.990043879,0.014954479,-0.014610804,0.139197826,1,1
1779140579420.000000000,2419,164597.420000000,3,0.990227163,0.014827861,-0.015100610,0.137848839,1,1
1779140579430.000000000,2419,164597.430000000,3,0.989946306,0.014748799,-0.014987980,0.139871985,1,1
1779140579450.000000000,2419,164597.450000000,3,0.990841389,0.014607608,-0.015156405,0.133380175,1,1
1779140579460.000000000,2419,164597.460000000,3,0.990364671,0.014602800,-0.015121026,0.136879429,1,1
1779140579480.000000000,2419,164597.480000000,3,0.990782559,0.014483818,-0.014876624,0.133861825,1,1
1779140579490.000000000,2419,164597.490000000,3,0.991037786,0.014471584,-0.014855128,0.131962359,1,1
1779140579510.000000000,2419,164597.510000000,3,0.991048932,0.014513885,-0.014344998,0.131930545,1,1
1779140579520.000000000,2419,164597.520000000,3,0.991385221,0.014550074,-0.014124006,0.129399151,1,1
1779140579530.000000000,2419,164597.530000000,3,0.991692841,0.014477842,-0.013736191,0.127070695,1,1
1779140579540.000000000,2419,164597.540000000,3,0.991679788,0.014622439,-0.013470541,0.127184734,1,1
1779140579550.000000000,2419,164597.550000000,3,0.992127240,0.014614254,-0.013227533,0.123673245,1,1
1779140579560.000000000,2419,164597.560000000,3,0.992004275,0.014729383,-0.012882559,0.124678552,1,1
1779140579580.000000000,2419,164597.580000000,3,0.992290914,0.014797417,-0.012278286,0.122429550,1,1
1779140579590.000000000,2419,164597.590000000,3,0.992419362,0.014869353,-0.011954074,0.121408202,1,1
1779140579610.000000000,2419,164597.610000000,3,0.992471874,0.015119174,-0.011785959,0.120963491,1,1
1779140579620.000000000,2419,164597.620000000,3,0.992814779,0.015156005,-0.011721700,0.118117511,1,1
1779140579640.000000000,2419,164597.640000000,3,0.992804646,0.015325576,-0.011464974,0.118205905,1,1
1779140579650.000000000,2419,164597.650000000,3,0.992848098,0.015405758,-0.011486707,0.117827989,1,1
1779140579670.000000000,2419,164597.670000000,3,0.993346870,0.015392914,-0.011783416,0.113517769,1,1
1779140579680.000000000,2419,164597.680000000,3,0.993353665,0.015294981,-0.011935439,0.113455802,1,1
1779140579690.000000000,2419,164597.690000000,3,0.993619442,0.015267779,-0.012171654,0.111081481,1,1
1779140579710.000000000,2419,164597.710000000,3,0.993302524,0.015151766,-0.012541592,0.113856293,1,1
1779140579720.000000000,2419,164597.720000000,3,0.993814886,0.015034111,-0.012873297,0.109271847,1,1
1779140579740.000000000,2419,164597.740000000,3,0.993988037,0.015041494,-0.013409444,0.107618727,1,1
1779140579750.000000000,2419,164597.750000000,3,0.993866384,0.015083063,-0.013864828,0.108673722,1,1
1779140579770.000000000,2419,164597.770000000,3,0.994177461,0.015287882,-0.014618700,0.105659060,1,1
1779140579780.000000000,2419,164597.780000000,3,0.994266033,0.015360321,-0.015014045,0.104755692,1,1
1779140579800.000000000,2419,164597.800000000,3,0.994533002,0.015546268,-0.015693087,0.102059558,1,1
1779140579810.000000000,2419,164597.810000000,3,0.994456589,0.015771559,-0.016059434,0.102710538,1,1
1779140579830.000000000,2419,164597.830000000,3,0.994536698,0.016045108,-0.016668519,0.101791576,1,1
1779140579840.000000000,2419,164597.840000000,3,0.994593859,0.016123706,-0.017003683,0.101162843,1,1
1779140579850.000000000,2419,164597.850000000,3,0.994925380,0.016014179,-0.017229503,0.097827964,1,1
1779140579870.000000000,2419,164597.870000000,3,0.994868219,0.015919801,-0.017669279,0.098344065,1,1
1779140579880.000000000,2419,164597.880000000,3,0.994801879,0.015876694,-0.017836217,0.098990463,1,1
1779140579890.000000000,2419,164597.890000000,3,0.995005250,0.015726332,-0.018093878,0.096901737,1,1
1779140579900.000000000,2419,164597.900000000,3,0.995067120,0.015626393,-0.018101480,0.096279494,1,1
1779140579910.000000000,2419,164597.910000000,3,0.995029986,0.015603133,-0.018236920,0.096640602,1,1
1779140579930.000000000,2419,164597.930000000,3,0.995499730,0.015508445,-0.018164473,0.091705583,1,1
1779140579940.000000000,2419,164597.940000000,3,0.995432973,0.015655249,-0.018070152,0.092421286,1,1
1779140579960.000000000,2419,164597.960000000,3,0.995579004,0.015938953,-0.017657990,0.090866476,1,1
1779140579970.000000000,2419,164597.970000000,3,0.995577276,0.016056472,-0.017406052,0.090912856,1,1
1779140579980.000000000,2419,164597.980000000,3,0.995780647,0.016088542,-0.017035931,0.088723496,1,1
1779140580000.000000000,2419,164598.000000000,3,0.995965600,0.016011991,-0.016127296,0.086810805,1,1
1779140580010.000000000,2419,164598.010000000,3,0.995898664,0.015944665,-0.015537421,0.087694548,1,1
1779140580030.000000000,2419,164598.030000000,3,0.995870888,0.015851323,-0.014279281,0.088239104,1,1
1779140580040.000000000,2419,164598.040000000,3,0.996024132,0.015845206,-0.013523295,0.086614549,1,1
1779140580060.000000000,2419,164598.060000000,3,0.996154964,0.015741255,-0.011988751,0.085345365,1,1
1779140580070.000000000,2419,164598.070000000,3,0.996172130,0.015654271,-0.011322130,0.085251503,1,1
1779140580090.000000000,2419,164598.090000000,3,0.996425152,0.015222943,-0.009778504,0.082520641,1,1
1779140580100.000000000,2419,164598.100000000,3,0.996514082,0.015114158,-0.009245383,0.081521846,1,1
1779140580120.000000000,2419,164598.120000000,3,0.996488750,0.015170976,-0.008108003,0.081940942,1,1
1779140580130.000000000,2419,164598.130000000,3,0.996643722,0.015228273,-0.007701074,0.080062844,1,1
1779140580140.000000000,2419,164598.140000000,3,0.996705532,0.015307878,-0.007302846,0.079312690,1,1
1779140580160.000000000,2419,164598.160000000,3,0.996884823,0.015495339,-0.006869105,0.077028684,1,1
1779140580170.000000000,2419,164598.170000000,3,0.996897340,0.015627436,-0.006660318,0.076857701,1,1
1779140580190.000000000,2419,164598.190000000,3,0.996702194,0.015824189,-0.006556124,0.079318650,1,1
1779140580200.000000000,2419,164598.200000000,3,0.997131765,0.015920613,-0.006895307,0.073670402,1,1
1779140580220.000000000,2419,164598.220000000,3,0.997165084,0.016041882,-0.007288191,0.073152877,1,1
1779140580230.000000000,2419,164598.230000000,3,0.997228444,0.016146528,-0.007836110,0.072203711,1,1
1779140580250.000000000,2419,164598.250000000,3,0.997408330,0.016251845,-0.009002755,0.069508940,1,1
1779140580260.000000000,2419,164598.260000000,3,0.997324646,0.016356727,-0.009862526,0.070560455,1,1
1779140580270.000000000,2419,164598.270000000,3,0.997383177,0.016358566,-0.010533632,0.069629475,1,1
1779140580290.000000000,2419,164598.290000000,3,0.997338891,0.016023682,-0.011924722,0.070115872,1,1
1779140580300.000000000,2419,164598.300000000,3,0.997376978,0.015864886,-0.012691493,0.069473557,1,1
1779140580320.000000000,2419,164598.320000000,3,0.997643471,0.015476885,-0.014238487,0.065308914,1,1
1779140580330.000000000,2419,164598.330000000,3,0.997463703,0.015521660,-0.015062740,0.067810871,1,1
1779140580350.000000000,2419,164598.350000000,3,0.997705400,0.015471843,-0.016268518,0.063874736,1,1
1779140580360.000000000,2419,164598.360000000,3,0.997584820,0.015582792,-0.017174119,0.065473564,1,1
1779140580380.000000000,2419,164598.380000000,3,0.997646570,0.015581678,-0.018092085,0.064274915,1,1
1779140580390.000000000,2419,164598.390000000,3,0.997711241,0.015614047,-0.018548125,0.063122310,1,1
1779140580410.000000000,2419,164598.410000000,3,0.997804165,0.015709730,-0.019303771,0.061379451,1,1
1779140580420.000000000,2419,164598.420000000,3,0.997808874,0.015803397,-0.019557577,0.061198939,1,1
1779140580430.000000000,2419,164598.430000000,3,0.997726321,0.015865967,-0.019655317,0.062483400,1,1
1779140580450.000000000,2419,164598.450000000,3,0.997740865,0.015967363,-0.019899778,0.062146466,1,1
1779140580460.000000000,2419,164598.460000000,3,0.997933328,0.015967699,-0.019996474,0.058943607,1,1
1779140580480.000000000,2419,164598.480000000,3,0.997908831,0.016025851,-0.019861579,0.059385728,1,1
1779140580490.000000000,2419,164598.490000000,3,0.997876346,0.016109712,-0.019810816,0.059923660,1,1
1779140580510.000000000,2419,164598.510000000,3,0.997999430,0.016090192,-0.019325916,0.058007602,1,1
1779140580520.000000000,2419,164598.520000000,3,0.998039424,0.016149972,-0.019388411,0.057276946,1,1
1779140580540.000000000,2419,164598.540000000,3,0.998030901,0.016103370,-0.018530529,0.057720780,1,1
1779140580550.000000000,2419,164598.550000000,3,0.998097897,0.016170636,-0.018571511,0.056518018,1,1
1779140580560.000000000,2419,164598.560000000,3,0.998179495,0.015988726,-0.018087283,0.055271387,1,1
1779140580580.000000000,2419,164598.580000000,3,0.998098135,0.016074380,-0.017770020,0.056798439,1,1
1779140580590.000000000,2419,164598.590000000,3,0.998223782,0.015968522,-0.016972285,0.054830302,1,1
1779140580610.000000000,2419,164598.610000000,3,0.998343825,0.015975852,-0.016520739,0.052739769,1,1
1779140580620.000000000,2419,164598.620000000,3,0.998250008,0.016070183,-0.015921040,0.054638386,1,1
1779140580640.000000000,2419,164598.640000000,3,0.998368979,0.016063400,-0.015574032,0.052525438,1,1
1779140580650.000000000,2419,164598.650000000,3,0.998272359,0.016062478,-0.015362747,0.054389842,1,1
1779140580670.000000000,2419,164598.670000000,3,0.998330116,0.015888691,-0.015007152,0.053473134,1,1
1779140580680.000000000,2419,164598.680000000,3,0.998433590,0.015871111,-0.015134421,0.051473625,1,1
1779140580700.000000000,2419,164598.700000000,3,0.998391688,0.015892085,-0.014826859,0.052361820,1,1
1779140580710.000000000,2419,164598.710000000,3,0.998312294,0.016031580,-0.015045159,0.053751096,1,1
1779140580720.000000000,2419,164598.720000000,3,0.998381078,0.016102647,-0.014906183,0.052476082,1,1
1779140580740.000000000,2419,164598.740000000,3,0.998376727,0.016320270,-0.015386164,0.052353390,1,1
1779140580750.000000000,2419,164598.750000000,3,0.998452604,0.016377391,-0.015431680,0.050853308,1,1
1779140580770.000000000,2419,164598.770000000,3,0.998464704,0.016466171,-0.015984442,0.050414305,1,1
1779140580780.000000000,2419,164598.780000000,3,0.998331785,0.016612617,-0.016285289,0.052843850,1,1
1779140580800.000000000,2419,164598.800000000,3,0.998310328,0.016908310,-0.016970286,0.052940413,1,1
1779140580810.000000000,2419,164598.810000000,3,0.998327434,0.017170569,-0.017598508,0.052325051,1,1
1779140580830.000000000,2419,164598.830000000,3,0.998246133,0.017582001,-0.018087680,0.053557381,1,1
1779140580840.000000000,2419,164598.840000000,3,0.998223722,0.017803596,-0.018739434,0.053678729,1,1
1779140580850.000000000,2419,164598.850000000,3,0.998283923,0.017883189,-0.018735379,0.052521393,1,1
1779140580870.000000000,2419,164598.870000000,3,0.998210013,0.018083155,-0.019403862,0.053603157,1,1
1779140580880.000000000,2419,164598.880000000,3,0.998147488,0.018092524,-0.019412417,0.054748435,1,1
1779140580900.000000000,2419,164598.900000000,3,0.998077452,0.018086955,-0.019675137,0.055922050,1,1
1779140580910.000000000,2419,164598.910000000,3,0.998067200,0.018661806,-0.019929819,0.055824980,1,1
1779140580930.000000000,2419,164598.930000000,3,0.998027146,0.020786272,-0.018006423,0.056440622,1,1
1779140580940.000000000,2419,164598.940000000,3,0.998096824,0.022702781,-0.017494431,0.054601960,1,1
1779140580960.000000000,2419,164598.960000000,3,0.997891903,0.025559083,-0.017423067,0.057052873,1,1
1779140580970.000000000,2419,164598.970000000,3,0.997808337,0.026072830,-0.017537452,0.058234248,1,1
1779140580990.000000000,2419,164598.990000000,3,0.997625351,0.026604764,-0.017781844,0.060989119,1,1
1779140581000.000000000,2419,164599.000000000,3,0.997813642,0.026615344,-0.016392088,0.058230761,1,1
1779140581010.000000000,2419,164599.010000000,3,0.997608542,0.026614659,-0.018633146,0.061005842,1,1
1779140581030.000000000,2419,164599.030000000,3,0.997652948,0.025176413,-0.017337792,0.061271869,1,1
1779140581040.000000000,2419,164599.040000000,3,0.997574806,0.024772856,-0.018643977,0.062315274,1,1
1779140581060.000000000,2419,164599.060000000,3,0.997765601,0.023037039,-0.018565003,0.059904970,1,1
1779140581070.000000000,2419,164599.070000000,3,0.997662365,0.022699632,-0.019371871,0.061475839,1,1
1779140581090.000000000,2419,164599.090000000,3,0.997668684,0.022434790,-0.019434398,0.061450597,1,1
1779140581100.000000000,2419,164599.100000000,3,0.997473061,0.022630710,-0.019960558,0.064319417,1,1
1779140581120.000000000,2419,164599.120000000,3,0.997537494,0.023729080,-0.020075262,0.062871903,1,1
1779140581130.000000000,2419,164599.130000000,3,0.997472584,0.024328230,-0.020127714,0.063650966,1,1
1779140581140.000000000,2419,164599.140000000,3,0.997594893,0.024457518,-0.019801866,0.061759487,1,1
1779140581160.000000000,2419,164599.160000000,3,0.997436941,0.024502933,-0.020104581,0.064147964,1,1
1779140581170.000000000,2419,164599.170000000,3,0.997483730,0.024182996,-0.019708442,0.063663736,1,1
1779140581190.000000000,2419,164599.190000000,3,0.997491598,0.023418734,-0.019694302,0.063829944,1,1
1779140581200.000000000,2419,164599.200000000,3,0.997463644,0.022922477,-0.019304918,0.064561851,1,1
1779140581220.000000000,2419,164599.220000000,3,0.997667372,0.022174653,-0.018986149,0.061705556,1,1
1779140581230.000000000,2419,164599.230000000,3,0.997388542,0.022110924,-0.018581754,0.066197477,1,1
1779140581250.000000000,2419,164599.250000000,3,0.997547984,0.021750432,-0.017947942,0.064053275,1,1
1779140581260.000000000,2419,164599.260000000,3,0.997563481,0.021740189,-0.017831018,0.063847929,1,1
1779140581280.000000000,2419,164599.280000000,3,0.997547984,0.021942617,-0.017172942,0.064199552,1,1
1779140581290.000000000,2419,164599.290000000,3,0.997567892,0.022120623,-0.017097529,0.063849717,1,1
1779140581300.000000000,2419,164599.300000000,3,0.997533619,0.022182114,-0.016806565,0.064437896,1,1
1779140581320.000000000,2419,164599.320000000,3,0.997737050,0.022193039,-0.016708767,0.061229467,1,1
1779140581330.000000000,2419,164599.330000000,3,0.997604072,0.022112213,-0.016449498,0.063456357,1,1
1779140581350.000000000,2419,164599.350000000,3,0.997606337,0.021723729,-0.016521290,0.063535117,1,1
1779140581360.000000000,2419,164599.360000000,3,0.997651160,0.021418534,-0.016352005,0.062975749,1,1
1779140581380.000000000,2419,164599.380000000,3,0.997570872,0.021174544,-0.016626403,0.064246021,1,1
1779140581390.000000000,2419,164599.390000000,3,0.997786880,0.021061495,-0.016598359,0.060847182,1,1
1779140581410.000000000,2419,164599.410000000,3,0.997650862,0.021111589,-0.016871992,0.062947810,1,1
1779140581420.000000000,2419,164599.420000000,3,0.997700751,0.021177920,-0.016914740,0.062117931,1,1
1779140581430.000000000,2419,164599.430000000,3,0.997515678,0.021368038,-0.017208220,0.064883247,1,1
1779140581450.000000000,2419,164599.450000000,3,0.997616053,0.020995263,-0.016966118,0.063511357,1,1
1779140581460.000000000,2419,164599.460000000,3,0.997600317,0.020694289,-0.017064130,0.063830197,1,1
1779140581480.000000000,2419,164599.480000000,3,0.997574151,0.019365946,-0.017275114,0.064594612,1,1
1779140581490.000000000,2419,164599.490000000,3,0.997466266,0.018856164,-0.017663594,0.066284336,1,1
1779140581510.000000000,2419,164599.510000000,3,0.997462869,0.018309042,-0.017770002,0.066460334,1,1
1779140581520.000000000,2419,164599.520000000,3,0.997659743,0.018379448,-0.018053487,0.063336208,1,1
1779140581540.000000000,2419,164599.540000000,3,0.997604787,0.018913629,-0.017913729,0.064079322,1,1
1779140581550.000000000,2419,164599.550000000,3,0.997471988,0.019258456,-0.018220179,0.065931275,1,1
1779140581570.000000000,2419,164599.570000000,3,0.997540712,0.020145686,-0.018457858,0.064545631,1,1
1779140581580.000000000,2419,164599.580000000,3,0.997437179,0.020409709,-0.018188646,0.066119306,1,1
1779140581590.000000000,2419,164599.590000000,3,0.997540772,0.020127064,-0.018202839,0.064622343,1,1
1779140581610.000000000,2419,164599.610000000,3,0.997543633,0.019149689,-0.018346326,0.064834110,1,1
1779140581620.000000000,2419,164599.620000000,3,0.997456014,0.018268762,-0.018498214,0.066374905,1,1
1779140581640.000000000,2419,164599.640000000,3,0.997566640,0.016535956,-0.018530555,0.065146305,1,1
1779140581650.000000000,2419,164599.650000000,3,0.997465611,0.015812822,-0.018323051,0.066906914,1,1
1779140581670.000000000,2419,164599.670000000,3,0.997448444,0.014463790,-0.018398585,0.067445509,1,1
1779140581680.000000000,2419,164599.680000000,3,0.997369707,0.013792385,-0.018658334,0.068667948,1,1
1779140581700.000000000,2419,164599.700000000,3,0.997478783,0.012930230,-0.019022150,0.067134298,1,1
1779140581710.000000000,2419,164599.710000000,3,0.997273028,0.012770009,-0.018439632,0.070309401,1,1
1779140581720.000000000,2419,164599.720000000,3,0.997505128,0.012696779,-0.018436018,0.066951610,1,1
1779140581740.000000000,2419,164599.740000000,3,0.997434795,0.013458063,-0.018360408,0.067865066,1,1
1779140581750.000000000,2419,164599.750000000,3,0.997354448,0.014032310,-0.018276339,0.068943292,1,1
1779140581770.000000000,2419,164599.770000000,3,0.997409344,0.014562688,-0.017644119,0.068199411,1,1
1779140581780.000000000,2419,164599.780000000,3,0.997162104,0.014880608,-0.017715495,0.071641520,1,1
1779140581800.000000000,2419,164599.800000000,3,0.997191250,0.015187508,-0.017833559,0.071140602,1,1
1779140581810.000000000,2419,164599.810000000,3,0.997337401,0.015209081,-0.017862929,0.069048509,1,1
1779140581830.000000000,2419,164599.830000000,3,0.997029781,0.015508061,-0.017945692,0.073274195,1,1
1779140581840.000000000,2419,164599.840000000,3,0.997369349,0.015554891,-0.018217536,0.068415247,1,1
1779140581860.000000000,2419,164599.860000000,3,0.997084796,0.015819494,-0.018445091,0.072328769,1,1
1779140581870.000000000,2419,164599.870000000,3,0.997083485,0.015806176,-0.018488541,0.072339252,1,1
1779140581880.000000000,2419,164599.880000000,3,0.996961117,0.015890909,-0.018415142,0.074006267,1,1
1779140581900.000000000,2419,164599.900000000,3,0.996787965,0.015968731,-0.018719766,0.076212876,1,1
1779140581910.000000000,2419,164599.910000000,3,0.996821404,0.015976552,-0.018791687,0.075754821,1,1
1779140581930.000000000,2419,164599.930000000,3,0.996778250,0.016133761,-0.018879935,0.076266080,1,1
1779140581940.000000000,2419,164599.940000000,3,0.996878922,0.016215198,-0.018914454,0.074912176,1,1
1779140581960.000000000,2419,164599.960000000,3,0.996806741,0.016333906,-0.018911401,0.075841933,1,1
1779140581970.000000000,2419,164599.970000000,3,0.996789277,0.016485425,-0.019012522,0.076013133,1,1
1779140581990.000000000,2419,164599.990000000,3,0.996749222,0.016512560,-0.018821554,0.076577246,1,1
1779140582000.000000000,2419,164600.000000000,3,0.996447861,0.016733848,-0.018837390,0.080354229,1,1
1779140582010.000000000,2419,164600.010000000,3,0.996581316,0.016872102,-0.018842498,0.078651033,1,1
